CAN Message; 0x150:0700f6bce5ff5126
1739209628.1134338;-45.120503652039325
1739209628.1134365;-45.120503652039325
1739209628.1134388;-38.13080360867914
1739209628.1134415;-38.13080360867914
1739209628.113444;-38.13080360867914
1739209628.1134465;-38.13080360867914
1739209628.113449;-45.120503652039325
1739209628.1134517;-30.49652367304973
1739209628.1134543;-32.816014438256545
1739209628.1134567;-45.120503652039325
1739209628.1134593;-32.816014438256545
1739209628.113462;-38.13080360867914
1739209628.1134644;-45.120503652039325
1739209628.113467;-38.13080360867914
1739209628.1134696;-31.141103565318893
1739209628.1134722;-38.13080360867914
1739209628.1134746;-45.120503652039325
1739209628.1134772;-38.13080360867914
1739209628.1134799;-38.13080360867914
1739209628.1134822;-45.120503652039325
1739209628.1134849;-45.120503652039325
1739209628.1134875;-32.816014438256545
1739209628.11349;-35.57807855764607
1739209628.1134925;-35.57807855764607
1739209628.113495;-35.57807855764607
1739209628.1134977;-38.13080360867914
1739209628.1135;-35.57807855764607
1739209628.1135027;-45.120503652039325
1739209628.1135054;-45.120503652039325
1739209628.113508;-38.13080360867914
1739209628.1135104;-35.57807855764607
1739209628.113513;-45.120503652039325
1739209628.1135156;-45.120503652039325
1739209628.113518;-45.120503652039325
1739209628.1135206;-38.13080360867914
1739209628.1135232;-38.13080360867914
1739209628.1135259;-45.120503652039325
1739209628.1135283;-38.13080360867914
1739209628.1135309;-35.57807855764607
1739209628.1135335;-45.120503652039325
1739209628.113536;-45.120503652039325
1739209628.1135385;-33.981070128970906
1739209628.1135411;-35.57807855764607
1739209628.1135437;-38.13080360867914
1739209628.1135461;-38.13080360867914
1739209628.1135488;-33.981070128970906
1739209628.1135514;-38.13080360867914
1739209628.1135538;-38.13080360867914
1739209628.1135564;-38.13080360867914
1739209628.113559;-38.13080360867914
1739209628.1135616;-38.13080360867914
1739209628.113564;-38.13080360867914
1739209628.1135666;-45.120503652039325
1739209628.1135693;-38.13080360867914
1739209628.1135716;-35.57807855764607
1739209628.1135743;-38.13080360867914
1739209628.113577;-38.13080360867914
1739209628.1135795;-35.57807855764607
1739209628.113582;-35.57807855764607
1739209628.1135845;-38.13080360867914
1739209628.1135871;-45.120503652039325
1739209628.1135895;-45.120503652039325
1739209628.1135921;-33.981070128970906
1739209628.1135948;-45.120503652039325
1739209628.1135974;-45.120503652039325
1739209628.1135998;-38.13080360867914
1739209628.1136024;-35.57807855764607
1739209628.113605;-45.120503652039325
1739209628.1136074;-45.120503652039325
1739209628.11361;-38.13080360867914
1739209628.1136127;-45.120503652039325
1739209628.1136153;-38.13080360867914
1739209628.1136177;-45.120503652039325
1739209628.1136203;-38.13080360867914
1739209628.113623;-35.57807855764607
1739209628.1136253;-38.13080360867914
1739209628.113628;-38.13080360867914
1739209628.1136305;-45.120503652039325
1739209628.1136332;-45.120503652039325
1739209628.1136355;-45.120503652039325
1739209628.1136382;-38.13080360867914
1739209628.1136408;-35.57807855764607
1739209628.1136432;-38.13080360867914
1739209628.1136458;-45.120503652039325
1739209628.1136484;-45.120503652039325
1739209628.113651;-33.981070128970906
1739209628.1136534;-45.120503652039325
1739209628.113656;-45.120503652039325
1739209628.1136587;-35.57807855764607
1739209628.113661;-33.981070128970906
1739209628.1136637;-33.981070128970906
1739209628.1136663;-45.120503652039325
1739209628.113669;-45.120503652039325
1739209628.1136713;-38.13080360867914
1739209628.113674;-35.57807855764607
1739209628.1136765;-38.13080360867914
1739209628.113679;-45.120503652039325
1739209628.1136816;-35.57807855764607
1739209628.1136842;-38.13080360867914
1739209628.1136868;-45.120503652039325
1739209628.1136892;-38.13080360867914
1739209628.1136918;-35.57807855764607
1739209628.1136944;-35.57807855764607
1739209628.1136968;-38.13080360867914
1739209628.1136994;-38.13080360867914
1739209628.113702;-38.13080360867914
1739209628.1137047;-32.816014438256545
1739209628.113707;-38.13080360867914
1739209628.1137097;-38.13080360867914
1739209628.1137123;-38.13080360867914
1739209628.1137147;-38.13080360867914
1739209628.1137173;-45.120503652039325
1739209628.11372;-45.120503652039325
1739209628.1137226;-38.13080360867914
1739209628.113725;-38.13080360867914
1739209628.1137276;-38.13080360867914
1739209628.1137302;-38.13080360867914
1739209628.1137326;-35.57807855764607
1739209628.1137352;-38.13080360867914
1739209628.1137378;-45.120503652039325
1739209628.1137404;-38.13080360867914
1739209628.1137428;-33.981070128970906
1739209628.1137455;-32.816014438256545
1739209628.113748;-38.13080360867914
1739209628.1137505;-45.120503652039325
1739209628.113753;-38.13080360867914
1739209628.1137557;-38.13080360867914
1739209628.1137583;-45.120503652039325
1739209628.1137607;-33.981070128970906
1739209628.1137633;-31.141103565318915
1739209628.113766;-38.13080360867914
1739209628.1137683;-45.120503652039325
1739209628.113771;-45.120503652039325
1739209628.1137736;-45.120503652039325
1739209628.1137762;-45.120503652039325
1739209628.1137786;-33.981070128970906
1739209628.1137812;-33.981070128970906
1739209628.1137838;-33.981070128970906
1739209628.1137862;-45.120503652039325
1739209628.1137888;-38.13080360867914
1739209628.1137915;-35.57807855764607
1739209628.113794;-38.13080360867914
1739209628.1137965;-45.120503652039325
1739209628.113799;-45.120503652039325
1739209628.1138017;-45.120503652039325
1739209628.1138043;-45.120503652039325
1739209628.1138067;-33.981070128970906
1739209628.1138093;-35.57807855764607
1739209628.113812;-38.13080360867914
1739209628.1138144;-38.13080360867914
1739209628.113817;-35.57807855764607
1739209628.1138196;-45.120503652039325
1739209628.1138222;-45.120503652039325
1739209628.1138246;-31.141103565318915
1739209628.1138272;-45.120503652039325
1739209628.1138299;-45.120503652039325
1739209628.1138322;-45.120503652039325
1739209628.1138349;-38.13080360867914
1739209628.1138375;-45.120503652039325
1739209628.11384;-45.120503652039325
1739209628.1138425;-45.120503652039325
1739209628.113845;-32.81601443825658
1739209628.1138477;-38.13080360867914
1739209628.11385;-45.120503652039325
1739209628.1138527;-45.120503652039325
1739209628.1138554;-32.816014438256545
1739209628.113858;-32.816014438256545
1739209628.1138604;-38.13080360867914
1739209628.113863;-45.120503652039325
1739209628.1138656;-33.981070128970906
1739209628.113868;-38.13080360867914
1739209628.1138706;-45.120503652039325
1739209628.1138732;-38.13080360867914
1739209628.1138759;-45.120503652039325
1739209628.1138783;-45.120503652039325
1739209628.1138809;-45.120503652039325
1739209628.1138835;-45.120503652039325
1739209628.1138859;-38.13080360867914
1739209628.1138885;-38.13080360867914
1739209628.1138911;-45.120503652039325
1739209628.1138937;-45.120503652039325
1739209628.1138961;-33.981070128970906
1739209628.1138988;-38.13080360867914
1739209628.1139014;-38.13080360867914
1739209628.1139038;-45.120503652039325
1739209628.1139064;-38.13080360867914
1739209628.113909;-38.13080360867914
1739209628.1139116;-38.13080360867914
1739209628.113914;-45.120503652039325
1739209628.1139166;-38.13080360867914
1739209628.1139193;-31.141103565318893
1739209628.1139216;-45.120503652039325
1739209628.1139243;-45.120503652039325
1739209628.113927;-28.992665084841942
1739209628.1139295;-35.57807855764607
1739209628.113932;-45.120503652039325
1739209628.1139345;-45.120503652039325
1739209628.1139371;-33.981070128970906
1739209628.1139395;-45.120503652039325
1739209628.1139421;-45.120503652039325
1739209628.1139448;-45.120503652039325
1739209628.1139474;-45.120503652039325
1739209628.1139498;-45.120503652039325
1739209628.1139524;-45.120503652039325
1739209628.113955;-45.120503652039325
1739209628.1139574;-45.120503652039325
1739209628.11396;-32.816014438256545
1739209628.1139627;-45.120503652039325
1739209628.1139653;-45.120503652039325
1739209628.1139677;-32.816014438256545
1739209628.1139703;-35.57807855764607
1739209628.113973;-45.120503652039325
1739209628.1139753;-38.13080360867914
1739209628.113978;-35.57807855764607
1739209628.1139805;-38.13080360867914
1739209628.1139832;-38.13080360867914
1739209628.1139855;-45.120503652039325
1739209628.1139882;-45.120503652039325
1739209628.1139908;-38.13080360867914
1739209628.1139932;-38.13080360867914
1739209628.1139958;-45.120503652039325
1739209628.1139984;-32.816014438256545
1739209628.114001;-38.13080360867914
1739209628.1140034;-45.120503652039325
1739209628.114006;-45.120503652039325
1739209628.1140087;-38.13080360867914
1739209628.114011;-30.49652367304973
1739209628.1140137;-38.13080360867914
1739209628.1140163;-45.120503652039325
1739209628.114019;-45.120503652039325
1739209628.1140213;-38.13080360867914
1739209628.114024;-45.120503652039325
1739209628.1140265;-45.120503652039325
1739209628.114029;-45.120503652039325
1739209628.1140316;-45.120503652039325
1739209628.1140342;-45.120503652039325
1739209628.1140368;-38.13080360867914
1739209628.1140392;-35.57807855764607
1739209628.1140418;-38.13080360867914
1739209628.1140444;-45.120503652039325
1739209628.1140468;-45.120503652039325
1739209628.1140494;-45.120503652039325
1739209628.114052;-31.141103565318915
1739209628.1140547;-38.13080360867914
1739209628.114057;-45.120503652039325
1739209628.1140597;-45.120503652039325
1739209628.1140623;-45.120503652039325
1739209628.1140647;-35.57807855764607
1739209628.1140673;-38.13080360867914
1739209628.11407;-38.13080360867914
1739209628.1140726;-38.13080360867914
1739209628.114075;-45.120503652039325
1739209628.1140776;-45.120503652039325
1739209628.1140802;-45.120503652039325
1739209628.1140826;-45.120503652039325
1739209628.1140852;-45.120503652039325
1739209628.1140878;-38.13080360867914
1739209628.1140904;-38.13080360867914
1739209628.1140928;-31.141103565318915
1739209628.1140954;-38.13080360867914
1739209628.114098;-45.120503652039325
1739209628.1141005;-35.57807855764607
1739209628.114103;-45.120503652039325
1739209628.1141057;-38.13080360867914
1739209628.1141083;-45.120503652039325
1739209628.1141107;-38.13080360867914
1739209628.1141133;-33.981070128970906
1739209628.1141152;-33.981070128970906
1739209628.114117;-38.13080360867914
1739209628.1141188;-38.13080360867914
1739209628.1141207;-38.13080360867914
1739209628.1141224;-33.981070128970906
1739209628.1141243;-35.57807855764607
1739209628.1141262;-45.120503652039325
1739209628.1141279;-45.120503652039325
1739209628.1141298;-45.120503652039325
1739209628.1141315;-38.13080360867914
1739209628.1141334;-45.120503652039325
1739209628.1141353;-38.13080360867914
1739209628.114137;-33.981070128970906
1739209628.1141388;-38.13080360867914
1739209628.1141407;-38.13080360867914
1739209628.1141424;-33.981070128970906
1739209628.1141443;-33.981070128970906
1739209628.1141462;-35.57807855764607
1739209628.114148;-45.120503652039325
1739209628.1141498;-45.120503652039325
1739209628.1141517;-45.120503652039325
1739209628.1141534;-38.13080360867914
1739209628.1141553;-45.120503652039325
1739209628.1141572;-38.13080360867914
1739209628.1141589;-45.120503652039325
1739209628.1141608;-45.120503652039325
1739209628.1141624;-45.120503652039325
1739209628.1141644;-45.120503652039325
1739209628.1141663;-33.981070128970906
1739209628.114168;-38.13080360867914
1739209628.1141698;-45.120503652039325
1739209628.1141717;-33.981070128970906
1739209628.1141734;-31.141103565318915
1739209628.1141753;-45.120503652039325
1739209628.1141772;-38.13080360867914
1739209628.114179;-45.120503652039325
1739209628.1141808;-38.13080360867914
1739209628.1141827;-35.57807855764607
1739209628.1141844;-38.13080360867914
1739209628.1141863;-38.13080360867914
1739209628.1141882;-31.141103565318915
1739209628.1141899;-38.13080360867914
1739209628.1141918;-38.13080360867914
1739209628.1141934;-38.13080360867914
1739209628.1141953;-38.13080360867914
1739209628.1141973;-33.981070128970906
1739209628.114199;-38.13080360867914
1739209628.1142008;-38.13080360867914
1739209628.1142027;-38.13080360867914
1739209628.1142044;-35.57807855764607
1739209628.1142063;-45.120503652039325
1739209628.1142082;-38.13080360867914
1739209628.11421;-35.57807855764607
1739209628.1142118;-35.57807855764607
1739209628.1142137;-38.13080360867914
1739209628.1142154;-38.13080360867914
1739209628.1142173;-33.981070128970906
1739209628.114219;-33.981070128970906
1739209628.1142209;-45.120503652039325
1739209628.1142228;-45.120503652039325
1739209628.1142244;-45.120503652039325
1739209628.1142263;-38.13080360867914
1739209628.1142282;-45.120503652039325
1739209628.11423;-45.120503652039325
1739209628.1142318;-33.981070128970906
1739209628.1142337;-45.120503652039325
1739209628.1142354;-45.120503652039325
1739209628.1142373;-45.120503652039325
1739209628.1142392;-38.13080360867914
1739209628.114241;-38.13080360867914
1739209628.1142428;-45.120503652039325
1739209628.1142447;-45.120503652039325
1739209628.1142464;-38.13080360867914
1739209628.1142483;-38.13080360867914
1739209628.11425;-45.120503652039325
1739209628.1142519;-45.120503652039325
1739209628.1142538;-35.57807855764607
1739209628.1142554;-35.57807855764607
1739209628.1142573;-45.120503652039325
1739209628.1142592;-45.120503652039325
1739209628.114261;-27.267205301931607
1739209628.1142628;-38.13080360867914
1739209628.1142647;-45.120503652039325
1739209628.1142664;-45.120503652039325
1739209628.1142683;-38.13080360867914
1739209628.1142702;-45.120503652039325
1739209628.1142719;-45.120503652039325
1739209628.1142738;-45.120503652039325
1739209628.1142757;-33.981070128970956
1739209628.1142774;-38.13080360867914
1739209628.1142793;-45.120503652039325
1739209628.114281;-45.120503652039325
1739209628.1142828;-38.13080360867914
1739209628.1142848;-38.13080360867914
1739209628.1142864;-38.13080360867914
1739209628.1142883;-45.120503652039325
1739209628.1142902;-31.141103565318915
1739209628.114292;-38.13080360867914
1739209628.1142938;-45.120503652039325
1739209628.1142957;-45.120503652039325
1739209628.1142974;-33.981070128970906
1739209628.1142993;-45.120503652039325
1739209628.1143012;-38.13080360867914
1739209628.1143029;-32.816014438256545
1739209628.1143048;-45.120503652039325
1739209628.1143067;-45.120503652039325
1739209628.1143084;-38.13080360867914
1739209628.1143103;-38.13080360867914
1739209628.114312;-32.816014438256545
1739209628.1143138;-38.13080360867914
1739209628.1143157;-38.13080360867914
1739209628.1143174;-35.57807855764607
1739209628.1143193;-38.13080360867914
1739209628.1143212;-45.120503652039325
1739209628.114323;-38.13080360867914
1739209628.1143248;-45.120503652039325
1739209628.1143267;-38.13080360867914
1739209628.1143284;-38.13080360867914
1739209628.1143303;-45.120503652039325
1739209628.1143322;-38.13080360867914
1739209628.1143339;-35.57807855764607
1739209628.1143358;-45.120503652039325
1739209628.1143377;-33.981070128970906
