CAN Message; 0x1bb:00007e10e615fa0e
1739209852.4986777;-33.981070128970906
1739209852.498684;-35.57807855764607
1739209852.4986901;-38.13080360867914
1739209852.4986963;-45.120503652039325
1739209852.4987025;-38.13080360867914
1739209852.4987087;-38.13080360867914
1739209852.498715;-45.120503652039325
1739209852.4987211;-45.120503652039325
1739209852.4987273;-45.120503652039325
1739209852.4987335;-32.816014438256545
1739209852.4987397;-38.13080360867914
1739209852.498746;-38.13080360867914
1739209852.498752;-32.816014438256545
1739209852.4987583;-38.13080360867914
1739209852.4987645;-38.13080360867914
1739209852.4987707;-45.120503652039325
1739209852.498777;-45.120503652039325
1739209852.498783;-45.120503652039325
1739209852.4987893;-45.120503652039325
1739209852.4987955;-45.120503652039325
1739209852.4988017;-45.120503652039325
1739209852.498808;-38.13080360867914
1739209852.498814;-38.13080360867914
1739209852.4988203;-35.57807855764607
1739209852.4988265;-38.13080360867914
1739209852.4988327;-45.120503652039325
1739209852.498839;-45.120503652039325
1739209852.498845;-45.120503652039325
1739209852.4988513;-38.13080360867914
1739209852.4988575;-45.120503652039325
1739209852.4988637;-45.120503652039325
1739209852.49887;-35.57807855764607
1739209852.498876;-35.57807855764607
1739209852.4988823;-45.120503652039325
1739209852.4988885;-45.120503652039325
1739209852.4988947;-45.120503652039325
1739209852.498901;-38.13080360867914
1739209852.498907;-33.981070128970906
1739209852.4989133;-45.120503652039325
1739209852.4989195;-38.13080360867914
1739209852.4989257;-38.13080360867914
1739209852.498932;-45.120503652039325
1739209852.498938;-38.13080360867914
1739209852.4989443;-45.120503652039325
1739209852.4989505;-38.13080360867914
1739209852.4989567;-35.57807855764607
1739209852.4989629;-45.120503652039325
1739209852.498969;-45.120503652039325
1739209852.4989753;-45.120503652039325
1739209852.4989815;-33.981070128970906
1739209852.4989877;-33.981070128970906
1739209852.4989939;-45.120503652039325
1739209852.499;-38.13080360867914
1739209852.4990063;-38.13080360867914
1739209852.4990125;-38.13080360867914
1739209852.4990187;-45.120503652039325
1739209852.4990249;-31.141103565318915
1739209852.499031;-28.992665084841942
1739209852.4990373;-45.120503652039325
1739209852.4990435;-33.981070128970906
1739209852.4990497;-38.13080360867914
1739209852.4990559;-45.120503652039325
1739209852.499062;-45.120503652039325
1739209852.4990683;-45.120503652039325
1739209852.4990745;-45.120503652039325
1739209852.4990807;-45.120503652039325
1739209852.4990869;-38.13080360867914
1739209852.499093;-45.120503652039325
1739209852.4990993;-45.120503652039325
1739209852.4991055;-38.13080360867914
1739209852.4991117;-38.13080360867914
1739209852.4991179;-38.13080360867914
1739209852.499124;-38.13080360867914
1739209852.4991302;-45.120503652039325
1739209852.4991364;-38.13080360867914
1739209852.4991426;-45.120503652039325
1739209852.4991488;-38.13080360867914
1739209852.499155;-38.13080360867914
1739209852.4991612;-38.13080360867914
1739209852.4991674;-45.120503652039325
1739209852.4991736;-31.141103565318915
1739209852.4991798;-26.487275050834715
1739209852.499186;-38.13080360867914
1739209852.4991922;-45.120503652039325
1739209852.4991984;-33.981070128970906
1739209852.4992046;-33.981070128970906
1739209852.4992108;-45.120503652039325
1739209852.499217;-45.120503652039325
1739209852.4992232;-45.120503652039325
1739209852.4992294;-38.13080360867914
1739209852.4992356;-38.13080360867914
1739209852.4992418;-38.13080360867914
1739209852.499248;-45.120503652039325
1739209852.5022337;-38.13080360867914
1739209852.5022469;-45.120503652039325
1739209852.5022602;-38.13080360867914
1739209852.5022736;-45.120503652039325
1739209852.502287;-35.57807855764607
1739209852.5023;-45.120503652039325
1739209852.5023134;-45.120503652039325
1739209852.5023267;-45.120503652039325
1739209852.50234;-45.120503652039325
1739209852.5023532;-38.13080360867914
1739209852.5023665;-38.13080360867914
1739209852.50238;-38.13080360867914
1739209852.5023932;-38.13080360867914
1739209852.5024064;-45.120503652039325
1739209852.5024197;-45.120503652039325
1739209852.502433;-38.13080360867914
1739209852.5024464;-45.120503652039325
1739209852.5024595;-38.13080360867914
1739209852.5024729;-38.13080360867914
1739209852.5024862;-38.13080360867914
1739209852.5024996;-45.120503652039325
1739209852.5025127;-33.981070128970906
1739209852.502526;-28.58837851428586
1739209852.5025394;-38.13080360867914
1739209852.5025525;-45.120503652039325
1739209852.5025659;-33.981070128970906
1739209852.5025792;-30.49652367304973
1739209852.5025926;-38.13080360867914
1739209852.5026057;-35.57807855764607
1739209852.502619;-45.120503652039325
1739209852.5026324;-38.13080360867914
1739209852.5026457;-33.981070128970906
1739209852.5026588;-45.120503652039325
1739209852.5026722;-45.120503652039325
1739209852.5026855;-45.120503652039325
1739209852.502699;-45.120503652039325
1739209852.502712;-45.120503652039325
1739209852.5027254;-45.120503652039325
1739209852.5027387;-45.120503652039325
1739209852.502752;-38.13080360867914
1739209852.5027652;-38.13080360867914
1739209852.5027785;-45.120503652039325
1739209852.502792;-38.13080360867914
1739209852.502805;-38.13080360867914
1739209852.5028183;-45.120503652039325
1739209852.5028317;-33.981070128970906
1739209852.502845;-27.8777449560314
1739209852.5028582;-45.120503652039325
1739209852.5028715;-45.120503652039325
1739209852.5028849;-45.120503652039325
1739209852.5028982;-45.120503652039325
1739209852.5029113;-45.120503652039325
1739209852.5029247;-35.57807855764607
1739209852.502938;-38.13080360867914
1739209852.5029514;-38.13080360867914
1739209852.5029645;-38.13080360867914
1739209852.5029778;-38.13080360867914
1739209852.5029912;-45.120503652039325
1739209852.5030046;-45.120503652039325
1739209852.5030177;-45.120503652039325
1739209852.503031;-38.13080360867914
1739209852.5030444;-38.13080360867914
1739209852.5030577;-28.21854285175415
1739209852.5030708;-35.57807855764607
1739209852.5030842;-38.13080360867914
1739209852.5030975;-33.981070128970906
1739209852.5031106;-45.120503652039325
1739209852.503124;-38.13080360867914
1739209852.5031374;-45.120503652039325
1739209852.5031507;-38.13080360867914
1739209852.5031638;-45.120503652039325
1739209852.5031772;-38.13080360867914
1739209852.5031905;-35.57807855764607
1739209852.5032039;-38.13080360867914
1739209852.503217;-45.120503652039325
1739209852.5032303;-45.120503652039325
1739209852.5032437;-45.120503652039325
1739209852.503257;-38.13080360867914
1739209852.5032701;-45.120503652039325
1739209852.5032835;-45.120503652039325
1739209852.5032969;-45.120503652039325
1739209852.5033102;-38.13080360867914
1739209852.5033233;-45.120503652039325
1739209852.5033367;-38.13080360867914
1739209852.50335;-45.120503652039325
1739209852.5033631;-45.120503652039325
1739209852.5033765;-32.816014438256545
1739209852.5033898;-38.13080360867914
1739209852.5034032;-45.120503652039325
1739209852.5034163;-38.13080360867914
1739209852.5034297;-32.816014438256545
1739209852.503443;-45.120503652039325
1739209852.5034564;-45.120503652039325
1739209852.5034695;-38.13080360867914
1739209852.5034828;-38.13080360867914
1739209852.5034962;-38.13080360867914
1739209852.5035095;-45.120503652039325
1739209852.5035226;-45.120503652039325
1739209852.503536;-35.57807855764607
1739209852.5035493;-33.981070128970906
1739209852.5035627;-38.13080360867914
1739209852.5035758;-38.13080360867914
1739209852.5035892;-38.13080360867914
1739209852.5036025;-33.981070128970906
1739209852.5036159;-45.120503652039325
1739209852.503629;-45.120503652039325
1739209852.5036423;-45.120503652039325
1739209852.5036557;-38.13080360867914
1739209852.5036688;-38.13080360867914
1739209852.5036821;-45.120503652039325
1739209852.5036955;-45.120503652039325
1739209852.5037088;-38.13080360867914
1739209852.503722;-38.13080360867914
1739209852.5037353;-38.13080360867914
1739209852.5037487;-38.13080360867914
1739209852.503762;-33.981070128970906
1739209852.5037751;-38.13080360867914
1739209852.5037885;-45.120503652039325
1739209852.5038018;-45.120503652039325
1739209852.5038152;-38.13080360867914
1739209852.5038283;-35.57807855764607
1739209852.5038416;-45.120503652039325
1739209852.503855;-45.120503652039325
1739209852.5038683;-33.981070128970906
1739209852.5038815;-38.13080360867914
1739209852.5038948;-38.13080360867914
1739209852.5039082;-45.120503652039325
1739209852.5039215;-33.981070128970906
1739209852.5039346;-45.120503652039325
1739209852.503948;-45.120503652039325
1739209852.5039613;-38.13080360867914
1739209852.5039744;-45.120503652039325
1739209852.5039878;-45.120503652039325
1739209852.5040011;-38.13080360867914
1739209852.5040145;-38.13080360867914
1739209852.5040276;-38.13080360867914
1739209852.504041;-45.120503652039325
1739209852.5040543;-38.13080360867914
1739209852.5040677;-35.57807855764607
1739209852.5040808;-38.13080360867914
1739209852.5040941;-45.120503652039325
1739209852.5041075;-45.120503652039325
1739209852.5041208;-38.13080360867914
1739209852.504134;-31.141103565318915
1739209852.5041473;-45.120503652039325
1739209852.5041606;-38.13080360867914
1739209852.504174;-38.13080360867914
1739209852.504187;-45.120503652039325
1739209852.5042005;-45.120503652039325
1739209852.5042138;-45.120503652039325
1739209852.504227;-45.120503652039325
1739209852.5042403;-29.438486411369347
1739209852.5042536;-33.981070128970906
1739209852.504267;-35.57807855764607
1739209852.50428;-38.13080360867914
1739209852.5042934;-33.981070128970906
1739209852.5043068;-38.13080360867914
1739209852.5043201;-45.120503652039325
1739209852.5043333;-38.13080360867914
1739209852.5043466;-33.981070128970906
1739209852.50436;-45.120503652039325
1739209852.5043733;-38.13080360867914
1739209852.5043864;-35.57807855764607
1739209852.5043998;-38.13080360867914
1739209852.5044131;-38.13080360867914
1739209852.5044265;-38.13080360867914
1739209852.5044396;-38.13080360867914
1739209852.504453;-33.981070128970906
1739209852.5044663;-38.13080360867914
1739209852.5044796;-38.13080360867914
1739209852.5044928;-35.57807855764607
1739209852.504506;-31.141103565318915
1739209852.5045195;-38.13080360867914
1739209852.5045326;-45.120503652039325
1739209852.504546;-31.141103565318893
1739209852.5045593;-31.141103565318915
1739209852.5045726;-38.13080360867914
1739209852.5045857;-45.120503652039325
1739209852.504599;-45.120503652039325
1739209852.5046124;-38.13080360867914
1739209852.5046258;-45.120503652039325
1739209852.504639;-35.57807855764607
1739209852.5046523;-32.816014438256545
1739209852.5046656;-33.981070128970906
1739209852.504679;-45.120503652039325
1739209852.504692;-38.13080360867914
1739209852.5047054;-38.13080360867914
1739209852.5047188;-38.13080360867914
1739209852.5047321;-45.120503652039325
1739209852.5047452;-45.120503652039325
1739209852.5047586;-35.57807855764607
1739209852.504772;-33.981070128970906
1739209852.504785;-33.981070128970906
1739209852.5047984;-35.57807855764607
1739209852.5048118;-45.120503652039325
1739209852.504825;-33.981070128970906
1739209852.5048382;-35.57807855764607
1739209852.5048516;-38.13080360867914
1739209852.504865;-45.120503652039325
1739209852.5048783;-35.57807855764607
1739209852.5048914;-45.120503652039325
1739209852.5049047;-45.120503652039325
1739209852.504918;-35.57807855764607
1739209852.5049314;-35.57807855764607
1739209852.5049446;-45.120503652039325
1739209852.504958;-38.13080360867914
1739209852.5049713;-33.981070128970906
1739209852.5049846;-45.120503652039325
1739209852.5049977;-45.120503652039325
1739209852.505011;-45.120503652039325
1739209852.5050244;-38.13080360867914
1739209852.5050378;-38.13080360867914
1739209852.505051;-32.816014438256545
1739209852.5050642;-38.13080360867914
1739209852.5050776;-35.57807855764607
1739209852.5050907;-35.57807855764607
1739209852.505104;-38.13080360867914
1739209852.5051174;-45.120503652039325
1739209852.5051308;-45.120503652039325
1739209852.505144;-45.120503652039325
1739209852.5051572;-38.13080360867914
1739209852.5051706;-38.13080360867914
1739209852.505184;-38.13080360867914
1739209852.505197;-38.13080360867914
1739209852.5052104;-38.13080360867914
1739209852.5052238;-45.120503652039325
1739209852.505237;-38.13080360867914
1739209852.5052502;-38.13080360867914
1739209852.5052636;-45.120503652039325
1739209852.505277;-45.120503652039325
1739209852.5052903;-45.120503652039325
1739209852.5053034;-45.120503652039325
1739209852.5053167;-29.438486411369333
1739209852.50533;-33.981070128970906
1739209852.5053432;-45.120503652039325
1739209852.5053566;-45.120503652039325
1739209852.50537;-38.13080360867914
1739209852.5053833;-38.13080360867914
1739209852.5053964;-45.120503652039325
1739209852.5054097;-45.120503652039325
1739209852.505423;-45.120503652039325
1739209852.5054364;-38.13080360867914
1739209852.5054495;-45.120503652039325
1739209852.505463;-45.120503652039325
1739209852.5054762;-45.120503652039325
1739209852.5054896;-45.120503652039325
1739209852.5055027;-45.120503652039325
1739209852.505516;-45.120503652039325
1739209852.5055294;-45.120503652039325
1739209852.5055428;-45.120503652039325
1739209852.5055559;-45.120503652039325
1739209852.5055692;-45.120503652039325
1739209852.5055826;-32.816014438256545
1739209852.505596;-38.13080360867914
1739209852.505609;-45.120503652039325
1739209852.5056224;-33.981070128970906
1739209852.5056357;-26.991370085610736
1739209852.5056489;-32.816014438256545
1739209852.5056622;-45.120503652039325
1739209852.5056756;-45.120503652039325
1739209852.505689;-38.13080360867914
1739209852.505702;-38.13080360867914
1739209852.5057154;-35.57807855764607
1739209852.5057287;-35.57807855764607
1739209852.505742;-38.13080360867914
1739209852.5057552;-45.120503652039325
1739209852.5057685;-32.816014438256545
1739209852.505782;-45.120503652039325
1739209852.5057952;-38.13080360867914
1739209852.5058084;-38.13080360867914
1739209852.5058217;-45.120503652039325
1739209852.505835;-33.981070128970906
1739209852.5058484;-45.120503652039325
1739209852.5058615;-45.120503652039325
1739209852.5058749;-35.57807855764607
1739209852.5058882;-35.57807855764607
1739209852.5059016;-45.120503652039325
1739209852.5059147;-38.13080360867914
1739209852.505928;-32.816014438256545
1739209852.5059414;-38.13080360867914
1739209852.5059545;-30.49652367304973
1739209852.5059679;-30.49652367304973
1739209852.5059812;-35.57807855764607
1739209852.5059946;-35.57807855764607
1739209852.5060077;-38.13080360867914
1739209852.506021;-32.816014438256545
1739209852.5060344;-38.13080360867914
1739209852.5060477;-38.13080360867914
1739209852.5060608;-45.120503652039325
1739209852.5060742;-45.120503652039325
1739209852.5060875;-38.13080360867914
1739209852.506101;-38.13080360867914
1739209852.506114;-45.120503652039325
1739209852.5061274;-45.120503652039325
1739209852.5061407;-38.13080360867914
1739209852.506154;-35.57807855764607
1739209852.5061672;-45.120503652039325
1739209852.5061805;-45.120503652039325
