CAN Message; 0x1d3:00001efb38ddfa71
1739209862.6689603;-45.120503652039325
1739209862.668965;-45.120503652039325
1739209862.6689699;-24.438645034577675
1739209862.6689749;-29.438486411369333
1739209862.6689796;-31.141103565318915
1739209862.6689844;-26.991370085610736
1739209862.6689892;-45.120503652039325
1739209862.668994;-45.120503652039325
1739209862.6689987;-45.120503652039325
1739209862.6690035;-45.120503652039325
1739209862.6690083;-45.120503652039325
1739209862.669013;-23.506823629689542
1739209862.669018;-21.676580915188183
1739209862.6690228;-31.141103565318893
1739209862.6690276;-31.141103565318893
1739209862.6690323;-31.141103565318915
1739209862.669037;-38.13080360867914
1739209862.6690419;-29.438486411369333
1739209862.6690466;-33.981070128970906
1739209862.6690514;-33.981070128970906
1739209862.6690562;-30.49652367304973
1739209862.6690612;-38.13080360867914
1739209862.669066;-33.981070128970906
1739209862.6690707;-30.49652367304976
1739209862.6690755;-23.273589343863314
1739209862.6690803;-28.58837851428586
1739209862.669085;-45.120503652039325
1739209862.6690898;-38.13080360867914
1739209862.6690946;-45.120503652039325
1739209862.6690993;-38.13080360867914
1739209862.6691043;-38.13080360867914
1739209862.669109;-38.13080360867914
1739209862.6691139;-33.981070128970906
1739209862.6691186;-31.141103565318915
1739209862.6691234;-45.120503652039325
1739209862.6691282;-25.826314394896357
1739209862.669133;-25.826314394896357
1739209862.6691377;-32.81601443825658
1739209862.6691425;-33.981070128970906
1739209862.6691475;-33.981070128970956
1739209862.6691523;-45.120503652039325
1739209862.669157;-33.981070128970906
1739209862.6691618;-45.120503652039325
1739209862.6691666;-33.981070128970906
1739209862.6691713;-33.981070128970906
1739209862.669176;-45.120503652039325
1739209862.6691809;-45.120503652039325
1739209862.6691856;-28.992665084841942
1739209862.6691906;-23.38864096791655
1739209862.6691954;-27.877744956031417
1739209862.6692002;-38.13080360867914
1739209862.669205;-38.13080360867914
1739209862.6692097;-45.120503652039325
1739209862.6692145;-27.8777449560314
1739209862.6692193;-45.120503652039325
1739209862.669224;-38.13080360867914
1739209862.6692288;-45.120503652039325
1739209862.6692338;-33.981070128970906
1739209862.6692386;-31.141103565318915
1739209862.6692433;-45.120503652039325
1739209862.669248;-28.58837851428586
1739209862.6692529;-22.740042620751332
1739209862.6692576;-33.981070128970906
1739209862.6692624;-30.49652367304973
1739209862.6692672;-30.49652367304973
1739209862.669272;-32.816014438256545
1739209862.6692767;-45.120503652039325
1739209862.6692817;-29.438486411369333
1739209862.6692865;-35.57807855764607
1739209862.6692913;-35.57807855764607
1739209862.669296;-45.120503652039325
1739209862.6693008;-31.141103565318943
1739209862.6693056;-25.252786309376837
1739209862.6693103;-24.438645034577675
1739209862.669315;-29.438486411369354
1739209862.6693199;-38.13080360867914
1739209862.6693249;-25.25278630937684
1739209862.6693296;-38.13080360867914
1739209862.6693344;-38.13080360867914
1739209862.6693392;-32.816014438256545
1739209862.669344;-38.13080360867914
1739209862.6693487;-45.120503652039325
1739209862.6693535;-33.981070128970906
1739209862.6693583;-33.981070128970906
1739209862.669363;-27.267205301931607
1739209862.669368;-23.506823629689542
1739209862.6693728;-25.826314394896357
1739209862.6693776;-32.816014438256545
1739209862.6693823;-33.981070128970906
1739209862.669387;-38.13080360867914
1739209862.6693919;-33.981070128970906
1739209862.6693966;-45.120503652039325
1739209862.6694014;-33.981070128970906
1739209862.6694062;-35.57807855764607
1739209862.6694112;-38.13080360867914
1739209862.669416;-45.120503652039325
1739209862.6694207;-45.120503652039325
1739209862.6694255;-45.120503652039325
1739209862.6694303;-45.120503652039325
1739209862.669435;-45.120503652039325
1739209862.6694398;-38.13080360867914
1739209862.6694446;-32.816014438256545
1739209862.6694493;-45.120503652039325
1739209862.6694543;-45.120503652039325
1739209862.669459;-35.57807855764607
1739209862.6694639;-38.13080360867914
1739209862.6694686;-45.120503652039325
1739209862.6694734;-45.120503652039325
1739209862.6694782;-45.120503652039325
1739209862.669483;-38.13080360867914
1739209862.6694877;-38.13080360867914
1739209862.6694925;-38.13080360867914
1739209862.6694975;-45.120503652039325
1739209862.6695023;-33.981070128970906
1739209862.669507;-38.13080360867914
1739209862.6695118;-45.120503652039325
1739209862.6695166;-38.13080360867914
1739209862.6695213;-45.120503652039325
1739209862.669526;-38.13080360867914
1739209862.6695309;-45.120503652039325
1739209862.6695356;-45.120503652039325
1739209862.6695404;-45.120503652039325
1739209862.6695454;-45.120503652039325
1739209862.6695502;-38.13080360867914
1739209862.669555;-45.120503652039325
1739209862.6695597;-45.120503652039325
1739209862.6695645;-33.981070128970906
1739209862.6695693;-32.816014438256545
1739209862.669574;-38.13080360867914
1739209862.6695788;-38.13080360867914
1739209862.6695836;-35.57807855764607
1739209862.6695886;-35.57807855764607
1739209862.6695933;-45.120503652039325
1739209862.669598;-33.981070128970906
1739209862.6696029;-31.141103565318915
1739209862.6696076;-35.57807855764607
1739209862.6696124;-45.120503652039325
1739209862.6696172;-45.120503652039325
1739209862.669622;-38.13080360867914
1739209862.6696267;-45.120503652039325
1739209862.6696317;-45.120503652039325
1739209862.6696365;-45.120503652039325
1739209862.6696413;-38.13080360867914
1739209862.669646;-45.120503652039325
1739209862.6696508;-35.57807855764607
1739209862.6696556;-38.13080360867914
1739209862.6696603;-38.13080360867914
1739209862.669665;-32.816014438256545
1739209862.6696699;-45.120503652039325
1739209862.6696749;-31.141103565318915
1739209862.6696796;-33.981070128970906
1739209862.6696844;-45.120503652039325
1739209862.6696892;-45.120503652039325
1739209862.669694;-45.120503652039325
1739209862.6696987;-32.816014438256545
1739209862.6697035;-33.981070128970906
1739209862.6697083;-45.120503652039325
1739209862.669713;-45.120503652039325
1739209862.669718;-45.120503652039325
1739209862.6697228;-38.13080360867914
1739209862.6697276;-38.13080360867914
1739209862.6697323;-45.120503652039325
1739209862.669737;-38.13080360867914
1739209862.6697419;-35.57807855764607
1739209862.6697466;-38.13080360867914
1739209862.6697514;-45.120503652039325
1739209862.6697562;-38.13080360867914
1739209862.6697612;-35.57807855764607
1739209862.669766;-45.120503652039325
1739209862.6697707;-38.13080360867914
1739209862.6697755;-38.13080360867914
1739209862.6697803;-38.13080360867914
1739209862.669785;-38.13080360867914
1739209862.6697898;-38.13080360867914
1739209862.6697946;-33.981070128970906
1739209862.6697993;-38.13080360867914
1739209862.6698043;-28.58837851428586
1739209862.669809;-33.981070128970906
1739209862.6698139;-31.14110356531892
1739209862.6698186;-31.141103565318915
1739209862.6698234;-33.981070128970956
1739209862.6698282;-45.120503652039325
1739209862.669833;-27.877744956031414
1739209862.6698377;-29.438486411369375
1739209862.6698425;-31.141103565318893
1739209862.6698475;-25.62660358559016
1739209862.6698523;-31.14110356531892
1739209862.669857;-45.120503652039325
1739209862.6698618;-31.141103565318915
1739209862.6698666;-28.58837851428586
1739209862.6698713;-25.25278630937684
1739209862.669876;-31.141103565318915
1739209862.6698809;-31.141103565318943
1739209862.6698856;-31.141103565318915
1739209862.6698904;-28.58837851428586
1739209862.6698954;-26.035653463252796
1739209862.6699002;-45.120503652039325
1739209862.669905;-45.120503652039325
1739209862.6699097;-45.120503652039325
1739209862.6699145;-32.816014438256545
1739209862.6699193;-32.81601443825658
1739209862.669924;-27.267205301931607
1739209862.6699288;-28.58837851428586
1739209862.6699336;-29.438486411369333
1739209862.6699386;-38.13080360867914
1739209862.6699433;-45.120503652039325
1739209862.669948;-31.141103565318915
1739209862.6699529;-45.120503652039325
1739209862.6699576;-28.992665084841942
1739209862.6699624;-31.141103565318915
1739209862.6699672;-24.438645034577675
1739209862.669972;-33.981070128970906
1739209862.6699767;-38.13080360867914
1739209862.6699817;-26.991370085610747
1739209862.6699865;-24.589719217205094
1739209862.6699913;-45.120503652039325
1739209862.669996;-31.141103565318915
1739209862.6700008;-33.981070128970906
1739209862.6700056;-38.13080360867914
1739209862.6700103;-31.141103565318915
1739209862.670015;-32.816014438256545
1739209862.6700199;-31.141103565318915
1739209862.6700249;-45.120503652039325
1739209862.6700296;-38.13080360867914
1739209862.6700344;-32.816014438256545
1739209862.6700392;-31.141103565318915
1739209862.670044;-26.487275050834715
1739209862.6700487;-28.992665084841942
1739209862.6700535;-45.120503652039325
1739209862.6700583;-38.13080360867914
1739209862.670063;-26.991370085610747
1739209862.670068;-38.13080360867914
1739209862.6700728;-38.13080360867914
1739209862.6700776;-35.57807855764607
1739209862.6700823;-38.13080360867914
1739209862.670087;-33.981070128970956
1739209862.6700919;-28.992665084841967
1739209862.6700966;-26.991370085610747
1739209862.6701014;-25.252786309376837
1739209862.6701062;-28.992665084841967
1739209862.6701112;-33.981070128970906
1739209862.670116;-31.141103565318915
1739209862.6701207;-45.120503652039325
1739209862.6701255;-38.13080360867914
1739209862.6701303;-45.120503652039325
1739209862.670135;-33.981070128970906
1739209862.6701398;-38.13080360867914
1739209862.6701446;-33.981070128970906
1739209862.6701493;-38.13080360867914
1739209862.670154;-27.8777449560314
1739209862.670159;-38.13080360867914
1739209862.6701639;-45.120503652039325
1739209862.6701686;-31.141103565318915
1739209862.6701734;-45.120503652039325
1739209862.6701782;-35.57807855764607
1739209862.670183;-27.267205301931607
1739209862.6701877;-33.981070128970906
1739209862.6701925;-33.981070128970906
1739209862.6701972;-25.826314394896357
1739209862.6702023;-28.58837851428586
1739209862.670207;-45.120503652039325
1739209862.6702118;-31.141103565318915
1739209862.6702166;-28.992665084841967
1739209862.6702213;-26.487275050834725
1739209862.670226;-25.826314394896354
1739209862.6702309;-30.49652367304976
1739209862.6702356;-38.13080360867914
1739209862.6702404;-29.438486411369333
1739209862.6702454;-33.981070128970906
1739209862.6702502;-31.141103565318943
1739209862.670255;-33.981070128970956
1739209862.6702597;-38.13080360867914
1739209862.6702645;-45.120503652039325
1739209862.6702693;-27.267205301931607
1739209862.670274;-25.62660358559016
1739209862.6702788;-27.267205301931607
1739209862.6702836;-33.981070128970956
1739209862.6702886;-32.816014438256545
1739209862.6702933;-45.120503652039325
1739209862.670298;-33.981070128970906
1739209862.6703029;-29.438486411369333
1739209862.6703076;-32.81601443825658
1739209862.6703124;-38.13080360867914
1739209862.6703172;-23.273589343863303
1739209862.670322;-24.438645034577675
1739209862.6703267;-35.57807855764607
1739209862.6703317;-38.13080360867914
1739209862.6703365;-32.816014438256545
1739209862.6703413;-38.13080360867914
1739209862.670346;-26.991370085610736
1739209862.6703508;-45.120503652039325
1739209862.6703556;-38.13080360867914
1739209862.6703603;-35.57807855764607
1739209862.670365;-27.267205301931607
1739209862.6703699;-33.981070128970906
1739209862.6703749;-45.120503652039325
1739209862.6703796;-38.13080360867914
1739209862.6703844;-38.13080360867914
1739209862.6703892;-31.141103565318915
1739209862.670394;-29.438486411369375
1739209862.6703987;-28.992665084841942
1739209862.6704035;-31.141103565318893
1739209862.6704082;-28.992665084841942
1739209862.670413;-29.438486411369333
1739209862.670418;-29.438486411369347
1739209862.6704228;-38.13080360867914
1739209862.6704276;-31.14110356531892
1739209862.6704323;-26.487275050834715
1739209862.670437;-28.58837851428586
1739209862.6704419;-33.981070128970906
1739209862.6704466;-32.816014438256545
1739209862.6704514;-32.81601443825658
1739209862.6704562;-31.141103565318915
1739209862.6704612;-45.120503652039325
1739209862.670466;-31.141103565318915
1739209862.6704707;-38.13080360867914
1739209862.6704755;-32.816014438256545
1739209862.6704803;-28.992665084841942
1739209862.670485;-33.981070128970906
1739209862.6704898;-38.13080360867914
1739209862.6704946;-28.992665084841942
1739209862.6704993;-32.81601443825658
1739209862.670504;-38.13080360867914
1739209862.670509;-31.141103565318915
1739209862.6705139;-26.991370085610736
1739209862.6705186;-29.438486411369347
1739209862.6705234;-29.438486411369347
1739209862.6705282;-31.141103565318915
1739209862.670533;-23.273589343863314
1739209862.6705377;-26.991370085610722
1739209862.6705425;-24.292649948874775
1739209862.6705472;-38.13080360867914
1739209862.6705523;-45.120503652039325
1739209862.670557;-45.120503652039325
1739209862.6705618;-35.57807855764607
1739209862.6705666;-35.57807855764607
1739209862.6705713;-33.981070128970906
1739209862.670576;-27.8777449560314
1739209862.6705809;-35.57807855764607
1739209862.6705856;-31.14110356531892
1739209862.6705904;-28.58837851428586
1739209862.6705954;-33.981070128970906
1739209862.6706002;-38.13080360867914
1739209862.670605;-35.57807855764607
1739209862.6706097;-45.120503652039325
1739209862.6706145;-33.981070128970906
1739209862.6706192;-38.13080360867914
1739209862.670624;-38.13080360867914
1739209862.6706288;-30.49652367304973
1739209862.6706336;-32.816014438256545
1739209862.6706386;-45.120503652039325
1739209862.6706433;-25.077289914212862
1739209862.670648;-33.981070128970956
1739209862.6706529;-25.826314394896357
1739209862.6706576;-24.438645034577675
1739209862.6706624;-45.120503652039325
1739209862.6706672;-31.141103565318893
1739209862.670672;-28.992665084841942
1739209862.6706767;-29.438486411369354
1739209862.6706817;-31.141103565318943
1739209862.6706865;-28.58837851428586
1739209862.6706913;-30.49652367304973
1739209862.670696;-33.981070128970956
1739209862.6707008;-27.267205301931607
1739209862.6707056;-29.438486411369333
1739209862.6707103;-29.438486411369333
1739209862.670715;-33.981070128970906
1739209862.6707199;-38.13080360867914
1739209862.6707249;-45.120503652039325
1739209862.6707296;-45.120503652039325
1739209862.6707344;-38.13080360867914
1739209862.6707392;-45.120503652039325
1739209862.670744;-33.981070128970906
1739209862.6707487;-45.120503652039325
1739209862.6707535;-28.218542851754165
1739209862.6707582;-38.13080360867914
1739209862.670763;-31.141103565318915
1739209862.6707678;-30.49652367304973
1739209862.6707728;-45.120503652039325
1739209862.6707776;-33.981070128970906
1739209862.6707823;-27.8777449560314
1739209862.670787;-45.120503652039325
1739209862.6707919;-31.141103565318915
1739209862.6707966;-32.81601443825658
1739209862.6708014;-38.13080360867914
1739209862.6708062;-38.13080360867914
1739209862.670811;-32.81601443825658
