CAN Message; 0x1a7:000093808e853116
1739209587.3028383;-31.141103565318915
1739209587.3028402;-38.13080360867914
1739209587.3028421;-45.120503652039325
1739209587.3028443;-45.120503652039325
1739209587.3028462;-45.120503652039325
1739209587.302848;-45.120503652039325
1739209587.3028502;-38.13080360867914
1739209587.3028522;-32.816014438256545
1739209587.302854;-38.13080360867914
1739209587.3028562;-45.120503652039325
1739209587.302858;-45.120503652039325
1739209587.30286;-38.13080360867914
1739209587.3028622;-38.13080360867914
1739209587.302864;-38.13080360867914
1739209587.302866;-45.120503652039325
1739209587.302868;-38.13080360867914
1739209587.30287;-38.13080360867914
1739209587.302872;-35.57807855764607
1739209587.3028738;-38.13080360867914
1739209587.302876;-45.120503652039325
1739209587.302878;-38.13080360867914
1739209587.3028798;-35.57807855764607
1739209587.302882;-45.120503652039325
1739209587.3028839;-35.57807855764607
1739209587.3028858;-38.13080360867914
1739209587.302888;-38.13080360867914
1739209587.3028898;-38.13080360867914
1739209587.3028917;-45.120503652039325
1739209587.3028939;-38.13080360867914
1739209587.3028958;-45.120503652039325
1739209587.3028977;-38.13080360867914
1739209587.3028996;-38.13080360867914
1739209587.3029017;-45.120503652039325
1739209587.3029037;-38.13080360867914
1739209587.3029056;-35.57807855764607
1739209587.3029077;-38.13080360867914
1739209587.3029096;-45.120503652039325
1739209587.3029115;-33.981070128970906
1739209587.3029137;-45.120503652039325
1739209587.3029156;-45.120503652039325
1739209587.3029175;-32.816014438256545
1739209587.3029196;-38.13080360867914
1739209587.3029215;-38.13080360867914
1739209587.3029234;-38.13080360867914
1739209587.3029256;-38.13080360867914
1739209587.3029275;-38.13080360867914
1739209587.3029294;-45.120503652039325
1739209587.3029313;-35.57807855764607
1739209587.3029335;-38.13080360867914
1739209587.3029354;-45.120503652039325
1739209587.3029373;-35.57807855764607
1739209587.3029394;-35.57807855764607
1739209587.3029413;-45.120503652039325
1739209587.3029432;-33.981070128970906
1739209587.3029454;-45.120503652039325
1739209587.3029473;-45.120503652039325
1739209587.3029492;-33.981070128970906
1739209587.3029513;-38.13080360867914
1739209587.3029532;-45.120503652039325
1739209587.3029552;-38.13080360867914
1739209587.3029573;-38.13080360867914
1739209587.3029592;-45.120503652039325
1739209587.302961;-38.13080360867914
1739209587.302963;-38.13080360867914
1739209587.3029652;-38.13080360867914
1739209587.302967;-45.120503652039325
1739209587.302969;-45.120503652039325
1739209587.3029711;-38.13080360867914
1739209587.302973;-45.120503652039325
1739209587.302975;-45.120503652039325
1739209587.302977;-38.13080360867914
1739209587.302979;-45.120503652039325
1739209587.302981;-45.120503652039325
1739209587.302983;-33.981070128970906
1739209587.302985;-45.120503652039325
1739209587.3029869;-45.120503652039325
1739209587.302989;-45.120503652039325
1739209587.302991;-45.120503652039325
1739209587.3029928;-38.13080360867914
1739209587.302995;-45.120503652039325
1739209587.3029969;-38.13080360867914
1739209587.3029988;-38.13080360867914
1739209587.3030007;-45.120503652039325
1739209587.3030028;-35.57807855764607
1739209587.3030047;-38.13080360867914
1739209587.3030066;-35.57807855764607
1739209587.3030088;-45.120503652039325
1739209587.3030107;-33.981070128970906
1739209587.3030126;-45.120503652039325
1739209587.3030148;-33.981070128970906
1739209587.3030167;-35.57807855764607
1739209587.3030186;-35.57807855764607
1739209587.3030207;-38.13080360867914
1739209587.3030226;-45.120503652039325
1739209587.3030245;-38.13080360867914
1739209587.3030267;-38.13080360867914
1739209587.3030286;-35.57807855764607
1739209587.3030305;-38.13080360867914
1739209587.3030324;-38.13080360867914
1739209587.3030345;-38.13080360867914
1739209587.3030365;-38.13080360867914
1739209587.3030384;-38.13080360867914
1739209587.3030405;-45.120503652039325
1739209587.3030424;-45.120503652039325
1739209587.3030443;-38.13080360867914
1739209587.3030465;-45.120503652039325
1739209587.3030484;-45.120503652039325
1739209587.3030503;-38.13080360867914
1739209587.3030524;-38.13080360867914
1739209587.3030543;-38.13080360867914
1739209587.3030562;-38.13080360867914
1739209587.3030584;-38.13080360867914
1739209587.3030603;-45.120503652039325
1739209587.3030622;-45.120503652039325
1739209587.303064;-33.981070128970906
1739209587.3030663;-38.13080360867914
1739209587.3030682;-45.120503652039325
1739209587.30307;-45.120503652039325
1739209587.3030722;-45.120503652039325
1739209587.3030741;-45.120503652039325
1739209587.303076;-38.13080360867914
1739209587.3030782;-38.13080360867914
1739209587.30308;-38.13080360867914
1739209587.303082;-45.120503652039325
1739209587.3030841;-38.13080360867914
1739209587.303086;-35.57807855764607
1739209587.303088;-38.13080360867914
1739209587.30309;-35.57807855764607
1739209587.303092;-45.120503652039325
1739209587.303094;-33.981070128970906
1739209587.3030958;-31.141103565318915
1739209587.303098;-35.57807855764607
1739209587.3030999;-45.120503652039325
1739209587.3031018;-45.120503652039325
1739209587.303104;-33.981070128970906
1739209587.3031058;-38.13080360867914
1739209587.3031077;-38.13080360867914
1739209587.30311;-38.13080360867914
1739209587.3031118;-33.981070128970906
1739209587.3031137;-45.120503652039325
1739209587.3031158;-45.120503652039325
1739209587.3031178;-45.120503652039325
1739209587.3031197;-45.120503652039325
1739209587.3031218;-38.13080360867914
1739209587.3031237;-33.981070128970906
1739209587.3031256;-33.981070128970906
1739209587.3031278;-31.141103565318915
1739209587.3031297;-38.13080360867914
1739209587.3031316;-45.120503652039325
1739209587.3031335;-45.120503652039325
1739209587.3031356;-38.13080360867914
1739209587.3031375;-35.57807855764607
1739209587.3031394;-38.13080360867914
1739209587.3031416;-38.13080360867914
1739209587.3031435;-28.58837851428586
1739209587.3031454;-38.13080360867914
1739209587.3031476;-38.13080360867914
1739209587.3031495;-45.120503652039325
1739209587.3031514;-33.981070128970906
1739209587.3031535;-45.120503652039325
1739209587.3031554;-38.13080360867914
1739209587.3031573;-45.120503652039325
1739209587.3031595;-38.13080360867914
1739209587.3031614;-45.120503652039325
1739209587.3031633;-45.120503652039325
1739209587.3031652;-45.120503652039325
1739209587.3031673;-45.120503652039325
1739209587.3031693;-38.13080360867914
1739209587.3031712;-45.120503652039325
1739209587.3031733;-45.120503652039325
1739209587.3031752;-45.120503652039325
1739209587.303177;-35.57807855764607
1739209587.3031793;-38.13080360867914
1739209587.3031812;-45.120503652039325
1739209587.303183;-45.120503652039325
1739209587.3031852;-33.981070128970906
1739209587.3031871;-45.120503652039325
1739209587.303189;-38.13080360867914
1739209587.3031912;-35.57807855764607
1739209587.303193;-45.120503652039325
1739209587.303195;-45.120503652039325
1739209587.303197;-45.120503652039325
1739209587.303199;-38.13080360867914
1739209587.303201;-45.120503652039325
1739209587.3032029;-38.13080360867914
1739209587.303205;-35.57807855764607
1739209587.303207;-38.13080360867914
1739209587.3032088;-38.13080360867914
1739209587.303211;-38.13080360867914
1739209587.303213;-45.120503652039325
1739209587.3032148;-45.120503652039325
1739209587.303217;-38.13080360867914
1739209587.3032188;-38.13080360867914
1739209587.3032207;-45.120503652039325
1739209587.303223;-31.141103565318915
1739209587.3032248;-33.981070128970906
1739209587.3032267;-38.13080360867914
1739209587.3032289;-45.120503652039325
1739209587.3032308;-38.13080360867914
1739209587.3032327;-38.13080360867914
1739209587.3032346;-45.120503652039325
1739209587.3032367;-32.816014438256545
1739209587.3032386;-32.81601443825658
1739209587.3032405;-45.120503652039325
1739209587.3032427;-33.981070128970906
1739209587.3032446;-38.13080360867914
1739209587.3032465;-45.120503652039325
1739209587.3032486;-45.120503652039325
1739209587.3032506;-38.13080360867914
1739209587.3032525;-45.120503652039325
1739209587.3032546;-28.992665084841942
1739209587.3032565;-31.141103565318915
1739209587.3032584;-45.120503652039325
1739209587.3032606;-45.120503652039325
1739209587.3032625;-33.981070128970906
1739209587.3032644;-38.13080360867914
1739209587.3032663;-45.120503652039325
1739209587.3032684;-35.57807855764607
1739209587.3032703;-33.981070128970956
1739209587.3032722;-38.13080360867914
1739209587.3032744;-33.981070128970906
1739209587.3032763;-38.13080360867914
1739209587.3032782;-38.13080360867914
1739209587.3032804;-38.13080360867914
1739209587.3032823;-38.13080360867914
1739209587.3032842;-45.120503652039325
1739209587.3032863;-31.141103565318915
1739209587.3032882;-32.816014438256545
1739209587.3032901;-45.120503652039325
1739209587.3032923;-45.120503652039325
1739209587.3032942;-38.13080360867914
1739209587.303296;-35.57807855764607
1739209587.303298;-38.13080360867914
1739209587.3033001;-45.120503652039325
1739209587.303302;-45.120503652039325
1739209587.303304;-45.120503652039325
1739209587.303306;-38.13080360867914
1739209587.303308;-45.120503652039325
1739209587.30331;-38.13080360867914
1739209587.303312;-35.57807855764607
1739209587.303314;-45.120503652039325
1739209587.3033159;-45.120503652039325
1739209587.303318;-38.13080360867914
1739209587.30332;-45.120503652039325
1739209587.3033218;-45.120503652039325
1739209587.303324;-45.120503652039325
1739209587.303326;-45.120503652039325
1739209587.3033278;-33.981070128970906
1739209587.3033297;-33.981070128970906
1739209587.3033319;-45.120503652039325
1739209587.3033338;-33.981070128970906
1739209587.3033357;-35.57807855764607
1739209587.3033378;-38.13080360867914
1739209587.3033397;-45.120503652039325
1739209587.3033416;-35.57807855764607
1739209587.3033438;-38.13080360867914
1739209587.3033457;-45.120503652039325
1739209587.3033476;-31.141103565318893
1739209587.3033497;-45.120503652039325
1739209587.3033516;-45.120503652039325
1739209587.3033535;-38.13080360867914
1739209587.3033557;-38.13080360867914
1739209587.3033576;-45.120503652039325
1739209587.3033595;-33.981070128970906
1739209587.3033617;-33.981070128970906
1739209587.3033636;-45.120503652039325
1739209587.3033655;-35.57807855764607
1739209587.3033674;-29.438486411369333
1739209587.3033695;-38.13080360867914
1739209587.3033714;-45.120503652039325
1739209587.3033733;-38.13080360867914
1739209587.3033755;-45.120503652039325
1739209587.3033774;-45.120503652039325
1739209587.3033793;-45.120503652039325
1739209587.3033814;-45.120503652039325
1739209587.3033834;-45.120503652039325
1739209587.3033853;-45.120503652039325
1739209587.3033874;-38.13080360867914
1739209587.3033893;-38.13080360867914
1739209587.3033912;-32.816014438256545
1739209587.3033934;-33.981070128970906
1739209587.3033953;-38.13080360867914
1739209587.3033972;-45.120503652039325
1739209587.303399;-45.120503652039325
1739209587.3034012;-38.13080360867914
1739209587.3034031;-35.57807855764607
1739209587.303405;-45.120503652039325
1739209587.3034072;-45.120503652039325
1739209587.303409;-33.981070128970906
1739209587.303411;-45.120503652039325
1739209587.3034132;-45.120503652039325
1739209587.303415;-38.13080360867914
1739209587.303417;-45.120503652039325
1739209587.303419;-45.120503652039325
1739209587.303421;-38.13080360867914
1739209587.303423;-33.981070128970906
1739209587.303425;-33.981070128970906
1739209587.303427;-45.120503652039325
1739209587.303429;-38.13080360867914
1739209587.3034308;-38.13080360867914
1739209587.303433;-38.13080360867914
1739209587.3034348;-38.13080360867914
1739209587.3034368;-45.120503652039325
1739209587.303439;-45.120503652039325
1739209587.3034408;-38.13080360867914
1739209587.3034427;-45.120503652039325
1739209587.3034449;-45.120503652039325
1739209587.3034468;-38.13080360867914
1739209587.3034487;-38.13080360867914
1739209587.3034508;-45.120503652039325
1739209587.3034527;-38.13080360867914
1739209587.3034546;-38.13080360867914
1739209587.3034568;-38.13080360867914
1739209587.3034587;-38.13080360867914
1739209587.3034606;-45.120503652039325
1739209587.3034625;-45.120503652039325
1739209587.3034647;-38.13080360867914
1739209587.3034666;-38.13080360867914
1739209587.3034685;-38.13080360867914
1739209587.3034706;-32.816014438256545
1739209587.3034725;-38.13080360867914
1739209587.3034744;-45.120503652039325
1739209587.3034766;-38.13080360867914
1739209587.3034785;-32.816014438256545
1739209587.3034804;-33.981070128970906
1739209587.3034825;-45.120503652039325
1739209587.3034844;-35.57807855764607
1739209587.3034863;-38.13080360867914
1739209587.3034885;-45.120503652039325
1739209587.3034904;-38.13080360867914
1739209587.3034923;-38.13080360867914
1739209587.3034945;-38.13080360867914
1739209587.3034964;-28.992665084841942
1739209587.3034983;-38.13080360867914
1739209587.3035002;-45.120503652039325
1739209587.3035023;-38.13080360867914
1739209587.3035042;-38.13080360867914
1739209587.3035061;-45.120503652039325
1739209587.3035083;-38.13080360867914
1739209587.3035102;-38.13080360867914
1739209587.303512;-29.438486411369347
1739209587.3035142;-45.120503652039325
1739209587.3035161;-45.120503652039325
1739209587.303518;-38.13080360867914
1739209587.3035202;-33.981070128970906
1739209587.303522;-45.120503652039325
1739209587.303524;-45.120503652039325
1739209587.3035262;-38.13080360867914
1739209587.303528;-27.267205301931607
1739209587.30353;-45.120503652039325
1739209587.303532;-45.120503652039325
1739209587.303534;-45.120503652039325
1739209587.303536;-38.13080360867914
1739209587.3035378;-45.120503652039325
1739209587.30354;-45.120503652039325
1739209587.303542;-45.120503652039325
1739209587.3035438;-31.14110356531892
1739209587.303546;-45.120503652039325
1739209587.3035479;-45.120503652039325
1739209587.3035498;-45.120503652039325
1739209587.303552;-38.13080360867914
1739209587.3035538;-45.120503652039325
1739209587.3035557;-45.120503652039325
1739209587.3035579;-38.13080360867914
1739209587.3035598;-28.992665084841942
1739209587.3035617;-35.57807855764607
1739209587.3035636;-45.120503652039325
1739209587.3035657;-45.120503652039325
1739209587.3035676;-38.13080360867914
1739209587.3035696;-38.13080360867914
1739209587.3035717;-45.120503652039325
1739209587.3035736;-45.120503652039325
1739209587.3035755;-45.120503652039325
1739209587.3035777;-33.981070128970906
1739209587.3035796;-38.13080360867914
1739209587.3035815;-45.120503652039325
1739209587.3035836;-45.120503652039325
1739209587.3035855;-33.981070128970906
1739209587.3035874;-38.13080360867914
1739209587.3035896;-35.57807855764607
1739209587.3035915;-33.981070128970906
1739209587.3035934;-38.13080360867914
1739209587.3035953;-33.981070128970906
1739209587.3035975;-38.13080360867914
1739209587.3035994;-45.120503652039325
1739209587.3036013;-45.120503652039325
1739209587.3036034;-38.13080360867914
1739209587.3036053;-38.13080360867914
1739209587.3036072;-35.57807855764607
1739209587.3036094;-38.13080360867914
