CAN Message; 0x1bb:00000ca775e94283
Timestamp;Amplitude
1739209921.1700172;-38.13080360867914
1739209921.1700356;-38.13080360867914
1739209921.170054;-45.120503652039325
1739209921.170072;-45.120503652039325
1739209921.1700904;-33.981070128970906
1739209921.1701088;-32.816014438256545
1739209921.170127;-45.120503652039325
1739209921.1701453;-38.13080360867914
1739209921.1701636;-30.49652367304973
1739209921.1701818;-28.992665084841942
1739209921.1702;-33.981070128970906
1739209921.1702185;-45.120503652039325
1739209921.1702368;-38.13080360867914
1739209921.170255;-45.120503652039325
1739209921.1702733;-45.120503652039325
1739209921.1702917;-45.120503652039325
1739209921.1703098;-38.13080360867914
1739209921.1703281;-38.13080360867914
1739209921.1703465;-45.120503652039325
1739209921.1703646;-45.120503652039325
1739209921.170383;-45.120503652039325
1739209921.1704013;-45.120503652039325
1739209921.1704195;-45.120503652039325
1739209921.1704378;-45.120503652039325
1739209921.1704562;-45.120503652039325
1739209921.1704743;-45.120503652039325
1739209921.1704926;-45.120503652039325
1739209921.170511;-45.120503652039325
1739209921.1705291;-45.120503652039325
1739209921.1705475;-35.57807855764607
1739209921.1705658;-38.13080360867914
1739209921.170584;-45.120503652039325
1739209921.1706023;-33.981070128970906
1739209921.1706207;-33.981070128970906
1739209921.1706388;-38.13080360867914
1739209921.1706572;-35.57807855764607
1739209921.1706755;-33.981070128970906
1739209921.1706939;-38.13080360867914
1739209921.170712;-45.120503652039325
1739209921.1707304;-38.13080360867914
1739209921.1707487;-45.120503652039325
1739209921.1707668;-38.13080360867914
1739209921.1707852;-35.57807855764607
1739209921.1708035;-38.13080360867914
1739209921.1708217;-45.120503652039325
1739209921.17084;-35.57807855764607
1739209921.1708584;-35.57807855764607
1739209921.1708765;-45.120503652039325
1739209921.1708949;-38.13080360867914
1739209921.1709132;-35.57807855764607
1739209921.1709313;-38.13080360867914
1739209921.1709497;-38.13080360867914
1739209921.170968;-38.13080360867914
1739209921.1709862;-45.120503652039325
1739209921.1710045;-45.120503652039325
1739209921.171023;-38.13080360867914
1739209921.171041;-45.120503652039325
1739209921.1710594;-45.120503652039325
1739209921.1710777;-45.120503652039325
1739209921.171096;-35.57807855764607
1739209921.1711142;-38.13080360867914
1739209921.1711326;-38.13080360867914
1739209921.171151;-45.120503652039325
1739209921.171169;-45.120503652039325
1739209921.1711874;-45.120503652039325
1739209921.1712058;-33.981070128970906
1739209921.1712239;-38.13080360867914
1739209921.1712422;-38.13080360867914
1739209921.1712606;-45.120503652039325
1739209921.1712787;-38.13080360867914
1739209921.171297;-35.57807855764607
1739209921.1713154;-45.120503652039325
1739209921.1713336;-45.120503652039325
1739209921.171352;-45.120503652039325
1739209921.1713703;-45.120503652039325
1739209921.1713884;-35.57807855764607
1739209921.1714067;-35.57807855764607
1739209921.171425;-45.120503652039325
1739209921.1714432;-45.120503652039325
1739209921.1714616;-38.13080360867914
1739209921.17148;-45.120503652039325
1739209921.171498;-35.57807855764607
1739209921.1715164;-38.13080360867914
1739209921.1715348;-35.57807855764607
1739209921.1715531;-38.13080360867914
1739209921.1715713;-32.816014438256545
1739209921.1715896;-35.57807855764607
1739209921.171608;-45.120503652039325
1739209921.171626;-45.120503652039325
1739209921.1716444;-45.120503652039325
1739209921.1716628;-45.120503652039325
1739209921.171681;-45.120503652039325
1739209921.1716993;-45.120503652039325
1739209921.1717176;-45.120503652039325
1739209921.1717358;-45.120503652039325
1739209921.1717541;-45.120503652039325
1739209921.1717725;-38.13080360867914
1739209921.1717906;-45.120503652039325
1739209921.171809;-45.120503652039325
1739209921.1718273;-45.120503652039325
1739209921.1718454;-45.120503652039325
1739209921.1718638;-32.816014438256545
1739209921.1718822;-35.57807855764607
1739209921.1719003;-35.57807855764607
1739209921.1719186;-45.120503652039325
1739209921.171937;-29.438486411369333
1739209921.171955;-26.991370085610722
1739209921.1719735;-45.120503652039325
1739209921.1719918;-38.13080360867914
1739209921.1720102;-38.13080360867914
1739209921.1720283;-38.13080360867914
1739209921.1720467;-45.120503652039325
1739209921.172065;-38.13080360867914
1739209921.1720831;-45.120503652039325
1739209921.1721015;-45.120503652039325
1739209921.1721199;-45.120503652039325
1739209921.172138;-45.120503652039325
1739209921.1721563;-45.120503652039325
1739209921.1721747;-45.120503652039325
1739209921.1721928;-38.13080360867914
1739209921.1722112;-45.120503652039325
1739209921.1722295;-38.13080360867914
1739209921.1722476;-31.141103565318915
1739209921.172266;-45.120503652039325
1739209921.1722844;-45.120503652039325
1739209921.1723025;-38.13080360867914
1739209921.1723208;-38.13080360867914
1739209921.1723392;-45.120503652039325
1739209921.1723573;-38.13080360867914
1739209921.1723757;-35.57807855764607
1739209921.172394;-35.57807855764607
1739209921.1724124;-38.13080360867914
1739209921.1724305;-45.120503652039325
1739209921.1724489;-45.120503652039325
1739209921.1724672;-38.13080360867914
1739209921.1724854;-45.120503652039325
1739209921.1725037;-45.120503652039325
1739209921.172522;-38.13080360867914
1739209921.1725402;-45.120503652039325
1739209921.1725585;-38.13080360867914
1739209921.172577;-38.13080360867914
1739209921.172595;-38.13080360867914
1739209921.1726134;-45.120503652039325
1739209921.1726317;-38.13080360867914
1739209921.1726499;-38.13080360867914
1739209921.1726682;-35.57807855764607
1739209921.1726866;-27.267205301931607
1739209921.1727047;-38.13080360867914
1739209921.172723;-35.57807855764607
1739209921.1727414;-38.13080360867914
1739209921.1727595;-35.57807855764607
1739209921.172778;-45.120503652039325
1739209921.1727962;-45.120503652039325
1739209921.1728144;-45.120503652039325
1739209921.1728327;-35.57807855764607
1739209921.172851;-45.120503652039325
1739209921.1728694;-38.13080360867914
1739209921.1728876;-45.120503652039325
1739209921.172906;-38.13080360867914
1739209921.1729243;-45.120503652039325
1739209921.1729424;-45.120503652039325
1739209921.1729608;-45.120503652039325
1739209921.172979;-45.120503652039325
1739209921.1729972;-45.120503652039325
1739209921.1730156;-45.120503652039325
1739209921.173034;-45.120503652039325
1739209921.173052;-45.120503652039325
1739209921.1730704;-45.120503652039325
1739209921.1730888;-32.816014438256545
1739209921.173107;-45.120503652039325
1739209921.1731253;-33.981070128970906
1739209921.1731436;-38.13080360867914
1739209921.1731617;-38.13080360867914
1739209921.17318;-45.120503652039325
1739209921.1731985;-35.57807855764607
1739209921.1732166;-38.13080360867914
1739209921.173235;-38.13080360867914
1739209921.1732533;-35.57807855764607
1739209921.1732717;-38.13080360867914
1739209921.1732898;-45.120503652039325
1739209921.1733081;-32.816014438256545
1739209921.1733265;-38.13080360867914
1739209921.1733446;-45.120503652039325
1739209921.173363;-45.120503652039325
1739209921.1733813;-38.13080360867914
1739209921.1733994;-38.13080360867914
1739209921.1734178;-45.120503652039325
1739209921.1734362;-35.57807855764607
1739209921.1734543;-33.981070128970906
1739209921.1734726;-38.13080360867914
1739209921.173491;-38.13080360867914
1739209921.1735091;-45.120503652039325
1739209921.1735275;-38.13080360867914
1739209921.1735458;-45.120503652039325
1739209921.173564;-38.13080360867914
1739209921.1735823;-28.992665084841942
1739209921.1736007;-38.13080360867914
1739209921.1736188;-45.120503652039325
1739209921.1736372;-38.13080360867914
1739209921.1736555;-35.57807855764607
1739209921.1736736;-45.120503652039325
1739209921.173692;-45.120503652039325
1739209921.1737103;-45.120503652039325
1739209921.1737287;-45.120503652039325
1739209921.1737468;-38.13080360867914
1739209921.1737652;-45.120503652039325
1739209921.1737835;-45.120503652039325
1739209921.1738017;-45.120503652039325
1739209921.17382;-38.13080360867914
1739209921.1738384;-45.120503652039325
1739209921.1738565;-38.13080360867914
1739209921.1738749;-28.58837851428586
1739209921.1738932;-38.13080360867914
1739209921.1739113;-45.120503652039325
1739209921.1739297;-38.13080360867914
1739209921.173948;-32.816014438256545
1739209921.1739662;-45.120503652039325
1739209921.1739845;-45.120503652039325
1739209921.174003;-45.120503652039325
1739209921.174021;-45.120503652039325
1739209921.1740394;-38.13080360867914
1739209921.1740577;-38.13080360867914
1739209921.1740758;-45.120503652039325
1739209921.1740942;-45.120503652039325
1739209921.1741126;-38.13080360867914
1739209921.1741307;-45.120503652039325
1739209921.174149;-45.120503652039325
1739209921.1741674;-45.120503652039325
1739209921.1741858;-38.13080360867914
1739209921.1742039;-35.57807855764607
1739209921.1742222;-38.13080360867914
1739209921.1742406;-45.120503652039325
1739209921.1742587;-38.13080360867914
1739209921.174277;-38.13080360867914
1739209921.1742954;-38.13080360867914
1739209921.1743135;-32.816014438256545
1739209921.174332;-45.120503652039325
1739209921.1743503;-38.13080360867914
1739209921.1743684;-38.13080360867914
1739209921.1743867;-45.120503652039325
1739209921.174405;-38.13080360867914
1739209921.1744232;-35.57807855764607
1739209921.1744416;-33.981070128970906
1739209921.17446;-31.141103565318943
1739209921.174478;-45.120503652039325
1739209921.1744964;-38.13080360867914
1739209921.1745148;-38.13080360867914
1739209921.174533;-45.120503652039325
1739209921.1745512;-45.120503652039325
1739209921.1745696;-38.13080360867914
1739209921.174588;-45.120503652039325
1739209921.174606;-30.49652367304973
1739209921.1746244;-38.13080360867914
1739209921.1746428;-45.120503652039325
1739209921.174661;-45.120503652039325
1739209921.1746793;-35.57807855764607
1739209921.1746976;-38.13080360867914
1739209921.1747158;-45.120503652039325
1739209921.174734;-45.120503652039325
1739209921.1747525;-45.120503652039325
1739209921.1747706;-45.120503652039325
1739209921.174789;-38.13080360867914
1739209921.1748073;-38.13080360867914
1739209921.1748254;-45.120503652039325
1739209921.1748438;-38.13080360867914
1739209921.1748621;-38.13080360867914
1739209921.1748803;-38.13080360867914
1739209921.1748986;-45.120503652039325
1739209921.174917;-45.120503652039325
1739209921.174935;-45.120503652039325
1739209921.1749535;-45.120503652039325
1739209921.1749718;-45.120503652039325
1739209921.17499;-45.120503652039325
1739209921.1750083;-45.120503652039325
1739209921.1750267;-45.120503652039325
1739209921.175045;-28.21854285175415
1739209921.1750631;-31.141103565318893
1739209921.1750815;-45.120503652039325
1739209921.1750998;-45.120503652039325
1739209921.175118;-32.816014438256545
1739209921.1751363;-45.120503652039325
1739209921.1751547;-38.13080360867914
1739209921.1751728;-35.57807855764607
1739209921.1751912;-38.13080360867914
1739209921.1752095;-45.120503652039325
1739209921.1752276;-38.13080360867914
1739209921.175246;-45.120503652039325
1739209921.1752644;-45.120503652039325
1739209921.1752825;-38.13080360867914
1739209921.1753008;-38.13080360867914
1739209921.1753192;-45.120503652039325
1739209921.1753373;-30.49652367304973
1739209921.1753557;-29.438486411369333
1739209921.175374;-45.120503652039325
1739209921.1753922;-38.13080360867914
1739209921.1754105;-32.816014438256545
1739209921.1754289;-35.57807855764607
1739209921.1754472;-45.120503652039325
1739209921.1754653;-38.13080360867914
1739209921.1754837;-45.120503652039325
1739209921.175502;-45.120503652039325
1739209921.1755202;-45.120503652039325
1739209921.1755385;-45.120503652039325
1739209921.175557;-38.13080360867914
1739209921.175575;-38.13080360867914
1739209921.1755934;-38.13080360867914
1739209921.1756117;-45.120503652039325
1739209921.1756299;-45.120503652039325
1739209921.1756482;-33.981070128970906
1739209921.1756666;-45.120503652039325
1739209921.1756847;-45.120503652039325
1739209921.175703;-45.120503652039325
1739209921.1757214;-45.120503652039325
1739209921.1757395;-45.120503652039325
1739209921.175758;-45.120503652039325
1739209921.1757762;-38.13080360867914
1739209921.1757944;-38.13080360867914
1739209921.1758127;-38.13080360867914
1739209921.175831;-45.120503652039325
1739209921.1758492;-38.13080360867914
1739209921.1758676;-35.57807855764607
1739209921.175886;-45.120503652039325
1739209921.1759043;-38.13080360867914
1739209921.1759224;-45.120503652039325
1739209921.1759408;-45.120503652039325
1739209921.175959;-45.120503652039325
1739209921.1759772;-38.13080360867914
1739209921.1759956;-45.120503652039325
1739209921.176014;-45.120503652039325
1739209921.176032;-35.57807855764607
1739209921.1760504;-38.13080360867914
1739209921.1760688;-38.13080360867914
1739209921.176087;-32.816014438256545
1739209921.1761053;-45.120503652039325
1739209921.1761236;-45.120503652039325
1739209921.1761417;-35.57807855764607
1739209921.17616;-33.981070128970906
1739209921.1761785;-33.981070128970906
1739209921.1761966;-38.13080360867914
1739209921.176215;-45.120503652039325
1739209921.1762333;-38.13080360867914
1739209921.1762514;-38.13080360867914
1739209921.1762698;-45.120503652039325
1739209921.1762881;-45.120503652039325
1739209921.1763062;-38.13080360867914
1739209921.1763246;-38.13080360867914
1739209921.176343;-31.141103565318915
1739209921.1763613;-33.981070128970906
1739209921.1763794;-31.141103565318915
1739209921.1763978;-38.13080360867914
1739209921.1764162;-38.13080360867914
1739209921.1764343;-45.120503652039325
1739209921.1764526;-38.13080360867914
1739209921.176471;-33.981070128970906
1739209921.176489;-35.57807855764607
1739209921.1765075;-33.981070128970906
1739209921.1765258;-45.120503652039325
1739209921.176544;-33.981070128970906
1739209921.1765623;-45.120503652039325
1739209921.1765807;-25.826314394896354
1739209921.1765988;-28.58837851428586
1739209921.1766171;-33.981070128970906
1739209921.1766355;-33.981070128970906
1739209921.1766536;-45.120503652039325
1739209921.176672;-45.120503652039325
1739209921.1766903;-38.13080360867914
1739209921.1767085;-45.120503652039325
1739209921.1767268;-32.816014438256545
1739209921.1767452;-38.13080360867914
1739209921.1767635;-33.981070128970906
1739209921.1767817;-31.141103565318915
1739209921.1768;-25.252786309376837
1739209921.1768184;-29.438486411369333
1739209921.1768365;-38.13080360867914
1739209921.1768548;-33.981070128970906
1739209921.1768732;-45.120503652039325
1739209921.1768913;-38.13080360867914
1739209921.1769097;-33.981070128970906
1739209921.176928;-38.13080360867914
1739209921.1769462;-45.120503652039325
1739209921.1769645;-33.981070128970906
1739209921.1769705;-45.120503652039325
1739209921.1769767;-33.981070128970906
1739209921.1769826;-30.49652367304973
1739209921.1769886;-33.981070128970906
1739209921.1769948;-45.120503652039325
1739209921.1770008;-38.13080360867914
1739209921.177007;-45.120503652039325
1739209921.177013;-45.120503652039325
