CAN Message; 0x1a7:0000388679675a18
Timestamp;Amplitude
1739209616.6961048;-38.13080360867914
1739209616.696116;-45.120503652039325
1739209616.6961272;-33.981070128970906
1739209616.6961384;-33.981070128970906
1739209616.6961496;-45.120503652039325
1739209616.6961608;-45.120503652039325
1739209616.696172;-45.120503652039325
1739209616.6961832;-45.120503652039325
1739209616.6961944;-45.120503652039325
1739209616.6962056;-45.120503652039325
1739209616.6962168;-38.13080360867914
1739209616.696228;-38.13080360867914
1739209616.6962392;-45.120503652039325
1739209616.6962507;-38.13080360867914
1739209616.696262;-38.13080360867914
1739209616.696273;-38.13080360867914
1739209616.6962843;-45.120503652039325
1739209616.6962955;-38.13080360867914
1739209616.6963067;-38.13080360867914
1739209616.696318;-38.13080360867914
1739209616.696329;-38.13080360867914
1739209616.6963403;-38.13080360867914
1739209616.6963515;-38.13080360867914
1739209616.6963627;-28.58837851428586
1739209616.696374;-45.120503652039325
1739209616.6963851;-38.13080360867914
1739209616.6963964;-35.57807855764607
1739209616.6964076;-38.13080360867914
1739209616.6964188;-38.13080360867914
1739209616.69643;-38.13080360867914
1739209616.6964412;-45.120503652039325
1739209616.6964524;-31.141103565318915
1739209616.6964636;-38.13080360867914
1739209616.6964748;-45.120503652039325
1739209616.696486;-38.13080360867914
1739209616.6964974;-45.120503652039325
1739209616.6965086;-45.120503652039325
1739209616.6965199;-38.13080360867914
1739209616.696531;-45.120503652039325
1739209616.6965423;-45.120503652039325
1739209616.6965535;-45.120503652039325
1739209616.6965647;-38.13080360867914
1739209616.6965759;-45.120503652039325
1739209616.696587;-45.120503652039325
1739209616.6965983;-35.57807855764607
1739209616.6966095;-38.13080360867914
1739209616.6966207;-45.120503652039325
1739209616.696632;-45.120503652039325
1739209616.696643;-38.13080360867914
1739209616.6966543;-38.13080360867914
1739209616.6966655;-45.120503652039325
1739209616.6966767;-45.120503652039325
1739209616.696688;-32.816014438256545
1739209616.6966991;-45.120503652039325
1739209616.6967103;-45.120503652039325
1739209616.6967216;-33.981070128970906
1739209616.6967328;-45.120503652039325
1739209616.6967442;-38.13080360867914
1739209616.6967554;-45.120503652039325
1739209616.6967666;-38.13080360867914
1739209616.6967778;-45.120503652039325
1739209616.696789;-38.13080360867914
1739209616.6968002;-45.120503652039325
1739209616.6968114;-45.120503652039325
1739209616.6968226;-38.13080360867914
1739209616.6968338;-38.13080360867914
1739209616.696845;-38.13080360867914
1739209616.6968563;-33.981070128970906
1739209616.6968675;-38.13080360867914
1739209616.6968787;-38.13080360867914
1739209616.6968899;-45.120503652039325
1739209616.696901;-45.120503652039325
1739209616.6969123;-31.141103565318893
1739209616.6969235;-38.13080360867914
1739209616.6969347;-45.120503652039325
1739209616.696946;-45.120503652039325
1739209616.696957;-31.141103565318893
1739209616.6969683;-38.13080360867914
1739209616.6969795;-45.120503652039325
1739209616.696991;-38.13080360867914
1739209616.6970022;-45.120503652039325
1739209616.6970134;-45.120503652039325
1739209616.6970246;-45.120503652039325
1739209616.6970358;-38.13080360867914
1739209616.697047;-38.13080360867914
1739209616.6970582;-38.13080360867914
1739209616.6970694;-45.120503652039325
1739209616.6970806;-38.13080360867914
1739209616.6970918;-32.816014438256545
1739209616.697103;-38.13080360867914
1739209616.6971142;-38.13080360867914
1739209616.6971254;-45.120503652039325
1739209616.6971366;-45.120503652039325
1739209616.6971478;-45.120503652039325
1739209616.697159;-45.120503652039325
1739209616.6971703;-38.13080360867914
1739209616.6971815;-45.120503652039325
1739209616.6971927;-33.981070128970906
1739209616.6972039;-35.57807855764607
1739209616.697215;-38.13080360867914
1739209616.6972265;-45.120503652039325
1739209616.6972377;-33.981070128970906
1739209616.697249;-33.981070128970906
1739209616.6972601;-45.120503652039325
1739209616.6972713;-45.120503652039325
1739209616.6972826;-38.13080360867914
1739209616.6972938;-38.13080360867914
1739209616.697305;-32.816014438256545
1739209616.6973162;-33.981070128970906
1739209616.6973274;-38.13080360867914
1739209616.6973386;-32.816014438256545
1739209616.6973498;-38.13080360867914
1739209616.697361;-31.141103565318893
1739209616.6973722;-35.57807855764607
1739209616.6973834;-38.13080360867914
1739209616.6973946;-38.13080360867914
1739209616.6974058;-45.120503652039325
1739209616.697417;-38.13080360867914
1739209616.6974282;-45.120503652039325
1739209616.6974394;-45.120503652039325
1739209616.6974506;-38.13080360867914
1739209616.6974618;-38.13080360867914
1739209616.6974733;-45.120503652039325
1739209616.6974845;-38.13080360867914
1739209616.6974957;-38.13080360867914
1739209616.697507;-38.13080360867914
1739209616.697518;-35.57807855764607
1739209616.6975293;-38.13080360867914
1739209616.6975405;-26.991370085610736
1739209616.6975517;-35.57807855764607
1739209616.697563;-45.120503652039325
1739209616.6975741;-38.13080360867914
1739209616.6975853;-32.816014438256545
1739209616.6975965;-35.57807855764607
1739209616.6976078;-45.120503652039325
1739209616.697619;-38.13080360867914
1739209616.6976302;-38.13080360867914
1739209616.6976414;-45.120503652039325
1739209616.6976526;-45.120503652039325
1739209616.6976638;-45.120503652039325
1739209616.697675;-45.120503652039325
1739209616.6976862;-45.120503652039325
1739209616.6976974;-45.120503652039325
1739209616.6977086;-38.13080360867914
1739209616.69772;-38.13080360867914
1739209616.6977313;-38.13080360867914
1739209616.6977425;-45.120503652039325
1739209616.6977537;-45.120503652039325
1739209616.6977649;-38.13080360867914
1739209616.697776;-45.120503652039325
1739209616.6977873;-45.120503652039325
1739209616.6977985;-33.981070128970906
1739209616.6978097;-29.438486411369333
1739209616.697821;-31.141103565318915
1739209616.697832;-45.120503652039325
1739209616.6978433;-38.13080360867914
1739209616.6978545;-32.816014438256545
1739209616.6978657;-33.981070128970906
1739209616.697877;-45.120503652039325
1739209616.6978881;-38.13080360867914
1739209616.6978993;-45.120503652039325
1739209616.6979105;-45.120503652039325
1739209616.6979218;-45.120503652039325
1739209616.697933;-38.13080360867914
1739209616.6979442;-38.13080360867914
1739209616.6979554;-38.13080360867914
1739209616.6979668;-38.13080360867914
1739209616.697978;-38.13080360867914
1739209616.6979892;-30.49652367304973
1739209616.6980004;-28.992665084841942
1739209616.6980116;-45.120503652039325
1739209616.6980228;-38.13080360867914
1739209616.698034;-38.13080360867914
1739209616.6980453;-38.13080360867914
1739209616.6980565;-38.13080360867914
1739209616.6980677;-38.13080360867914
1739209616.6980789;-38.13080360867914
1739209616.69809;-45.120503652039325
1739209616.6981013;-45.120503652039325
1739209616.6981125;-45.120503652039325
1739209616.6981237;-32.816014438256545
1739209616.698135;-33.981070128970906
1739209616.698146;-45.120503652039325
1739209616.6981573;-38.13080360867914
1739209616.6981685;-38.13080360867914
1739209616.6981797;-45.120503652039325
1739209616.698191;-45.120503652039325
1739209616.6982021;-45.120503652039325
1739209616.6982136;-33.981070128970906
1739209616.6982248;-45.120503652039325
1739209616.698236;-45.120503652039325
1739209616.6982472;-38.13080360867914
1739209616.6982584;-32.816014438256545
1739209616.6982696;-32.816014438256545
1739209616.6982808;-38.13080360867914
1739209616.698292;-38.13080360867914
1739209616.6983032;-45.120503652039325
1739209616.6983144;-33.981070128970906
1739209616.6983256;-45.120503652039325
1739209616.6983368;-45.120503652039325
1739209616.698348;-45.120503652039325
1739209616.6983593;-38.13080360867914
1739209616.6983705;-45.120503652039325
1739209616.6983817;-38.13080360867914
1739209616.6983929;-45.120503652039325
1739209616.698404;-45.120503652039325
1739209616.6984153;-38.13080360867914
1739209616.6984265;-45.120503652039325
1739209616.6984377;-38.13080360867914
1739209616.6984491;-35.57807855764607
1739209616.6984603;-38.13080360867914
1739209616.6984715;-45.120503652039325
1739209616.6984828;-45.120503652039325
1739209616.698494;-33.981070128970906
1739209616.6985052;-33.981070128970906
1739209616.6985164;-45.120503652039325
1739209616.6985276;-45.120503652039325
1739209616.6985388;-38.13080360867914
1739209616.69855;-38.13080360867914
1739209616.6985612;-45.120503652039325
1739209616.6985724;-45.120503652039325
1739209616.6985836;-45.120503652039325
1739209616.6985948;-38.13080360867914
1739209616.698606;-38.13080360867914
1739209616.6986172;-45.120503652039325
1739209616.6986284;-38.13080360867914
1739209616.6986396;-35.57807855764607
1739209616.6986508;-38.13080360867914
1739209616.698662;-45.120503652039325
1739209616.6986732;-38.13080360867914
1739209616.6986845;-38.13080360867914
1739209616.698696;-38.13080360867914
1739209616.698707;-45.120503652039325
1739209616.6987183;-38.13080360867914
1739209616.6987295;-38.13080360867914
1739209616.6987407;-45.120503652039325
1739209616.698752;-45.120503652039325
1739209616.6987631;-45.120503652039325
1739209616.6987743;-38.13080360867914
1739209616.6987855;-45.120503652039325
1739209616.6987967;-45.120503652039325
1739209616.698808;-45.120503652039325
1739209616.6988192;-45.120503652039325
1739209616.6988304;-38.13080360867914
1739209616.6988416;-38.13080360867914
1739209616.6988528;-38.13080360867914
1739209616.698864;-45.120503652039325
1739209616.6988752;-38.13080360867914
1739209616.6988864;-45.120503652039325
1739209616.6988976;-38.13080360867914
1739209616.6989088;-32.816014438256545
1739209616.69892;-45.120503652039325
1739209616.6989312;-45.120503652039325
1739209616.6989427;-45.120503652039325
1739209616.6989539;-32.816014438256545
1739209616.698965;-38.13080360867914
1739209616.6989763;-33.981070128970906
1739209616.6989875;-45.120503652039325
1739209616.6989987;-45.120503652039325
1739209616.69901;-45.120503652039325
1739209616.699021;-38.13080360867914
1739209616.6990323;-38.13080360867914
1739209616.6990435;-45.120503652039325
1739209616.6990547;-45.120503652039325
1739209616.699066;-45.120503652039325
1739209616.6990771;-33.981070128970906
1739209616.6990883;-33.981070128970906
1739209616.6990995;-45.120503652039325
1739209616.6991107;-38.13080360867914
1739209616.699122;-38.13080360867914
1739209616.6991332;-38.13080360867914
1739209616.6991444;-45.120503652039325
1739209616.6991556;-38.13080360867914
1739209616.6991668;-38.13080360867914
1739209616.699178;-35.57807855764607
1739209616.6991894;-45.120503652039325
1739209616.6992006;-45.120503652039325
1739209616.6992118;-45.120503652039325
1739209616.699223;-45.120503652039325
1739209616.6992342;-38.13080360867914
1739209616.6992455;-38.13080360867914
1739209616.6992567;-45.120503652039325
1739209616.6992679;-45.120503652039325
1739209616.699279;-38.13080360867914
1739209616.6992903;-35.57807855764607
1739209616.6993015;-38.13080360867914
1739209616.6993127;-35.57807855764607
1739209616.699324;-35.57807855764607
1739209616.699335;-45.120503652039325
1739209616.6993463;-38.13080360867914
1739209616.6993575;-26.035653463252796
1739209616.6993687;-38.13080360867914
1739209616.69938;-45.120503652039325
1739209616.6993911;-38.13080360867914
1739209616.6994023;-35.57807855764607
1739209616.6994135;-38.13080360867914
1739209616.6994247;-38.13080360867914
1739209616.6994362;-33.981070128970906
1739209616.6994474;-45.120503652039325
1739209616.6994586;-45.120503652039325
1739209616.6994698;-45.120503652039325
1739209616.699481;-33.981070128970906
1739209616.6994922;-45.120503652039325
1739209616.6995034;-38.13080360867914
1739209616.6995146;-45.120503652039325
1739209616.6995258;-45.120503652039325
1739209616.699537;-45.120503652039325
1739209616.6995482;-45.120503652039325
1739209616.6995595;-45.120503652039325
1739209616.6995707;-38.13080360867914
1739209616.6995819;-45.120503652039325
1739209616.699593;-38.13080360867914
1739209616.6996043;-45.120503652039325
1739209616.6996155;-38.13080360867914
1739209616.6996267;-26.991370085610736
1739209616.699638;-35.57807855764607
1739209616.699649;-45.120503652039325
1739209616.6996603;-38.13080360867914
1739209616.6996717;-32.816014438256545
1739209616.699683;-45.120503652039325
1739209616.6996942;-38.13080360867914
1739209616.6997054;-38.13080360867914
1739209616.6997166;-45.120503652039325
1739209616.6997278;-45.120503652039325
1739209616.699739;-38.13080360867914
1739209616.6997502;-38.13080360867914
1739209616.6997614;-35.57807855764607
1739209616.6997726;-35.57807855764607
1739209616.6997838;-45.120503652039325
1739209616.699795;-45.120503652039325
1739209616.6998062;-35.57807855764607
1739209616.6998174;-38.13080360867914
1739209616.6998286;-38.13080360867914
1739209616.6998398;-38.13080360867914
1739209616.699851;-45.120503652039325
1739209616.6998622;-45.120503652039325
1739209616.6998734;-45.120503652039325
1739209616.6998847;-45.120503652039325
1739209616.6998959;-38.13080360867914
1739209616.699907;-38.13080360867914
1739209616.6999185;-45.120503652039325
1739209616.6999297;-38.13080360867914
1739209616.699941;-35.57807855764607
1739209616.6999521;-38.13080360867914
1739209616.6999633;-45.120503652039325
1739209616.6999745;-38.13080360867914
1739209616.6999857;-45.120503652039325
1739209616.699997;-45.120503652039325
1739209616.7000082;-35.57807855764607
1739209616.7000194;-45.120503652039325
1739209616.7000306;-45.120503652039325
1739209616.7000418;-38.13080360867914
1739209616.700053;-35.57807855764607
1739209616.7000642;-38.13080360867914
1739209616.7000754;-38.13080360867914
1739209616.7000866;-38.13080360867914
1739209616.7000978;-45.120503652039325
1739209616.700109;-45.120503652039325
1739209616.7001202;-38.13080360867914
1739209616.7001314;-33.981070128970906
1739209616.7001426;-45.120503652039325
1739209616.7001538;-45.120503652039325
1739209616.7001653;-45.120503652039325
1739209616.7001765;-45.120503652039325
1739209616.7001877;-35.57807855764607
1739209616.700199;-38.13080360867914
1739209616.70021;-45.120503652039325
1739209616.7002213;-45.120503652039325
1739209616.7002325;-38.13080360867914
1739209616.7002437;-38.13080360867914
1739209616.700255;-45.120503652039325
1739209616.7002661;-38.13080360867914
1739209616.7002773;-35.57807855764607
1739209616.7002885;-38.13080360867914
1739209616.7002997;-45.120503652039325
1739209616.700311;-38.13080360867914
1739209616.7003222;-38.13080360867914
1739209616.7003334;-45.120503652039325
1739209616.7003446;-45.120503652039325
1739209616.7003558;-38.13080360867914
1739209616.700367;-38.13080360867914
1739209616.7003782;-45.120503652039325
1739209616.7003894;-45.120503652039325
1739209616.7004006;-45.120503652039325
1739209616.700412;-45.120503652039325
1739209616.7004232;-45.120503652039325
1739209616.7004344;-45.120503652039325
1739209616.7004457;-38.13080360867914
1739209616.7004569;-45.120503652039325
1739209616.700468;-38.13080360867914
1739209616.7004793;-45.120503652039325
