CAN Message; 0x1d3:000078bad91feed7
1739209816.1410265;-33.981070128970906
1739209816.1410298;-32.816014438256545
1739209816.1410334;-45.120503652039325
1739209816.1410367;-45.120503652039325
1739209816.1410403;-38.13080360867914
1739209816.141044;-38.13080360867914
1739209816.1410472;-45.120503652039325
1739209816.1410508;-45.120503652039325
1739209816.1410542;-33.981070128970906
1739209816.1410577;-45.120503652039325
1739209816.1410613;-45.120503652039325
1739209816.1410646;-45.120503652039325
1739209816.1410682;-33.981070128970906
1739209816.1410716;-45.120503652039325
1739209816.1410751;-33.981070128970906
1739209816.1410785;-45.120503652039325
1739209816.141082;-45.120503652039325
1739209816.1410856;-38.13080360867914
1739209816.141089;-45.120503652039325
1739209816.1410925;-45.120503652039325
1739209816.1410959;-31.141103565318915
1739209816.1410995;-38.13080360867914
1739209816.141103;-45.120503652039325
1739209816.1411064;-38.13080360867914
1739209816.14111;-35.57807855764607
1739209816.1411133;-38.13080360867914
1739209816.1411169;-38.13080360867914
1739209816.1411202;-32.816014438256545
1739209816.1411238;-30.49652367304973
1739209816.1411273;-35.57807855764607
1739209816.1411307;-38.13080360867914
1739209816.1411343;-35.57807855764607
1739209816.1411376;-38.13080360867914
1739209816.1411412;-45.120503652039325
1739209816.1411448;-45.120503652039325
1739209816.141148;-38.13080360867914
1739209816.1411517;-33.981070128970906
1739209816.141155;-45.120503652039325
1739209816.1411586;-38.13080360867914
1739209816.1411622;-35.57807855764607
1739209816.1411655;-38.13080360867914
1739209816.141169;-45.120503652039325
1739209816.1411724;-45.120503652039325
1739209816.141176;-45.120503652039325
1739209816.1411793;-38.13080360867914
1739209816.141183;-38.13080360867914
1739209816.1411865;-38.13080360867914
1739209816.1411898;-38.13080360867914
1739209816.1411934;-45.120503652039325
1739209816.1411967;-35.57807855764607
1739209816.1412003;-38.13080360867914
1739209816.1412039;-38.13080360867914
1739209816.1412072;-33.981070128970906
1739209816.1412108;-38.13080360867914
1739209816.1412141;-38.13080360867914
1739209816.1412177;-45.120503652039325
1739209816.1412213;-45.120503652039325
1739209816.1412246;-45.120503652039325
1739209816.1412282;-38.13080360867914
1739209816.1412315;-45.120503652039325
1739209816.141235;-31.141103565318915
1739209816.1412385;-27.267205301931607
1739209816.141242;-45.120503652039325
1739209816.1412456;-45.120503652039325
1739209816.141249;-38.13080360867914
1739209816.1412525;-45.120503652039325
1739209816.1412559;-45.120503652039325
1739209816.1412594;-45.120503652039325
1739209816.141263;-38.13080360867914
1739209816.1412663;-35.57807855764607
1739209816.14127;-38.13080360867914
1739209816.1412733;-45.120503652039325
1739209816.1412768;-38.13080360867914
1739209816.1412802;-38.13080360867914
1739209816.1412838;-38.13080360867914
1739209816.1412873;-38.13080360867914
1739209816.1412907;-45.120503652039325
1739209816.1412942;-45.120503652039325
1739209816.1412976;-45.120503652039325
1739209816.1413012;-45.120503652039325
1739209816.1413047;-45.120503652039325
1739209816.141308;-45.120503652039325
1739209816.1413116;-38.13080360867914
1739209816.141315;-38.13080360867914
1739209816.1413186;-35.57807855764607
1739209816.1413221;-38.13080360867914
1739209816.1413255;-38.13080360867914
1739209816.141329;-35.57807855764607
1739209816.1413324;-35.57807855764607
1739209816.141336;-38.13080360867914
1739209816.1413393;-45.120503652039325
1739209816.1413429;-38.13080360867914
1739209816.1413465;-45.120503652039325
1739209816.1413498;-38.13080360867914
1739209816.1413534;-45.120503652039325
1739209816.1413567;-45.120503652039325
1739209816.1413603;-45.120503652039325
1739209816.1413639;-32.816014438256545
1739209816.1413672;-33.981070128970906
1739209816.1413708;-45.120503652039325
1739209816.141374;-38.13080360867914
1739209816.1413777;-38.13080360867914
1739209816.1413813;-38.13080360867914
1739209816.1413846;-45.120503652039325
1739209816.1413882;-38.13080360867914
1739209816.1413915;-38.13080360867914
1739209816.141395;-45.120503652039325
1739209816.1413984;-38.13080360867914
1739209816.141402;-45.120503652039325
1739209816.1414056;-38.13080360867914
1739209816.141409;-38.13080360867914
1739209816.1414125;-32.816014438256545
1739209816.1414158;-38.13080360867914
1739209816.1414194;-38.13080360867914
1739209816.141423;-45.120503652039325
1739209816.1414263;-38.13080360867914
1739209816.14143;-38.13080360867914
1739209816.1414332;-38.13080360867914
1739209816.1414368;-35.57807855764607
1739209816.1414402;-38.13080360867914
1739209816.1414437;-45.120503652039325
1739209816.1414473;-38.13080360867914
1739209816.1414506;-45.120503652039325
1739209816.1414542;-45.120503652039325
1739209816.1414576;-35.57807855764607
1739209816.1414611;-38.13080360867914
1739209816.1414647;-45.120503652039325
1739209816.141468;-45.120503652039325
1739209816.1414716;-38.13080360867914
1739209816.141475;-38.13080360867914
1739209816.1414785;-45.120503652039325
1739209816.141482;-38.13080360867914
1739209816.1414855;-45.120503652039325
1739209816.141489;-31.141103565318915
1739209816.1414924;-31.141103565318915
1739209816.141496;-45.120503652039325
1739209816.1414993;-38.13080360867914
1739209816.1415029;-35.57807855764607
1739209816.1415064;-33.981070128970906
1739209816.1415098;-45.120503652039325
1739209816.1415133;-45.120503652039325
1739209816.1415167;-45.120503652039325
1739209816.1415203;-45.120503652039325
1739209816.1415238;-45.120503652039325
1739209816.1415272;-38.13080360867914
1739209816.1415308;-38.13080360867914
1739209816.141534;-45.120503652039325
1739209816.1415377;-38.13080360867914
1739209816.1415412;-38.13080360867914
1739209816.1415446;-32.816014438256545
1739209816.1415482;-38.13080360867914
1739209816.1415515;-45.120503652039325
1739209816.141555;-38.13080360867914
1739209816.1415584;-38.13080360867914
1739209816.141562;-38.13080360867914
1739209816.1415656;-38.13080360867914
1739209816.141569;-45.120503652039325
1739209816.1415725;-38.13080360867914
1739209816.1415758;-38.13080360867914
1739209816.1415794;-38.13080360867914
1739209816.141583;-35.57807855764607
1739209816.1415863;-38.13080360867914
1739209816.1415899;-45.120503652039325
1739209816.1415932;-38.13080360867914
1739209816.1415968;-45.120503652039325
1739209816.1416001;-45.120503652039325
1739209816.1416037;-45.120503652039325
1739209816.1416073;-38.13080360867914
1739209816.1416106;-38.13080360867914
1739209816.1416142;-35.57807855764607
1739209816.1416175;-35.57807855764607
1739209816.141621;-45.120503652039325
1739209816.1416247;-38.13080360867914
1739209816.141628;-45.120503652039325
1739209816.1416316;-38.13080360867914
1739209816.141635;-35.57807855764607
1739209816.1416385;-35.57807855764607
1739209816.141642;-45.120503652039325
1739209816.1416454;-38.13080360867914
1739209816.141649;-35.57807855764607
1739209816.1416523;-38.13080360867914
1739209816.141656;-45.120503652039325
1739209816.1416593;-31.14110356531892
1739209816.1416628;-38.13080360867914
1739209816.1416664;-45.120503652039325
1739209816.1416698;-38.13080360867914
1739209816.1416733;-45.120503652039325
1739209816.1416767;-35.57807855764607
1739209816.1416802;-45.120503652039325
1739209816.1416838;-38.13080360867914
1739209816.1416872;-28.992665084841942
1739209816.1416907;-35.57807855764607
1739209816.141694;-38.13080360867914
1739209816.1416976;-38.13080360867914
1739209816.1417012;-38.13080360867914
1739209816.1417046;-38.13080360867914
1739209816.1417081;-38.13080360867914
1739209816.1417115;-45.120503652039325
1739209816.141715;-29.438486411369347
1739209816.1417184;-38.13080360867914
1739209816.141722;-38.13080360867914
1739209816.1417255;-38.13080360867914
1739209816.1417289;-38.13080360867914
1739209816.1417325;-35.57807855764607
1739209816.1417358;-38.13080360867914
1739209816.1417394;-45.120503652039325
1739209816.141743;-33.981070128970906
1739209816.1417463;-45.120503652039325
1739209816.1417499;-45.120503652039325
1739209816.1417532;-38.13080360867914
1739209816.1417568;-33.981070128970906
1739209816.14176;-38.13080360867914
1739209816.1417637;-38.13080360867914
1739209816.1417673;-45.120503652039325
1739209816.1417706;-38.13080360867914
1739209816.1417742;-38.13080360867914
1739209816.1417775;-38.13080360867914
1739209816.141781;-38.13080360867914
1739209816.1417847;-45.120503652039325
1739209816.141788;-38.13080360867914
1739209816.1417916;-38.13080360867914
1739209816.141795;-38.13080360867914
1739209816.1417985;-33.981070128970906
1739209816.141802;-45.120503652039325
1739209816.1418054;-33.981070128970906
1739209816.141809;-31.141103565318915
1739209816.1418123;-45.120503652039325
1739209816.141816;-45.120503652039325
1739209816.1418192;-38.13080360867914
1739209816.1418228;-33.981070128970906
1739209816.1418264;-32.816014438256545
1739209816.1418297;-38.13080360867914
1739209816.1418333;-38.13080360867914
1739209816.1418366;-45.120503652039325
1739209816.1418402;-33.981070128970906
1739209816.1418438;-38.13080360867914
1739209816.1418471;-38.13080360867914
1739209816.1418507;-38.13080360867914
1739209816.141854;-28.992665084841942
1739209816.1418576;-33.981070128970906
1739209816.1418612;-45.120503652039325
1739209816.1418645;-38.13080360867914
1739209816.141868;-38.13080360867914
1739209816.1418715;-35.57807855764607
1739209816.141875;-33.981070128970906
1739209816.1418784;-45.120503652039325
1739209816.141882;-38.13080360867914
1739209816.1418855;-38.13080360867914
1739209816.1418889;-38.13080360867914
1739209816.1418924;-45.120503652039325
1739209816.1418958;-38.13080360867914
1739209816.1418993;-35.57807855764607
1739209816.141903;-35.57807855764607
1739209816.1419063;-45.120503652039325
1739209816.1419098;-38.13080360867914
1739209816.1419132;-35.57807855764607
1739209816.1419168;-38.13080360867914
1739209816.14192;-38.13080360867914
1739209816.1419237;-45.120503652039325
1739209816.1419272;-45.120503652039325
1739209816.1419306;-45.120503652039325
1739209816.1419342;-38.13080360867914
1739209816.1419375;-38.13080360867914
1739209816.141941;-38.13080360867914
1739209816.1419415;-45.120503652039325
1739209816.141942;-38.13080360867914
1739209816.1419425;-35.57807855764607
1739209816.141943;-45.120503652039325
1739209816.1419435;-45.120503652039325
1739209816.141944;-32.816014438256545
1739209816.1419444;-38.13080360867914
1739209816.1419451;-45.120503652039325
1739209816.1419456;-33.981070128970906
1739209816.141946;-38.13080360867914
1739209816.1419466;-45.120503652039325
1739209816.141947;-33.981070128970906
1739209816.1419475;-35.57807855764607
1739209816.141948;-45.120503652039325
1739209816.1419485;-35.57807855764607
1739209816.141949;-38.13080360867914
1739209816.1419494;-45.120503652039325
1739209816.14195;-38.13080360867914
1739209816.1419504;-38.13080360867914
1739209816.1419508;-45.120503652039325
1739209816.1419513;-38.13080360867914
1739209816.1419518;-38.13080360867914
1739209816.1419525;-45.120503652039325
1739209816.141953;-45.120503652039325
1739209816.1419535;-38.13080360867914
1739209816.141954;-35.57807855764607
1739209816.1419544;-38.13080360867914
1739209816.141955;-38.13080360867914
1739209816.1419554;-45.120503652039325
1739209816.1419559;-45.120503652039325
1739209816.1419563;-45.120503652039325
1739209816.1419568;-32.816014438256545
1739209816.1419573;-33.981070128970906
1739209816.1419578;-45.120503652039325
1739209816.1419582;-38.13080360867914
1739209816.1419587;-45.120503652039325
1739209816.1419592;-38.13080360867914
1739209816.1419597;-45.120503652039325
1739209816.1419604;-35.57807855764607
1739209816.1419609;-38.13080360867914
1739209816.1419613;-45.120503652039325
1739209816.1419618;-45.120503652039325
1739209816.1419623;-38.13080360867914
1739209816.1419628;-33.981070128970906
1739209816.1419632;-45.120503652039325
1739209816.1419637;-38.13080360867914
1739209816.1419642;-38.13080360867914
1739209816.1419647;-32.816014438256545
1739209816.1419652;-31.141103565318915
1739209816.1419656;-45.120503652039325
1739209816.141966;-45.120503652039325
1739209816.1419666;-45.120503652039325
1739209816.141967;-38.13080360867914
1739209816.1419678;-45.120503652039325
1739209816.1419683;-35.57807855764607
1739209816.1419687;-38.13080360867914
1739209816.1419692;-45.120503652039325
1739209816.1419697;-45.120503652039325
1739209816.1419702;-38.13080360867914
1739209816.1419706;-33.981070128970906
1739209816.141971;-45.120503652039325
1739209816.1419716;-38.13080360867914
1739209816.141972;-45.120503652039325
1739209816.1419725;-38.13080360867914
1739209816.141973;-35.57807855764607
1739209816.1419735;-38.13080360867914
1739209816.141974;-33.981070128970906
1739209816.1419744;-45.120503652039325
1739209816.1419752;-45.120503652039325
1739209816.1419756;-32.816014438256545
1739209816.141976;-33.981070128970906
1739209816.1419766;-45.120503652039325
1739209816.141977;-38.13080360867914
1739209816.1419775;-38.13080360867914
1739209816.141978;-38.13080360867914
1739209816.1419785;-45.120503652039325
1739209816.141979;-45.120503652039325
1739209816.1419795;-38.13080360867914
1739209816.14198;-38.13080360867914
1739209816.1419804;-38.13080360867914
1739209816.141981;-45.120503652039325
1739209816.1419814;-45.120503652039325
1739209816.1419818;-45.120503652039325
1739209816.1419823;-33.981070128970906
1739209816.141983;-33.981070128970906
1739209816.1419835;-45.120503652039325
1739209816.141984;-45.120503652039325
1739209816.1419845;-38.13080360867914
1739209816.141985;-31.141103565318915
1739209816.1419854;-45.120503652039325
1739209816.141986;-38.13080360867914
1739209816.1419864;-38.13080360867914
1739209816.1419868;-38.13080360867914
1739209816.1419873;-33.981070128970906
1739209816.1419878;-33.981070128970906
1739209816.1419883;-45.120503652039325
1739209816.1419888;-29.438486411369354
1739209816.1419892;-32.816014438256545
1739209816.1419897;-33.981070128970906
1739209816.1419904;-45.120503652039325
1739209816.141991;-38.13080360867914
1739209816.1419914;-35.57807855764607
1739209816.1419919;-45.120503652039325
1739209816.1419923;-38.13080360867914
1739209816.1419928;-31.141103565318915
1739209816.1419933;-35.57807855764607
1739209816.1419938;-45.120503652039325
1739209816.1419942;-38.13080360867914
1739209816.1419947;-38.13080360867914
1739209816.1419952;-45.120503652039325
1739209816.1419957;-45.120503652039325
1739209816.1419961;-38.13080360867914
1739209816.1419966;-38.13080360867914
1739209816.141997;-45.120503652039325
1739209816.1419978;-45.120503652039325
1739209816.1419983;-38.13080360867914
1739209816.1419988;-38.13080360867914
1739209816.1419992;-45.120503652039325
1739209816.1419997;-45.120503652039325
1739209816.1420002;-38.13080360867914
1739209816.1420007;-38.13080360867914
1739209816.1420012;-45.120503652039325
1739209816.1420016;-45.120503652039325
1739209816.142002;-38.13080360867914
1739209816.1420026;-38.13080360867914
1739209816.142003;-45.120503652039325
