CAN Message; 0x150:04006396f833f178
1739209711.709571;-38.13080360867914
1739209711.709574;-38.13080360867914
1739209711.709577;-38.13080360867914
1739209711.70958;-38.13080360867914
1739209711.709583;-38.13080360867914
1739209711.709586;-38.13080360867914
1739209711.709589;-38.13080360867914
1739209711.709592;-45.120503652039325
1739209711.709595;-45.120503652039325
1739209711.709598;-35.57807855764607
1739209711.709601;-35.57807855764607
1739209711.709604;-45.120503652039325
1739209711.7096071;-38.13080360867914
1739209711.70961;-38.13080360867914
1739209711.709613;-45.120503652039325
1739209711.709616;-45.120503652039325
1739209711.709619;-45.120503652039325
1739209711.709622;-45.120503652039325
1739209711.709625;-38.13080360867914
1739209711.709628;-35.57807855764607
1739209711.709631;-38.13080360867914
1739209711.709634;-38.13080360867914
1739209711.709637;-45.120503652039325
1739209711.70964;-33.981070128970906
1739209711.7096431;-45.120503652039325
1739209711.709646;-45.120503652039325
1739209711.709649;-38.13080360867914
1739209711.709652;-38.13080360867914
1739209711.709655;-38.13080360867914
1739209711.7096581;-38.13080360867914
1739209711.709661;-38.13080360867914
1739209711.709664;-38.13080360867914
1739209711.709667;-32.816014438256545
1739209711.70967;-45.120503652039325
1739209711.7096732;-45.120503652039325
1739209711.709676;-45.120503652039325
1739209711.7096791;-38.13080360867914
1739209711.709682;-45.120503652039325
1739209711.709685;-38.13080360867914
1739209711.7096882;-35.57807855764607
1739209711.709691;-45.120503652039325
1739209711.7096941;-33.981070128970906
1739209711.709697;-35.57807855764607
1739209711.7097;-45.120503652039325
1739209711.709703;-45.120503652039325
1739209711.709706;-38.13080360867914
1739209711.7097092;-38.13080360867914
1739209711.709712;-38.13080360867914
1739209711.7097151;-38.13080360867914
1739209711.709718;-45.120503652039325
1739209711.709721;-45.120503652039325
1739209711.7097242;-38.13080360867914
1739209711.709727;-38.13080360867914
1739209711.7097301;-45.120503652039325
1739209711.709733;-45.120503652039325
1739209711.709736;-38.13080360867914
1739209711.7097392;-35.57807855764607
1739209711.709742;-45.120503652039325
1739209711.7097452;-45.120503652039325
1739209711.709748;-38.13080360867914
1739209711.7097511;-38.13080360867914
1739209711.7097542;-35.57807855764607
1739209711.709757;-38.13080360867914
1739209711.7097602;-45.120503652039325
1739209711.709763;-35.57807855764607
1739209711.7097661;-45.120503652039325
1739209711.7097692;-45.120503652039325
1739209711.709772;-38.13080360867914
1739209711.7097752;-38.13080360867914
1739209711.709778;-38.13080360867914
1739209711.7097812;-45.120503652039325
1739209711.7097843;-45.120503652039325
1739209711.7097871;-38.13080360867914
1739209711.7097902;-45.120503652039325
1739209711.709793;-45.120503652039325
1739209711.7097962;-45.120503652039325
1739209711.709799;-45.120503652039325
1739209711.7098022;-38.13080360867914
1739209711.7098053;-38.13080360867914
1739209711.709808;-38.13080360867914
1739209711.7098112;-38.13080360867914
1739209711.709814;-38.13080360867914
1739209711.7098172;-35.57807855764607
1739209711.7098203;-33.981070128970906
1739209711.7098231;-38.13080360867914
1739209711.7098262;-45.120503652039325
1739209711.709829;-45.120503652039325
1739209711.7098322;-35.57807855764607
1739209711.7098353;-35.57807855764607
1739209711.7098382;-45.120503652039325
1739209711.7098413;-33.981070128970956
1739209711.709844;-32.816014438256545
1739209711.7098472;-31.141103565318893
1739209711.7098503;-45.120503652039325
1739209711.7098532;-45.120503652039325
1739209711.7098563;-35.57807855764607
1739209711.7098591;-35.57807855764607
1739209711.7098622;-38.13080360867914
1739209711.7098653;-28.58837851428586
1739209711.7098682;-38.13080360867914
1739209711.7098713;-38.13080360867914
1739209711.7098742;-38.13080360867914
1739209711.7098773;-35.57807855764607
1739209711.70988;-45.120503652039325
1739209711.7098832;-38.13080360867914
1739209711.7098863;-45.120503652039325
1739209711.7098892;-33.981070128970956
1739209711.7098923;-45.120503652039325
1739209711.7098951;-45.120503652039325
1739209711.7098982;-45.120503652039325
1739209711.7099013;-45.120503652039325
1739209711.7099042;-38.13080360867914
1739209711.7099073;-45.120503652039325
1739209711.7099102;-38.13080360867914
1739209711.7099133;-31.141103565318915
1739209711.7099164;-35.57807855764607
1739209711.7099192;-38.13080360867914
1739209711.7099223;-45.120503652039325
1739209711.7099252;-38.13080360867914
1739209711.7099283;-38.13080360867914
1739209711.7099314;-45.120503652039325
1739209711.7099342;-38.13080360867914
1739209711.7099373;-38.13080360867914
1739209711.7099402;-35.57807855764607
1739209711.7099433;-45.120503652039325
1739209711.7099464;-35.57807855764607
1739209711.7099493;-32.816014438256545
1739209711.7099524;-38.13080360867914
1739209711.7099552;-38.13080360867914
1739209711.7099583;-45.120503652039325
1739209711.7099612;-38.13080360867914
1739209711.7099643;-45.120503652039325
1739209711.7099674;-38.13080360867914
1739209711.7099702;-45.120503652039325
1739209711.7099733;-45.120503652039325
1739209711.7099762;-45.120503652039325
1739209711.7099793;-45.120503652039325
1739209711.7099824;-45.120503652039325
1739209711.7099853;-31.141103565318915
1739209711.7099884;-35.57807855764607
1739209711.7099912;-35.57807855764607
1739209711.7099943;-38.13080360867914
1739209711.7099974;-35.57807855764607
1739209711.7100003;-33.981070128970906
1739209711.7100034;-35.57807855764607
1739209711.7100062;-45.120503652039325
1739209711.7100093;-38.13080360867914
1739209711.7100124;-38.13080360867914
1739209711.7100153;-33.981070128970906
1739209711.7100184;-45.120503652039325
1739209711.7100213;-45.120503652039325
1739209711.7100244;-45.120503652039325
1739209711.7100275;-45.120503652039325
1739209711.7100303;-45.120503652039325
1739209711.7100334;-45.120503652039325
1739209711.7100363;-38.13080360867914
1739209711.7100394;-35.57807855764607
1739209711.7100422;-38.13080360867914
1739209711.7100453;-45.120503652039325
1739209711.7100484;-45.120503652039325
1739209711.7100513;-33.981070128970906
1739209711.7100544;-45.120503652039325
1739209711.7100573;-38.13080360867914
1739209711.7100604;-35.57807855764607
1739209711.7100635;-38.13080360867914
1739209711.7100663;-38.13080360867914
1739209711.7100694;-38.13080360867914
1739209711.7100723;-31.141103565318915
1739209711.7100754;-35.57807855764607
1739209711.7100785;-38.13080360867914
1739209711.7100813;-38.13080360867914
1739209711.7100844;-38.13080360867914
1739209711.7100873;-38.13080360867914
1739209711.7100904;-35.57807855764607
1739209711.7100935;-45.120503652039325
1739209711.7100964;-45.120503652039325
1739209711.7100995;-38.13080360867914
1739209711.7101023;-38.13080360867914
1739209711.7101054;-38.13080360867914
1739209711.7101085;-45.120503652039325
1739209711.7101114;-45.120503652039325
1739209711.7101145;-38.13080360867914
1739209711.7101173;-45.120503652039325
1739209711.7101204;-38.13080360867914
1739209711.7101233;-38.13080360867914
1739209711.7101264;-38.13080360867914
1739209711.7101295;-38.13080360867914
1739209711.7101324;-38.13080360867914
1739209711.7101355;-45.120503652039325
1739209711.7101383;-45.120503652039325
1739209711.7101414;-38.13080360867914
1739209711.7101445;-30.49652367304973
1739209711.7101474;-38.13080360867914
1739209711.7101505;-45.120503652039325
1739209711.7101533;-45.120503652039325
1739209711.7101564;-45.120503652039325
1739209711.7101595;-38.13080360867914
1739209711.7101624;-38.13080360867914
1739209711.7101655;-45.120503652039325
1739209711.7101684;-45.120503652039325
1739209711.7101715;-45.120503652039325
1739209711.7101746;-45.120503652039325
1739209711.7101774;-45.120503652039325
1739209711.7101805;-28.992665084841942
1739209711.7101834;-35.57807855764607
1739209711.7101865;-38.13080360867914
1739209711.7101896;-45.120503652039325
1739209711.7101924;-33.981070128970906
1739209711.7101955;-38.13080360867914
1739209711.7101984;-45.120503652039325
1739209711.7102015;-45.120503652039325
1739209711.7102044;-38.13080360867914
1739209711.7102075;-38.13080360867914
1739209711.7102106;-45.120503652039325
1739209711.7102134;-45.120503652039325
1739209711.7102165;-45.120503652039325
1739209711.7102194;-38.13080360867914
1739209711.7102225;-45.120503652039325
1739209711.7102256;-38.13080360867914
1739209711.7102284;-38.13080360867914
1739209711.7102315;-45.120503652039325
1739209711.7102344;-32.816014438256545
1739209711.7102375;-38.13080360867914
1739209711.7102406;-45.120503652039325
1739209711.7102435;-38.13080360867914
1739209711.7102466;-45.120503652039325
1739209711.7102494;-45.120503652039325
1739209711.7102525;-27.8777449560314
1739209711.7102556;-32.816014438256545
1739209711.7102585;-38.13080360867914
1739209711.7102616;-38.13080360867914
1739209711.7102644;-32.816014438256545
1739209711.7102675;-38.13080360867914
1739209711.7102706;-35.57807855764607
1739209711.7102735;-35.57807855764607
1739209711.7102766;-45.120503652039325
1739209711.7102795;-45.120503652039325
1739209711.7102826;-38.13080360867914
1739209711.7102854;-45.120503652039325
1739209711.7102885;-45.120503652039325
1739209711.7102916;-45.120503652039325
1739209711.7102945;-38.13080360867914
1739209711.7102976;-45.120503652039325
1739209711.7103004;-45.120503652039325
1739209711.7103035;-45.120503652039325
1739209711.7103066;-45.120503652039325
1739209711.7103095;-45.120503652039325
1739209711.7103126;-45.120503652039325
1739209711.7103155;-45.120503652039325
1739209711.7103186;-33.981070128970906
1739209711.7103217;-45.120503652039325
1739209711.7103245;-35.57807855764607
1739209711.7103276;-31.141103565318893
1739209711.7103305;-45.120503652039325
1739209711.7103336;-45.120503652039325
1739209711.7103367;-45.120503652039325
1739209711.7103395;-45.120503652039325
1739209711.7103426;-45.120503652039325
1739209711.7103455;-35.57807855764607
1739209711.7103486;-38.13080360867914
1739209711.7103517;-38.13080360867914
1739209711.7103546;-35.57807855764607
1739209711.7103577;-45.120503652039325
1739209711.7103605;-45.120503652039325
1739209711.7103636;-45.120503652039325
1739209711.7103667;-38.13080360867914
1739209711.7103696;-45.120503652039325
1739209711.7103727;-31.141103565318893
1739209711.7103755;-31.141103565318893
1739209711.7103786;-45.120503652039325
1739209711.7103815;-38.13080360867914
1739209711.7103846;-38.13080360867914
1739209711.7103877;-38.13080360867914
1739209711.7103906;-45.120503652039325
1739209711.7103937;-38.13080360867914
1739209711.7103965;-45.120503652039325
1739209711.7103996;-45.120503652039325
1739209711.7104027;-38.13080360867914
1739209711.7104056;-45.120503652039325
1739209711.7104087;-45.120503652039325
1739209711.7104115;-35.57807855764607
1739209711.7104146;-38.13080360867914
1739209711.7104177;-45.120503652039325
1739209711.7104206;-45.120503652039325
1739209711.7104237;-38.13080360867914
1739209711.7104266;-38.13080360867914
1739209711.7104297;-45.120503652039325
1739209711.7104328;-33.981070128970906
1739209711.7104356;-38.13080360867914
1739209711.7104387;-38.13080360867914
1739209711.7104416;-38.13080360867914
1739209711.7104447;-35.57807855764607
1739209711.7104478;-30.49652367304973
1739209711.7104506;-45.120503652039325
1739209711.7104537;-45.120503652039325
1739209711.7104566;-38.13080360867914
1739209711.7104597;-35.57807855764607
1739209711.7104626;-45.120503652039325
1739209711.7104657;-45.120503652039325
1739209711.7104688;-38.13080360867914
1739209711.7104716;-45.120503652039325
1739209711.7104747;-38.13080360867914
1739209711.7104776;-45.120503652039325
1739209711.7104807;-45.120503652039325
1739209711.7104838;-38.13080360867914
1739209711.7104867;-33.981070128970906
1739209711.7104897;-38.13080360867914
1739209711.7104926;-33.981070128970906
1739209711.7104957;-32.816014438256545
1739209711.7104988;-45.120503652039325
1739209711.7105017;-45.120503652039325
1739209711.7105048;-45.120503652039325
1739209711.7105076;-38.13080360867914
1739209711.7105107;-38.13080360867914
1739209711.7105138;-45.120503652039325
1739209711.7105167;-38.13080360867914
1739209711.7105198;-38.13080360867914
1739209711.7105227;-38.13080360867914
1739209711.7105258;-33.981070128970906
1739209711.7105289;-45.120503652039325
1739209711.7105317;-45.120503652039325
1739209711.7105348;-35.57807855764607
1739209711.7105377;-35.57807855764607
1739209711.7105408;-45.120503652039325
1739209711.7105436;-45.120503652039325
1739209711.7105467;-35.57807855764607
1739209711.7105498;-38.13080360867914
1739209711.7105527;-45.120503652039325
1739209711.7105558;-45.120503652039325
1739209711.7105587;-38.13080360867914
1739209711.7105618;-38.13080360867914
1739209711.7105649;-45.120503652039325
1739209711.7105677;-38.13080360867914
1739209711.7105708;-33.981070128970906
1739209711.7105737;-38.13080360867914
1739209711.7105768;-38.13080360867914
1739209711.7105799;-35.57807855764607
1739209711.7105827;-38.13080360867914
1739209711.7105858;-38.13080360867914
1739209711.7105887;-33.981070128970906
1739209711.7105918;-38.13080360867914
1739209711.710595;-38.13080360867914
1739209711.7105978;-38.13080360867914
1739209711.7106009;-45.120503652039325
1739209711.7106037;-38.13080360867914
1739209711.7106068;-38.13080360867914
1739209711.71061;-45.120503652039325
1739209711.7106128;-38.13080360867914
1739209711.7106159;-35.57807855764607
1739209711.7106187;-38.13080360867914
1739209711.7106218;-38.13080360867914
1739209711.7106247;-38.13080360867914
1739209711.7106278;-38.13080360867914
1739209711.710631;-45.120503652039325
1739209711.7106338;-45.120503652039325
1739209711.7106369;-38.13080360867914
1739209711.7106397;-35.57807855764607
1739209711.7106428;-45.120503652039325
1739209711.710646;-45.120503652039325
1739209711.7106488;-38.13080360867914
1739209711.7106519;-38.13080360867914
1739209711.7106547;-33.981070128970906
1739209711.7106578;-38.13080360867914
1739209711.7106602;-38.13080360867914
1739209711.7106626;-38.13080360867914
1739209711.710665;-35.57807855764607
1739209711.7106674;-45.120503652039325
1739209711.7106698;-38.13080360867914
1739209711.7106721;-38.13080360867914
1739209711.7106745;-45.120503652039325
1739209711.710677;-38.13080360867914
1739209711.7106793;-38.13080360867914
1739209711.7106817;-32.816014438256545
1739209711.710684;-27.267205301931607
1739209711.7106864;-32.816014438256545
1739209711.710689;-45.120503652039325
1739209711.7106915;-45.120503652039325
1739209711.7106938;-33.981070128970906
1739209711.7106962;-38.13080360867914
1739209711.7106986;-38.13080360867914
1739209711.710701;-45.120503652039325
1739209711.7107034;-32.81601443825658
1739209711.7107058;-38.13080360867914
1739209711.7107081;-38.13080360867914
1739209711.7107105;-45.120503652039325
1739209711.710713;-38.13080360867914
1739209711.7107153;-32.816014438256545
1739209711.7107177;-45.120503652039325
1739209711.71072;-38.13080360867914
1739209711.7107224;-28.992665084841942
