CAN Message; 0x1bb:0000eeacf5849431
1739209866.1946557;-45.120503652039325
1739209866.1946578;-45.120503652039325
1739209866.19466;-45.120503652039325
1739209866.194662;-33.981070128970906
1739209866.1946642;-38.13080360867914
1739209866.1946664;-38.13080360867914
1739209866.1946683;-32.816014438256545
1739209866.1946704;-38.13080360867914
1739209866.1946726;-45.120503652039325
1739209866.1946747;-33.981070128970906
1739209866.1946769;-32.816014438256545
1739209866.194679;-45.120503652039325
1739209866.1946812;-45.120503652039325
1739209866.1946833;-38.13080360867914
1739209866.1946855;-38.13080360867914
1739209866.1946876;-45.120503652039325
1739209866.1946898;-45.120503652039325
1739209866.194692;-45.120503652039325
1739209866.194694;-38.13080360867914
1739209866.1946962;-33.981070128970906
1739209866.1946983;-38.13080360867914
1739209866.1947005;-45.120503652039325
1739209866.1947026;-45.120503652039325
1739209866.1947048;-32.816014438256545
1739209866.194707;-35.57807855764607
1739209866.1947088;-45.120503652039325
1739209866.194711;-45.120503652039325
1739209866.194713;-35.57807855764607
1739209866.1947153;-38.13080360867914
1739209866.1947174;-45.120503652039325
1739209866.1947196;-35.57807855764607
1739209866.1947217;-38.13080360867914
1739209866.1947238;-45.120503652039325
1739209866.194726;-38.13080360867914
1739209866.1947281;-35.57807855764607
1739209866.1947303;-45.120503652039325
1739209866.1947324;-45.120503652039325
1739209866.1947346;-45.120503652039325
1739209866.1947367;-45.120503652039325
1739209866.1947389;-33.981070128970906
1739209866.194741;-38.13080360867914
1739209866.1947432;-38.13080360867914
1739209866.1947453;-38.13080360867914
1739209866.1947474;-38.13080360867914
1739209866.1947494;-35.57807855764607
1739209866.1947515;-45.120503652039325
1739209866.1947536;-35.57807855764607
1739209866.1947558;-45.120503652039325
1739209866.194758;-45.120503652039325
1739209866.19476;-33.981070128970906
1739209866.1947622;-38.13080360867914
1739209866.1947644;-38.13080360867914
1739209866.1947665;-45.120503652039325
1739209866.1947687;-45.120503652039325
1739209866.1947708;-45.120503652039325
1739209866.194773;-45.120503652039325
1739209866.194775;-38.13080360867914
1739209866.1947773;-45.120503652039325
1739209866.1947794;-45.120503652039325
1739209866.1947815;-35.57807855764607
1739209866.1947837;-35.57807855764607
1739209866.1947858;-38.13080360867914
1739209866.1947877;-33.981070128970906
1739209866.19479;-33.981070128970906
1739209866.194792;-35.57807855764607
1739209866.1947942;-38.13080360867914
1739209866.1947963;-35.57807855764607
1739209866.1947985;-45.120503652039325
1739209866.1948006;-38.13080360867914
1739209866.1948028;-33.981070128970906
1739209866.194805;-35.57807855764607
1739209866.194807;-45.120503652039325
1739209866.1948092;-45.120503652039325
1739209866.1948113;-45.120503652039325
1739209866.1948135;-45.120503652039325
1739209866.1948156;-38.13080360867914
1739209866.1948178;-45.120503652039325
1739209866.19482;-38.13080360867914
1739209866.194822;-45.120503652039325
1739209866.1948242;-32.816014438256545
1739209866.1948264;-26.487275050834715
1739209866.1948283;-45.120503652039325
1739209866.1948304;-45.120503652039325
1739209866.1948326;-45.120503652039325
1739209866.1948347;-35.57807855764607
1739209866.1948369;-38.13080360867914
1739209866.194839;-45.120503652039325
1739209866.1948411;-45.120503652039325
1739209866.1948433;-33.981070128970956
1739209866.1948454;-38.13080360867914
1739209866.1948476;-38.13080360867914
1739209866.1948497;-45.120503652039325
1739209866.1948519;-45.120503652039325
1739209866.194854;-35.57807855764607
1739209866.1948562;-35.57807855764607
1739209866.1948583;-38.13080360867914
1739209866.1948605;-26.991370085610722
1739209866.1948626;-35.57807855764607
1739209866.1948647;-35.57807855764607
1739209866.194867;-38.13080360867914
1739209866.1948688;-38.13080360867914
1739209866.194871;-45.120503652039325
1739209866.194873;-38.13080360867914
1739209866.1948752;-45.120503652039325
1739209866.1948774;-45.120503652039325
1739209866.1948795;-45.120503652039325
1739209866.1948817;-38.13080360867914
1739209866.1948838;-45.120503652039325
1739209866.194886;-45.120503652039325
1739209866.194888;-45.120503652039325
1739209866.1948903;-38.13080360867914
1739209866.1948924;-35.57807855764607
1739209866.1948946;-35.57807855764607
1739209866.1948967;-45.120503652039325
1739209866.1948988;-38.13080360867914
1739209866.194901;-38.13080360867914
1739209866.1949031;-45.120503652039325
1739209866.1949053;-45.120503652039325
1739209866.1949074;-38.13080360867914
1739209866.1949093;-38.13080360867914
1739209866.1949115;-33.981070128970906
1739209866.1949136;-38.13080360867914
1739209866.1949158;-38.13080360867914
1739209866.194918;-38.13080360867914
1739209866.19492;-38.13080360867914
1739209866.1949222;-38.13080360867914
1739209866.1949244;-38.13080360867914
1739209866.1949265;-38.13080360867914
1739209866.1949286;-30.49652367304976
1739209866.1949308;-38.13080360867914
1739209866.194933;-45.120503652039325
1739209866.194935;-33.981070128970906
1739209866.1949372;-45.120503652039325
1739209866.1949394;-45.120503652039325
1739209866.1949415;-45.120503652039325
1739209866.1949437;-45.120503652039325
1739209866.1949458;-28.992665084841942
1739209866.194948;-38.13080360867914
1739209866.1949499;-45.120503652039325
1739209866.194952;-38.13080360867914
1739209866.1949542;-38.13080360867914
1739209866.1949563;-38.13080360867914
1739209866.1949584;-38.13080360867914
1739209866.1949606;-45.120503652039325
1739209866.1949627;-38.13080360867914
1739209866.194965;-38.13080360867914
1739209866.194967;-45.120503652039325
1739209866.1949692;-45.120503652039325
1739209866.1949713;-45.120503652039325
1739209866.1949735;-45.120503652039325
1739209866.1949756;-45.120503652039325
1739209866.1949778;-45.120503652039325
1739209866.19498;-38.13080360867914
1739209866.194982;-45.120503652039325
1739209866.1949842;-45.120503652039325
1739209866.1949863;-38.13080360867914
1739209866.1949885;-45.120503652039325
1739209866.1949904;-45.120503652039325
1739209866.1949925;-45.120503652039325
1739209866.1949947;-45.120503652039325
1739209866.1949968;-38.13080360867914
1739209866.194999;-35.57807855764607
1739209866.1950011;-38.13080360867914
1739209866.1950033;-38.13080360867914
1739209866.1950054;-38.13080360867914
1739209866.1950076;-35.57807855764607
1739209866.1950097;-38.13080360867914
1739209866.1950119;-45.120503652039325
1739209866.195014;-38.13080360867914
1739209866.1950161;-38.13080360867914
1739209866.1950183;-45.120503652039325
1739209866.1950204;-38.13080360867914
1739209866.1950226;-38.13080360867914
1739209866.1950247;-45.120503652039325
1739209866.1950269;-45.120503652039325
1739209866.195029;-45.120503652039325
1739209866.195031;-38.13080360867914
1739209866.195033;-38.13080360867914
1739209866.1950352;-45.120503652039325
1739209866.1950374;-45.120503652039325
1739209866.1950395;-45.120503652039325
1739209866.1950417;-38.13080360867914
1739209866.1950438;-45.120503652039325
1739209866.195046;-45.120503652039325
1739209866.195048;-45.120503652039325
1739209866.1950502;-45.120503652039325
1739209866.1950524;-38.13080360867914
1739209866.1950545;-45.120503652039325
1739209866.1950567;-45.120503652039325
1739209866.1950588;-38.13080360867914
1739209866.195061;-35.57807855764607
1739209866.195063;-35.57807855764607
1739209866.1950653;-35.57807855764607
1739209866.1950674;-38.13080360867914
1739209866.1950696;-33.981070128970906
1739209866.1950715;-45.120503652039325
1739209866.1950736;-45.120503652039325
1739209866.1950758;-38.13080360867914
1739209866.195078;-38.13080360867914
1739209866.19508;-35.57807855764607
1739209866.1950822;-35.57807855764607
1739209866.1950843;-38.13080360867914
1739209866.1950865;-45.120503652039325
1739209866.1950886;-45.120503652039325
1739209866.1950908;-38.13080360867914
1739209866.195093;-45.120503652039325
1739209866.195095;-45.120503652039325
1739209866.1950972;-35.57807855764607
1739209866.1950994;-35.57807855764607
1739209866.1951015;-45.120503652039325
1739209866.1951036;-35.57807855764607
1739209866.1951058;-38.13080360867914
1739209866.195108;-45.120503652039325
1739209866.19511;-31.141103565318915
1739209866.195112;-38.13080360867914
1739209866.1951141;-45.120503652039325
1739209866.1951163;-45.120503652039325
1739209866.1951184;-35.57807855764607
1739209866.1951206;-32.816014438256545
1739209866.1951227;-45.120503652039325
1739209866.1951249;-45.120503652039325
1739209866.195127;-35.57807855764607
1739209866.1951292;-35.57807855764607
1739209866.1951313;-45.120503652039325
1739209866.1951334;-38.13080360867914
1739209866.1951356;-45.120503652039325
1739209866.1951377;-45.120503652039325
1739209866.19514;-38.13080360867914
1739209866.195142;-38.13080360867914
1739209866.1951442;-38.13080360867914
1739209866.1951463;-45.120503652039325
1739209866.1951485;-45.120503652039325
1739209866.1951506;-45.120503652039325
1739209866.1951525;-35.57807855764607
1739209866.1951547;-35.57807855764607
1739209866.1951568;-38.13080360867914
1739209866.195159;-45.120503652039325
1739209866.195161;-35.57807855764607
1739209866.1951632;-38.13080360867914
1739209866.1951654;-38.13080360867914
1739209866.1951675;-45.120503652039325
1739209866.1951697;-45.120503652039325
1739209866.1951718;-38.13080360867914
1739209866.195174;-45.120503652039325
1739209866.1951761;-38.13080360867914
1739209866.1951783;-38.13080360867914
1739209866.1951804;-45.120503652039325
1739209866.1951826;-45.120503652039325
1739209866.1951847;-45.120503652039325
1739209866.1951869;-45.120503652039325
1739209866.195189;-45.120503652039325
1739209866.1951911;-45.120503652039325
1739209866.195193;-45.120503652039325
1739209866.1951952;-32.816014438256545
1739209866.1951973;-45.120503652039325
1739209866.1951995;-45.120503652039325
1739209866.1952016;-45.120503652039325
1739209866.1952038;-32.816014438256545
1739209866.195206;-27.8777449560314
1739209866.195208;-45.120503652039325
1739209866.1952102;-45.120503652039325
1739209866.1952124;-45.120503652039325
1739209866.1952145;-38.13080360867914
1739209866.1952167;-45.120503652039325
1739209866.1952188;-45.120503652039325
1739209866.195221;-45.120503652039325
1739209866.195223;-33.981070128970956
1739209866.1952252;-35.57807855764607
1739209866.1952274;-35.57807855764607
1739209866.1952295;-45.120503652039325
1739209866.1952317;-45.120503652039325
1739209866.1952336;-45.120503652039325
1739209866.1952357;-45.120503652039325
1739209866.1952379;-32.816014438256545
1739209866.19524;-30.49652367304973
1739209866.1952422;-38.13080360867914
1739209866.1952443;-45.120503652039325
1739209866.1952465;-38.13080360867914
1739209866.1952486;-35.57807855764607
1739209866.1952507;-35.57807855764607
1739209866.195253;-38.13080360867914
1739209866.195255;-38.13080360867914
1739209866.1952572;-38.13080360867914
1739209866.1952593;-45.120503652039325
1739209866.1952615;-38.13080360867914
1739209866.1952636;-35.57807855764607
1739209866.1952658;-35.57807855764607
1739209866.195268;-45.120503652039325
1739209866.19527;-38.13080360867914
1739209866.1952722;-38.13080360867914
1739209866.195274;-45.120503652039325
1739209866.1952763;-45.120503652039325
1739209866.1952784;-45.120503652039325
1739209866.1952806;-38.13080360867914
1739209866.1952827;-45.120503652039325
1739209866.1952848;-38.13080360867914
1739209866.195287;-45.120503652039325
1739209866.1952891;-38.13080360867914
1739209866.1952913;-27.267205301931607
1739209866.1952934;-35.57807855764607
1739209866.195299;-45.120503652039325
1739209866.1953042;-38.13080360867914
1739209866.1953096;-38.13080360867914
1739209866.195315;-45.120503652039325
1739209866.1953204;-45.120503652039325
1739209866.1953256;-45.120503652039325
1739209866.195331;-32.81601443825658
1739209866.1953363;-38.13080360867914
1739209866.1953418;-45.120503652039325
1739209866.195347;-38.13080360867914
1739209866.1953526;-45.120503652039325
1739209866.1953578;-38.13080360867914
1739209866.1953633;-45.120503652039325
1739209866.1953685;-38.13080360867914
1739209866.195374;-28.992665084841942
1739209866.1953795;-38.13080360867914
1739209866.1953847;-38.13080360867914
1739209866.1953902;-38.13080360867914
1739209866.1953955;-35.57807855764607
1739209866.195401;-45.120503652039325
1739209866.1954062;-45.120503652039325
1739209866.1954117;-38.13080360867914
1739209866.195417;-38.13080360867914
1739209866.1954224;-45.120503652039325
1739209866.1954277;-45.120503652039325
1739209866.1954331;-45.120503652039325
1739209866.1954384;-45.120503652039325
1739209866.1954439;-38.13080360867914
1739209866.195449;-45.120503652039325
1739209866.1954546;-45.120503652039325
1739209866.1954598;-38.13080360867914
1739209866.1954653;-38.13080360867914
1739209866.1954708;-45.120503652039325
1739209866.195476;-38.13080360867914
1739209866.1954815;-38.13080360867914
1739209866.1954868;-45.120503652039325
1739209866.1954923;-38.13080360867914
1739209866.1954975;-45.120503652039325
1739209866.195503;-38.13080360867914
1739209866.1955082;-38.13080360867914
1739209866.1955137;-45.120503652039325
1739209866.195519;-45.120503652039325
1739209866.1955245;-31.141103565318915
1739209866.1955297;-38.13080360867914
1739209866.1955352;-35.57807855764607
1739209866.1955404;-35.57807855764607
1739209866.195546;-38.13080360867914
1739209866.1955514;-45.120503652039325
1739209866.1955566;-45.120503652039325
1739209866.1955621;-38.13080360867914
1739209866.1955674;-45.120503652039325
1739209866.1955729;-45.120503652039325
1739209866.195578;-33.981070128970906
1739209866.1955836;-45.120503652039325
1739209866.1955888;-38.13080360867914
1739209866.1955943;-32.816014438256545
1739209866.1955996;-35.57807855764607
1739209866.195605;-38.13080360867914
1739209866.1956103;-45.120503652039325
1739209866.1956158;-33.981070128970906
1739209866.195621;-38.13080360867914
1739209866.1956265;-38.13080360867914
1739209866.195632;-45.120503652039325
1739209866.1956372;-38.13080360867914
1739209866.1956427;-38.13080360867914
1739209866.195648;-38.13080360867914
1739209866.1956534;-35.57807855764607
1739209866.1956587;-38.13080360867914
1739209866.1956642;-38.13080360867914
1739209866.1956694;-38.13080360867914
1739209866.195675;-32.816014438256545
1739209866.1956801;-45.120503652039325
1739209866.1956856;-45.120503652039325
1739209866.1956909;-35.57807855764607
1739209866.1956964;-33.981070128970906
1739209866.1957016;-45.120503652039325
1739209866.195707;-45.120503652039325
1739209866.1957126;-38.13080360867914
1739209866.1957178;-45.120503652039325
1739209866.1957233;-32.816014438256545
1739209866.1957285;-38.13080360867914
1739209866.195734;-45.120503652039325
1739209866.1957393;-45.120503652039325
1739209866.1957448;-38.13080360867914
1739209866.19575;-38.13080360867914
1739209866.1957555;-45.120503652039325
1739209866.1957607;-45.120503652039325
1739209866.1957662;-45.120503652039325
1739209866.1957715;-45.120503652039325
1739209866.195777;-45.120503652039325
