CAN Message; 0x77:943d74866b7d1121
1739209867.1412063;-35.57807855764607
1739209867.1412177;-45.120503652039325
1739209867.1412294;-38.13080360867914
1739209867.141241;-32.816014438256545
1739209867.1412528;-35.57807855764607
1739209867.1412642;-45.120503652039325
1739209867.141276;-45.120503652039325
1739209867.1412876;-45.120503652039325
1739209867.141299;-45.120503652039325
1739209867.1413107;-45.120503652039325
1739209867.1413224;-45.120503652039325
1739209867.1413338;-45.120503652039325
1739209867.1413455;-45.120503652039325
1739209867.1413572;-38.13080360867914
1739209867.1413689;-38.13080360867914
1739209867.1413803;-32.816014438256545
1739209867.141392;-32.816014438256545
1739209867.1414037;-45.120503652039325
1739209867.141415;-45.120503652039325
1739209867.1414268;-38.13080360867914
1739209867.1414385;-38.13080360867914
1739209867.1414502;-38.13080360867914
1739209867.1414616;-33.981070128970906
1739209867.1414733;-45.120503652039325
1739209867.141485;-38.13080360867914
1739209867.1414964;-35.57807855764607
1739209867.141508;-38.13080360867914
1739209867.1415198;-45.120503652039325
1739209867.1415315;-45.120503652039325
1739209867.141543;-45.120503652039325
1739209867.1415546;-38.13080360867914
1739209867.1415663;-45.120503652039325
1739209867.1415777;-45.120503652039325
1739209867.1415894;-45.120503652039325
1739209867.141601;-45.120503652039325
1739209867.1416125;-45.120503652039325
1739209867.1416242;-38.13080360867914
1739209867.141636;-32.816014438256545
1739209867.1416476;-45.120503652039325
1739209867.141659;-33.981070128970906
1739209867.1416707;-28.58837851428586
1739209867.1416824;-45.120503652039325
1739209867.1416938;-45.120503652039325
1739209867.1417055;-32.816014438256545
1739209867.1417172;-35.57807855764607
1739209867.1417289;-45.120503652039325
1739209867.1417403;-32.816014438256545
1739209867.141752;-45.120503652039325
1739209867.1417637;-38.13080360867914
1739209867.1417751;-32.816014438256545
1739209867.1417868;-38.13080360867914
1739209867.1417985;-45.120503652039325
1739209867.14181;-45.120503652039325
1739209867.1418216;-35.57807855764607
1739209867.1418333;-45.120503652039325
1739209867.141845;-38.13080360867914
1739209867.1418564;-31.141103565318915
1739209867.141868;-35.57807855764607
1739209867.1418798;-38.13080360867914
1739209867.1418912;-38.13080360867914
1739209867.141903;-38.13080360867914
1739209867.1419146;-38.13080360867914
1739209867.1419263;-45.120503652039325
1739209867.1419377;-38.13080360867914
1739209867.1419494;-45.120503652039325
1739209867.141961;-45.120503652039325
1739209867.1419725;-45.120503652039325
1739209867.1419842;-45.120503652039325
1739209867.141996;-38.13080360867914
1739209867.1420076;-38.13080360867914
1739209867.142019;-45.120503652039325
1739209867.1420307;-38.13080360867914
1739209867.1420424;-38.13080360867914
1739209867.1420538;-38.13080360867914
1739209867.1420655;-38.13080360867914
1739209867.1420772;-38.13080360867914
1739209867.1420887;-38.13080360867914
1739209867.1421003;-38.13080360867914
1739209867.142112;-45.120503652039325
1739209867.1421237;-45.120503652039325
1739209867.1421351;-33.981070128970906
1739209867.1421468;-35.57807855764607
1739209867.1421585;-38.13080360867914
1739209867.14217;-45.120503652039325
1739209867.1421816;-35.57807855764607
1739209867.1421933;-33.981070128970906
1739209867.142205;-38.13080360867914
1739209867.1422164;-38.13080360867914
1739209867.1422281;-38.13080360867914
1739209867.1422398;-45.120503652039325
1739209867.1422513;-38.13080360867914
1739209867.142263;-33.981070128970906
1739209867.1422746;-45.120503652039325
1739209867.1422863;-38.13080360867914
1739209867.1422977;-38.13080360867914
1739209867.1423094;-45.120503652039325
1739209867.142321;-33.981070128970906
1739209867.1423326;-35.57807855764607
1739209867.1423442;-38.13080360867914
1739209867.142356;-45.120503652039325
1739209867.1423674;-38.13080360867914
1739209867.142379;-33.981070128970906
1739209867.1423907;-38.13080360867914
1739209867.1424024;-45.120503652039325
1739209867.1424139;-45.120503652039325
1739209867.1424255;-38.13080360867914
1739209867.1424372;-38.13080360867914
1739209867.1424487;-45.120503652039325
1739209867.1424603;-45.120503652039325
1739209867.142472;-38.13080360867914
1739209867.1424837;-45.120503652039325
1739209867.1424952;-38.13080360867914
1739209867.1425068;-45.120503652039325
1739209867.1425185;-45.120503652039325
1739209867.14253;-38.13080360867914
1739209867.1425416;-45.120503652039325
1739209867.1425533;-38.13080360867914
1739209867.142565;-45.120503652039325
1739209867.1425765;-45.120503652039325
1739209867.1425881;-45.120503652039325
1739209867.1425998;-45.120503652039325
1739209867.1426113;-32.816014438256545
1739209867.142623;-35.57807855764607
1739209867.1426346;-45.120503652039325
1739209867.142646;-38.13080360867914
1739209867.1426578;-32.816014438256545
1739209867.1426694;-45.120503652039325
1739209867.1426811;-45.120503652039325
1739209867.1426926;-45.120503652039325
1739209867.1427042;-45.120503652039325
1739209867.142716;-33.981070128970906
1739209867.1427274;-45.120503652039325
1739209867.142739;-38.13080360867914
1739209867.1427507;-38.13080360867914
1739209867.1427624;-38.13080360867914
1739209867.1427739;-45.120503652039325
1739209867.1427855;-38.13080360867914
1739209867.1427972;-32.816014438256545
1739209867.1428087;-45.120503652039325
1739209867.1428204;-38.13080360867914
1739209867.142832;-38.13080360867914
1739209867.1428437;-38.13080360867914
1739209867.1428552;-38.13080360867914
1739209867.1428668;-45.120503652039325
1739209867.1428785;-38.13080360867914
1739209867.14289;-45.120503652039325
1739209867.1429017;-45.120503652039325
1739209867.1429133;-45.120503652039325
1739209867.1429248;-45.120503652039325
1739209867.1429365;-38.13080360867914
1739209867.1429482;-38.13080360867914
1739209867.1429598;-45.120503652039325
1739209867.1429713;-45.120503652039325
1739209867.142983;-45.120503652039325
1739209867.1429946;-38.13080360867914
1739209867.143006;-45.120503652039325
1739209867.1430178;-38.13080360867914
1739209867.1430295;-32.816014438256545
1739209867.1430411;-33.981070128970906
1739209867.1430526;-45.120503652039325
1739209867.1430643;-38.13080360867914
1739209867.143076;-26.991370085610736
1739209867.1430874;-35.57807855764607
1739209867.143099;-45.120503652039325
1739209867.1431108;-38.13080360867914
1739209867.1431224;-45.120503652039325
1739209867.1431339;-38.13080360867914
1739209867.1431456;-45.120503652039325
1739209867.1431572;-45.120503652039325
1739209867.1431687;-33.981070128970956
1739209867.1431804;-45.120503652039325
1739209867.143192;-45.120503652039325
1739209867.1432035;-45.120503652039325
1739209867.1432152;-38.13080360867914
1739209867.1432269;-38.13080360867914
1739209867.1432385;-38.13080360867914
1739209867.14325;-45.120503652039325
1739209867.1432617;-29.438486411369333
1739209867.1432734;-33.981070128970906
1739209867.1432848;-45.120503652039325
1739209867.1432965;-38.13080360867914
1739209867.1433082;-32.816014438256545
1739209867.1433198;-38.13080360867914
1739209867.1433313;-45.120503652039325
1739209867.143343;-45.120503652039325
1739209867.1433547;-45.120503652039325
1739209867.143366;-38.13080360867914
1739209867.1433778;-45.120503652039325
1739209867.1433895;-45.120503652039325
1739209867.143401;-45.120503652039325
1739209867.1434126;-38.13080360867914
1739209867.1434243;-38.13080360867914
1739209867.143436;-45.120503652039325
1739209867.1434474;-45.120503652039325
1739209867.143459;-45.120503652039325
1739209867.1434708;-38.13080360867914
1739209867.1434822;-38.13080360867914
1739209867.143494;-45.120503652039325
1739209867.1435056;-45.120503652039325
1739209867.1435173;-35.57807855764607
1739209867.1435287;-38.13080360867914
1739209867.1435404;-29.438486411369333
1739209867.143552;-31.141103565318893
1739209867.1435635;-33.981070128970906
1739209867.1435752;-45.120503652039325
1739209867.1435869;-32.816014438256545
1739209867.1435986;-35.57807855764607
1739209867.14361;-45.120503652039325
1739209867.1436217;-45.120503652039325
1739209867.1436334;-45.120503652039325
1739209867.1436448;-45.120503652039325
1739209867.1436565;-38.13080360867914
1739209867.1436682;-38.13080360867914
1739209867.1436796;-38.13080360867914
1739209867.1436913;-33.981070128970906
1739209867.143703;-45.120503652039325
1739209867.1437147;-45.120503652039325
1739209867.143726;-45.120503652039325
1739209867.1437378;-45.120503652039325
1739209867.1437495;-45.120503652039325
1739209867.143761;-45.120503652039325
1739209867.1437726;-45.120503652039325
1739209867.1437843;-45.120503652039325
1739209867.143796;-35.57807855764607
1739209867.1438074;-38.13080360867914
1739209867.143819;-35.57807855764607
1739209867.1438308;-35.57807855764607
1739209867.1438422;-45.120503652039325
1739209867.143854;-45.120503652039325
1739209867.1438656;-33.981070128970906
1739209867.1438773;-32.816014438256545
1739209867.1438887;-45.120503652039325
1739209867.1439004;-45.120503652039325
1739209867.143912;-38.13080360867914
1739209867.1439235;-45.120503652039325
1739209867.1439352;-45.120503652039325
1739209867.143947;-38.13080360867914
1739209867.1439583;-38.13080360867914
1739209867.14397;-33.981070128970906
1739209867.1439817;-45.120503652039325
1739209867.1439934;-45.120503652039325
1739209867.1440048;-32.816014438256545
1739209867.1440165;-38.13080360867914
1739209867.1440282;-45.120503652039325
1739209867.1440396;-38.13080360867914
1739209867.1440513;-45.120503652039325
1739209867.144063;-38.13080360867914
1739209867.1440747;-38.13080360867914
1739209867.1440861;-45.120503652039325
1739209867.1440978;-38.13080360867914
1739209867.1441095;-35.57807855764607
1739209867.144121;-45.120503652039325
1739209867.1441326;-38.13080360867914
1739209867.1441443;-45.120503652039325
1739209867.144156;-38.13080360867914
1739209867.1441674;-38.13080360867914
1739209867.144179;-38.13080360867914
1739209867.1441908;-45.120503652039325
1739209867.1442022;-38.13080360867914
1739209867.144214;-38.13080360867914
1739209867.1442256;-45.120503652039325
1739209867.144237;-45.120503652039325
1739209867.1442487;-45.120503652039325
1739209867.1442604;-45.120503652039325
1739209867.144272;-38.13080360867914
1739209867.1442835;-38.13080360867914
1739209867.1442952;-35.57807855764607
1739209867.144307;-45.120503652039325
1739209867.1443183;-45.120503652039325
1739209867.14433;-38.13080360867914
1739209867.1443417;-35.57807855764607
1739209867.1443534;-38.13080360867914
1739209867.1443648;-45.120503652039325
1739209867.1443765;-38.13080360867914
1739209867.1443882;-38.13080360867914
1739209867.1443996;-38.13080360867914
1739209867.1444113;-45.120503652039325
1739209867.144423;-45.120503652039325
1739209867.1444347;-45.120503652039325
1739209867.1444461;-38.13080360867914
1739209867.1444578;-38.13080360867914
1739209867.1444695;-45.120503652039325
1739209867.144481;-31.141103565318915
1739209867.1444926;-32.816014438256545
1739209867.1445043;-38.13080360867914
1739209867.1445158;-38.13080360867914
1739209867.1445274;-38.13080360867914
1739209867.144539;-35.57807855764607
1739209867.1445508;-38.13080360867914
1739209867.1445622;-45.120503652039325
1739209867.144574;-45.120503652039325
1739209867.1445856;-45.120503652039325
1739209867.144597;-45.120503652039325
1739209867.1446087;-35.57807855764607
1739209867.1446204;-33.981070128970906
1739209867.144632;-45.120503652039325
1739209867.1446435;-45.120503652039325
1739209867.1446552;-30.49652367304973
1739209867.144667;-33.981070128970906
1739209867.1446784;-38.13080360867914
1739209867.14469;-33.981070128970906
1739209867.1447017;-35.57807855764607
1739209867.1447134;-45.120503652039325
1739209867.1447248;-45.120503652039325
1739209867.1447365;-45.120503652039325
1739209867.1447482;-45.120503652039325
1739209867.1447597;-31.141103565318915
1739209867.1447713;-28.58837851428586
1739209867.144783;-38.13080360867914
1739209867.1447945;-45.120503652039325
1739209867.1448061;-38.13080360867914
1739209867.1448178;-32.816014438256545
1739209867.1448295;-38.13080360867914
1739209867.144841;-32.816014438256545
1739209867.1448526;-38.13080360867914
1739209867.1448643;-33.981070128970956
1739209867.1448758;-38.13080360867914
1739209867.1448874;-35.57807855764607
1739209867.1448991;-38.13080360867914
1739209867.1449108;-45.120503652039325
1739209867.1449223;-38.13080360867914
1739209867.144934;-38.13080360867914
1739209867.1449456;-35.57807855764607
1739209867.144957;-38.13080360867914
1739209867.1449687;-38.13080360867914
1739209867.1449804;-35.57807855764607
1739209867.1449919;-35.57807855764607
1739209867.1450036;-45.120503652039325
1739209867.1450152;-45.120503652039325
1739209867.145027;-35.57807855764607
1739209867.1450384;-38.13080360867914
1739209867.14505;-38.13080360867914
1739209867.1450617;-45.120503652039325
1739209867.1450732;-45.120503652039325
1739209867.1450849;-38.13080360867914
1739209867.1450965;-35.57807855764607
1739209867.1451082;-38.13080360867914
1739209867.1451197;-45.120503652039325
1739209867.1451313;-38.13080360867914
1739209867.145143;-38.13080360867914
1739209867.1451545;-45.120503652039325
1739209867.1451662;-45.120503652039325
1739209867.1451778;-45.120503652039325
1739209867.1451895;-38.13080360867914
1739209867.145201;-35.57807855764607
1739209867.1452127;-38.13080360867914
1739209867.1452243;-35.57807855764607
1739209867.1452358;-26.991370085610722
1739209867.1452475;-38.13080360867914
1739209867.1452591;-38.13080360867914
1739209867.1452706;-35.57807855764607
1739209867.1452823;-38.13080360867914
1739209867.145294;-38.13080360867914
1739209867.1453056;-32.816014438256545
1739209867.145317;-38.13080360867914
1739209867.1453288;-33.981070128970956
1739209867.1453404;-45.120503652039325
1739209867.145352;-38.13080360867914
1739209867.1453636;-45.120503652039325
1739209867.1453753;-38.13080360867914
1739209867.145387;-38.13080360867914
1739209867.1453984;-45.120503652039325
1739209867.14541;-38.13080360867914
1739209867.1454217;-35.57807855764607
1739209867.1454332;-38.13080360867914
1739209867.1454449;-45.120503652039325
1739209867.1454566;-45.120503652039325
1739209867.1454682;-45.120503652039325
1739209867.1454797;-45.120503652039325
1739209867.1454914;-38.13080360867914
1739209867.145503;-38.13080360867914
1739209867.1455145;-38.13080360867914
1739209867.1455262;-38.13080360867914
1739209867.1455379;-35.57807855764607
1739209867.1455493;-38.13080360867914
1739209867.145561;-45.120503652039325
1739209867.1455727;-38.13080360867914
1739209867.1455843;-35.57807855764607
1739209867.1455958;-38.13080360867914
1739209867.1456075;-45.120503652039325
1739209867.1456192;-45.120503652039325
1739209867.1456306;-45.120503652039325
1739209867.1456423;-45.120503652039325
1739209867.145654;-45.120503652039325
1739209867.1456656;-33.981070128970906
1739209867.145677;-38.13080360867914
1739209867.1456888;-38.13080360867914
1739209867.1457005;-35.57807855764607
1739209867.145712;-38.13080360867914
1739209867.1457236;-38.13080360867914
