CAN Message; 0x1b8:02004c45e0738658
1739209912.8356788;-38.13080360867914
1739209912.8356946;-32.816014438256545
1739209912.8357105;-45.120503652039325
1739209912.8357265;-45.120503652039325
1739209912.8357422;-38.13080360867914
1739209912.8357582;-38.13080360867914
1739209912.835774;-45.120503652039325
1739209912.83579;-38.13080360867914
1739209912.8358057;-45.120503652039325
1739209912.8358216;-38.13080360867914
1739209912.8358374;-38.13080360867914
1739209912.8358533;-45.120503652039325
1739209912.8358693;-35.57807855764607
1739209912.835885;-38.13080360867914
1739209912.835901;-38.13080360867914
1739209912.8359168;-35.57807855764607
1739209912.8359327;-38.13080360867914
1739209912.8359485;-38.13080360867914
1739209912.8359644;-45.120503652039325
1739209912.8359802;-45.120503652039325
1739209912.8359962;-35.57807855764607
1739209912.8360121;-45.120503652039325
1739209912.8360279;-45.120503652039325
1739209912.8360438;-45.120503652039325
1739209912.8360596;-45.120503652039325
1739209912.8360755;-33.981070128970906
1739209912.8360913;-45.120503652039325
1739209912.8361073;-38.13080360867914
1739209912.836123;-38.13080360867914
1739209912.836139;-38.13080360867914
1739209912.836155;-45.120503652039325
1739209912.8361707;-45.120503652039325
1739209912.8361866;-35.57807855764607
1739209912.8362024;-38.13080360867914
1739209912.8362184;-38.13080360867914
1739209912.836234;-27.8777449560314
1739209912.83625;-38.13080360867914
1739209912.8362658;-38.13080360867914
1739209912.8362818;-45.120503652039325
1739209912.8362978;-38.13080360867914
1739209912.8363135;-45.120503652039325
1739209912.8363295;-35.57807855764607
1739209912.8363452;-45.120503652039325
1739209912.8363612;-38.13080360867914
1739209912.836377;-45.120503652039325
1739209912.8363929;-38.13080360867914
1739209912.8364086;-45.120503652039325
1739209912.8364246;-45.120503652039325
1739209912.8364406;-38.13080360867914
1739209912.8364563;-45.120503652039325
1739209912.8364723;-38.13080360867914
1739209912.836488;-32.816014438256545
1739209912.836504;-45.120503652039325
1739209912.8365197;-45.120503652039325
1739209912.8365357;-38.13080360867914
1739209912.8365514;-35.57807855764607
1739209912.8365674;-38.13080360867914
1739209912.8365834;-45.120503652039325
1739209912.836599;-38.13080360867914
1739209912.836615;-45.120503652039325
1739209912.8366308;-45.120503652039325
1739209912.8366468;-45.120503652039325
1739209912.8366625;-45.120503652039325
1739209912.8366785;-45.120503652039325
1739209912.8366942;-45.120503652039325
1739209912.8367102;-45.120503652039325
1739209912.8367262;-38.13080360867914
1739209912.836742;-38.13080360867914
1739209912.836758;-45.120503652039325
1739209912.8367736;-45.120503652039325
1739209912.8367896;-45.120503652039325
1739209912.8368053;-45.120503652039325
1739209912.8368213;-45.120503652039325
1739209912.836837;-45.120503652039325
1739209912.836853;-33.981070128970906
1739209912.836869;-27.267205301931607
1739209912.8368847;-38.13080360867914
1739209912.8369007;-45.120503652039325
1739209912.8369164;-38.13080360867914
1739209912.8369324;-33.981070128970906
1739209912.8369482;-45.120503652039325
1739209912.8369641;-45.120503652039325
1739209912.8369799;-38.13080360867914
1739209912.8369958;-31.14110356531892
1739209912.8370118;-45.120503652039325
1739209912.8370275;-38.13080360867914
1739209912.8370435;-38.13080360867914
1739209912.8370593;-45.120503652039325
1739209912.8370752;-45.120503652039325
1739209912.837091;-45.120503652039325
1739209912.837107;-45.120503652039325
1739209912.8371227;-38.13080360867914
1739209912.8371387;-35.57807855764607
1739209912.8371546;-35.57807855764607
1739209912.8371704;-38.13080360867914
1739209912.8371863;-45.120503652039325
1739209912.837202;-38.13080360867914
1739209912.837218;-38.13080360867914
1739209912.8372338;-45.120503652039325
1739209912.8372498;-45.120503652039325
1739209912.8372655;-35.57807855764607
1739209912.8372815;-38.13080360867914
1739209912.8372974;-45.120503652039325
1739209912.8373132;-33.981070128970906
1739209912.8373291;-35.57807855764607
1739209912.837345;-35.57807855764607
1739209912.8373609;-38.13080360867914
1739209912.8373766;-38.13080360867914
1739209912.8373926;-45.120503652039325
1739209912.8374083;-38.13080360867914
1739209912.8374243;-38.13080360867914
1739209912.8374403;-38.13080360867914
1739209912.837456;-45.120503652039325
1739209912.837472;-45.120503652039325
1739209912.8374877;-45.120503652039325
1739209912.8375037;-45.120503652039325
1739209912.8375194;-35.57807855764607
1739209912.8375354;-38.13080360867914
1739209912.837551;-45.120503652039325
1739209912.837567;-38.13080360867914
1739209912.837583;-35.57807855764607
1739209912.8375988;-35.57807855764607
1739209912.8376148;-38.13080360867914
1739209912.8376305;-33.981070128970906
1739209912.8376465;-33.981070128970906
1739209912.8376622;-38.13080360867914
1739209912.8376782;-38.13080360867914
1739209912.837694;-45.120503652039325
1739209912.83771;-45.120503652039325
1739209912.8377259;-45.120503652039325
1739209912.8377416;-45.120503652039325
1739209912.8377576;-38.13080360867914
1739209912.8377733;-35.57807855764607
1739209912.8377893;-38.13080360867914
1739209912.837805;-45.120503652039325
1739209912.837821;-45.120503652039325
1739209912.8378367;-31.141103565318915
1739209912.8378527;-38.13080360867914
1739209912.8378687;-45.120503652039325
1739209912.8378844;-38.13080360867914
1739209912.8379004;-38.13080360867914
1739209912.8379161;-45.120503652039325
1739209912.837932;-45.120503652039325
1739209912.8379478;-45.120503652039325
1739209912.8379638;-45.120503652039325
1739209912.8379796;-45.120503652039325
1739209912.8379955;-45.120503652039325
1739209912.8380115;-45.120503652039325
1739209912.8380272;-45.120503652039325
1739209912.8380432;-45.120503652039325
1739209912.838059;-38.13080360867914
1739209912.838075;-35.57807855764607
1739209912.8380907;-38.13080360867914
1739209912.8381066;-38.13080360867914
1739209912.8381224;-45.120503652039325
1739209912.8381383;-45.120503652039325
1739209912.8381543;-32.816014438256545
1739209912.83817;-35.57807855764607
1739209912.838186;-45.120503652039325
1739209912.8382018;-45.120503652039325
1739209912.8382177;-45.120503652039325
1739209912.8382335;-38.13080360867914
1739209912.8382494;-38.13080360867914
1739209912.8382652;-38.13080360867914
1739209912.8382812;-45.120503652039325
1739209912.8382971;-45.120503652039325
1739209912.8383129;-38.13080360867914
1739209912.8383288;-38.13080360867914
1739209912.8383446;-38.13080360867914
1739209912.8383605;-45.120503652039325
1739209912.8383763;-45.120503652039325
1739209912.8383923;-45.120503652039325
1739209912.838408;-45.120503652039325
1739209912.838424;-45.120503652039325
1739209912.83844;-38.13080360867914
1739209912.8384557;-45.120503652039325
1739209912.8384717;-38.13080360867914
1739209912.8384874;-45.120503652039325
1739209912.8385034;-45.120503652039325
1739209912.838519;-45.120503652039325
1739209912.838535;-28.21854285175415
1739209912.8385508;-31.141103565318893
1739209912.8385668;-38.13080360867914
1739209912.8385828;-38.13080360867914
1739209912.8385985;-38.13080360867914
1739209912.8386145;-35.57807855764607
1739209912.8386302;-45.120503652039325
1739209912.8386462;-45.120503652039325
1739209912.838662;-38.13080360867914
1739209912.838678;-45.120503652039325
1739209912.8386936;-38.13080360867914
1739209912.8387096;-45.120503652039325
1739209912.8387256;-45.120503652039325
1739209912.8387413;-45.120503652039325
1739209912.8387573;-35.57807855764607
1739209912.838773;-38.13080360867914
1739209912.838789;-29.438486411369333
1739209912.8388047;-31.141103565318893
1739209912.8388207;-38.13080360867914
1739209912.8388364;-38.13080360867914
1739209912.8388524;-33.981070128970906
1739209912.8388684;-38.13080360867914
1739209912.838884;-45.120503652039325
1739209912.8389;-45.120503652039325
1739209912.8389158;-45.120503652039325
1739209912.8389318;-45.120503652039325
1739209912.8389475;-38.13080360867914
1739209912.8389635;-38.13080360867914
1739209912.8389792;-45.120503652039325
1739209912.8389952;-45.120503652039325
1739209912.8390112;-45.120503652039325
1739209912.839027;-45.120503652039325
1739209912.839043;-45.120503652039325
1739209912.8390586;-45.120503652039325
1739209912.8390746;-38.13080360867914
1739209912.8390903;-38.13080360867914
1739209912.8391063;-38.13080360867914
1739209912.839122;-45.120503652039325
1739209912.839138;-33.981070128970906
1739209912.839154;-38.13080360867914
1739209912.8391697;-35.57807855764607
1739209912.8391857;-27.8777449560314
1739209912.8392015;-45.120503652039325
1739209912.8392174;-45.120503652039325
1739209912.8392332;-35.57807855764607
1739209912.8392491;-32.816014438256545
1739209912.8392649;-45.120503652039325
1739209912.8392808;-45.120503652039325
1739209912.8392968;-45.120503652039325
1739209912.8393126;-45.120503652039325
1739209912.8393285;-45.120503652039325
1739209912.8393443;-45.120503652039325
1739209912.8393602;-45.120503652039325
1739209912.839376;-38.13080360867914
1739209912.839392;-38.13080360867914
1739209912.8394077;-38.13080360867914
1739209912.8394237;-35.57807855764607
1739209912.8394396;-30.49652367304973
1739209912.8394554;-38.13080360867914
1739209912.8394713;-45.120503652039325
1739209912.839487;-38.13080360867914
1739209912.839503;-35.57807855764607
1739209912.8395188;-38.13080360867914
1739209912.8395348;-38.13080360867914
1739209912.8395505;-45.120503652039325
1739209912.8395665;-33.981070128970906
1739209912.8395824;-45.120503652039325
1739209912.8395982;-45.120503652039325
1739209912.8396142;-35.57807855764607
1739209912.83963;-30.49652367304973
1739209912.8396459;-45.120503652039325
1739209912.8396616;-45.120503652039325
1739209912.8396776;-33.981070128970906
1739209912.8396933;-45.120503652039325
1739209912.8397093;-45.120503652039325
1739209912.8397253;-38.13080360867914
1739209912.839741;-45.120503652039325
1739209912.839757;-45.120503652039325
1739209912.8397727;-33.981070128970906
1739209912.8397887;-45.120503652039325
1739209912.8398044;-45.120503652039325
1739209912.8398204;-33.981070128970906
1739209912.8398361;-45.120503652039325
1739209912.839852;-45.120503652039325
1739209912.839868;-38.13080360867914
1739209912.8398838;-45.120503652039325
1739209912.8398998;-35.57807855764607
1739209912.8399155;-38.13080360867914
1739209912.8399315;-38.13080360867914
1739209912.8399472;-38.13080360867914
1739209912.8399632;-45.120503652039325
1739209912.8399792;-45.120503652039325
1739209912.839995;-35.57807855764607
1739209912.840011;-32.816014438256545
1739209912.8400266;-45.120503652039325
1739209912.8400426;-45.120503652039325
1739209912.8400583;-38.13080360867914
1739209912.8400743;-38.13080360867914
1739209912.84009;-38.13080360867914
1739209912.840106;-38.13080360867914
1739209912.840122;-38.13080360867914
1739209912.8401377;-45.120503652039325
1739209912.8401537;-38.13080360867914
1739209912.8401694;-38.13080360867914
1739209912.8401854;-35.57807855764607
1739209912.8402011;-38.13080360867914
1739209912.840217;-33.981070128970906
1739209912.8402328;-38.13080360867914
1739209912.8402488;-45.120503652039325
1739209912.8402648;-38.13080360867914
1739209912.8402805;-38.13080360867914
1739209912.8402965;-45.120503652039325
1739209912.8403122;-38.13080360867914
1739209912.8403282;-38.13080360867914
1739209912.840344;-38.13080360867914
1739209912.84036;-45.120503652039325
1739209912.8403757;-45.120503652039325
1739209912.8403916;-38.13080360867914
1739209912.8404076;-38.13080360867914
1739209912.8404233;-38.13080360867914
1739209912.8404393;-45.120503652039325
1739209912.840455;-45.120503652039325
1739209912.840471;-38.13080360867914
1739209912.8404868;-45.120503652039325
1739209912.8405027;-45.120503652039325
1739209912.8405185;-38.13080360867914
1739209912.8405344;-45.120503652039325
1739209912.8405504;-35.57807855764607
1739209912.8405662;-38.13080360867914
1739209912.8405821;-33.981070128970906
1739209912.8405979;-25.826314394896357
1739209912.8406138;-38.13080360867914
1739209912.8406296;-38.13080360867914
1739209912.8406456;-38.13080360867914
1739209912.8406613;-38.13080360867914
1739209912.8406773;-45.120503652039325
1739209912.8406932;-45.120503652039325
1739209912.840709;-45.120503652039325
1739209912.840725;-32.81601443825658
1739209912.8407407;-38.13080360867914
1739209912.8407567;-35.57807855764607
1739209912.8407724;-38.13080360867914
1739209912.8407884;-45.120503652039325
1739209912.840804;-33.981070128970906
1739209912.84082;-38.13080360867914
1739209912.840836;-33.981070128970906
1739209912.8408518;-28.992665084841942
1739209912.8408678;-35.57807855764607
1739209912.8408835;-45.120503652039325
1739209912.8408995;-38.13080360867914
1739209912.8409152;-33.981070128970906
1739209912.8409312;-33.981070128970906
1739209912.840947;-45.120503652039325
1739209912.840963;-45.120503652039325
1739209912.8409789;-38.13080360867914
1739209912.8409946;-38.13080360867914
1739209912.8410106;-38.13080360867914
1739209912.8410263;-45.120503652039325
1739209912.8410423;-45.120503652039325
1739209912.841058;-45.120503652039325
1739209912.841074;-45.120503652039325
1739209912.8410897;-38.13080360867914
1739209912.8411057;-45.120503652039325
1739209912.8411217;-38.13080360867914
1739209912.8411374;-45.120503652039325
1739209912.8411534;-45.120503652039325
1739209912.841169;-38.13080360867914
1739209912.841185;-38.13080360867914
1739209912.8412008;-45.120503652039325
1739209912.8412168;-45.120503652039325
1739209912.8412325;-28.58837851428586
1739209912.8412485;-38.13080360867914
1739209912.8412645;-38.13080360867914
1739209912.8412802;-38.13080360867914
1739209912.8412962;-33.981070128970906
1739209912.841312;-38.13080360867914
1739209912.841328;-45.120503652039325
1739209912.8413436;-45.120503652039325
1739209912.8413596;-33.981070128970956
1739209912.8413754;-45.120503652039325
1739209912.8413913;-45.120503652039325
1739209912.8414073;-45.120503652039325
1739209912.841423;-38.13080360867914
1739209912.841439;-38.13080360867914
1739209912.8414547;-45.120503652039325
1739209912.8414707;-45.120503652039325
1739209912.8414865;-30.49652367304973
1739209912.8415024;-35.57807855764607
1739209912.8415182;-45.120503652039325
1739209912.8415341;-38.13080360867914
1739209912.84155;-38.13080360867914
1739209912.8415658;-38.13080360867914
1739209912.8415818;-45.120503652039325
1739209912.8415976;-45.120503652039325
1739209912.8416135;-38.13080360867914
1739209912.8416293;-45.120503652039325
1739209912.8416452;-45.120503652039325
1739209912.841661;-45.120503652039325
1739209912.841677;-32.816014438256545
1739209912.841693;-38.13080360867914
1739209912.8417087;-45.120503652039325
1739209912.8417246;-32.816014438256545
1739209912.8417404;-45.120503652039325
1739209912.8417563;-45.120503652039325
1739209912.841772;-45.120503652039325
1739209912.841788;-45.120503652039325
1739209912.8418038;-45.120503652039325
1739209912.8418198;-38.13080360867914
1739209912.8418357;-38.13080360867914
