CAN Message; 0x1bb:00002278ac028341
1739209912.1120853;-38.13080360867914
1739209912.1120872;-35.57807855764607
1739209912.1120892;-33.981070128970906
1739209912.112091;-38.13080360867914
1739209912.112093;-38.13080360867914
1739209912.1120949;-45.120503652039325
1739209912.1120968;-45.120503652039325
1739209912.1120987;-35.57807855764607
1739209912.1121006;-38.13080360867914
1739209912.1121025;-38.13080360867914
1739209912.1121044;-35.57807855764607
1739209912.1121066;-38.13080360867914
1739209912.1121085;-45.120503652039325
1739209912.1121104;-35.57807855764607
1739209912.1121123;-32.816014438256545
1739209912.1121142;-38.13080360867914
1739209912.112116;-33.981070128970906
1739209912.112118;-45.120503652039325
1739209912.11212;-45.120503652039325
1739209912.1121218;-38.13080360867914
1739209912.1121237;-35.57807855764607
1739209912.1121256;-45.120503652039325
1739209912.1121275;-45.120503652039325
1739209912.1121294;-38.13080360867914
1739209912.1121314;-45.120503652039325
1739209912.1121333;-35.57807855764607
1739209912.1121352;-35.57807855764607
1739209912.112137;-38.13080360867914
1739209912.112139;-38.13080360867914
1739209912.1121411;-38.13080360867914
1739209912.112143;-38.13080360867914
1739209912.112145;-38.13080360867914
1739209912.1121469;-45.120503652039325
1739209912.1121488;-45.120503652039325
1739209912.1121507;-45.120503652039325
1739209912.1121526;-45.120503652039325
1739209912.1121545;-38.13080360867914
1739209912.1121564;-45.120503652039325
1739209912.1121583;-45.120503652039325
1739209912.1121602;-33.981070128970906
1739209912.112162;-45.120503652039325
1739209912.112164;-35.57807855764607
1739209912.112166;-32.816014438256545
1739209912.1121678;-38.13080360867914
1739209912.1121697;-45.120503652039325
1739209912.1121716;-38.13080360867914
1739209912.1121736;-35.57807855764607
1739209912.1121755;-38.13080360867914
1739209912.1121776;-45.120503652039325
1739209912.1121795;-33.981070128970906
1739209912.1121814;-38.13080360867914
1739209912.1121833;-45.120503652039325
1739209912.1121852;-45.120503652039325
1739209912.1121871;-38.13080360867914
1739209912.112189;-38.13080360867914
1739209912.112191;-33.981070128970906
1739209912.1121929;-38.13080360867914
1739209912.1121948;-45.120503652039325
1739209912.1121967;-38.13080360867914
1739209912.1121986;-45.120503652039325
1739209912.1122005;-45.120503652039325
1739209912.1122024;-45.120503652039325
1739209912.1122043;-38.13080360867914
1739209912.1122062;-38.13080360867914
1739209912.1122081;-45.120503652039325
1739209912.11221;-45.120503652039325
1739209912.112212;-45.120503652039325
1739209912.112214;-38.13080360867914
1739209912.112216;-45.120503652039325
1739209912.112218;-38.13080360867914
1739209912.1122198;-30.49652367304973
1739209912.1122217;-45.120503652039325
1739209912.1122236;-45.120503652039325
1739209912.1122255;-38.13080360867914
1739209912.1122274;-45.120503652039325
1739209912.1122293;-33.981070128970906
1739209912.1122313;-45.120503652039325
1739209912.1122332;-38.13080360867914
1739209912.112235;-38.13080360867914
1739209912.112237;-38.13080360867914
1739209912.112239;-45.120503652039325
1739209912.1122408;-45.120503652039325
1739209912.1122427;-35.57807855764607
1739209912.1122446;-38.13080360867914
1739209912.1122465;-38.13080360867914
1739209912.1122484;-38.13080360867914
1739209912.1122506;-35.57807855764607
1739209912.1122525;-38.13080360867914
1739209912.1122544;-45.120503652039325
1739209912.1122563;-38.13080360867914
1739209912.1122582;-38.13080360867914
1739209912.11226;-38.13080360867914
1739209912.112262;-45.120503652039325
1739209912.112264;-38.13080360867914
1739209912.1122658;-33.981070128970906
1739209912.1122677;-38.13080360867914
1739209912.1122696;-45.120503652039325
1739209912.1122715;-33.981070128970906
1739209912.1122735;-33.981070128970906
1739209912.1122754;-32.816014438256545
1739209912.1122773;-45.120503652039325
1739209912.1122792;-32.816014438256545
1739209912.112281;-35.57807855764607
1739209912.112283;-45.120503652039325
1739209912.112285;-38.13080360867914
1739209912.112287;-45.120503652039325
1739209912.112289;-38.13080360867914
1739209912.1122909;-28.992665084841942
1739209912.1122928;-45.120503652039325
1739209912.1122947;-38.13080360867914
1739209912.1122966;-38.13080360867914
1739209912.1122985;-38.13080360867914
1739209912.1123004;-38.13080360867914
1739209912.1123023;-38.13080360867914
1739209912.1123042;-45.120503652039325
1739209912.112306;-32.81601443825658
1739209912.112308;-45.120503652039325
1739209912.11231;-45.120503652039325
1739209912.1123118;-45.120503652039325
1739209912.1123137;-38.13080360867914
1739209912.1123157;-45.120503652039325
1739209912.1123176;-38.13080360867914
1739209912.1123195;-45.120503652039325
1739209912.1123214;-27.267205301931607
1739209912.1123235;-38.13080360867914
1739209912.1123254;-38.13080360867914
1739209912.1123273;-35.57807855764607
1739209912.1123292;-33.981070128970906
1739209912.1123312;-38.13080360867914
1739209912.112333;-38.13080360867914
1739209912.112335;-38.13080360867914
1739209912.1123369;-45.120503652039325
1739209912.1123388;-45.120503652039325
1739209912.1123407;-38.13080360867914
1739209912.1123426;-45.120503652039325
1739209912.1123445;-45.120503652039325
1739209912.1123464;-45.120503652039325
1739209912.1123483;-38.13080360867914
1739209912.1123502;-38.13080360867914
1739209912.1123521;-45.120503652039325
1739209912.112354;-45.120503652039325
1739209912.112356;-45.120503652039325
1739209912.1123579;-38.13080360867914
1739209912.11236;-38.13080360867914
1739209912.112362;-38.13080360867914
1739209912.1123638;-45.120503652039325
1739209912.1123657;-45.120503652039325
1739209912.1123676;-28.58837851428586
1739209912.1123695;-33.981070128970906
1739209912.1123714;-45.120503652039325
1739209912.1123734;-38.13080360867914
1739209912.1123753;-45.120503652039325
1739209912.1123772;-38.13080360867914
1739209912.112379;-45.120503652039325
1739209912.112381;-35.57807855764607
1739209912.112383;-33.981070128970956
1739209912.1123848;-45.120503652039325
1739209912.1123867;-45.120503652039325
1739209912.1123886;-45.120503652039325
1739209912.1123905;-45.120503652039325
1739209912.1123924;-45.120503652039325
1739209912.1123943;-38.13080360867914
1739209912.1123965;-38.13080360867914
1739209912.1123984;-32.816014438256545
1739209912.1124003;-32.816014438256545
1739209912.1124022;-38.13080360867914
1739209912.112404;-35.57807855764607
1739209912.112406;-38.13080360867914
1739209912.112408;-45.120503652039325
1739209912.1124098;-38.13080360867914
1739209912.1124117;-35.57807855764607
1739209912.1124136;-38.13080360867914
1739209912.1124156;-45.120503652039325
1739209912.1124175;-38.13080360867914
1739209912.1124194;-38.13080360867914
1739209912.1124213;-38.13080360867914
1739209912.1124232;-38.13080360867914
1739209912.112425;-45.120503652039325
1739209912.112427;-45.120503652039325
1739209912.112429;-45.120503652039325
1739209912.1124308;-45.120503652039325
1739209912.112433;-38.13080360867914
1739209912.1124349;-38.13080360867914
1739209912.1124368;-45.120503652039325
1739209912.1124387;-38.13080360867914
1739209912.1124406;-38.13080360867914
1739209912.1124425;-45.120503652039325
1739209912.1124444;-32.816014438256545
1739209912.1124463;-32.816014438256545
1739209912.1124482;-45.120503652039325
1739209912.1124501;-45.120503652039325
1739209912.112452;-30.49652367304973
1739209912.112454;-38.13080360867914
1739209912.1124558;-45.120503652039325
1739209912.1124578;-45.120503652039325
1739209912.1124597;-38.13080360867914
1739209912.1124616;-45.120503652039325
1739209912.1124635;-45.120503652039325
1739209912.1124654;-45.120503652039325
1739209912.1124673;-45.120503652039325
1739209912.1124694;-33.981070128970906
1739209912.1124713;-38.13080360867914
1739209912.1124732;-45.120503652039325
1739209912.1124752;-38.13080360867914
1739209912.112477;-32.816014438256545
1739209912.112479;-45.120503652039325
1739209912.1124809;-45.120503652039325
1739209912.1124828;-45.120503652039325
1739209912.1124847;-45.120503652039325
1739209912.1124866;-38.13080360867914
1739209912.1124885;-45.120503652039325
1739209912.1124904;-33.981070128970906
1739209912.1124923;-38.13080360867914
1739209912.1124942;-38.13080360867914
1739209912.1124961;-45.120503652039325
1739209912.112498;-38.13080360867914
1739209912.1125;-38.13080360867914
1739209912.1125019;-45.120503652039325
1739209912.1125038;-38.13080360867914
1739209912.112506;-45.120503652039325
1739209912.1125078;-38.13080360867914
1739209912.1125097;-38.13080360867914
1739209912.1125116;-35.57807855764607
1739209912.1125135;-45.120503652039325
1739209912.1125154;-38.13080360867914
1739209912.1125174;-35.57807855764607
1739209912.1125193;-38.13080360867914
1739209912.1125212;-38.13080360867914
1739209912.112523;-38.13080360867914
1739209912.112525;-35.57807855764607
1739209912.112527;-38.13080360867914
1739209912.1125288;-38.13080360867914
1739209912.1125307;-45.120503652039325
1739209912.1125326;-38.13080360867914
1739209912.1125345;-35.57807855764607
1739209912.1125364;-38.13080360867914
1739209912.1125383;-38.13080360867914
1739209912.1125402;-38.13080360867914
1739209912.1125424;-32.816014438256545
1739209912.1125443;-45.120503652039325
1739209912.1125462;-38.13080360867914
1739209912.112548;-38.13080360867914
1739209912.11255;-38.13080360867914
1739209912.112552;-45.120503652039325
1739209912.1125538;-31.141103565318915
1739209912.1125557;-31.141103565318915
1739209912.1125576;-45.120503652039325
1739209912.1125596;-45.120503652039325
1739209912.1125615;-38.13080360867914
1739209912.1125634;-38.13080360867914
1739209912.1125653;-32.816014438256545
1739209912.1125672;-38.13080360867914
1739209912.112569;-35.57807855764607
1739209912.112571;-32.816014438256545
1739209912.112573;-38.13080360867914
1739209912.1125748;-38.13080360867914
1739209912.1125767;-38.13080360867914
1739209912.1125789;-38.13080360867914
1739209912.1125808;-45.120503652039325
1739209912.1125827;-45.120503652039325
1739209912.1125846;-38.13080360867914
1739209912.1125865;-38.13080360867914
1739209912.1125884;-45.120503652039325
1739209912.1125903;-38.13080360867914
1739209912.1125922;-32.816014438256545
1739209912.1125941;-38.13080360867914
1739209912.112596;-45.120503652039325
1739209912.112598;-38.13080360867914
1739209912.1125998;-38.13080360867914
1739209912.1126018;-45.120503652039325
1739209912.1126037;-45.120503652039325
1739209912.1126056;-38.13080360867914
1739209912.1126075;-38.13080360867914
1739209912.1126094;-38.13080360867914
1739209912.1126113;-38.13080360867914
1739209912.1126132;-38.13080360867914
1739209912.1126153;-38.13080360867914
1739209912.1126173;-38.13080360867914
1739209912.1126192;-45.120503652039325
1739209912.112621;-38.13080360867914
1739209912.112623;-35.57807855764607
1739209912.112625;-45.120503652039325
1739209912.1126268;-45.120503652039325
1739209912.1126287;-45.120503652039325
1739209912.1126306;-38.13080360867914
1739209912.1126325;-33.981070128970906
1739209912.1126387;-45.120503652039325
1739209912.112645;-38.13080360867914
1739209912.1126513;-38.13080360867914
1739209912.1126575;-38.13080360867914
1739209912.1126637;-38.13080360867914
1739209912.11267;-38.13080360867914
1739209912.1126761;-38.13080360867914
1739209912.1126823;-31.141103565318915
1739209912.1126888;-45.120503652039325
1739209912.112695;-45.120503652039325
1739209912.1127012;-38.13080360867914
1739209912.1127074;-45.120503652039325
1739209912.1127136;-45.120503652039325
1739209912.1127198;-45.120503652039325
1739209912.1127262;-38.13080360867914
1739209912.1127324;-32.816014438256545
1739209912.1127386;-38.13080360867914
1739209912.1127448;-38.13080360867914
1739209912.112751;-45.120503652039325
1739209912.1127572;-35.57807855764607
1739209912.1127636;-35.57807855764607
1739209912.1127698;-38.13080360867914
1739209912.112776;-45.120503652039325
1739209912.1127822;-38.13080360867914
1739209912.1127884;-45.120503652039325
1739209912.1127946;-45.120503652039325
1739209912.112801;-38.13080360867914
1739209912.1128073;-45.120503652039325
1739209912.1128135;-45.120503652039325
1739209912.1128197;-45.120503652039325
1739209912.1128259;-45.120503652039325
1739209912.112832;-45.120503652039325
1739209912.1128385;-45.120503652039325
1739209912.1128447;-38.13080360867914
1739209912.112851;-38.13080360867914
1739209912.112857;-38.13080360867914
1739209912.1128633;-45.120503652039325
1739209912.1128695;-45.120503652039325
1739209912.112876;-45.120503652039325
1739209912.1128821;-45.120503652039325
1739209912.1128883;-45.120503652039325
1739209912.1128945;-38.13080360867914
1739209912.1129007;-38.13080360867914
1739209912.1129072;-38.13080360867914
1739209912.1129134;-45.120503652039325
1739209912.1129196;-45.120503652039325
1739209912.1129258;-45.120503652039325
1739209912.112932;-38.13080360867914
1739209912.1129382;-45.120503652039325
1739209912.1129446;-38.13080360867914
1739209912.1129508;-38.13080360867914
1739209912.112957;-38.13080360867914
1739209912.1129632;-45.120503652039325
1739209912.1129694;-38.13080360867914
1739209912.1129756;-45.120503652039325
1739209912.112982;-45.120503652039325
1739209912.1129882;-45.120503652039325
1739209912.1129944;-38.13080360867914
1739209912.1130006;-45.120503652039325
1739209912.1130068;-38.13080360867914
1739209912.113013;-35.57807855764607
1739209912.1130195;-38.13080360867914
1739209912.1130257;-38.13080360867914
1739209912.1130319;-38.13080360867914
1739209912.113038;-35.57807855764607
1739209912.1130443;-45.120503652039325
1739209912.1130505;-38.13080360867914
1739209912.113057;-45.120503652039325
1739209912.113063;-45.120503652039325
1739209912.1130693;-38.13080360867914
1739209912.1130755;-45.120503652039325
1739209912.1130817;-38.13080360867914
1739209912.113088;-45.120503652039325
1739209912.1130943;-38.13080360867914
1739209912.1131005;-45.120503652039325
1739209912.1131067;-38.13080360867914
1739209912.113113;-45.120503652039325
1739209912.1131191;-45.120503652039325
1739209912.1131256;-45.120503652039325
1739209912.1131318;-35.57807855764607
1739209912.113138;-30.49652367304973
1739209912.1131442;-38.13080360867914
1739209912.1131504;-45.120503652039325
1739209912.1131566;-45.120503652039325
1739209912.113163;-33.981070128970906
1739209912.1131692;-38.13080360867914
1739209912.1131754;-45.120503652039325
1739209912.1131816;-45.120503652039325
1739209912.1131878;-45.120503652039325
1739209912.113194;-45.120503652039325
1739209912.1132004;-45.120503652039325
1739209912.1132066;-45.120503652039325
1739209912.1132128;-45.120503652039325
1739209912.113219;-45.120503652039325
1739209912.1132252;-45.120503652039325
1739209912.1132314;-45.120503652039325
1739209912.1132379;-38.13080360867914
1739209912.113244;-45.120503652039325
1739209912.1132503;-45.120503652039325
1739209912.1132565;-33.981070128970906
1739209912.1132627;-32.816014438256545
1739209912.1132689;-38.13080360867914
1739209912.1132753;-38.13080360867914
1739209912.1132815;-32.816014438256545
