CAN Message; 0x150:04001cd58b93c527
1739209635.5088024;-38.13080360867914
1739209635.5088081;-45.120503652039325
1739209635.5088139;-38.13080360867914
1739209635.5088196;-38.13080360867914
1739209635.508825;-45.120503652039325
1739209635.5088308;-45.120503652039325
1739209635.5088365;-35.57807855764607
1739209635.5088422;-35.57807855764607
1739209635.508848;-33.981070128970906
1739209635.5088534;-38.13080360867914
1739209635.5088592;-45.120503652039325
1739209635.5088649;-45.120503652039325
1739209635.5088706;-35.57807855764607
1739209635.5088763;-45.120503652039325
1739209635.5088818;-35.57807855764607
1739209635.5088875;-38.13080360867914
1739209635.5088933;-35.57807855764607
1739209635.508899;-35.57807855764607
1739209635.5089045;-45.120503652039325
1739209635.5089102;-38.13080360867914
1739209635.508916;-35.57807855764607
1739209635.5089216;-38.13080360867914
1739209635.5089273;-45.120503652039325
1739209635.5089328;-32.816014438256545
1739209635.5089386;-45.120503652039325
1739209635.5089443;-45.120503652039325
1739209635.50895;-38.13080360867914
1739209635.5089557;-38.13080360867914
1739209635.5089612;-45.120503652039325
1739209635.508967;-45.120503652039325
1739209635.5089726;-38.13080360867914
1739209635.5089784;-45.120503652039325
1739209635.5089839;-32.816014438256545
1739209635.5089896;-29.438486411369333
1739209635.5089953;-45.120503652039325
1739209635.509001;-45.120503652039325
1739209635.5090067;-38.13080360867914
1739209635.5090122;-33.981070128970906
1739209635.509018;-45.120503652039325
1739209635.5090237;-38.13080360867914
1739209635.5090294;-45.120503652039325
1739209635.509035;-45.120503652039325
1739209635.5090406;-35.57807855764607
1739209635.5090463;-38.13080360867914
1739209635.509052;-45.120503652039325
1739209635.5090578;-38.13080360867914
1739209635.5090632;-38.13080360867914
1739209635.509069;-38.13080360867914
1739209635.5090747;-32.816014438256545
1739209635.5090804;-28.58837851428586
1739209635.5090861;-38.13080360867914
1739209635.5090916;-45.120503652039325
1739209635.5090973;-35.57807855764607
1739209635.509103;-38.13080360867914
1739209635.5091088;-38.13080360867914
1739209635.5091145;-38.13080360867914
1739209635.50912;-45.120503652039325
1739209635.5091257;-33.981070128970956
1739209635.5091314;-45.120503652039325
1739209635.5091372;-45.120503652039325
1739209635.5091426;-45.120503652039325
1739209635.5091484;-45.120503652039325
1739209635.509154;-38.13080360867914
1739209635.5091598;-45.120503652039325
1739209635.5091655;-38.13080360867914
1739209635.509171;-33.981070128970906
1739209635.5091767;-38.13080360867914
1739209635.5091825;-38.13080360867914
1739209635.5091882;-45.120503652039325
1739209635.509194;-45.120503652039325
1739209635.5091994;-45.120503652039325
1739209635.509205;-38.13080360867914
1739209635.5092108;-38.13080360867914
1739209635.5092165;-45.120503652039325
1739209635.509222;-45.120503652039325
1739209635.5092278;-45.120503652039325
1739209635.5092335;-45.120503652039325
1739209635.5092392;-35.57807855764607
1739209635.509245;-38.13080360867914
1739209635.5092504;-45.120503652039325
1739209635.5092561;-38.13080360867914
1739209635.5092618;-45.120503652039325
1739209635.4976346;-38.13080360867914
1739209635.4976385;-33.981070128970906
1739209635.4976425;-31.141103565318915
1739209635.4976463;-33.981070128970906
1739209635.4976501;-38.13080360867914
1739209635.4976542;-38.13080360867914
1739209635.497658;-45.120503652039325
1739209635.497662;-38.13080360867914
1739209635.497666;-33.981070128970906
1739209635.4976697;-33.981070128970906
1739209635.4976737;-33.981070128970906
1739209635.4976776;-45.120503652039325
1739209635.4976814;-45.120503652039325
1739209635.4976854;-38.13080360867914
1739209635.4976892;-38.13080360867914
1739209635.497693;-45.120503652039325
1739209635.497697;-38.13080360867914
1739209635.497701;-33.981070128970906
1739209635.4977047;-31.141103565318915
1739209635.4977088;-38.13080360867914
1739209635.4977126;-35.57807855764607
1739209635.4977164;-38.13080360867914
1739209635.4977205;-38.13080360867914
1739209635.4977243;-38.13080360867914
1739209635.497728;-45.120503652039325
1739209635.4977322;-45.120503652039325
1739209635.497736;-38.13080360867914
1739209635.4977398;-38.13080360867914
1739209635.4977438;-45.120503652039325
1739209635.4977477;-38.13080360867914
1739209635.4977517;-38.13080360867914
1739209635.4977555;-38.13080360867914
1739209635.4977593;-38.13080360867914
1739209635.4977634;-45.120503652039325
1739209635.4977672;-38.13080360867914
1739209635.497771;-38.13080360867914
1739209635.497775;-45.120503652039325
1739209635.497779;-45.120503652039325
1739209635.4977827;-38.13080360867914
1739209635.4977868;-35.57807855764607
1739209635.4977906;-45.120503652039325
1739209635.4977944;-38.13080360867914
1739209635.4977984;-28.992665084841942
1739209635.4978023;-45.120503652039325
1739209635.497806;-38.13080360867914
1739209635.4978101;-45.120503652039325
1739209635.497814;-31.141103565318915
1739209635.4978178;-38.13080360867914
1739209635.4978218;-45.120503652039325
1739209635.4978256;-45.120503652039325
1739209635.4978297;-33.981070128970956
1739209635.4978335;-38.13080360867914
1739209635.4978373;-45.120503652039325
1739209635.4978414;-45.120503652039325
1739209635.4978452;-33.981070128970906
1739209635.497849;-38.13080360867914
1739209635.497853;-38.13080360867914
1739209635.4978569;-38.13080360867914
1739209635.4978607;-28.992665084841942
1739209635.4978647;-45.120503652039325
1739209635.4978685;-38.13080360867914
1739209635.4978724;-35.57807855764607
1739209635.4978764;-38.13080360867914
1739209635.4978802;-45.120503652039325
1739209635.497884;-45.120503652039325
1739209635.497888;-45.120503652039325
1739209635.497892;-38.13080360867914
1739209635.4978957;-45.120503652039325
1739209635.4978998;-38.13080360867914
1739209635.4979036;-45.120503652039325
1739209635.4979074;-35.57807855764607
1739209635.4979115;-35.57807855764607
1739209635.4979153;-45.120503652039325
1739209635.4979193;-38.13080360867914
1739209635.4979231;-45.120503652039325
1739209635.497927;-45.120503652039325
1739209635.497931;-38.13080360867914
1739209635.4979348;-38.13080360867914
1739209635.4979386;-45.120503652039325
1739209635.4979427;-38.13080360867914
1739209635.4979465;-45.120503652039325
1739209635.4979503;-45.120503652039325
1739209635.4979544;-38.13080360867914
1739209635.4979582;-45.120503652039325
1739209635.497962;-38.13080360867914
1739209635.497966;-33.981070128970906
1739209635.4979699;-33.981070128970906
1739209635.4979737;-45.120503652039325
1739209635.4979777;-45.120503652039325
1739209635.4979815;-45.120503652039325
1739209635.4979854;-45.120503652039325
1739209635.4979894;-38.13080360867914
1739209635.4979932;-45.120503652039325
1739209635.4979973;-45.120503652039325
1739209635.498001;-45.120503652039325
1739209635.498005;-32.816014438256545
1739209635.498009;-45.120503652039325
1739209635.4980128;-45.120503652039325
1739209635.4980166;-33.981070128970906
1739209635.4980206;-38.13080360867914
1739209635.4980245;-45.120503652039325
1739209635.4980283;-45.120503652039325
1739209635.4980323;-38.13080360867914
1739209635.4980361;-45.120503652039325
1739209635.49804;-38.13080360867914
1739209635.498044;-38.13080360867914
1739209635.4980478;-45.120503652039325
1739209635.4980516;-45.120503652039325
1739209635.4980557;-45.120503652039325
1739209635.4980595;-45.120503652039325
1739209635.4980633;-32.816014438256545
1739209635.4980674;-38.13080360867914
1739209635.4980712;-38.13080360867914
1739209635.498075;-38.13080360867914
1739209635.498079;-35.57807855764607
1739209635.4980829;-33.981070128970906
1739209635.498087;-38.13080360867914
1739209635.4980907;-35.57807855764607
1739209635.4980946;-45.120503652039325
1739209635.4980986;-45.120503652039325
1739209635.4981024;-45.120503652039325
1739209635.4981062;-45.120503652039325
1739209635.4981103;-45.120503652039325
1739209635.498114;-38.13080360867914
1739209635.498118;-38.13080360867914
1739209635.498122;-38.13080360867914
1739209635.4981258;-35.57807855764607
1739209635.4981296;-38.13080360867914
1739209635.4981337;-38.13080360867914
1739209635.4981375;-38.13080360867914
1739209635.4981413;-45.120503652039325
1739209635.4981453;-33.981070128970906
1739209635.4981492;-35.57807855764607
1739209635.498153;-32.816014438256545
1739209635.498157;-45.120503652039325
1739209635.4981608;-45.120503652039325
1739209635.4981647;-35.57807855764607
1739209635.4981687;-38.13080360867914
1739209635.4981725;-45.120503652039325
1739209635.4981766;-35.57807855764607
1739209635.4981804;-38.13080360867914
1739209635.4981842;-33.981070128970906
1739209635.4981883;-45.120503652039325
1739209635.498192;-45.120503652039325
1739209635.498196;-38.13080360867914
1739209635.4982;-32.816014438256545
1739209635.4982038;-45.120503652039325
1739209635.4982076;-38.13080360867914
1739209635.4982116;-35.57807855764607
1739209635.4982154;-35.57807855764607
1739209635.4982193;-45.120503652039325
1739209635.4982233;-38.13080360867914
1739209635.4982271;-35.57807855764607
1739209635.498231;-38.13080360867914
1739209635.498235;-45.120503652039325
1739209635.4982388;-38.13080360867914
1739209635.4982426;-38.13080360867914
1739209635.4982467;-45.120503652039325
1739209635.4982505;-45.120503652039325
1739209635.4982545;-38.13080360867914
1739209635.4982584;-38.13080360867914
1739209635.4982622;-32.816014438256545
1739209635.4982662;-45.120503652039325
1739209635.49827;-38.13080360867914
1739209635.4982738;-38.13080360867914
1739209635.498278;-45.120503652039325
1739209635.4982817;-38.13080360867914
1739209635.4982855;-31.141103565318915
1739209635.4982896;-38.13080360867914
1739209635.4982934;-38.13080360867914
1739209635.5160038;-38.13080360867914
1739209635.5160122;-35.57807855764607
1739209635.5160203;-45.120503652039325
1739209635.5160284;-45.120503652039325
1739209635.5160365;-45.120503652039325
1739209635.5160449;-45.120503652039325
1739209635.516053;-45.120503652039325
1739209635.516061;-45.120503652039325
1739209635.5160694;-45.120503652039325
1739209635.5160775;-45.120503652039325
1739209635.5160856;-45.120503652039325
1739209635.516094;-45.120503652039325
1739209635.516102;-35.57807855764607
1739209635.5161102;-32.816014438256545
1739209635.5161183;-45.120503652039325
1739209635.5161266;-45.120503652039325
1739209635.5161347;-45.120503652039325
1739209635.5161428;-35.57807855764607
1739209635.5161512;-38.13080360867914
1739209635.5161593;-45.120503652039325
1739209635.5161674;-38.13080360867914
1739209635.5161757;-45.120503652039325
1739209635.5161839;-45.120503652039325
1739209635.516192;-45.120503652039325
1739209635.5162;-45.120503652039325
1739209635.5162084;-45.120503652039325
1739209635.5162165;-38.13080360867914
1739209635.5162246;-38.13080360867914
1739209635.516233;-38.13080360867914
1739209635.516241;-45.120503652039325
1739209635.5162492;-35.57807855764607
1739209635.5162575;-35.57807855764607
1739209635.5162656;-45.120503652039325
1739209635.5162737;-38.13080360867914
1739209635.5162818;-38.13080360867914
1739209635.5162902;-33.981070128970906
1739209635.5162983;-45.120503652039325
1739209635.5163064;-45.120503652039325
1739209635.5163147;-38.13080360867914
1739209635.5163229;-45.120503652039325
1739209635.516331;-45.120503652039325
1739209635.5163393;-45.120503652039325
1739209635.5163474;-38.13080360867914
1739209635.5163555;-38.13080360867914
1739209635.5163636;-45.120503652039325
1739209635.516372;-38.13080360867914
1739209635.51638;-35.57807855764607
1739209635.5163882;-35.57807855764607
1739209635.5163965;-38.13080360867914
1739209635.5164046;-45.120503652039325
1739209635.5164127;-33.981070128970906
1739209635.516421;-35.57807855764607
1739209635.5164292;-38.13080360867914
1739209635.5164373;-45.120503652039325
1739209635.5164454;-45.120503652039325
1739209635.5164537;-38.13080360867914
1739209635.5164618;-38.13080360867914
1739209635.51647;-45.120503652039325
1739209635.5164783;-45.120503652039325
1739209635.5164864;-45.120503652039325
1739209635.5164945;-45.120503652039325
1739209635.5165029;-45.120503652039325
1739209635.516511;-38.13080360867914
1739209635.516519;-38.13080360867914
1739209635.5165272;-45.120503652039325
1739209635.5165355;-38.13080360867914
1739209635.5165436;-45.120503652039325
1739209635.5165517;-33.981070128970906
1739209635.51656;-38.13080360867914
1739209635.5165682;-38.13080360867914
1739209635.5165763;-32.816014438256545
1739209635.5165846;-38.13080360867914
1739209635.5165927;-38.13080360867914
1739209635.5166008;-38.13080360867914
1739209635.516609;-38.13080360867914
1739209635.5166173;-45.120503652039325
1739209635.5166254;-38.13080360867914
1739209635.5166335;-38.13080360867914
1739209635.5166419;-45.120503652039325
1739209635.51665;-38.13080360867914
1739209635.516658;-31.141103565318915
1739209635.5166664;-38.13080360867914
1739209635.5166745;-45.120503652039325
1739209635.5166826;-45.120503652039325
1739209635.5166907;-45.120503652039325
1739209635.516699;-45.120503652039325
1739209635.5167072;-38.13080360867914
1739209635.5167153;-45.120503652039325
1739209635.5167236;-38.13080360867914
1739209635.5167317;-45.120503652039325
1739209635.5167398;-38.13080360867914
1739209635.5167482;-45.120503652039325
1739209635.5167563;-35.57807855764607
1739209635.5167644;-35.57807855764607
1739209635.5167725;-45.120503652039325
1739209635.5167809;-45.120503652039325
1739209635.516789;-35.57807855764607
1739209635.516797;-35.57807855764607
1739209635.5168054;-45.120503652039325
1739209635.5168135;-45.120503652039325
1739209635.5168216;-38.13080360867914
1739209635.51683;-38.13080360867914
1739209635.516838;-35.57807855764607
1739209635.5168462;-38.13080360867914
1739209635.5168543;-45.120503652039325
1739209635.5168626;-38.13080360867914
1739209635.5168707;-35.57807855764607
1739209635.5168788;-38.13080360867914
1739209635.5168872;-38.13080360867914
1739209635.5168953;-45.120503652039325
1739209635.5169034;-35.57807855764607
1739209635.5169117;-38.13080360867914
1739209635.5169199;-45.120503652039325
1739209635.516928;-45.120503652039325
1739209635.516936;-35.57807855764607
1739209635.5169444;-45.120503652039325
1739209635.5169525;-38.13080360867914
1739209635.5169606;-32.816014438256545
1739209635.516969;-38.13080360867914
1739209635.516977;-45.120503652039325
1739209635.5169852;-38.13080360867914
1739209635.5169935;-45.120503652039325
1739209635.5170016;-45.120503652039325
1739209635.5170097;-38.13080360867914
1739209635.5170178;-35.57807855764607
1739209635.5170262;-45.120503652039325
1739209635.5170343;-27.8777449560314
1739209635.5170424;-31.141103565318893
1739209635.5170507;-45.120503652039325
1739209635.5170588;-45.120503652039325
1739209635.517067;-35.57807855764607
1739209635.5170753;-38.13080360867914
1739209635.5170834;-45.120503652039325
1739209635.5170915;-38.13080360867914
1739209635.5170996;-45.120503652039325
1739209635.517108;-45.120503652039325
1739209635.517116;-35.57807855764607
