CAN Message; 0x62:0800083103f1db40
1739209868.1977148;-38.13080360867914
1739209868.1977184;-38.13080360867914
1739209868.197722;-45.120503652039325
1739209868.1977253;-38.13080360867914
1739209868.1977289;-33.981070128970906
1739209868.1977324;-33.981070128970906
1739209868.1977358;-38.13080360867914
1739209868.1977394;-38.13080360867914
1739209868.197743;-38.13080360867914
1739209868.1977463;-45.120503652039325
1739209868.1977499;-38.13080360867914
1739209868.1977532;-45.120503652039325
1739209868.1977568;-45.120503652039325
1739209868.1977603;-38.13080360867914
1739209868.1977637;-38.13080360867914
1739209868.1977673;-35.57807855764607
1739209868.1977708;-45.120503652039325
1739209868.1977742;-38.13080360867914
1739209868.1977777;-45.120503652039325
1739209868.197781;-45.120503652039325
1739209868.1977847;-45.120503652039325
1739209868.1977882;-45.120503652039325
1739209868.1977916;-45.120503652039325
1739209868.1977952;-35.57807855764607
1739209868.1977987;-45.120503652039325
1739209868.197802;-45.120503652039325
1739209868.1978056;-45.120503652039325
1739209868.197809;-38.13080360867914
1739209868.1978126;-35.57807855764607
1739209868.1978161;-35.57807855764607
1739209868.1978195;-35.57807855764607
1739209868.197823;-28.992665084841942
1739209868.1978266;-38.13080360867914
1739209868.19783;-45.120503652039325
1739209868.1978335;-35.57807855764607
1739209868.1978369;-45.120503652039325
1739209868.1978405;-45.120503652039325
1739209868.197844;-35.57807855764607
1739209868.1978474;-35.57807855764607
1739209868.197851;-45.120503652039325
1739209868.1978545;-45.120503652039325
1739209868.1978579;-35.57807855764607
1739209868.1978614;-38.13080360867914
1739209868.1978648;-45.120503652039325
1739209868.1978683;-38.13080360867914
1739209868.197872;-35.57807855764607
1739209868.1978753;-35.57807855764607
1739209868.1978788;-45.120503652039325
1739209868.1978824;-38.13080360867914
1739209868.1978858;-45.120503652039325
1739209868.1978893;-45.120503652039325
1739209868.197893;-45.120503652039325
1739209868.1978962;-33.981070128970906
1739209868.1978998;-45.120503652039325
1739209868.1979032;-38.13080360867914
1739209868.1979067;-35.57807855764607
1739209868.1979103;-38.13080360867914
1739209868.1979136;-45.120503652039325
1739209868.1979172;-45.120503652039325
1739209868.1979208;-38.13080360867914
1739209868.1979241;-38.13080360867914
1739209868.1979277;-45.120503652039325
1739209868.197931;-45.120503652039325
1739209868.1979346;-45.120503652039325
1739209868.1979382;-45.120503652039325
1739209868.1979415;-45.120503652039325
1739209868.197945;-38.13080360867914
1739209868.1979487;-45.120503652039325
1739209868.197952;-45.120503652039325
1739209868.1979556;-33.981070128970906
1739209868.197959;-35.57807855764607
1739209868.1979625;-38.13080360867914
1739209868.197966;-38.13080360867914
1739209868.1979694;-45.120503652039325
1739209868.197973;-38.13080360867914
1739209868.1979766;-35.57807855764607
1739209868.19798;-45.120503652039325
1739209868.1979835;-45.120503652039325
1739209868.1979868;-32.816014438256545
1739209868.1979904;-45.120503652039325
1739209868.197994;-45.120503652039325
1739209868.1979973;-38.13080360867914
1739209868.198001;-45.120503652039325
1739209868.1980045;-45.120503652039325
1739209868.1980078;-33.981070128970906
1739209868.1980114;-38.13080360867914
1739209868.1980147;-45.120503652039325
1739209868.1980183;-35.57807855764607
1739209868.198022;-38.13080360867914
1739209868.1980252;-45.120503652039325
1739209868.1980288;-45.120503652039325
1739209868.1980324;-38.13080360867914
1739209868.1980357;-45.120503652039325
1739209868.1980393;-45.120503652039325
1739209868.1980429;-32.816014438256545
1739209868.1980462;-38.13080360867914
1739209868.1980498;-45.120503652039325
1739209868.1980531;-38.13080360867914
1739209868.1980567;-35.57807855764607
1739209868.1980603;-45.120503652039325
1739209868.1980636;-45.120503652039325
1739209868.1980672;-45.120503652039325
1739209868.1980708;-35.57807855764607
1739209868.198074;-45.120503652039325
1739209868.1980777;-33.981070128970906
1739209868.198081;-38.13080360867914
1739209868.1980846;-38.13080360867914
1739209868.1980882;-45.120503652039325
1739209868.1980915;-38.13080360867914
1739209868.198095;-38.13080360867914
1739209868.1980987;-45.120503652039325
1739209868.198102;-38.13080360867914
1739209868.1981056;-38.13080360867914
1739209868.198109;-45.120503652039325
1739209868.1981125;-38.13080360867914
1739209868.198116;-38.13080360867914
1739209868.1981194;-45.120503652039325
1739209868.198123;-38.13080360867914
1739209868.1981266;-35.57807855764607
1739209868.19813;-45.120503652039325
1739209868.1981335;-38.13080360867914
1739209868.1981368;-38.13080360867914
1739209868.1981404;-45.120503652039325
1739209868.198144;-45.120503652039325
1739209868.1981473;-38.13080360867914
1739209868.1981509;-38.13080360867914
1739209868.1981544;-45.120503652039325
1739209868.1981578;-35.57807855764607
1739209868.1981614;-38.13080360867914
1739209868.1981647;-45.120503652039325
1739209868.1981683;-45.120503652039325
1739209868.1981719;-38.13080360867914
1739209868.1981752;-45.120503652039325
1739209868.1981788;-38.13080360867914
1739209868.1981823;-38.13080360867914
1739209868.1981857;-45.120503652039325
1739209868.1981893;-45.120503652039325
1739209868.1981928;-35.57807855764607
1739209868.1981962;-35.57807855764607
1739209868.1981997;-38.13080360867914
1739209868.198203;-33.981070128970906
1739209868.1982067;-38.13080360867914
1739209868.1982102;-45.120503652039325
1739209868.1982136;-45.120503652039325
1739209868.1982172;-45.120503652039325
1739209868.1982207;-38.13080360867914
1739209868.198224;-45.120503652039325
1739209868.1982276;-45.120503652039325
1739209868.198231;-45.120503652039325
1739209868.1982346;-45.120503652039325
1739209868.1982381;-45.120503652039325
1739209868.1982415;-38.13080360867914
1739209868.198245;-38.13080360867914
1739209868.1982486;-33.981070128970906
1739209868.198252;-45.120503652039325
1739209868.1982555;-38.13080360867914
1739209868.1982589;-32.816014438256545
1739209868.1982625;-38.13080360867914
1739209868.198266;-45.120503652039325
1739209868.1982694;-38.13080360867914
1739209868.198273;-31.141103565318915
1739209868.1982765;-28.992665084841942
1739209868.1982799;-38.13080360867914
1739209868.1982834;-45.120503652039325
1739209868.1982868;-45.120503652039325
1739209868.1982903;-33.981070128970906
1739209868.198294;-32.816014438256545
1739209868.1982973;-38.13080360867914
1739209868.1983008;-38.13080360867914
1739209868.1983044;-27.877744956031414
1739209868.1983078;-38.13080360867914
1739209868.1983113;-38.13080360867914
1739209868.1983147;-45.120503652039325
1739209868.1983182;-33.981070128970906
1739209868.1983218;-35.57807855764607
1739209868.1983252;-38.13080360867914
1739209868.1983287;-33.981070128970906
1739209868.1983323;-30.49652367304973
1739209868.1983356;-45.120503652039325
1739209868.1983392;-33.981070128970906
1739209868.1983428;-33.981070128970906
1739209868.1983461;-38.13080360867914
1739209868.1983497;-45.120503652039325
1739209868.198353;-38.13080360867914
1739209868.1983566;-35.57807855764607
1739209868.1983602;-38.13080360867914
1739209868.1983635;-35.57807855764607
1739209868.198367;-38.13080360867914
1739209868.1983707;-38.13080360867914
1739209868.198374;-33.981070128970906
1739209868.1983776;-35.57807855764607
1739209868.198381;-38.13080360867914
1739209868.1983845;-38.13080360867914
1739209868.198388;-33.981070128970906
1739209868.1983914;-45.120503652039325
1739209868.198395;-45.120503652039325
1739209868.1983986;-45.120503652039325
1739209868.198402;-38.13080360867914
1739209868.1984055;-38.13080360867914
1739209868.1984088;-45.120503652039325
1739209868.1984124;-45.120503652039325
1739209868.198416;-45.120503652039325
1739209868.1984193;-38.13080360867914
1739209868.198423;-38.13080360867914
1739209868.1984265;-45.120503652039325
1739209868.1984298;-45.120503652039325
1739209868.1984334;-45.120503652039325
1739209868.1984367;-38.13080360867914
1739209868.1984403;-38.13080360867914
1739209868.198444;-33.981070128970906
1739209868.1984472;-45.120503652039325
1739209868.1984508;-38.13080360867914
1739209868.1984544;-38.13080360867914
1739209868.1984577;-38.13080360867914
1739209868.1984613;-45.120503652039325
1739209868.1984646;-35.57807855764607
1739209868.1984682;-38.13080360867914
1739209868.1984718;-45.120503652039325
1739209868.1984751;-38.13080360867914
1739209868.1984787;-45.120503652039325
1739209868.1984823;-45.120503652039325
1739209868.1984856;-38.13080360867914
1739209868.1984892;-35.57807855764607
1739209868.1984928;-45.120503652039325
1739209868.198496;-38.13080360867914
1739209868.1984997;-28.992665084841942
1739209868.198503;-38.13080360867914
1739209868.1985066;-38.13080360867914
1739209868.1985102;-45.120503652039325
1739209868.1985135;-45.120503652039325
1739209868.198517;-45.120503652039325
1739209868.1985207;-45.120503652039325
1739209868.198524;-45.120503652039325
1739209868.1985276;-45.120503652039325
1739209868.198531;-38.13080360867914
1739209868.1985345;-38.13080360867914
1739209868.198538;-45.120503652039325
1739209868.1985414;-35.57807855764607
1739209868.198545;-35.57807855764607
1739209868.1985486;-45.120503652039325
1739209868.198552;-38.13080360867914
1739209868.1985555;-45.120503652039325
1739209868.1985588;-45.120503652039325
1739209868.1985624;-38.13080360867914
1739209868.198566;-35.57807855764607
1739209868.1985693;-45.120503652039325
1739209868.1985729;-38.13080360867914
1739209868.1985765;-33.981070128970906
1739209868.1985798;-33.981070128970906
1739209868.1985834;-35.57807855764607
1739209868.1985867;-38.13080360867914
1739209868.1985903;-45.120503652039325
1739209868.1985939;-45.120503652039325
1739209868.1985972;-38.13080360867914
1739209868.1986008;-45.120503652039325
1739209868.1986043;-38.13080360867914
1739209868.1986077;-38.13080360867914
1739209868.1986113;-45.120503652039325
1739209868.1986146;-38.13080360867914
1739209868.1986182;-45.120503652039325
1739209868.1986217;-38.13080360867914
1739209868.198625;-38.13080360867914
1739209868.1986287;-33.981070128970906
1739209868.1986322;-38.13080360867914
1739209868.1986356;-45.120503652039325
1739209868.1986392;-38.13080360867914
1739209868.1986427;-38.13080360867914
1739209868.198646;-45.120503652039325
1739209868.1986496;-45.120503652039325
1739209868.198653;-45.120503652039325
1739209868.1986566;-45.120503652039325
1739209868.1986601;-45.120503652039325
1739209868.1986635;-38.13080360867914
1739209868.198667;-45.120503652039325
1739209868.1986706;-45.120503652039325
1739209868.198674;-33.981070128970906
1739209868.1986775;-38.13080360867914
1739209868.1986809;-45.120503652039325
1739209868.1986845;-35.57807855764607
1739209868.198688;-38.13080360867914
1739209868.1986914;-45.120503652039325
1739209868.198695;-38.13080360867914
1739209868.1986985;-35.57807855764607
1739209868.1987019;-45.120503652039325
1739209868.1987054;-45.120503652039325
1739209868.1987088;-45.120503652039325
1739209868.1987123;-38.13080360867914
1739209868.198716;-38.13080360867914
1739209868.1987193;-45.120503652039325
1739209868.1987228;-38.13080360867914
1739209868.1987264;-38.13080360867914
1739209868.1987298;-45.120503652039325
1739209868.1987333;-45.120503652039325
1739209868.1987367;-33.981070128970906
1739209868.1987402;-32.816014438256545
1739209868.1987438;-45.120503652039325
1739209868.1987472;-45.120503652039325
1739209868.1987507;-38.13080360867914
1739209868.1987543;-33.981070128970906
1739209868.1987576;-38.13080360867914
1739209868.1987612;-38.13080360867914
1739209868.1987646;-38.13080360867914
1739209868.1987681;-38.13080360867914
1739209868.1987717;-35.57807855764607
1739209868.198775;-45.120503652039325
1739209868.1987786;-45.120503652039325
1739209868.1987822;-45.120503652039325
1739209868.1987855;-45.120503652039325
1739209868.1987891;-45.120503652039325
1739209868.1987927;-45.120503652039325
1739209868.198796;-45.120503652039325
1739209868.1987996;-45.120503652039325
1739209868.198803;-45.120503652039325
1739209868.1988065;-45.120503652039325
1739209868.19881;-38.13080360867914
1739209868.1988134;-38.13080360867914
1739209868.198817;-45.120503652039325
1739209868.1988206;-45.120503652039325
1739209868.198824;-33.981070128970906
1739209868.1988275;-38.13080360867914
1739209868.1988308;-45.120503652039325
1739209868.1988344;-45.120503652039325
1739209868.198838;-38.13080360867914
1739209868.1988413;-38.13080360867914
1739209868.198845;-45.120503652039325
1739209868.1988485;-38.13080360867914
1739209868.1988518;-45.120503652039325
1739209868.1988554;-38.13080360867914
1739209868.1988587;-35.57807855764607
1739209868.1988623;-45.120503652039325
1739209868.198866;-38.13080360867914
1739209868.1988692;-33.981070128970906
1739209868.1988728;-45.120503652039325
1739209868.1988764;-45.120503652039325
1739209868.1988797;-38.13080360867914
1739209868.1988833;-45.120503652039325
1739209868.1988866;-38.13080360867914
1739209868.1988902;-45.120503652039325
1739209868.1988938;-33.981070128970906
1739209868.1988971;-28.992665084841942
1739209868.1989007;-45.120503652039325
1739209868.1989043;-38.13080360867914
1739209868.1989076;-38.13080360867914
1739209868.1989112;-45.120503652039325
1739209868.1989145;-45.120503652039325
1739209868.198918;-38.13080360867914
1739209868.1989217;-38.13080360867914
1739209868.198925;-33.981070128970906
1739209868.1989286;-45.120503652039325
1739209868.1989322;-38.13080360867914
1739209868.1989355;-45.120503652039325
1739209868.198939;-45.120503652039325
1739209868.1989427;-45.120503652039325
1739209868.198946;-45.120503652039325
1739209868.1989496;-33.981070128970906
1739209868.198953;-33.981070128970906
1739209868.1989565;-35.57807855764607
1739209868.19896;-45.120503652039325
1739209868.1989634;-38.13080360867914
1739209868.198967;-35.57807855764607
1739209868.1989706;-38.13080360867914
1739209868.198974;-38.13080360867914
1739209868.1989775;-38.13080360867914
1739209868.1989808;-38.13080360867914
1739209868.1989844;-45.120503652039325
1739209868.198988;-45.120503652039325
1739209868.1989913;-45.120503652039325
1739209868.1989949;-45.120503652039325
1739209868.1989985;-45.120503652039325
1739209868.1990018;-38.13080360867914
1739209868.1990054;-38.13080360867914
1739209868.1990087;-38.13080360867914
1739209868.1990123;-45.120503652039325
1739209868.1990159;-38.13080360867914
1739209868.1990192;-45.120503652039325
1739209868.1990228;-45.120503652039325
1739209868.1990263;-38.13080360867914
1739209868.1990297;-45.120503652039325
1739209868.1990333;-45.120503652039325
1739209868.1990366;-38.13080360867914
1739209868.1990402;-38.13080360867914
1739209868.1990438;-45.120503652039325
1739209868.199047;-45.120503652039325
1739209868.1990507;-38.13080360867914
1739209868.1990542;-35.57807855764607
1739209868.1990576;-45.120503652039325
1739209868.1990612;-45.120503652039325
1739209868.1990647;-28.992665084841942
1739209868.199068;-45.120503652039325
