CAN Message; 0x1bb:000001e1893c9605
1739209834.1626573;-35.57807855764607
1739209834.1626627;-35.57807855764607
1739209834.1626682;-38.13080360867914
1739209834.1626737;-38.13080360867914
1739209834.1626792;-38.13080360867914
1739209834.1626847;-45.120503652039325
1739209834.1626902;-45.120503652039325
1739209834.1626956;-45.120503652039325
1739209834.1627011;-45.120503652039325
1739209834.1627066;-45.120503652039325
1739209834.162712;-38.13080360867914
1739209834.1627176;-35.57807855764607
1739209834.162723;-45.120503652039325
1739209834.1627285;-45.120503652039325
1739209834.162734;-33.981070128970906
1739209834.1627395;-31.141103565318893
1739209834.162745;-33.981070128970906
1739209834.1627505;-45.120503652039325
1739209834.162756;-38.13080360867914
1739209834.1627614;-45.120503652039325
1739209834.162767;-45.120503652039325
1739209834.1627724;-45.120503652039325
1739209834.162778;-38.13080360867914
1739209834.1627834;-38.13080360867914
1739209834.1627889;-45.120503652039325
1739209834.1627944;-38.13080360867914
1739209834.1627998;-33.981070128970906
1739209834.1628053;-35.57807855764607
1739209834.1628108;-35.57807855764607
1739209834.1628163;-38.13080360867914
1739209834.1628218;-33.981070128970906
1739209834.1628273;-38.13080360867914
1739209834.1628327;-45.120503652039325
1739209834.1628382;-45.120503652039325
1739209834.1628437;-45.120503652039325
1739209834.1628492;-38.13080360867914
1739209834.1628547;-45.120503652039325
1739209834.1628602;-45.120503652039325
1739209834.1628656;-33.981070128970906
1739209834.1628711;-38.13080360867914
1739209834.1628766;-45.120503652039325
1739209834.162882;-35.57807855764607
1739209834.1628876;-35.57807855764607
1739209834.162893;-45.120503652039325
1739209834.1628985;-45.120503652039325
1739209834.162904;-45.120503652039325
1739209834.1629095;-45.120503652039325
1739209834.162915;-45.120503652039325
1739209834.1629205;-45.120503652039325
1739209834.162926;-45.120503652039325
1739209834.1629314;-38.13080360867914
1739209834.162937;-38.13080360867914
1739209834.1629424;-38.13080360867914
1739209834.162948;-45.120503652039325
1739209834.1629534;-33.981070128970906
1739209834.1629589;-45.120503652039325
1739209834.1629643;-45.120503652039325
1739209834.1629698;-38.13080360867914
1739209834.1629753;-45.120503652039325
1739209834.1629808;-38.13080360867914
1739209834.1629863;-45.120503652039325
1739209834.1629918;-45.120503652039325
1739209834.1629972;-38.13080360867914
1739209834.1630027;-45.120503652039325
1739209834.1630082;-38.13080360867914
1739209834.1630137;-33.981070128970906
1739209834.1630192;-33.981070128970906
1739209834.1630247;-38.13080360867914
1739209834.1630301;-38.13080360867914
1739209834.1630356;-35.57807855764607
1739209834.163041;-38.13080360867914
1739209834.1630466;-45.120503652039325
1739209834.163052;-45.120503652039325
1739209834.1630576;-35.57807855764607
1739209834.163063;-38.13080360867914
1739209834.1630685;-45.120503652039325
1739209834.163074;-38.13080360867914
1739209834.1630795;-38.13080360867914
1739209834.163085;-28.992665084841942
1739209834.1630905;-31.141103565318915
1739209834.163096;-45.120503652039325
1739209834.1631014;-38.13080360867914
1739209834.163107;-38.13080360867914
1739209834.1631124;-38.13080360867914
1739209834.163118;-38.13080360867914
1739209834.1631234;-32.816014438256545
1739209834.1631289;-33.981070128970906
1739209834.1631343;-38.13080360867914
1739209834.1631398;-38.13080360867914
1739209834.1631453;-45.120503652039325
1739209834.1631508;-45.120503652039325
1739209834.1631563;-38.13080360867914
1739209834.1631618;-38.13080360867914
1739209834.1631672;-45.120503652039325
1739209834.1631727;-35.57807855764607
1739209834.1631782;-33.981070128970906
1739209834.1631837;-45.120503652039325
1739209834.1631892;-45.120503652039325
1739209834.1631947;-38.13080360867914
1739209834.1632001;-45.120503652039325
1739209834.1632056;-38.13080360867914
1739209834.163211;-38.13080360867914
1739209834.1632166;-32.816014438256545
1739209834.163222;-33.981070128970906
1739209834.1632276;-38.13080360867914
1739209834.163233;-35.57807855764607
1739209834.1632385;-38.13080360867914
1739209834.163244;-38.13080360867914
1739209834.1632495;-45.120503652039325
1739209834.163255;-38.13080360867914
1739209834.1632605;-45.120503652039325
1739209834.163266;-38.13080360867914
1739209834.1632714;-35.57807855764607
1739209834.163277;-35.57807855764607
1739209834.1632824;-38.13080360867914
1739209834.1632879;-35.57807855764607
1739209834.1632934;-35.57807855764607
1739209834.1632988;-38.13080360867914
1739209834.1633043;-35.57807855764607
1739209834.1633098;-33.981070128970906
1739209834.1633153;-38.13080360867914
1739209834.1633208;-38.13080360867914
1739209834.1633263;-45.120503652039325
1739209834.1633317;-45.120503652039325
1739209834.1633372;-38.13080360867914
1739209834.1633427;-35.57807855764607
1739209834.1633482;-38.13080360867914
1739209834.1633537;-45.120503652039325
1739209834.1633592;-45.120503652039325
1739209834.1633646;-45.120503652039325
1739209834.1633701;-38.13080360867914
1739209834.1633756;-35.57807855764607
1739209834.163381;-38.13080360867914
1739209834.1633866;-45.120503652039325
1739209834.163392;-38.13080360867914
1739209834.1633976;-38.13080360867914
1739209834.163403;-38.13080360867914
1739209834.1634085;-38.13080360867914
1739209834.163414;-45.120503652039325
1739209834.1634195;-33.981070128970906
1739209834.163425;-30.49652367304973
1739209834.1634305;-45.120503652039325
1739209834.163436;-45.120503652039325
1739209834.1634414;-35.57807855764607
1739209834.163447;-45.120503652039325
1739209834.1634524;-45.120503652039325
1739209834.1634579;-38.13080360867914
1739209834.1634634;-38.13080360867914
1739209834.1634688;-45.120503652039325
1739209834.1634743;-38.13080360867914
1739209834.1634798;-45.120503652039325
1739209834.1634853;-45.120503652039325
1739209834.1634908;-45.120503652039325
1739209834.1634963;-32.816014438256545
1739209834.1635017;-38.13080360867914
1739209834.163507;-38.13080360867914
1739209834.1635125;-33.981070128970906
1739209834.163518;-45.120503652039325
1739209834.1635234;-45.120503652039325
1739209834.163529;-38.13080360867914
1739209834.1635344;-35.57807855764607
1739209834.16354;-35.57807855764607
1739209834.1635454;-45.120503652039325
1739209834.1635509;-45.120503652039325
1739209834.1635563;-45.120503652039325
1739209834.1635618;-45.120503652039325
1739209834.1635673;-38.13080360867914
1739209834.1635728;-45.120503652039325
1739209834.1635783;-38.13080360867914
1739209834.1635838;-38.13080360867914
1739209834.1635892;-38.13080360867914
1739209834.1635947;-45.120503652039325
1739209834.1636002;-38.13080360867914
1739209834.1636057;-35.57807855764607
1739209834.1636112;-45.120503652039325
1739209834.1636167;-45.120503652039325
1739209834.1636221;-38.13080360867914
1739209834.1636276;-38.13080360867914
1739209834.163633;-38.13080360867914
1739209834.1636386;-45.120503652039325
1739209834.163644;-35.57807855764607
1739209834.1636496;-35.57807855764607
1739209834.163655;-33.981070128970906
1739209834.1636605;-45.120503652039325
1739209834.163666;-35.57807855764607
1739209834.1636715;-38.13080360867914
1739209834.163677;-38.13080360867914
1739209834.1636825;-45.120503652039325
1739209834.163688;-38.13080360867914
1739209834.1636934;-35.57807855764607
1739209834.163699;-38.13080360867914
1739209834.1637044;-45.120503652039325
1739209834.1637099;-35.57807855764607
1739209834.1637154;-35.57807855764607
1739209834.1637208;-38.13080360867914
1739209834.1637263;-38.13080360867914
1739209834.1637318;-38.13080360867914
1739209834.1637373;-45.120503652039325
1739209834.1637428;-38.13080360867914
1739209834.1637483;-38.13080360867914
1739209834.1637537;-38.13080360867914
1739209834.1637592;-45.120503652039325
1739209834.1637647;-38.13080360867914
1739209834.1637702;-38.13080360867914
1739209834.1637757;-38.13080360867914
1739209834.1637812;-38.13080360867914
1739209834.1637866;-38.13080360867914
1739209834.1637921;-45.120503652039325
1739209834.1637976;-38.13080360867914
1739209834.163803;-45.120503652039325
1739209834.1638086;-45.120503652039325
1739209834.163814;-38.13080360867914
1739209834.1638196;-38.13080360867914
1739209834.163825;-45.120503652039325
1739209834.1638305;-38.13080360867914
1739209834.163836;-31.141103565318893
1739209834.1638415;-26.991370085610722
1739209834.163847;-38.13080360867914
1739209834.1638525;-35.57807855764607
1739209834.163858;-35.57807855764607
1739209834.1638634;-31.141103565318915
1739209834.163869;-45.120503652039325
1739209834.1638744;-45.120503652039325
1739209834.1638799;-45.120503652039325
1739209834.1638854;-29.438486411369347
1739209834.1638908;-38.13080360867914
1739209834.1638963;-45.120503652039325
1739209834.1639018;-45.120503652039325
1739209834.1639073;-38.13080360867914
1739209834.1639128;-38.13080360867914
1739209834.1639183;-38.13080360867914
1739209834.1639237;-45.120503652039325
1739209834.1639292;-33.981070128970906
1739209834.1639347;-45.120503652039325
1739209834.1639402;-38.13080360867914
1739209834.1639457;-38.13080360867914
1739209834.1639512;-38.13080360867914
1739209834.1639566;-45.120503652039325
1739209834.1639621;-45.120503652039325
1739209834.1639676;-45.120503652039325
1739209834.163973;-38.13080360867914
1739209834.1639786;-45.120503652039325
1739209834.163984;-38.13080360867914
1739209834.1639895;-38.13080360867914
1739209834.163995;-38.13080360867914
1739209834.1640005;-38.13080360867914
1739209834.164006;-38.13080360867914
1739209834.1640115;-38.13080360867914
1739209834.164017;-38.13080360867914
1739209834.1640224;-45.120503652039325
1739209834.164028;-45.120503652039325
1739209834.1640334;-45.120503652039325
1739209834.164039;-45.120503652039325
1739209834.1640444;-35.57807855764607
1739209834.1640499;-38.13080360867914
1739209834.1640553;-45.120503652039325
1739209834.1640608;-38.13080360867914
1739209834.1640663;-38.13080360867914
1739209834.1640718;-38.13080360867914
1739209834.1640773;-45.120503652039325
1739209834.1640828;-45.120503652039325
1739209834.1640882;-38.13080360867914
1739209834.1640937;-38.13080360867914
1739209834.1640992;-45.120503652039325
1739209834.1641047;-31.141103565318915
1739209834.1641102;-31.141103565318915
1739209834.1641157;-45.120503652039325
1739209834.1641212;-35.57807855764607
1739209834.1641266;-35.57807855764607
1739209834.164132;-45.120503652039325
1739209834.1641376;-45.120503652039325
1739209834.164143;-38.13080360867914
1739209834.1641486;-38.13080360867914
1739209834.164154;-35.57807855764607
1739209834.1641595;-38.13080360867914
1739209834.164165;-45.120503652039325
1739209834.1641705;-38.13080360867914
1739209834.164176;-33.981070128970906
1739209834.1641815;-33.981070128970906
1739209834.164187;-35.57807855764607
1739209834.1641924;-30.49652367304973
1739209834.164198;-31.141103565318915
1739209834.1642034;-45.120503652039325
1739209834.164209;-45.120503652039325
1739209834.1642144;-38.13080360867914
1739209834.1642199;-38.13080360867914
1739209834.1642253;-45.120503652039325
1739209834.1642308;-35.57807855764607
1739209834.1642363;-38.13080360867914
1739209834.1642418;-45.120503652039325
1739209834.1642473;-38.13080360867914
1739209834.1642528;-38.13080360867914
1739209834.1642582;-35.57807855764607
1739209834.1642637;-38.13080360867914
1739209834.1642692;-45.120503652039325
1739209834.1642747;-45.120503652039325
1739209834.1642802;-38.13080360867914
1739209834.1642857;-33.981070128970906
1739209834.1642911;-45.120503652039325
1739209834.1642966;-45.120503652039325
1739209834.164302;-45.120503652039325
1739209834.1643076;-45.120503652039325
1739209834.164313;-45.120503652039325
1739209834.1643186;-45.120503652039325
1739209834.164324;-45.120503652039325
1739209834.1643295;-38.13080360867914
1739209834.164335;-38.13080360867914
1739209834.1643405;-45.120503652039325
1739209834.164346;-45.120503652039325
1739209834.1643515;-31.141103565318893
1739209834.164357;-33.981070128970906
1739209834.1643624;-45.120503652039325
1739209834.164368;-38.13080360867914
1739209834.1643734;-38.13080360867914
1739209834.164379;-45.120503652039325
1739209834.1643844;-45.120503652039325
1739209834.1643898;-38.13080360867914
1739209834.1643953;-35.57807855764607
1739209834.1644008;-38.13080360867914
1739209834.1644063;-45.120503652039325
1739209834.1644118;-45.120503652039325
1739209834.1644173;-38.13080360867914
1739209834.1644228;-45.120503652039325
1739209834.1644282;-45.120503652039325
1739209834.1644337;-45.120503652039325
1739209834.1644392;-45.120503652039325
1739209834.1644444;-45.120503652039325
1739209834.16445;-38.13080360867914
1739209834.1644554;-45.120503652039325
1739209834.164461;-45.120503652039325
1739209834.1644664;-38.13080360867914
1739209834.1644719;-38.13080360867914
1739209834.1644773;-45.120503652039325
1739209834.1644828;-45.120503652039325
1739209834.1644883;-35.57807855764607
1739209834.1644938;-45.120503652039325
1739209834.1644993;-35.57807855764607
1739209834.1645048;-32.816014438256545
1739209834.1645103;-45.120503652039325
1739209834.1645157;-38.13080360867914
1739209834.1645212;-38.13080360867914
1739209834.1645267;-35.57807855764607
1739209834.1645322;-45.120503652039325
1739209834.1645377;-35.57807855764607
1739209834.1645432;-38.13080360867914
1739209834.1645486;-45.120503652039325
1739209834.164554;-45.120503652039325
1739209834.1645596;-45.120503652039325
1739209834.164565;-45.120503652039325
1739209834.1645706;-35.57807855764607
1739209834.164576;-38.13080360867914
1739209834.1645815;-45.120503652039325
1739209834.164587;-45.120503652039325
1739209834.1645925;-35.57807855764607
1739209834.164598;-38.13080360867914
1739209834.1646035;-45.120503652039325
1739209834.164609;-45.120503652039325
1739209834.1646144;-45.120503652039325
1739209834.16462;-33.981070128970906
1739209834.1646254;-45.120503652039325
1739209834.164631;-45.120503652039325
1739209834.1646364;-38.13080360867914
1739209834.1646419;-38.13080360867914
1739209834.1646473;-45.120503652039325
1739209834.1646528;-38.13080360867914
1739209834.1646583;-35.57807855764607
1739209834.1646638;-38.13080360867914
1739209834.1646693;-45.120503652039325
1739209834.1646748;-38.13080360867914
1739209834.1646802;-38.13080360867914
1739209834.1646857;-33.981070128970906
1739209834.1646912;-45.120503652039325
1739209834.1646967;-45.120503652039325
1739209834.1647022;-35.57807855764607
1739209834.1647077;-33.981070128970906
1739209834.1647131;-45.120503652039325
1739209834.1647186;-38.13080360867914
1739209834.164724;-45.120503652039325
1739209834.1647296;-45.120503652039325
1739209834.164735;-35.57807855764607
1739209834.1647406;-38.13080360867914
1739209834.164746;-45.120503652039325
1739209834.1647515;-45.120503652039325
1739209834.164757;-45.120503652039325
1739209834.1647625;-45.120503652039325
1739209834.164768;-45.120503652039325
1739209834.1647735;-38.13080360867914
1739209834.164779;-45.120503652039325
1739209834.1647844;-45.120503652039325
1739209834.16479;-38.13080360867914
