CAN Message; 0x24:0cf5db445cd60095
1739209585.54703;-38.13080360867914
1739209585.5470319;-45.120503652039325
1739209585.5470338;-45.120503652039325
1739209585.5470357;-45.120503652039325
1739209585.5470376;-38.13080360867914
1739209585.5470395;-38.13080360867914
1739209585.5470414;-45.120503652039325
1739209585.5470433;-31.141103565318893
1739209585.5470452;-32.816014438256545
1739209585.5470471;-45.120503652039325
1739209585.547049;-31.141103565318893
1739209585.547051;-38.13080360867914
1739209585.5470526;-45.120503652039325
1739209585.5470545;-30.49652367304973
1739209585.5470564;-32.816014438256545
1739209585.5470583;-45.120503652039325
1739209585.5470603;-38.13080360867914
1739209585.5470622;-38.13080360867914
1739209585.547064;-45.120503652039325
1739209585.547066;-33.981070128970906
1739209585.5470679;-32.816014438256545
1739209585.5470698;-38.13080360867914
1739209585.5470717;-45.120503652039325
1739209585.5470736;-35.57807855764607
1739209585.5470755;-32.816014438256545
1739209585.5470772;-45.120503652039325
1739209585.547079;-45.120503652039325
1739209585.547081;-38.13080360867914
1739209585.547083;-45.120503652039325
1739209585.5470848;-38.13080360867914
1739209585.5470867;-35.57807855764607
1739209585.5470886;-45.120503652039325
1739209585.5470905;-45.120503652039325
1739209585.5470924;-45.120503652039325
1739209585.5470943;-45.120503652039325
1739209585.5470963;-45.120503652039325
1739209585.5470982;-38.13080360867914
1739209585.5470998;-38.13080360867914
1739209585.5471017;-45.120503652039325
1739209585.5471036;-33.981070128970906
1739209585.5471056;-35.57807855764607
1739209585.5471075;-45.120503652039325
1739209585.5471094;-45.120503652039325
1739209585.5471113;-38.13080360867914
1739209585.5471132;-35.57807855764607
1739209585.547115;-38.13080360867914
1739209585.547117;-45.120503652039325
1739209585.547119;-38.13080360867914
1739209585.5471208;-45.120503652039325
1739209585.5471227;-45.120503652039325
1739209585.5471244;-35.57807855764607
1739209585.5471263;-45.120503652039325
1739209585.5471282;-45.120503652039325
1739209585.54713;-38.13080360867914
1739209585.547132;-45.120503652039325
1739209585.547134;-33.981070128970906
1739209585.5471358;-45.120503652039325
1739209585.5471377;-38.13080360867914
1739209585.5471396;-45.120503652039325
1739209585.5471416;-35.57807855764607
1739209585.5471435;-32.816014438256545
1739209585.5471454;-45.120503652039325
1739209585.5471473;-38.13080360867914
1739209585.547149;-45.120503652039325
1739209585.5471509;-32.816014438256545
1739209585.5471528;-45.120503652039325
1739209585.5471547;-45.120503652039325
1739209585.5471566;-45.120503652039325
1739209585.5471585;-45.120503652039325
1739209585.5471604;-38.13080360867914
1739209585.5471623;-38.13080360867914
1739209585.5471642;-35.57807855764607
1739209585.547166;-38.13080360867914
1739209585.547168;-38.13080360867914
1739209585.54717;-38.13080360867914
1739209585.5471716;-38.13080360867914
1739209585.5471735;-31.141103565318893
1739209585.5471754;-38.13080360867914
1739209585.5471773;-45.120503652039325
1739209585.5471792;-33.981070128970906
1739209585.5471811;-32.816014438256545
1739209585.547183;-45.120503652039325
1739209585.547185;-45.120503652039325
1739209585.5471869;-45.120503652039325
1739209585.5471888;-45.120503652039325
1739209585.5471907;-45.120503652039325
1739209585.5471926;-45.120503652039325
1739209585.5471945;-45.120503652039325
1739209585.5471961;-45.120503652039325
1739209585.547198;-38.13080360867914
1739209585.5472;-45.120503652039325
1739209585.5472019;-38.13080360867914
1739209585.5472038;-35.57807855764607
1739209585.5436153;-32.816014438256545
1739209585.5436199;-38.13080360867914
1739209585.5436246;-45.120503652039325
1739209585.5436294;-45.120503652039325
1739209585.543634;-45.120503652039325
1739209585.5436387;-45.120503652039325
1739209585.5436432;-38.13080360867914
1739209585.543648;-35.57807855764607
1739209585.5436528;-45.120503652039325
1739209585.5436573;-45.120503652039325
1739209585.543662;-45.120503652039325
1739209585.5436666;-45.120503652039325
1739209585.5436714;-45.120503652039325
1739209585.5436761;-45.120503652039325
1739209585.5436807;-45.120503652039325
1739209585.5436854;-35.57807855764607
1739209585.54369;-45.120503652039325
1739209585.5436947;-45.120503652039325
1739209585.5436995;-33.981070128970906
1739209585.543704;-38.13080360867914
1739209585.5437088;-35.57807855764607
1739209585.5437133;-38.13080360867914
1739209585.543718;-38.13080360867914
1739209585.5437229;-45.120503652039325
1739209585.5437274;-33.981070128970906
1739209585.5437322;-33.981070128970906
1739209585.5437367;-45.120503652039325
1739209585.5437415;-45.120503652039325
1739209585.5437462;-45.120503652039325
1739209585.5437508;-45.120503652039325
1739209585.5437555;-35.57807855764607
1739209585.54376;-45.120503652039325
1739209585.5437648;-45.120503652039325
1739209585.5437696;-45.120503652039325
1739209585.5437741;-38.13080360867914
1739209585.543779;-38.13080360867914
1739209585.5437834;-35.57807855764607
1739209585.5437882;-35.57807855764607
1739209585.543793;-35.57807855764607
1739209585.5437975;-38.13080360867914
1739209585.5438023;-35.57807855764607
1739209585.5438068;-32.816014438256545
1739209585.5438116;-45.120503652039325
1739209585.5438163;-45.120503652039325
1739209585.5438209;-38.13080360867914
1739209585.5438256;-35.57807855764607
1739209585.5438302;-38.13080360867914
1739209585.543835;-45.120503652039325
1739209585.5438397;-45.120503652039325
1739209585.5438442;-38.13080360867914
1739209585.543849;-45.120503652039325
1739209585.5438535;-45.120503652039325
1739209585.5438583;-45.120503652039325
1739209585.543863;-45.120503652039325
1739209585.5438676;-38.13080360867914
1739209585.5438724;-32.816014438256545
1739209585.543877;-45.120503652039325
1739209585.5438817;-45.120503652039325
1739209585.5438864;-35.57807855764607
1739209585.543891;-38.13080360867914
1739209585.5438957;-32.816014438256545
1739209585.5439003;-29.438486411369333
1739209585.543905;-45.120503652039325
1739209585.5439098;-45.120503652039325
1739209585.5439143;-38.13080360867914
1739209585.543919;-35.57807855764607
1739209585.5439236;-45.120503652039325
1739209585.5439284;-45.120503652039325
1739209585.5439332;-45.120503652039325
1739209585.5439377;-38.13080360867914
1739209585.5439425;-38.13080360867914
1739209585.543947;-45.120503652039325
1739209585.5439517;-38.13080360867914
1739209585.5439565;-45.120503652039325
1739209585.543961;-38.13080360867914
1739209585.5439658;-45.120503652039325
1739209585.5439703;-35.57807855764607
1739209585.543975;-28.21854285175415
1739209585.54398;-38.13080360867914
1739209585.5439844;-38.13080360867914
1739209585.5439892;-45.120503652039325
1739209585.5439937;-38.13080360867914
1739209585.5439985;-45.120503652039325
1739209585.544003;-38.13080360867914
1739209585.5440078;-45.120503652039325
1739209585.5440125;-45.120503652039325
1739209585.544017;-38.13080360867914
1739209585.5440218;-45.120503652039325
1739209585.5440264;-45.120503652039325
1739209585.5440311;-45.120503652039325
1739209585.544036;-38.13080360867914
1739209585.5440404;-45.120503652039325
1739209585.5440452;-38.13080360867914
1739209585.5440497;-32.816014438256545
1739209585.5440545;-33.981070128970906
1739209585.5440593;-38.13080360867914
1739209585.5440638;-45.120503652039325
1739209585.5440686;-35.57807855764607
1739209585.544073;-45.120503652039325
1739209585.5440779;-45.120503652039325
1739209585.5440826;-45.120503652039325
1739209585.5440872;-38.13080360867914
1739209585.544092;-38.13080360867914
1739209585.5440965;-45.120503652039325
1739209585.5441012;-45.120503652039325
1739209585.544106;-45.120503652039325
1739209585.5441105;-35.57807855764607
1739209585.5441153;-38.13080360867914
1739209585.5441198;-45.120503652039325
1739209585.5441246;-45.120503652039325
1739209585.5441294;-38.13080360867914
1739209585.544134;-33.981070128970906
1739209585.5441387;-38.13080360867914
1739209585.5441432;-45.120503652039325
1739209585.544148;-38.13080360867914
1739209585.5441527;-38.13080360867914
1739209585.5441573;-45.120503652039325
1739209585.544162;-26.991370085610722
1739209585.5441666;-32.816014438256545
1739209585.5441713;-45.120503652039325
1739209585.544176;-38.13080360867914
1739209585.5441806;-35.57807855764607
1739209585.5441854;-38.13080360867914
1739209585.54419;-45.120503652039325
1739209585.5441947;-38.13080360867914
1739209585.5441995;-38.13080360867914
1739209585.544204;-45.120503652039325
1739209585.5442088;-45.120503652039325
1739209585.5442133;-33.981070128970906
1739209585.544218;-45.120503652039325
1739209585.5442228;-45.120503652039325
1739209585.5442274;-35.57807855764607
1739209585.5442321;-38.13080360867914
1739209585.5442367;-28.992665084841942
1739209585.5442414;-32.816014438256545
1739209585.5442462;-38.13080360867914
1739209585.5442507;-38.13080360867914
1739209585.5442555;-38.13080360867914
1739209585.54426;-38.13080360867914
1739209585.5442648;-45.120503652039325
1739209585.5442696;-35.57807855764607
1739209585.544274;-45.120503652039325
1739209585.5442789;-38.13080360867914
1739209585.5442834;-45.120503652039325
1739209585.5442882;-38.13080360867914
1739209585.544293;-45.120503652039325
1739209585.5442975;-45.120503652039325
1739209585.5443022;-45.120503652039325
1739209585.5443068;-45.120503652039325
1739209585.5443115;-33.981070128970906
1739209585.5443163;-38.13080360867914
1739209585.5443208;-45.120503652039325
1739209585.5443256;-38.13080360867914
1739209585.5443301;-38.13080360867914
1739209585.544335;-38.13080360867914
1739209585.5443397;-45.120503652039325
1739209585.5443442;-38.13080360867914
1739209585.544349;-38.13080360867914
1739209585.5443535;-38.13080360867914
1739209585.5443583;-35.57807855764607
1739209585.544363;-45.120503652039325
1739209585.5443676;-38.13080360867914
1739209585.5443723;-35.57807855764607
1739209585.5443769;-38.13080360867914
1739209585.5443816;-38.13080360867914
1739209585.5443864;-45.120503652039325
1739209585.544391;-45.120503652039325
1739209585.5443957;-45.120503652039325
1739209585.5444002;-38.13080360867914
1739209585.544405;-38.13080360867914
1739209585.5444098;-45.120503652039325
1739209585.5444143;-38.13080360867914
1739209585.544419;-33.981070128970906
1739209585.5444236;-38.13080360867914
1739209585.5444283;-38.13080360867914
1739209585.544433;-35.57807855764607
1739209585.5444376;-45.120503652039325
1739209585.5444424;-45.120503652039325
1739209585.544447;-45.120503652039325
1739209585.5444517;-45.120503652039325
1739209585.5444565;-45.120503652039325
1739209585.544461;-45.120503652039325
1739209585.5444658;-38.13080360867914
1739209585.5444703;-38.13080360867914
1739209585.544475;-38.13080360867914
1739209585.5444798;-33.981070128970906
1739209585.5444844;-35.57807855764607
1739209585.5444891;-45.120503652039325
1739209585.5444937;-38.13080360867914
1739209585.5444984;-45.120503652039325
1739209585.5445032;-45.120503652039325
1739209585.5445077;-45.120503652039325
1739209585.5445125;-45.120503652039325
1739209585.544517;-45.120503652039325
1739209585.5445218;-45.120503652039325
1739209585.5445266;-38.13080360867914
1739209585.544531;-38.13080360867914
1739209585.5445359;-45.120503652039325
1739209585.5445404;-33.981070128970906
1739209585.5445452;-38.13080360867914
1739209585.54455;-38.13080360867914
1739209585.5445545;-45.120503652039325
1739209585.5445592;-33.981070128970906
1739209585.5445638;-38.13080360867914
1739209585.5445685;-45.120503652039325
1739209585.5445733;-45.120503652039325
1739209585.5445778;-45.120503652039325
1739209585.5445826;-45.120503652039325
1739209585.5445871;-45.120503652039325
1739209585.544592;-45.120503652039325
1739209585.5445967;-45.120503652039325
1739209585.5446012;-33.981070128970906
1739209585.544606;-45.120503652039325
1739209585.5446105;-45.120503652039325
1739209585.5446153;-45.120503652039325
1739209585.54462;-45.120503652039325
1739209585.5446246;-38.13080360867914
1739209585.5446293;-45.120503652039325
1739209585.5446339;-33.981070128970906
1739209585.5446386;-38.13080360867914
1739209585.5446434;-45.120503652039325
1739209585.544648;-38.13080360867914
1739209585.5446527;-32.816014438256545
1739209585.5446572;-35.57807855764607
1739209585.544662;-45.120503652039325
1739209585.5446668;-38.13080360867914
1739209585.5446713;-38.13080360867914
1739209585.544676;-45.120503652039325
1739209585.5446806;-45.120503652039325
1739209585.5446854;-35.57807855764607
1739209585.54469;-45.120503652039325
1739209585.5446947;-45.120503652039325
1739209585.5446994;-38.13080360867914
1739209585.544704;-45.120503652039325
1739209585.5447087;-33.981070128970906
1739209585.5447133;-35.57807855764607
1739209585.544718;-38.13080360867914
1739209585.5447228;-45.120503652039325
1739209585.5447273;-27.267205301931607
1739209585.544732;-29.438486411369333
1739209585.5447366;-38.13080360867914
1739209585.5447414;-38.13080360867914
1739209585.5447462;-38.13080360867914
1739209585.5447507;-35.57807855764607
1739209585.5447555;-45.120503652039325
1739209585.54476;-32.816014438256545
1739209585.5447648;-45.120503652039325
1739209585.5447695;-45.120503652039325
1739209585.544774;-38.13080360867914
1739209585.5447788;-38.13080360867914
1739209585.5447834;-38.13080360867914
1739209585.5447881;-45.120503652039325
1739209585.544793;-38.13080360867914
1739209585.5447974;-45.120503652039325
1739209585.5448022;-32.816014438256545
1739209585.5448067;-29.438486411369333
1739209585.5448115;-45.120503652039325
1739209585.5448163;-45.120503652039325
1739209585.5448208;-38.13080360867914
1739209585.5448256;-35.57807855764607
1739209585.54483;-45.120503652039325
1739209585.5448349;-38.13080360867914
1739209585.5448396;-45.120503652039325
1739209585.5448442;-45.120503652039325
1739209585.544849;-33.981070128970906
1739209585.5448534;-38.13080360867914
1739209585.5448582;-45.120503652039325
1739209585.544863;-45.120503652039325
1739209585.5448675;-45.120503652039325
1739209585.5448723;-45.120503652039325
1739209585.5448768;-45.120503652039325
1739209585.5448816;-45.120503652039325
1739209585.5448864;-38.13080360867914
1739209585.5448909;-45.120503652039325
1739209585.5448956;-38.13080360867914
1739209585.5449002;-45.120503652039325
1739209585.544905;-45.120503652039325
1739209585.5449097;-45.120503652039325
1739209585.5449142;-38.13080360867914
1739209585.544919;-30.49652367304973
1739209585.5449235;-45.120503652039325
1739209585.5449283;-45.120503652039325
1739209585.544933;-45.120503652039325
1739209585.5449376;-38.13080360867914
1739209585.5449424;-38.13080360867914
1739209585.544947;-38.13080360867914
1739209585.5449517;-45.120503652039325
1739209585.5449564;-31.141103565318943
1739209585.544961;-45.120503652039325
1739209585.5449657;-45.120503652039325
1739209585.5449703;-38.13080360867914
1739209585.544975;-45.120503652039325
1739209585.5449798;-45.120503652039325
1739209585.5449843;-45.120503652039325
1739209585.544989;-45.120503652039325
1739209585.5449936;-26.991370085610722
