CAN Message; 0x1bb:0000127cb216c2dd
1739209781.5967844;-45.120503652039325
1739209781.5967984;-45.120503652039325
1739209781.5968125;-38.13080360867914
1739209781.5968266;-38.13080360867914
1739209781.5968406;-38.13080360867914
1739209781.5968547;-38.13080360867914
1739209781.5968688;-38.13080360867914
1739209781.5968828;-45.120503652039325
1739209781.596897;-38.13080360867914
1739209781.596911;-38.13080360867914
1739209781.596925;-35.57807855764607
1739209781.596939;-45.120503652039325
1739209781.5969532;-33.981070128970906
1739209781.5969672;-35.57807855764607
1739209781.5969813;-38.13080360867914
1739209781.5969954;-45.120503652039325
1739209781.5970094;-38.13080360867914
1739209781.5970235;-33.981070128970906
1739209781.5970376;-38.13080360867914
1739209781.5970516;-38.13080360867914
1739209781.5970657;-27.877744956031414
1739209781.5970798;-33.981070128970906
1739209781.5970936;-33.981070128970906
1739209781.5971076;-45.120503652039325
1739209781.5971217;-38.13080360867914
1739209781.5971358;-45.120503652039325
1739209781.5971498;-38.13080360867914
1739209781.597164;-45.120503652039325
1739209781.597178;-32.816014438256545
1739209781.597192;-31.141103565318915
1739209781.597206;-32.816014438256545
1739209781.5972202;-45.120503652039325
1739209781.5972342;-45.120503652039325
1739209781.5972483;-35.57807855764607
1739209781.5972624;-35.57807855764607
1739209781.5972764;-45.120503652039325
1739209781.5972905;-33.981070128970906
1739209781.5973046;-31.141103565318915
1739209781.5973186;-45.120503652039325
1739209781.5973327;-38.13080360867914
1739209781.5973468;-45.120503652039325
1739209781.5973608;-45.120503652039325
1739209781.597375;-45.120503652039325
1739209781.597389;-45.120503652039325
1739209781.597403;-45.120503652039325
1739209781.597417;-38.13080360867914
1739209781.5974312;-35.57807855764607
1739209781.5974452;-45.120503652039325
1739209781.5974593;-38.13080360867914
1739209781.5974731;-32.816014438256545
1739209781.5974872;-32.816014438256545
1739209781.5975013;-45.120503652039325
1739209781.5975153;-38.13080360867914
1739209781.5975294;-32.816014438256545
1739209781.5975435;-38.13080360867914
1739209781.5975575;-45.120503652039325
1739209781.5975716;-35.57807855764607
1739209781.5975857;-45.120503652039325
1739209781.5975997;-38.13080360867914
1739209781.5976138;-38.13080360867914
1739209781.5976279;-38.13080360867914
1739209781.597642;-45.120503652039325
1739209781.597656;-45.120503652039325
1739209781.59767;-45.120503652039325
1739209781.5976841;-38.13080360867914
1739209781.5976982;-45.120503652039325
1739209781.5977123;-45.120503652039325
1739209781.5977263;-45.120503652039325
1739209781.5977404;-45.120503652039325
1739209781.5977545;-38.13080360867914
1739209781.5977685;-38.13080360867914
1739209781.5977826;-45.120503652039325
1739209781.5977967;-45.120503652039325
1739209781.5978107;-38.13080360867914
1739209781.5978248;-38.13080360867914
1739209781.5978389;-38.13080360867914
1739209781.5978527;-33.981070128970906
1739209781.5978668;-38.13080360867914
1739209781.5978808;-45.120503652039325
1739209781.597895;-38.13080360867914
1739209781.597909;-33.981070128970906
1739209781.597923;-45.120503652039325
1739209781.597937;-45.120503652039325
1739209781.5979512;-45.120503652039325
1739209781.5979652;-45.120503652039325
1739209781.5979793;-45.120503652039325
1739209781.5979934;-45.120503652039325
1739209781.5980074;-45.120503652039325
1739209781.5980215;-38.13080360867914
1739209781.5980356;-33.981070128970906
1739209781.5980496;-45.120503652039325
1739209781.5980637;-45.120503652039325
1739209781.5980778;-45.120503652039325
1739209781.5980918;-32.816014438256545
1739209781.598106;-35.57807855764607
1739209781.59812;-45.120503652039325
1739209781.598134;-45.120503652039325
1739209781.598148;-38.13080360867914
1739209781.5981622;-38.13080360867914
1739209781.5981762;-38.13080360867914
1739209781.5981903;-38.13080360867914
1739209781.5982044;-45.120503652039325
1739209781.5982184;-45.120503652039325
1739209781.5982323;-38.13080360867914
1739209781.5982463;-45.120503652039325
1739209781.5982604;-38.13080360867914
1739209781.5982745;-45.120503652039325
1739209781.5982885;-45.120503652039325
1739209781.5983026;-45.120503652039325
1739209781.5983167;-32.816014438256545
1739209781.5983307;-32.816014438256545
1739209781.5983448;-38.13080360867914
1739209781.5983589;-38.13080360867914
1739209781.598373;-35.57807855764607
1739209781.598387;-38.13080360867914
1739209781.598401;-38.13080360867914
1739209781.5984151;-32.816014438256545
1739209781.5984292;-33.981070128970906
1739209781.5984433;-33.981070128970906
1739209781.5984573;-45.120503652039325
1739209781.5984714;-45.120503652039325
1739209781.5984855;-38.13080360867914
1739209781.5984995;-33.981070128970906
1739209781.5985136;-45.120503652039325
1739209781.5985277;-45.120503652039325
1739209781.5985417;-45.120503652039325
1739209781.5985558;-38.13080360867914
1739209781.5985699;-45.120503652039325
1739209781.598584;-45.120503652039325
1739209781.598598;-32.816014438256545
1739209781.5986118;-45.120503652039325
1739209781.598626;-38.13080360867914
1739209781.59864;-45.120503652039325
1739209781.598654;-32.816014438256545
1739209781.598668;-26.991370085610722
1739209781.5986822;-45.120503652039325
1739209781.5986962;-45.120503652039325
1739209781.5987103;-38.13080360867914
1739209781.5987244;-38.13080360867914
1739209781.5987384;-38.13080360867914
1739209781.5987525;-33.981070128970906
1739209781.5987666;-45.120503652039325
1739209781.5987806;-38.13080360867914
1739209781.5987947;-35.57807855764607
1739209781.5988088;-45.120503652039325
1739209781.5988228;-45.120503652039325
1739209781.598837;-45.120503652039325
1739209781.598851;-38.13080360867914
1739209781.598865;-45.120503652039325
1739209781.598879;-38.13080360867914
1739209781.5988932;-33.981070128970906
1739209781.5989072;-45.120503652039325
1739209781.5989213;-45.120503652039325
1739209781.5989354;-38.13080360867914
1739209781.5989494;-45.120503652039325
1739209781.5989635;-45.120503652039325
1739209781.5989776;-45.120503652039325
1739209781.5989914;-45.120503652039325
1739209781.5990055;-31.141103565318915
1739209781.5990195;-38.13080360867914
1739209781.5990336;-38.13080360867914
1739209781.5990477;-45.120503652039325
1739209781.5990617;-35.57807855764607
1739209781.5990758;-33.981070128970906
1739209781.5990899;-38.13080360867914
1739209781.599104;-38.13080360867914
1739209781.599118;-32.81601443825658
1739209781.599132;-38.13080360867914
1739209781.5991461;-38.13080360867914
1739209781.5991602;-45.120503652039325
1739209781.5991743;-45.120503652039325
1739209781.5991788;-35.57807855764607
1739209781.599183;-38.13080360867914
1739209781.5991876;-45.120503652039325
1739209781.5991921;-38.13080360867914
1739209781.5991967;-35.57807855764607
1739209781.599201;-35.57807855764607
1739209781.5992055;-45.120503652039325
1739209781.59921;-45.120503652039325
1739209781.5992146;-38.13080360867914
1739209781.5992188;-35.57807855764607
1739209781.5992234;-45.120503652039325
1739209781.599228;-38.13080360867914
1739209781.5992324;-35.57807855764607
1739209781.5992367;-38.13080360867914
1739209781.5992413;-45.120503652039325
1739209781.5992458;-33.981070128970906
1739209781.5992503;-45.120503652039325
1739209781.5992546;-45.120503652039325
1739209781.5992591;-38.13080360867914
1739209781.5992637;-38.13080360867914
1739209781.599268;-45.120503652039325
1739209781.5992725;-45.120503652039325
1739209781.599277;-38.13080360867914
1739209781.5992815;-45.120503652039325
1739209781.5992858;-35.57807855764607
1739209781.5992904;-38.13080360867914
1739209781.599295;-38.13080360867914
1739209781.5992994;-33.981070128970906
1739209781.5993037;-45.120503652039325
1739209781.5993083;-45.120503652039325
1739209781.5993128;-35.57807855764607
1739209781.5993173;-32.816014438256545
1739209781.5993216;-38.13080360867914
1739209781.5993261;-38.13080360867914
1739209781.5993307;-35.57807855764607
1739209781.599335;-38.13080360867914
1739209781.5993395;-45.120503652039325
1739209781.599344;-45.120503652039325
1739209781.5993485;-45.120503652039325
1739209781.5993528;-45.120503652039325
1739209781.5993574;-45.120503652039325
1739209781.599362;-45.120503652039325
1739209781.5993664;-45.120503652039325
1739209781.5993707;-45.120503652039325
1739209781.5993752;-45.120503652039325
1739209781.5993798;-45.120503652039325
1739209781.5993843;-45.120503652039325
1739209781.5993886;-45.120503652039325
1739209781.5993931;-45.120503652039325
1739209781.5993977;-38.13080360867914
1739209781.5994022;-38.13080360867914
1739209781.5994065;-38.13080360867914
1739209781.599411;-38.13080360867914
1739209781.5994155;-45.120503652039325
1739209781.5994198;-38.13080360867914
1739209781.5994244;-45.120503652039325
1739209781.599429;-32.816014438256545
1739209781.5994334;-45.120503652039325
1739209781.5994377;-45.120503652039325
1739209781.5994422;-45.120503652039325
1739209781.5994468;-45.120503652039325
1739209781.5994513;-45.120503652039325
1739209781.5994556;-38.13080360867914
1739209781.5994601;-35.57807855764607
1739209781.5994647;-38.13080360867914
1739209781.5994692;-45.120503652039325
1739209781.5994735;-45.120503652039325
1739209781.599478;-38.13080360867914
1739209781.5994825;-35.57807855764607
1739209781.5994868;-45.120503652039325
1739209781.5994914;-38.13080360867914
1739209781.599496;-38.13080360867914
1739209781.5995004;-33.981070128970906
1739209781.5995047;-45.120503652039325
1739209781.5995092;-38.13080360867914
1739209781.5995138;-45.120503652039325
1739209781.5995183;-45.120503652039325
1739209781.5995226;-45.120503652039325
1739209781.5995271;-45.120503652039325
1739209781.5995317;-45.120503652039325
1739209781.5995362;-45.120503652039325
1739209781.5995405;-38.13080360867914
1739209781.599545;-45.120503652039325
1739209781.5995495;-45.120503652039325
1739209781.599554;-45.120503652039325
1739209781.5995584;-45.120503652039325
1739209781.599563;-45.120503652039325
1739209781.5995674;-38.13080360867914
1739209781.5995717;-45.120503652039325
1739209781.5995762;-45.120503652039325
1739209781.5995808;-35.57807855764607
1739209781.5995853;-45.120503652039325
1739209781.5995896;-31.141103565318893
1739209781.599594;-35.57807855764607
1739209781.5995986;-45.120503652039325
1739209781.5996032;-45.120503652039325
1739209781.5996075;-38.13080360867914
1739209781.599612;-45.120503652039325
1739209781.5996165;-45.120503652039325
1739209781.599621;-38.13080360867914
1739209781.5996253;-33.981070128970956
1739209781.5996299;-45.120503652039325
1739209781.5996344;-45.120503652039325
1739209781.5996387;-38.13080360867914
1739209781.5996432;-45.120503652039325
1739209781.5996478;-45.120503652039325
1739209781.5996523;-32.816014438256545
1739209781.5996566;-38.13080360867914
1739209781.599661;-31.141103565318893
1739209781.5996656;-35.57807855764607
1739209781.5996702;-33.981070128970906
1739209781.5996745;-38.13080360867914
1739209781.599679;-32.816014438256545
1739209781.5996835;-35.57807855764607
1739209781.599688;-38.13080360867914
1739209781.5996923;-35.57807855764607
1739209781.5996969;-45.120503652039325
1739209781.5997014;-45.120503652039325
1739209781.599706;-45.120503652039325
1739209781.5997102;-38.13080360867914
1739209781.5997148;-35.57807855764607
1739209781.5997193;-38.13080360867914
1739209781.5997236;-45.120503652039325
1739209781.599728;-38.13080360867914
1739209781.5997326;-45.120503652039325
1739209781.5997372;-38.13080360867914
1739209781.5997415;-45.120503652039325
1739209781.599746;-38.13080360867914
1739209781.5997505;-33.981070128970906
1739209781.599755;-45.120503652039325
1739209781.5997593;-45.120503652039325
1739209781.5997639;-45.120503652039325
1739209781.5997684;-35.57807855764607
1739209781.599773;-35.57807855764607
1739209781.5997772;-45.120503652039325
1739209781.5997818;-38.13080360867914
1739209781.5997863;-38.13080360867914
1739209781.5997906;-35.57807855764607
1739209781.599795;-45.120503652039325
1739209781.5997996;-38.13080360867914
1739209781.5998042;-45.120503652039325
1739209781.5998085;-38.13080360867914
1739209781.599813;-32.816014438256545
1739209781.5998175;-35.57807855764607
1739209781.599822;-45.120503652039325
1739209781.5998263;-45.120503652039325
1739209781.5998309;-38.13080360867914
1739209781.5998354;-45.120503652039325
1739209781.59984;-30.49652367304973
1739209781.5998442;-28.58837851428586
1739209781.5998487;-45.120503652039325
1739209781.5998533;-45.120503652039325
1739209781.5998578;-45.120503652039325
1739209781.599862;-45.120503652039325
1739209781.5998666;-45.120503652039325
1739209781.5998712;-45.120503652039325
1739209781.5998755;-32.816014438256545
1739209781.59988;-45.120503652039325
1739209781.5998845;-45.120503652039325
1739209781.599889;-38.13080360867914
1739209781.5998933;-38.13080360867914
1739209781.5998979;-38.13080360867914
1739209781.5999024;-45.120503652039325
1739209781.599907;-38.13080360867914
1739209781.5999112;-32.816014438256545
1739209781.5999157;-38.13080360867914
1739209781.5999203;-45.120503652039325
1739209781.5999248;-38.13080360867914
1739209781.599929;-38.13080360867914
1739209781.5999336;-38.13080360867914
1739209781.5999382;-38.13080360867914
1739209781.5999424;-45.120503652039325
1739209781.599947;-38.13080360867914
1739209781.5999515;-30.49652367304973
1739209781.599956;-35.57807855764607
1739209781.5999603;-35.57807855764607
1739209781.5999649;-35.57807855764607
1739209781.5999694;-32.816014438256545
1739209781.599974;-38.13080360867914
1739209781.5999782;-45.120503652039325
1739209781.5999827;-45.120503652039325
1739209781.5999873;-45.120503652039325
1739209781.5999918;-45.120503652039325
1739209781.599996;-38.13080360867914
1739209781.6000006;-38.13080360867914
1739209781.6000051;-45.120503652039325
1739209781.6000097;-45.120503652039325
1739209781.600014;-38.13080360867914
1739209781.6000185;-35.57807855764607
1739209781.600023;-31.141103565318915
1739209781.6000273;-45.120503652039325
1739209781.6000319;-38.13080360867914
1739209781.6000364;-35.57807855764607
1739209781.600041;-35.57807855764607
1739209781.6000452;-33.981070128970906
1739209781.6000497;-38.13080360867914
1739209781.6000543;-45.120503652039325
1739209781.6000588;-38.13080360867914
1739209781.600063;-45.120503652039325
1739209781.6000676;-33.981070128970906
1739209781.6000721;-33.981070128970906
1739209781.6000767;-45.120503652039325
1739209781.600081;-45.120503652039325
1739209781.6000855;-45.120503652039325
1739209781.60009;-38.13080360867914
1739209781.6000943;-38.13080360867914
1739209781.6000988;-38.13080360867914
1739209781.6001034;-45.120503652039325
1739209781.600108;-38.13080360867914
1739209781.6001122;-32.816014438256545
1739209781.6001167;-33.981070128970906
1739209781.6001213;-45.120503652039325
1739209781.6001258;-45.120503652039325
1739209781.60013;-45.120503652039325
1739209781.6001346;-38.13080360867914
1739209781.6001391;-38.13080360867914
1739209781.6001437;-45.120503652039325
1739209781.600148;-45.120503652039325
