CAN Message; 0x98:0000709f92f35878
Timestamp;Amplitude
1739209688.179456;-45.120503652039325
1739209688.1794589;-45.120503652039325
1739209688.179462;-45.120503652039325
1739209688.1794648;-38.13080360867914
1739209688.1794677;-38.13080360867914
1739209688.1794705;-38.13080360867914
1739209688.1794736;-45.120503652039325
1739209688.1794765;-38.13080360867914
1739209688.1794794;-45.120503652039325
1739209688.1794825;-38.13080360867914
1739209688.1794853;-45.120503652039325
1739209688.1794882;-38.13080360867914
1739209688.1794913;-45.120503652039325
1739209688.1794941;-45.120503652039325
1739209688.179497;-38.13080360867914
1739209688.1795;-31.141103565318915
1739209688.179503;-33.981070128970906
1739209688.1795058;-45.120503652039325
1739209688.179509;-45.120503652039325
1739209688.1795118;-38.13080360867914
1739209688.1795146;-45.120503652039325
1739209688.1795175;-45.120503652039325
1739209688.1795206;-45.120503652039325
1739209688.1795235;-38.13080360867914
1739209688.1795263;-38.13080360867914
1739209688.1795294;-35.57807855764607
1739209688.1795323;-45.120503652039325
1739209688.1795352;-33.981070128970906
1739209688.1795382;-38.13080360867914
1739209688.179541;-45.120503652039325
1739209688.179544;-45.120503652039325
1739209688.179547;-38.13080360867914
1739209688.17955;-38.13080360867914
1739209688.1795528;-38.13080360867914
1739209688.179556;-45.120503652039325
1739209688.1795588;-38.13080360867914
1739209688.1795616;-38.13080360867914
1739209688.1795645;-38.13080360867914
1739209688.1795676;-38.13080360867914
1739209688.1795704;-38.13080360867914
1739209688.1795733;-38.13080360867914
1739209688.1795764;-45.120503652039325
1739209688.1795793;-31.141103565318893
1739209688.179582;-45.120503652039325
1739209688.1795852;-45.120503652039325
1739209688.179588;-38.13080360867914
1739209688.179591;-45.120503652039325
1739209688.179594;-38.13080360867914
1739209688.179597;-45.120503652039325
1739209688.1795998;-45.120503652039325
1739209688.1796026;-45.120503652039325
1739209688.1796057;-38.13080360867914
1739209688.1796086;-35.57807855764607
1739209688.1796114;-33.981070128970906
1739209688.1796145;-45.120503652039325
1739209688.1796174;-38.13080360867914
1739209688.1796203;-31.141103565318893
1739209688.1796234;-45.120503652039325
1739209688.1796262;-45.120503652039325
1739209688.179629;-38.13080360867914
1739209688.1796322;-38.13080360867914
1739209688.179635;-45.120503652039325
1739209688.179638;-45.120503652039325
1739209688.179641;-45.120503652039325
1739209688.1796439;-45.120503652039325
1739209688.1796467;-38.13080360867914
1739209688.1796496;-38.13080360867914
1739209688.1796527;-38.13080360867914
1739209688.1796556;-45.120503652039325
1739209688.1796584;-38.13080360867914
1739209688.1796615;-45.120503652039325
1739209688.1796644;-38.13080360867914
1739209688.1796672;-38.13080360867914
1739209688.1796703;-45.120503652039325
1739209688.1796732;-45.120503652039325
1739209688.179676;-38.13080360867914
1739209688.1796792;-32.816014438256545
1739209688.179682;-45.120503652039325
1739209688.1796849;-45.120503652039325
1739209688.1796877;-38.13080360867914
1739209688.1796908;-31.141103565318893
1739209688.1796937;-45.120503652039325
1739209688.1796966;-45.120503652039325
1739209688.1796997;-45.120503652039325
1739209688.1797025;-38.13080360867914
1739209688.1797054;-45.120503652039325
1739209688.1797085;-45.120503652039325
1739209688.1797113;-45.120503652039325
1739209688.1797142;-38.13080360867914
1739209688.1797173;-38.13080360867914
1739209688.1797202;-45.120503652039325
1739209688.179723;-45.120503652039325
1739209688.1797261;-35.57807855764607
1739209688.179729;-38.13080360867914
1739209688.1797318;-38.13080360867914
1739209688.1797347;-35.57807855764607
1739209688.1797378;-26.991370085610736
1739209688.1797407;-38.13080360867914
1739209688.1797435;-45.120503652039325
1739209688.1797466;-38.13080360867914
1739209688.1797495;-45.120503652039325
1739209688.1813662;-45.120503652039325
1739209688.1813707;-45.120503652039325
1739209688.1813753;-45.120503652039325
1739209688.1813798;-38.13080360867914
1739209688.1813843;-45.120503652039325
1739209688.1813889;-38.13080360867914
1739209688.1813934;-45.120503652039325
1739209688.181398;-38.13080360867914
1739209688.1814024;-45.120503652039325
1739209688.181407;-45.120503652039325
1739209688.1814115;-45.120503652039325
1739209688.181416;-45.120503652039325
1739209688.1814208;-45.120503652039325
1739209688.1814253;-38.13080360867914
1739209688.1814299;-38.13080360867914
1739209688.1814344;-26.991370085610736
1739209688.181439;-38.13080360867914
1739209688.1814435;-38.13080360867914
1739209688.181448;-38.13080360867914
1739209688.1814525;-38.13080360867914
1739209688.181457;-45.120503652039325
1739209688.1814616;-35.57807855764607
1739209688.181466;-45.120503652039325
1739209688.1814706;-45.120503652039325
1739209688.1814752;-45.120503652039325
1739209688.1814797;-45.120503652039325
1739209688.1814842;-38.13080360867914
1739209688.1814888;-45.120503652039325
1739209688.1814933;-45.120503652039325
1739209688.1814978;-38.13080360867914
1739209688.1815023;-35.57807855764607
1739209688.1815069;-45.120503652039325
1739209688.1815114;-38.13080360867914
1739209688.181516;-32.816014438256545
1739209688.1815205;-38.13080360867914
1739209688.181525;-45.120503652039325
1739209688.1815295;-38.13080360867914
1739209688.1815343;-45.120503652039325
1739209688.1815388;-45.120503652039325
1739209688.1815434;-32.816014438256545
1739209688.1815479;-45.120503652039325
1739209688.1815524;-35.57807855764607
1739209688.181557;-45.120503652039325
1739209688.1815615;-35.57807855764607
1739209688.181566;-45.120503652039325
1739209688.1815705;-45.120503652039325
1739209688.181575;-38.13080360867914
1739209688.1815796;-45.120503652039325
1739209688.1815841;-38.13080360867914
1739209688.1815886;-45.120503652039325
1739209688.1815932;-38.13080360867914
1739209688.1815977;-45.120503652039325
1739209688.1816022;-33.981070128970906
1739209688.1816068;-38.13080360867914
1739209688.1816113;-45.120503652039325
1739209688.1816158;-45.120503652039325
1739209688.1816204;-45.120503652039325
1739209688.181625;-45.120503652039325
1739209688.1816294;-38.13080360867914
1739209688.181634;-38.13080360867914
1739209688.1816385;-38.13080360867914
1739209688.181643;-45.120503652039325
1739209688.1816478;-33.981070128970906
1739209688.1816523;-33.981070128970906
1739209688.1816568;-38.13080360867914
1739209688.1816614;-45.120503652039325
1739209688.181666;-45.120503652039325
1739209688.1816704;-35.57807855764607
1739209688.181675;-35.57807855764607
1739209688.1816795;-38.13080360867914
1739209688.181684;-38.13080360867914
1739209688.1816885;-38.13080360867914
1739209688.181693;-33.981070128970906
1739209688.1816976;-45.120503652039325
1739209688.1817021;-45.120503652039325
1739209688.1817067;-45.120503652039325
1739209688.1817112;-38.13080360867914
1739209688.1817157;-45.120503652039325
1739209688.1817203;-45.120503652039325
1739209688.1817248;-38.13080360867914
1739209688.1817293;-38.13080360867914
1739209688.1817338;-38.13080360867914
1739209688.1817384;-38.13080360867914
1739209688.181743;-38.13080360867914
1739209688.1817474;-38.13080360867914
1739209688.181752;-45.120503652039325
1739209688.1817565;-45.120503652039325
1739209688.1817613;-45.120503652039325
1739209688.1817658;-38.13080360867914
1739209688.1817703;-45.120503652039325
1739209688.1817749;-38.13080360867914
1739209688.1817794;-38.13080360867914
1739209688.181784;-33.981070128970906
1739209688.1817884;-32.816014438256545
1739209688.181793;-45.120503652039325
1739209688.1817975;-45.120503652039325
1739209688.181802;-38.13080360867914
1739209688.1818066;-38.13080360867914
1739209688.181811;-38.13080360867914
1739209688.1818156;-45.120503652039325
1739209688.1818202;-45.120503652039325
1739209688.1818247;-38.13080360867914
1739209688.1818292;-35.57807855764607
1739209688.1818337;-45.120503652039325
1739209688.1818383;-29.438486411369347
1739209688.1818428;-38.13080360867914
1739209688.1818473;-45.120503652039325
1739209688.1818519;-45.120503652039325
1739209688.1818564;-38.13080360867914
1739209688.181861;-45.120503652039325
1739209688.1818655;-38.13080360867914
1739209688.18187;-38.13080360867914
1739209688.1818748;-31.141103565318915
1739209688.1818793;-38.13080360867914
1739209688.1818838;-38.13080360867914
1739209688.1818883;-38.13080360867914
1739209688.1818929;-33.981070128970906
1739209688.1818974;-45.120503652039325
1739209688.181902;-35.57807855764607
1739209688.1819065;-35.57807855764607
1739209688.181911;-38.13080360867914
1739209688.1819155;-38.13080360867914
1739209688.18192;-38.13080360867914
1739209688.1819246;-33.981070128970906
1739209688.181929;-45.120503652039325
1739209688.1819336;-45.120503652039325
1739209688.1819382;-45.120503652039325
1739209688.1819427;-38.13080360867914
1739209688.1819472;-31.141103565318915
1739209688.1819518;-33.981070128970906
1739209688.1819563;-45.120503652039325
1739209688.1819608;-45.120503652039325
1739209688.1819654;-33.981070128970906
1739209688.18197;-45.120503652039325
1739209688.1819744;-38.13080360867914
1739209688.181979;-35.57807855764607
1739209688.1819835;-30.49652367304973
1739209688.1819882;-45.120503652039325
1739209688.1819928;-45.120503652039325
1739209688.1819973;-45.120503652039325
1739209688.1820018;-38.13080360867914
1739209688.1820064;-45.120503652039325
1739209688.182011;-38.13080360867914
1739209688.1820154;-38.13080360867914
1739209688.18202;-38.13080360867914
1739209688.1820245;-32.816014438256545
1739209688.182029;-45.120503652039325
1739209688.1820335;-38.13080360867914
1739209688.182038;-38.13080360867914
1739209688.1820426;-45.120503652039325
1739209688.1820471;-38.13080360867914
1739209688.1820517;-38.13080360867914
1739209688.1820562;-35.57807855764607
1739209688.1820607;-35.57807855764607
1739209688.1820652;-38.13080360867914
1739209688.1820698;-38.13080360867914
1739209688.1820743;-45.120503652039325
1739209688.1820788;-45.120503652039325
1739209688.1820834;-38.13080360867914
1739209688.182088;-38.13080360867914
1739209688.1820924;-38.13080360867914
1739209688.182097;-35.57807855764607
1739209688.1821017;-38.13080360867914
1739209688.1821063;-45.120503652039325
1739209688.1821108;-45.120503652039325
1739209688.1821153;-45.120503652039325
1739209688.1821198;-45.120503652039325
1739209688.1821244;-38.13080360867914
1739209688.182129;-38.13080360867914
1739209688.1821334;-38.13080360867914
1739209688.182138;-38.13080360867914
1739209688.1821425;-38.13080360867914
1739209688.182147;-32.816014438256545
1739209688.1821516;-45.120503652039325
1739209688.182156;-45.120503652039325
1739209688.1821606;-45.120503652039325
1739209688.1821651;-45.120503652039325
1739209688.1821697;-38.13080360867914
1739209688.1821742;-38.13080360867914
1739209688.1821787;-38.13080360867914
1739209688.1821833;-45.120503652039325
1739209688.1821878;-30.49652367304973
1739209688.1821923;-35.57807855764607
1739209688.1821969;-45.120503652039325
1739209688.1822014;-33.981070128970906
1739209688.182206;-45.120503652039325
1739209688.1822104;-38.13080360867914
1739209688.1822152;-38.13080360867914
1739209688.1822197;-45.120503652039325
1739209688.1822243;-45.120503652039325
1739209688.1822288;-38.13080360867914
1739209688.1822333;-38.13080360867914
1739209688.1822379;-45.120503652039325
1739209688.1822424;-45.120503652039325
1739209688.182247;-45.120503652039325
1739209688.1822515;-45.120503652039325
1739209688.182256;-38.13080360867914
1739209688.1822605;-38.13080360867914
1739209688.182265;-45.120503652039325
1739209688.1822696;-35.57807855764607
1739209688.182274;-45.120503652039325
1739209688.1822786;-30.49652367304973
1739209688.1822832;-35.57807855764607
1739209688.1822877;-38.13080360867914
1739209688.1822922;-45.120503652039325
1739209688.1822968;-38.13080360867914
1739209688.1823013;-35.57807855764607
1739209688.1823058;-45.120503652039325
1739209688.1823103;-38.13080360867914
1739209688.1823149;-38.13080360867914
1739209688.1823194;-45.120503652039325
1739209688.182324;-38.13080360867914
1739209688.1823287;-38.13080360867914
1739209688.1823332;-38.13080360867914
1739209688.1860132;-45.120503652039325
1739209688.186016;-35.57807855764607
1739209688.1860192;-28.58837851428586
1739209688.186022;-45.120503652039325
1739209688.1860251;-45.120503652039325
1739209688.1860282;-38.13080360867914
1739209688.186031;-31.141103565318915
1739209688.1860342;-38.13080360867914
1739209688.186037;-38.13080360867914
1739209688.1860402;-35.57807855764607
1739209688.1860433;-31.141103565318915
1739209688.1860461;-45.120503652039325
1739209688.1860492;-38.13080360867914
1739209688.186052;-45.120503652039325
1739209688.1860552;-45.120503652039325
1739209688.1860583;-45.120503652039325
1739209688.1860611;-38.13080360867914
1739209688.1860642;-32.816014438256545
1739209688.186067;-30.49652367304973
1739209688.1860702;-45.120503652039325
1739209688.1860733;-45.120503652039325
1739209688.1860762;-38.13080360867914
1739209688.1860793;-38.13080360867914
1739209688.1860821;-45.120503652039325
1739209688.1860852;-45.120503652039325
1739209688.1860883;-32.816014438256545
1739209688.1860912;-38.13080360867914
1739209688.1860943;-45.120503652039325
1739209688.1860974;-33.981070128970906
1739209688.1861002;-38.13080360867914
1739209688.1861033;-33.981070128970906
1739209688.1861062;-32.816014438256545
1739209688.1861093;-38.13080360867914
1739209688.1861124;-32.816014438256545
1739209688.1861153;-32.816014438256545
1739209688.1861184;-45.120503652039325
1739209688.1861212;-38.13080360867914
1739209688.1861243;-45.120503652039325
1739209688.1861274;-38.13080360867914
1739209688.1861303;-45.120503652039325
1739209688.1861334;-38.13080360867914
1739209688.1861362;-35.57807855764607
1739209688.1861393;-38.13080360867914
1739209688.1861424;-45.120503652039325
1739209688.1861453;-45.120503652039325
1739209688.1861484;-38.13080360867914
1739209688.1861513;-38.13080360867914
1739209688.1861544;-38.13080360867914
1739209688.1861575;-38.13080360867914
1739209688.1861603;-38.13080360867914
1739209688.1861634;-38.13080360867914
1739209688.1861663;-45.120503652039325
1739209688.1861694;-45.120503652039325
1739209688.1861725;-38.13080360867914
1739209688.1861753;-38.13080360867914
1739209688.1861784;-38.13080360867914
1739209688.1861813;-38.13080360867914
1739209688.1861844;-38.13080360867914
1739209688.1861875;-38.13080360867914
1739209688.1861904;-45.120503652039325
1739209688.1861935;-45.120503652039325
1739209688.1861963;-45.120503652039325
1739209688.1861994;-35.57807855764607
1739209688.1862025;-38.13080360867914
1739209688.1862054;-45.120503652039325
1739209688.1862085;-35.57807855764607
1739209688.1862113;-38.13080360867914
1739209688.1862144;-31.141103565318893
1739209688.1862175;-35.57807855764607
1739209688.1862204;-38.13080360867914
1739209688.1862235;-45.120503652039325
1739209688.1862264;-45.120503652039325
1739209688.1862295;-38.13080360867914
1739209688.1862326;-35.57807855764607
1739209688.1862354;-38.13080360867914
