CAN Message; 0x150:03004115712d2177
1739209643.5059347;-45.120503652039325
1739209643.5059397;-38.13080360867914
1739209643.5059445;-38.13080360867914
1739209643.5059495;-38.13080360867914
1739209643.5059545;-38.13080360867914
1739209643.5059595;-45.120503652039325
1739209643.5059645;-38.13080360867914
1739209643.5059695;-38.13080360867914
1739209643.5059745;-33.981070128970906
1739209643.5059795;-45.120503652039325
1739209643.5059845;-45.120503652039325
1739209643.5059896;-33.981070128970906
1739209643.5059946;-38.13080360867914
1739209643.5059996;-45.120503652039325
1739209643.5060046;-38.13080360867914
1739209643.5060096;-45.120503652039325
1739209643.5060146;-35.57807855764607
1739209643.5060196;-38.13080360867914
1739209643.5060244;-38.13080360867914
1739209643.5060294;-31.14110356531892
1739209643.5060344;-31.141103565318915
1739209643.5060394;-33.981070128970906
1739209643.5060444;-38.13080360867914
1739209643.5060494;-45.120503652039325
1739209643.5060544;-45.120503652039325
1739209643.5060594;-33.981070128970906
1739209643.5060644;-45.120503652039325
1739209643.5060694;-33.981070128970906
1739209643.5060744;-33.981070128970906
1739209643.5060794;-35.57807855764607
1739209643.5060844;-38.13080360867914
1739209643.5060894;-45.120503652039325
1739209643.5060945;-32.816014438256545
1739209643.5060995;-38.13080360867914
1739209643.5061042;-45.120503652039325
1739209643.5061092;-38.13080360867914
1739209643.5061142;-33.981070128970906
1739209643.5061193;-38.13080360867914
1739209643.5061243;-45.120503652039325
1739209643.5061293;-45.120503652039325
1739209643.5061343;-45.120503652039325
1739209643.5061393;-38.13080360867914
1739209643.5061443;-38.13080360867914
1739209643.5061493;-38.13080360867914
1739209643.5061543;-33.981070128970906
1739209643.5061593;-38.13080360867914
1739209643.5061643;-38.13080360867914
1739209643.5061693;-45.120503652039325
1739209643.5061743;-45.120503652039325
1739209643.5061793;-33.981070128970906
1739209643.506184;-45.120503652039325
1739209643.506189;-45.120503652039325
1739209643.506194;-35.57807855764607
1739209643.5061991;-38.13080360867914
1739209643.5062041;-45.120503652039325
1739209643.5062091;-45.120503652039325
1739209643.5062141;-35.57807855764607
1739209643.5062191;-35.57807855764607
1739209643.5062242;-45.120503652039325
1739209643.5062292;-45.120503652039325
1739209643.5062342;-45.120503652039325
1739209643.5062392;-45.120503652039325
1739209643.5062442;-45.120503652039325
1739209643.5062492;-45.120503652039325
1739209643.5062542;-35.57807855764607
1739209643.506259;-35.57807855764607
1739209643.506264;-45.120503652039325
1739209643.506269;-45.120503652039325
1739209643.506274;-45.120503652039325
1739209643.506279;-38.13080360867914
1739209643.506284;-38.13080360867914
1739209643.506289;-35.57807855764607
1739209643.506294;-38.13080360867914
1739209643.506299;-38.13080360867914
1739209643.506304;-45.120503652039325
1739209643.506309;-45.120503652039325
1739209643.506314;-32.816014438256545
1739209643.506319;-35.57807855764607
1739209643.506324;-45.120503652039325
1739209643.506329;-45.120503652039325
1739209643.506334;-35.57807855764607
1739209643.5063388;-35.57807855764607
1739209643.5063438;-38.13080360867914
1739209643.5063488;-35.57807855764607
1739209643.5063539;-45.120503652039325
1739209643.5063589;-45.120503652039325
1739209643.5063639;-45.120503652039325
1739209643.5063689;-45.120503652039325
1739209643.506374;-45.120503652039325
1739209643.506379;-38.13080360867914
1739209643.506384;-38.13080360867914
1739209643.506389;-45.120503652039325
1739209643.506394;-38.13080360867914
1739209643.506399;-35.57807855764607
1739209643.506404;-38.13080360867914
1739209643.506409;-45.120503652039325
1739209643.506414;-33.981070128970906
1739209643.5064187;-35.57807855764607
1739209643.5064237;-45.120503652039325
1739209643.5064287;-45.120503652039325
1739209643.5064337;-35.57807855764607
1739209643.5064387;-38.13080360867914
1739209643.5064437;-45.120503652039325
1739209643.5064487;-45.120503652039325
1739209643.5064538;-45.120503652039325
1739209643.5064588;-38.13080360867914
1739209643.5064638;-45.120503652039325
1739209643.5064688;-45.120503652039325
1739209643.5064738;-45.120503652039325
1739209643.5064788;-45.120503652039325
1739209643.5064838;-38.13080360867914
1739209643.5064888;-38.13080360867914
1739209643.5064938;-38.13080360867914
1739209643.5064986;-38.13080360867914
1739209643.5065036;-38.13080360867914
1739209643.5065086;-45.120503652039325
1739209643.5065136;-31.141103565318893
1739209643.5065186;-31.141103565318893
1739209643.5065236;-45.120503652039325
1739209643.5065286;-45.120503652039325
1739209643.5065336;-38.13080360867914
1739209643.5065386;-38.13080360867914
1739209643.5065436;-45.120503652039325
1739209643.5065486;-38.13080360867914
1739209643.5065536;-45.120503652039325
1739209643.5065587;-45.120503652039325
1739209643.5065637;-38.13080360867914
1739209643.5065687;-45.120503652039325
1739209643.5065734;-38.13080360867914
1739209643.5065784;-45.120503652039325
1739209643.5065835;-45.120503652039325
1739209643.5065885;-45.120503652039325
1739209643.5065935;-32.816014438256545
1739209643.5065985;-29.438486411369333
1739209643.5066035;-45.120503652039325
1739209643.5066085;-38.13080360867914
1739209643.5066135;-38.13080360867914
1739209643.5066185;-35.57807855764607
1739209643.5066235;-38.13080360867914
1739209643.5066285;-45.120503652039325
1739209643.5066335;-45.120503652039325
1739209643.5066385;-45.120503652039325
1739209643.5066435;-45.120503652039325
1739209643.5066485;-38.13080360867914
1739209643.5066533;-38.13080360867914
1739209643.5066583;-45.120503652039325
1739209643.5066633;-38.13080360867914
1739209643.5066683;-38.13080360867914
1739209643.5066733;-45.120503652039325
1739209643.5066783;-45.120503652039325
1739209643.5066833;-45.120503652039325
1739209643.5066884;-38.13080360867914
1739209643.5066934;-45.120503652039325
1739209643.5066984;-45.120503652039325
1739209643.5067034;-38.13080360867914
1739209643.5067084;-38.13080360867914
1739209643.5067134;-35.57807855764607
1739209643.5067184;-30.49652367304973
1739209643.5067234;-38.13080360867914
1739209643.5067284;-38.13080360867914
1739209643.5067332;-38.13080360867914
1739209643.5067382;-31.141103565318893
1739209643.5067432;-38.13080360867914
1739209643.5067482;-38.13080360867914
1739209643.5067532;-38.13080360867914
1739209643.5067582;-38.13080360867914
1739209643.5067632;-45.120503652039325
1739209643.5067682;-38.13080360867914
1739209643.5067732;-45.120503652039325
1739209643.5067782;-45.120503652039325
1739209643.5067832;-45.120503652039325
1739209643.5067883;-45.120503652039325
1739209643.5067933;-35.57807855764607
1739209643.5067983;-30.49652367304973
1739209643.5068033;-38.13080360867914
1739209643.5068083;-45.120503652039325
1739209643.506813;-45.120503652039325
1739209643.506818;-45.120503652039325
1739209643.506823;-38.13080360867914
1739209643.506828;-38.13080360867914
1739209643.506833;-45.120503652039325
1739209643.506838;-45.120503652039325
1739209643.506843;-45.120503652039325
1739209643.506848;-45.120503652039325
1739209643.506853;-38.13080360867914
1739209643.506858;-38.13080360867914
1739209643.506863;-38.13080360867914
1739209643.5068681;-45.120503652039325
1739209643.5068731;-45.120503652039325
1739209643.5068781;-38.13080360867914
1739209643.5068831;-38.13080360867914
1739209643.506888;-45.120503652039325
1739209643.506893;-45.120503652039325
1739209643.506898;-45.120503652039325
1739209643.506903;-45.120503652039325
1739209643.506908;-45.120503652039325
1739209643.506913;-45.120503652039325
1739209643.506918;-38.13080360867914
1739209643.506923;-35.57807855764607
1739209643.506928;-38.13080360867914
1739209643.506933;-38.13080360867914
1739209643.506938;-32.816014438256545
1739209643.506943;-45.120503652039325
1739209643.506948;-45.120503652039325
1739209643.506953;-35.57807855764607
1739209643.506958;-38.13080360867914
1739209643.506963;-45.120503652039325
1739209643.5069678;-45.120503652039325
1739209643.5069728;-45.120503652039325
1739209643.5069778;-45.120503652039325
1739209643.5069828;-38.13080360867914
1739209643.5069878;-45.120503652039325
1739209643.5069928;-38.13080360867914
1739209643.5069978;-35.57807855764607
1739209643.5070028;-38.13080360867914
1739209643.5070078;-45.120503652039325
1739209643.5070128;-38.13080360867914
1739209643.5070179;-38.13080360867914
1739209643.5070229;-38.13080360867914
1739209643.5070279;-45.120503652039325
1739209643.5070329;-45.120503652039325
1739209643.5070379;-38.13080360867914
1739209643.507043;-45.120503652039325
1739209643.5070477;-38.13080360867914
1739209643.5070527;-45.120503652039325
1739209643.5070577;-45.120503652039325
1739209643.5070627;-38.13080360867914
1739209643.5070677;-45.120503652039325
1739209643.5070727;-45.120503652039325
1739209643.5070777;-38.13080360867914
1739209643.5070827;-38.13080360867914
1739209643.5070877;-33.981070128970906
1739209643.5070927;-38.13080360867914
1739209643.5070977;-38.13080360867914
1739209643.5071027;-38.13080360867914
1739209643.5071077;-45.120503652039325
1739209643.5071127;-38.13080360867914
1739209643.5071177;-38.13080360867914
1739209643.5071228;-38.13080360867914
1739209643.5071275;-38.13080360867914
1739209643.5071325;-45.120503652039325
1739209643.5071375;-38.13080360867914
1739209643.5071425;-38.13080360867914
1739209643.5071476;-38.13080360867914
1739209643.5071526;-45.120503652039325
1739209643.5071576;-45.120503652039325
1739209643.5071626;-45.120503652039325
1739209643.5071676;-38.13080360867914
1739209643.5071726;-38.13080360867914
1739209643.5071776;-38.13080360867914
1739209643.5071826;-45.120503652039325
1739209643.5071876;-38.13080360867914
1739209643.5071926;-45.120503652039325
1739209643.5071976;-45.120503652039325
1739209643.5072024;-31.141103565318915
1739209643.5072074;-38.13080360867914
1739209643.5072124;-38.13080360867914
1739209643.5072174;-38.13080360867914
1739209643.5072224;-35.57807855764607
1739209643.5072274;-35.57807855764607
1739209643.5072324;-45.120503652039325
1739209643.5072374;-45.120503652039325
1739209643.5072424;-45.120503652039325
1739209643.5072474;-45.120503652039325
1739209643.5072525;-38.13080360867914
1739209643.5072575;-33.981070128970906
1739209643.5072625;-45.120503652039325
1739209643.5072675;-38.13080360867914
1739209643.5072725;-45.120503652039325
1739209643.5072775;-45.120503652039325
1739209643.5072823;-35.57807855764607
1739209643.5072873;-45.120503652039325
1739209643.5072923;-45.120503652039325
1739209643.5072973;-45.120503652039325
1739209643.5073023;-38.13080360867914
1739209643.5073073;-38.13080360867914
1739209643.5073123;-38.13080360867914
1739209643.5073173;-35.57807855764607
1739209643.5073223;-45.120503652039325
1739209643.5073273;-45.120503652039325
1739209643.5073323;-38.13080360867914
1739209643.5073373;-38.13080360867914
1739209643.5073423;-45.120503652039325
1739209643.5073473;-45.120503652039325
1739209643.5073524;-38.13080360867914
1739209643.5073574;-38.13080360867914
1739209643.5073621;-38.13080360867914
1739209643.5073671;-45.120503652039325
1739209643.5073721;-45.120503652039325
1739209643.5073771;-35.57807855764607
1739209643.5073822;-35.57807855764607
1739209643.5073872;-45.120503652039325
1739209643.5073922;-35.57807855764607
1739209643.5073972;-35.57807855764607
1739209643.5074022;-35.57807855764607
1739209643.5074072;-35.57807855764607
1739209643.5074122;-38.13080360867914
1739209643.5074172;-38.13080360867914
1739209643.5074222;-45.120503652039325
1739209643.5074272;-38.13080360867914
1739209643.5074322;-45.120503652039325
1739209643.5074372;-35.57807855764607
1739209643.507442;-45.120503652039325
1739209643.507447;-38.13080360867914
1739209643.507452;-33.981070128970906
1739209643.507457;-38.13080360867914
1739209643.507462;-38.13080360867914
1739209643.507467;-45.120503652039325
1739209643.507472;-35.57807855764607
1739209643.507477;-38.13080360867914
1739209643.507482;-30.49652367304973
1739209643.507487;-29.438486411369333
1739209643.507492;-38.13080360867914
1739209643.507497;-35.57807855764607
1739209643.507502;-38.13080360867914
1739209643.507507;-35.57807855764607
1739209643.507512;-45.120503652039325
1739209643.5075169;-31.141103565318915
1739209643.5075219;-45.120503652039325
1739209643.5075269;-45.120503652039325
1739209643.507532;-33.981070128970906
1739209643.507537;-35.57807855764607
1739209643.507542;-38.13080360867914
1739209643.507547;-45.120503652039325
1739209643.507552;-35.57807855764607
1739209643.507557;-32.816014438256545
1739209643.507562;-38.13080360867914
1739209643.507567;-45.120503652039325
1739209643.507572;-35.57807855764607
1739209643.507577;-35.57807855764607
1739209643.507582;-45.120503652039325
1739209643.507587;-45.120503652039325
1739209643.507592;-38.13080360867914
1739209643.5075967;-45.120503652039325
1739209643.5076017;-38.13080360867914
1739209643.5076067;-30.49652367304973
1739209643.5076118;-45.120503652039325
1739209643.5076168;-38.13080360867914
1739209643.5076218;-38.13080360867914
1739209643.5076268;-45.120503652039325
1739209643.5076318;-38.13080360867914
1739209643.5076368;-35.57807855764607
1739209643.5076418;-45.120503652039325
1739209643.5076468;-31.141103565318943
1739209643.5076518;-38.13080360867914
1739209643.5076568;-38.13080360867914
1739209643.5076618;-45.120503652039325
1739209643.5076668;-45.120503652039325
1739209643.5076718;-38.13080360867914
1739209643.5076766;-35.57807855764607
1739209643.5076816;-45.120503652039325
1739209643.5076866;-31.141103565318915
1739209643.5076916;-38.13080360867914
1739209643.5076966;-32.816014438256545
1739209643.5077016;-38.13080360867914
1739209643.5077066;-45.120503652039325
1739209643.5077116;-38.13080360867914
1739209643.5077167;-45.120503652039325
1739209643.5077217;-45.120503652039325
1739209643.5077267;-45.120503652039325
1739209643.5077317;-38.13080360867914
1739209643.5077367;-32.816014438256545
1739209643.5077417;-45.120503652039325
1739209643.5077467;-45.120503652039325
1739209643.5077517;-38.13080360867914
1739209643.5077565;-35.57807855764607
1739209643.5077615;-45.120503652039325
1739209643.5077665;-45.120503652039325
1739209643.5077715;-38.13080360867914
1739209643.5077765;-38.13080360867914
1739209643.5077815;-45.120503652039325
1739209643.5077865;-45.120503652039325
1739209643.5077915;-45.120503652039325
1739209643.5077965;-45.120503652039325
1739209643.5078015;-45.120503652039325
1739209643.5078065;-38.13080360867914
1739209643.5078115;-32.816014438256545
1739209643.5078166;-35.57807855764607
1739209643.5078216;-38.13080360867914
1739209643.5078266;-35.57807855764607
1739209643.5078316;-33.981070128970906
1739209643.5078363;-38.13080360867914
1739209643.5078413;-45.120503652039325
1739209643.5078464;-38.13080360867914
1739209643.5078514;-38.13080360867914
1739209643.5078564;-38.13080360867914
1739209643.5078614;-45.120503652039325
1739209643.5078664;-45.120503652039325
1739209643.5078714;-45.120503652039325
1739209643.5078764;-35.57807855764607
