CAN Message; 0x150:0700215d4b8269d9
1739209845.1929188;-45.120503652039325
1739209845.1929212;-45.120503652039325
1739209845.1929238;-45.120503652039325
1739209845.1929264;-45.120503652039325
1739209845.192929;-45.120503652039325
1739209845.1929317;-38.13080360867914
1739209845.1929343;-45.120503652039325
1739209845.192937;-45.120503652039325
1739209845.1929395;-35.57807855764607
1739209845.1929421;-32.816014438256545
1739209845.1929448;-45.120503652039325
1739209845.1929474;-45.120503652039325
1739209845.19295;-35.57807855764607
1739209845.1929526;-28.992665084841942
1739209845.1929553;-38.13080360867914
1739209845.1929579;-38.13080360867914
1739209845.1929605;-38.13080360867914
1739209845.1929631;-38.13080360867914
1739209845.1929657;-38.13080360867914
1739209845.1929684;-38.13080360867914
1739209845.192971;-35.57807855764607
1739209845.1929736;-30.49652367304973
1739209845.1929762;-45.120503652039325
1739209845.1929789;-45.120503652039325
1739209845.1929815;-33.981070128970906
1739209845.192984;-38.13080360867914
1739209845.1929867;-45.120503652039325
1739209845.1929893;-45.120503652039325
1739209845.192992;-38.13080360867914
1739209845.1929946;-28.992665084841942
1739209845.1929972;-38.13080360867914
1739209845.1929998;-38.13080360867914
1739209845.1930025;-38.13080360867914
1739209845.193005;-45.120503652039325
1739209845.1930077;-45.120503652039325
1739209845.1930103;-38.13080360867914
1739209845.193013;-38.13080360867914
1739209845.1930156;-33.981070128970906
1739209845.1930182;-33.981070128970906
1739209845.1930208;-45.120503652039325
1739209845.1930234;-45.120503652039325
1739209845.193026;-38.13080360867914
1739209845.1930287;-38.13080360867914
1739209845.1930313;-33.981070128970906
1739209845.193034;-45.120503652039325
1739209845.1930366;-38.13080360867914
1739209845.1930392;-38.13080360867914
1739209845.1930418;-38.13080360867914
1739209845.1930444;-45.120503652039325
1739209845.193047;-38.13080360867914
1739209845.1930494;-38.13080360867914
1739209845.193052;-38.13080360867914
1739209845.1930547;-38.13080360867914
1739209845.1930573;-45.120503652039325
1739209845.19306;-38.13080360867914
1739209845.1930625;-38.13080360867914
1739209845.1930652;-45.120503652039325
1739209845.1930678;-38.13080360867914
1739209845.1930704;-35.57807855764607
1739209845.193073;-38.13080360867914
1739209845.1930757;-38.13080360867914
1739209845.1930783;-33.981070128970906
1739209845.193081;-28.992665084841942
1739209845.1930835;-45.120503652039325
1739209845.1930861;-38.13080360867914
1739209845.1930888;-38.13080360867914
1739209845.1930914;-45.120503652039325
1739209845.193094;-45.120503652039325
1739209845.1930966;-33.981070128970906
1739209845.1930993;-38.13080360867914
1739209845.193102;-38.13080360867914
1739209845.1931045;-38.13080360867914
1739209845.1931071;-32.816014438256545
1739209845.1931098;-38.13080360867914
1739209845.1931124;-38.13080360867914
1739209845.193115;-45.120503652039325
1739209845.1931176;-35.57807855764607
1739209845.1931202;-35.57807855764607
1739209845.1931229;-45.120503652039325
1739209845.1931255;-45.120503652039325
1739209845.193128;-45.120503652039325
1739209845.1931307;-38.13080360867914
1739209845.1931334;-45.120503652039325
1739209845.193136;-38.13080360867914
1739209845.1931386;-38.13080360867914
1739209845.1931412;-38.13080360867914
1739209845.1931438;-38.13080360867914
1739209845.1931465;-38.13080360867914
1739209845.193149;-38.13080360867914
1739209845.1931517;-38.13080360867914
1739209845.1931543;-32.816014438256545
1739209845.193157;-45.120503652039325
1739209845.1931596;-45.120503652039325
1739209845.1931622;-45.120503652039325
1739209845.1931648;-38.13080360867914
1739209845.1931674;-45.120503652039325
1739209845.19317;-45.120503652039325
1739209845.1931727;-45.120503652039325
1739209845.1931753;-38.13080360867914
1739209845.1931777;-38.13080360867914
1739209845.1931803;-38.13080360867914
1739209845.193183;-38.13080360867914
1739209845.1931856;-38.13080360867914
1739209845.1931882;-45.120503652039325
1739209845.1931908;-38.13080360867914
1739209845.1931934;-38.13080360867914
1739209845.193196;-45.120503652039325
1739209845.1931987;-45.120503652039325
1739209845.1932013;-45.120503652039325
1739209845.193204;-38.13080360867914
1739209845.1932065;-45.120503652039325
1739209845.1932092;-45.120503652039325
1739209845.1932118;-45.120503652039325
1739209845.1932144;-38.13080360867914
1739209845.193217;-38.13080360867914
1739209845.1932197;-45.120503652039325
1739209845.1932223;-35.57807855764607
1739209845.193225;-35.57807855764607
1739209845.1932275;-32.816014438256545
1739209845.1932302;-32.816014438256545
1739209845.1932328;-45.120503652039325
1739209845.1932354;-45.120503652039325
1739209845.193238;-38.13080360867914
1739209845.1932406;-32.816014438256545
1739209845.1932433;-45.120503652039325
1739209845.193246;-38.13080360867914
1739209845.1932485;-38.13080360867914
1739209845.1932511;-45.120503652039325
1739209845.1932538;-45.120503652039325
1739209845.1932564;-45.120503652039325
1739209845.193259;-45.120503652039325
1739209845.1932616;-45.120503652039325
1739209845.1932642;-45.120503652039325
1739209845.1932669;-45.120503652039325
1739209845.1932695;-45.120503652039325
1739209845.193272;-38.13080360867914
1739209845.1932747;-45.120503652039325
1739209845.1932774;-45.120503652039325
1739209845.19328;-32.816014438256545
1739209845.1932826;-32.816014438256545
1739209845.1932852;-45.120503652039325
1739209845.1932878;-45.120503652039325
1739209845.1932905;-35.57807855764607
1739209845.193293;-30.49652367304973
1739209845.1932957;-45.120503652039325
1739209845.1932983;-45.120503652039325
1739209845.193301;-45.120503652039325
1739209845.1933036;-38.13080360867914
1739209845.193306;-38.13080360867914
1739209845.1933086;-38.13080360867914
1739209845.1933112;-45.120503652039325
1739209845.1933138;-45.120503652039325
1739209845.1933165;-35.57807855764607
1739209845.193319;-35.57807855764607
1739209845.1933217;-45.120503652039325
1739209845.1933243;-45.120503652039325
1739209845.193327;-35.57807855764607
1739209845.1933296;-45.120503652039325
1739209845.1933322;-38.13080360867914
1739209845.1933348;-30.49652367304973
1739209845.1933374;-38.13080360867914
1739209845.19334;-38.13080360867914
1739209845.1933427;-38.13080360867914
1739209845.1933453;-38.13080360867914
1739209845.193348;-38.13080360867914
1739209845.1933506;-45.120503652039325
1739209845.1933532;-38.13080360867914
1739209845.1933558;-33.981070128970906
1739209845.1933584;-45.120503652039325
1739209845.193361;-38.13080360867914
1739209845.1933637;-45.120503652039325
1739209845.1933663;-45.120503652039325
1739209845.193369;-38.13080360867914
1739209845.1933715;-31.141103565318915
1739209845.1933742;-45.120503652039325
1739209845.1933768;-30.49652367304976
1739209845.1933794;-38.13080360867914
1739209845.193382;-38.13080360867914
1739209845.1933846;-45.120503652039325
1739209845.1933873;-45.120503652039325
1739209845.19339;-35.57807855764607
1739209845.1933925;-38.13080360867914
1739209845.1933951;-38.13080360867914
1739209845.1933978;-33.981070128970906
1739209845.1934004;-45.120503652039325
1739209845.193403;-45.120503652039325
1739209845.1934056;-45.120503652039325
1739209845.1934083;-45.120503652039325
1739209845.1934109;-35.57807855764607
1739209845.1934135;-38.13080360867914
1739209845.193416;-45.120503652039325
1739209845.1934187;-45.120503652039325
1739209845.1934214;-45.120503652039325
1739209845.193424;-38.13080360867914
1739209845.1934266;-45.120503652039325
1739209845.1934292;-45.120503652039325
1739209845.1934316;-38.13080360867914
1739209845.1934342;-45.120503652039325
1739209845.1934369;-45.120503652039325
1739209845.1934395;-45.120503652039325
1739209845.193442;-45.120503652039325
1739209845.1934447;-45.120503652039325
1739209845.1934474;-38.13080360867914
1739209845.19345;-45.120503652039325
1739209845.1934526;-38.13080360867914
1739209845.1934552;-45.120503652039325
1739209845.1934578;-45.120503652039325
1739209845.1934605;-31.141103565318915
1739209845.193463;-45.120503652039325
1739209845.1934657;-38.13080360867914
1739209845.1934683;-35.57807855764607
1739209845.193471;-35.57807855764607
1739209845.1934736;-45.120503652039325
1739209845.1934762;-45.120503652039325
1739209845.1934788;-33.981070128970906
1739209845.1934814;-45.120503652039325
1739209845.193484;-45.120503652039325
1739209845.1934867;-45.120503652039325
1739209845.1934893;-38.13080360867914
1739209845.193492;-45.120503652039325
1739209845.1934946;-38.13080360867914
1739209845.1934972;-45.120503652039325
1739209845.1934998;-45.120503652039325
1739209845.1935024;-45.120503652039325
1739209845.193505;-45.120503652039325
1739209845.1935077;-45.120503652039325
1739209845.1935103;-45.120503652039325
1739209845.193513;-45.120503652039325
1739209845.1935155;-45.120503652039325
1739209845.1935182;-45.120503652039325
1739209845.1935208;-45.120503652039325
1739209845.1935234;-38.13080360867914
1739209845.193526;-31.141103565318915
1739209845.1935287;-45.120503652039325
1739209845.1935313;-45.120503652039325
1739209845.193534;-45.120503652039325
1739209845.1935365;-35.57807855764607
1739209845.1935391;-35.57807855764607
1739209845.1935418;-45.120503652039325
1739209845.1935444;-45.120503652039325
1739209845.193547;-35.57807855764607
1739209845.1935496;-32.816014438256545
1739209845.1935523;-45.120503652039325
1739209845.1935549;-33.981070128970906
1739209845.1935575;-38.13080360867914
1739209845.19356;-38.13080360867914
1739209845.1935625;-38.13080360867914
1739209845.1935651;-45.120503652039325
1739209845.1935678;-38.13080360867914
1739209845.1935704;-38.13080360867914
1739209845.193573;-45.120503652039325
1739209845.1935756;-38.13080360867914
1739209845.1935782;-45.120503652039325
1739209845.1935809;-45.120503652039325
1739209845.1935835;-45.120503652039325
1739209845.193586;-38.13080360867914
1739209845.1935887;-28.992665084841942
1739209845.1935914;-45.120503652039325
1739209845.193594;-45.120503652039325
1739209845.1935966;-38.13080360867914
1739209845.1935992;-38.13080360867914
1739209845.1936018;-45.120503652039325
1739209845.1936045;-45.120503652039325
1739209845.193607;-45.120503652039325
1739209845.1936097;-31.141103565318943
1739209845.1936123;-38.13080360867914
1739209845.193615;-38.13080360867914
1739209845.1936176;-45.120503652039325
1739209845.1936202;-45.120503652039325
1739209845.1936228;-38.13080360867914
1739209845.1936255;-38.13080360867914
1739209845.193628;-38.13080360867914
1739209845.1936307;-33.981070128970906
1739209845.1936333;-38.13080360867914
1739209845.193636;-45.120503652039325
1739209845.1936386;-38.13080360867914
1739209845.1936412;-38.13080360867914
1739209845.1936438;-45.120503652039325
1739209845.1936464;-45.120503652039325
1739209845.193649;-45.120503652039325
1739209845.1936517;-45.120503652039325
1739209845.1936543;-45.120503652039325
1739209845.193657;-45.120503652039325
1739209845.1936595;-45.120503652039325
1739209845.1936622;-45.120503652039325
1739209845.1936648;-38.13080360867914
1739209845.1936674;-35.57807855764607
1739209845.19367;-33.981070128970906
1739209845.1936727;-38.13080360867914
1739209845.1936753;-45.120503652039325
1739209845.193678;-45.120503652039325
1739209845.1936805;-45.120503652039325
1739209845.1936831;-45.120503652039325
1739209845.1936858;-45.120503652039325
1739209845.1936882;-45.120503652039325
1739209845.1936908;-45.120503652039325
1739209845.1936934;-27.8777449560314
1739209845.193696;-32.816014438256545
1739209845.1936986;-45.120503652039325
1739209845.1937013;-45.120503652039325
1739209845.193704;-45.120503652039325
1739209845.1937065;-45.120503652039325
1739209845.1937091;-38.13080360867914
1739209845.1937118;-38.13080360867914
1739209845.1937144;-45.120503652039325
1739209845.193717;-45.120503652039325
1739209845.1937196;-38.13080360867914
1739209845.1937222;-38.13080360867914
1739209845.1937249;-35.57807855764607
1739209845.1937275;-35.57807855764607
1739209845.19373;-45.120503652039325
1739209845.1937327;-45.120503652039325
1739209845.1937354;-45.120503652039325
1739209845.193738;-38.13080360867914
1739209845.1937406;-45.120503652039325
1739209845.1937432;-38.13080360867914
1739209845.1937459;-45.120503652039325
1739209845.1937485;-38.13080360867914
1739209845.193751;-38.13080360867914
1739209845.1937537;-45.120503652039325
1739209845.1937563;-32.816014438256545
1739209845.193759;-35.57807855764607
1739209845.1937616;-45.120503652039325
1739209845.1937642;-45.120503652039325
1739209845.1937668;-32.816014438256545
1739209845.1937695;-38.13080360867914
1739209845.193772;-45.120503652039325
1739209845.1937747;-38.13080360867914
1739209845.1937773;-45.120503652039325
1739209845.19378;-45.120503652039325
1739209845.1937826;-35.57807855764607
1739209845.1937852;-45.120503652039325
1739209845.1937878;-38.13080360867914
1739209845.1937904;-38.13080360867914
1739209845.193793;-45.120503652039325
1739209845.1937957;-38.13080360867914
1739209845.1937983;-35.57807855764607
1739209845.193801;-38.13080360867914
1739209845.1938035;-45.120503652039325
1739209845.1938062;-33.981070128970906
1739209845.1938088;-45.120503652039325
1739209845.1938114;-45.120503652039325
1739209845.193814;-32.816014438256545
1739209845.1938164;-38.13080360867914
1739209845.193819;-35.57807855764607
1739209845.1938217;-38.13080360867914
1739209845.1938243;-45.120503652039325
1739209845.193827;-45.120503652039325
1739209845.1938295;-32.816014438256545
1739209845.1938322;-32.816014438256545
1739209845.1938348;-45.120503652039325
1739209845.1938374;-45.120503652039325
1739209845.19384;-38.13080360867914
1739209845.1938426;-31.141103565318915
1739209845.1938453;-38.13080360867914
1739209845.193848;-45.120503652039325
1739209845.1938505;-38.13080360867914
1739209845.1938531;-33.981070128970906
1739209845.1938558;-38.13080360867914
1739209845.1938584;-45.120503652039325
1739209845.193861;-35.57807855764607
1739209845.1938636;-38.13080360867914
1739209845.1938663;-38.13080360867914
1739209845.1938689;-38.13080360867914
1739209845.1938715;-45.120503652039325
1739209845.1938741;-38.13080360867914
1739209845.1938767;-45.120503652039325
1739209845.1938794;-38.13080360867914
1739209845.193882;-38.13080360867914
1739209845.1938846;-45.120503652039325
1739209845.1938872;-45.120503652039325
1739209845.1938899;-45.120503652039325
1739209845.1938925;-45.120503652039325
1739209845.193895;-38.13080360867914
1739209845.1938977;-45.120503652039325
1739209845.1939003;-45.120503652039325
1739209845.193903;-45.120503652039325
1739209845.1939056;-31.141103565318915
1739209845.1939082;-38.13080360867914
1739209845.1939108;-45.120503652039325
1739209845.1939135;-38.13080360867914
1739209845.193916;-45.120503652039325
1739209845.1939187;-45.120503652039325
1739209845.1939213;-45.120503652039325
1739209845.193924;-38.13080360867914
1739209845.1939266;-30.49652367304973
1739209845.1939292;-38.13080360867914
1739209845.1939318;-45.120503652039325
1739209845.1939344;-33.981070128970906
1739209845.193937;-45.120503652039325
