CAN Message; 0x1d3:0000126bf31db997
1739209920.0932605;-38.13080360867914
1739209920.0932748;-35.57807855764607
1739209920.0932891;-38.13080360867914
1739209920.0933032;-45.120503652039325
1739209920.0933175;-32.816014438256545
1739209920.0933318;-30.49652367304973
1739209920.093346;-45.120503652039325
1739209920.0933604;-45.120503652039325
1739209920.0933745;-33.981070128970906
1739209920.0933888;-38.13080360867914
1739209920.093403;-45.120503652039325
1739209920.0934174;-32.816014438256545
1739209920.0934317;-45.120503652039325
1739209920.0934458;-45.120503652039325
1739209920.09346;-33.981070128970906
1739209920.0934744;-45.120503652039325
1739209920.0934887;-38.13080360867914
1739209920.093503;-38.13080360867914
1739209920.0935173;-45.120503652039325
1739209920.0935314;-45.120503652039325
1739209920.0935457;-45.120503652039325
1739209920.09356;-38.13080360867914
1739209920.0935743;-35.57807855764607
1739209920.0935886;-35.57807855764607
1739209920.0936027;-38.13080360867914
1739209920.093617;-38.13080360867914
1739209920.0936313;-45.120503652039325
1739209920.0936456;-45.120503652039325
1739209920.0936599;-38.13080360867914
1739209920.093674;-35.57807855764607
1739209920.0936882;-38.13080360867914
1739209920.0937026;-32.816014438256545
1739209920.0937169;-45.120503652039325
1739209920.0937312;-38.13080360867914
1739209920.0937452;-38.13080360867914
1739209920.0937595;-38.13080360867914
1739209920.0937738;-38.13080360867914
1739209920.0937881;-45.120503652039325
1739209920.0938025;-45.120503652039325
1739209920.0938165;-38.13080360867914
1739209920.0938308;-38.13080360867914
1739209920.0938451;-32.816014438256545
1739209920.0938594;-45.120503652039325
1739209920.0938737;-45.120503652039325
1739209920.0938878;-38.13080360867914
1739209920.093902;-38.13080360867914
1739209920.0939164;-45.120503652039325
1739209920.0939307;-45.120503652039325
1739209920.093945;-45.120503652039325
1739209920.0939593;-45.120503652039325
1739209920.0939734;-33.981070128970906
1739209920.0939877;-38.13080360867914
1739209920.094002;-38.13080360867914
1739209920.0940163;-45.120503652039325
1739209920.0940306;-45.120503652039325
1739209920.0940447;-35.57807855764607
1739209920.094059;-38.13080360867914
1739209920.0940733;-45.120503652039325
1739209920.0940876;-45.120503652039325
1739209920.094102;-38.13080360867914
1739209920.094116;-38.13080360867914
1739209920.0941303;-32.816014438256545
1739209920.0941446;-38.13080360867914
1739209920.094159;-38.13080360867914
1739209920.0941732;-38.13080360867914
1739209920.0941873;-29.438486411369333
1739209920.0942016;-45.120503652039325
1739209920.0942159;-45.120503652039325
1739209920.0942302;-45.120503652039325
1739209920.0942445;-45.120503652039325
1739209920.0942585;-45.120503652039325
1739209920.0942729;-45.120503652039325
1739209920.0942872;-45.120503652039325
1739209920.0943015;-33.981070128970956
1739209920.0943158;-45.120503652039325
1739209920.0943298;-38.13080360867914
1739209920.0943441;-45.120503652039325
1739209920.0943584;-45.120503652039325
1739209920.0943727;-45.120503652039325
1739209920.094387;-38.13080360867914
1739209920.0944014;-45.120503652039325
1739209920.0944154;-29.438486411369333
1739209920.0944297;-38.13080360867914
1739209920.094444;-45.120503652039325
1739209920.0944583;-38.13080360867914
1739209920.0944726;-38.13080360867914
1739209920.0944867;-35.57807855764607
1739209920.094501;-45.120503652039325
1739209920.0945153;-45.120503652039325
1739209920.0945296;-26.487275050834715
1739209920.094544;-31.141103565318915
1739209920.094558;-38.13080360867914
1739209920.0945723;-38.13080360867914
1739209920.0945866;-35.57807855764607
1739209920.094601;-35.57807855764607
1739209920.0946152;-45.120503652039325
1739209920.0946293;-38.13080360867914
1739209920.0946436;-38.13080360867914
1739209920.094658;-45.120503652039325
1739209920.0946722;-35.57807855764607
1739209920.0946865;-45.120503652039325
1739209920.0947006;-45.120503652039325
1739209920.0947149;-38.13080360867914
1739209920.0947292;-45.120503652039325
1739209920.0947435;-45.120503652039325
1739209920.0947578;-38.13080360867914
1739209920.0947719;-33.981070128970906
1739209920.0947862;-45.120503652039325
1739209920.0948005;-38.13080360867914
1739209920.0948148;-38.13080360867914
1739209920.094829;-45.120503652039325
1739209920.0948434;-45.120503652039325
1739209920.0948575;-38.13080360867914
1739209920.0948718;-45.120503652039325
1739209920.094886;-33.981070128970906
1739209920.0949004;-45.120503652039325
1739209920.0949147;-45.120503652039325
1739209920.0949287;-32.816014438256545
1739209920.094943;-38.13080360867914
1739209920.0949574;-45.120503652039325
1739209920.0949717;-38.13080360867914
1739209920.094986;-45.120503652039325
1739209920.095;-38.13080360867914
1739209920.0950143;-45.120503652039325
1739209920.0950286;-45.120503652039325
1739209920.095043;-45.120503652039325
1739209920.0950572;-38.13080360867914
1739209920.0950713;-45.120503652039325
1739209920.0950856;-45.120503652039325
1739209920.0951;-33.981070128970906
1739209920.0951142;-45.120503652039325
1739209920.0951285;-45.120503652039325
1739209920.0951426;-38.13080360867914
1739209920.095157;-45.120503652039325
1739209920.0951712;-38.13080360867914
1739209920.0951855;-35.57807855764607
1739209920.0951998;-45.120503652039325
1739209920.095214;-38.13080360867914
1739209920.0952282;-38.13080360867914
1739209920.0952425;-38.13080360867914
1739209920.0952568;-45.120503652039325
1739209920.095271;-33.981070128970906
1739209920.0952854;-38.13080360867914
1739209920.0952995;-45.120503652039325
1739209920.0953138;-33.981070128970906
1739209920.095328;-45.120503652039325
1739209920.0953424;-38.13080360867914
1739209920.0953567;-33.981070128970906
1739209920.0953708;-33.981070128970906
1739209920.095385;-45.120503652039325
1739209920.0953994;-38.13080360867914
1739209920.0954137;-35.57807855764607
1739209920.095428;-38.13080360867914
1739209920.095442;-45.120503652039325
1739209920.0954564;-38.13080360867914
1739209920.0954707;-35.57807855764607
1739209920.095485;-33.981070128970906
1739209920.0954993;-45.120503652039325
1739209920.0955133;-38.13080360867914
1739209920.0955276;-35.57807855764607
1739209920.095542;-38.13080360867914
1739209920.0955563;-45.120503652039325
1739209920.0955706;-38.13080360867914
1739209920.0955846;-45.120503652039325
1739209920.095599;-38.13080360867914
1739209920.0956132;-38.13080360867914
1739209920.0956275;-38.13080360867914
1739209920.0956419;-38.13080360867914
1739209920.0956562;-45.120503652039325
1739209920.0956702;-38.13080360867914
1739209920.0956845;-38.13080360867914
1739209920.0956988;-45.120503652039325
1739209920.0957131;-45.120503652039325
1739209920.0957274;-45.120503652039325
1739209920.0957415;-45.120503652039325
1739209920.0957558;-45.120503652039325
1739209920.0957701;-38.13080360867914
1739209920.0957844;-45.120503652039325
1739209920.0957987;-27.267205301931607
1739209920.0958128;-31.141103565318915
1739209920.095827;-33.981070128970906
1739209920.0958414;-45.120503652039325
1739209920.0958557;-33.981070128970906
1739209920.09587;-45.120503652039325
1739209920.095884;-45.120503652039325
1739209920.0958984;-38.13080360867914
1739209920.0959127;-35.57807855764607
1739209920.095927;-45.120503652039325
1739209920.0959413;-45.120503652039325
1739209920.0959554;-45.120503652039325
1739209920.0959697;-45.120503652039325
1739209920.095984;-38.13080360867914
1739209920.0959983;-45.120503652039325
1739209920.0960126;-45.120503652039325
1739209920.0960267;-45.120503652039325
1739209920.096041;-45.120503652039325
1739209920.0960553;-38.13080360867914
1739209920.0960696;-33.981070128970906
1739209920.0960839;-45.120503652039325
1739209920.0960982;-45.120503652039325
1739209920.0961123;-45.120503652039325
1739209920.0961266;-45.120503652039325
1739209920.0961409;-31.141103565318915
1739209920.0961552;-32.816014438256545
1739209920.0961695;-38.13080360867914
1739209920.0961835;-38.13080360867914
1739209920.0961978;-38.13080360867914
1739209920.0962121;-45.120503652039325
1739209920.0962265;-38.13080360867914
1739209920.0962408;-33.981070128970906
1739209920.0962548;-38.13080360867914
1739209920.0962691;-38.13080360867914
1739209920.0962834;-45.120503652039325
1739209920.0962977;-45.120503652039325
1739209920.096312;-38.13080360867914
1739209920.096326;-32.816014438256545
1739209920.0963404;-38.13080360867914
1739209920.0963547;-45.120503652039325
1739209920.096369;-32.816014438256545
1739209920.0963833;-35.57807855764607
1739209920.0963974;-45.120503652039325
1739209920.0964117;-35.57807855764607
1739209920.096426;-38.13080360867914
1739209920.0964403;-45.120503652039325
1739209920.0964546;-38.13080360867914
1739209920.0964687;-38.13080360867914
1739209920.096483;-45.120503652039325
1739209920.0964973;-45.120503652039325
1739209920.0965116;-45.120503652039325
1739209920.096526;-35.57807855764607
1739209920.0965402;-45.120503652039325
1739209920.0965543;-38.13080360867914
1739209920.0965686;-38.13080360867914
1739209920.096583;-35.57807855764607
1739209920.0965972;-38.13080360867914
1739209920.0966115;-45.120503652039325
1739209920.0966256;-38.13080360867914
1739209920.0966399;-38.13080360867914
1739209920.0966542;-45.120503652039325
1739209920.0966685;-45.120503652039325
1739209920.0966828;-38.13080360867914
1739209920.0966969;-45.120503652039325
1739209920.0967112;-35.57807855764607
1739209920.0967255;-35.57807855764607
1739209920.0967398;-38.13080360867914
1739209920.096754;-35.57807855764607
1739209920.0967681;-33.981070128970906
1739209920.0967824;-45.120503652039325
1739209920.0967968;-38.13080360867914
1739209920.096811;-35.57807855764607
1739209920.0968254;-45.120503652039325
1739209920.0968394;-45.120503652039325
1739209920.0968537;-45.120503652039325
1739209920.096868;-45.120503652039325
1739209920.0968823;-38.13080360867914
1739209920.0968966;-45.120503652039325
1739209920.0969107;-38.13080360867914
1739209920.096925;-38.13080360867914
1739209920.0969393;-45.120503652039325
1739209920.0969536;-38.13080360867914
1739209920.096968;-35.57807855764607
1739209920.0969822;-35.57807855764607
1739209920.0969963;-38.13080360867914
1739209920.0970106;-45.120503652039325
1739209920.097025;-45.120503652039325
1739209920.0970392;-45.120503652039325
1739209920.0970535;-38.13080360867914
1739209920.0970676;-45.120503652039325
1739209920.097082;-45.120503652039325
1739209920.0970962;-45.120503652039325
1739209920.0971105;-38.13080360867914
1739209920.0971248;-38.13080360867914
1739209920.097139;-45.120503652039325
1739209920.0971532;-38.13080360867914
1739209920.0971675;-45.120503652039325
1739209920.0971818;-35.57807855764607
1739209920.097196;-38.13080360867914
1739209920.0972102;-45.120503652039325
1739209920.0972245;-38.13080360867914
1739209920.0972388;-32.816014438256545
1739209920.097253;-38.13080360867914
1739209920.0972674;-45.120503652039325
1739209920.0972815;-38.13080360867914
1739209920.0972958;-33.981070128970906
1739209920.09731;-33.981070128970906
1739209920.0973244;-38.13080360867914
1739209920.0973387;-45.120503652039325
1739209920.0973527;-45.120503652039325
1739209920.097367;-38.13080360867914
1739209920.0973814;-45.120503652039325
1739209920.0973957;-45.120503652039325
1739209920.09741;-45.120503652039325
1739209920.0974243;-45.120503652039325
1739209920.0974383;-45.120503652039325
1739209920.0974526;-38.13080360867914
1739209920.097467;-45.120503652039325
1739209920.0974813;-38.13080360867914
1739209920.0974956;-38.13080360867914
1739209920.0975096;-38.13080360867914
1739209920.097524;-30.49652367304973
1739209920.0975382;-31.141103565318915
1739209920.0975525;-38.13080360867914
1739209920.0975668;-45.120503652039325
1739209920.097581;-33.981070128970906
1739209920.0975952;-33.981070128970906
1739209920.0976095;-45.120503652039325
1739209920.0976238;-38.13080360867914
1739209920.0976381;-45.120503652039325
1739209920.0976522;-45.120503652039325
1739209920.0976665;-38.13080360867914
1739209920.0976808;-45.120503652039325
1739209920.097695;-45.120503652039325
1739209920.0977094;-45.120503652039325
1739209920.0977235;-35.57807855764607
1739209920.0977378;-35.57807855764607
1739209920.097752;-38.13080360867914
1739209920.0977664;-45.120503652039325
1739209920.0977807;-45.120503652039325
1739209920.097795;-33.981070128970906
1739209920.097809;-45.120503652039325
1739209920.0978234;-45.120503652039325
1739209920.0978377;-45.120503652039325
1739209920.097852;-45.120503652039325
1739209920.0978663;-38.13080360867914
1739209920.0978804;-28.992665084841942
1739209920.0978947;-45.120503652039325
1739209920.097909;-45.120503652039325
1739209920.0979233;-35.57807855764607
1739209920.0979376;-38.13080360867914
1739209920.0979517;-45.120503652039325
1739209920.097966;-45.120503652039325
1739209920.0979803;-38.13080360867914
1739209920.0979946;-32.816014438256545
1739209920.0980089;-45.120503652039325
1739209920.098023;-35.57807855764607
1739209920.0980372;-38.13080360867914
1739209920.0980515;-45.120503652039325
1739209920.0980659;-45.120503652039325
1739209920.0980802;-38.13080360867914
1739209920.0980942;-45.120503652039325
1739209920.0981085;-30.49652367304973
1739209920.0981228;-45.120503652039325
1739209920.0981371;-38.13080360867914
1739209920.0981514;-35.57807855764607
1739209920.0981655;-38.13080360867914
1739209920.0981798;-35.57807855764607
1739209920.0981941;-45.120503652039325
1739209920.0982084;-35.57807855764607
1739209920.0982227;-38.13080360867914
1739209920.098237;-38.13080360867914
1739209920.098251;-38.13080360867914
1739209920.0982654;-33.981070128970906
1739209920.0982797;-33.981070128970906
1739209920.098294;-38.13080360867914
1739209920.0983083;-38.13080360867914
1739209920.0983224;-45.120503652039325
1739209920.0983367;-45.120503652039325
1739209920.098351;-38.13080360867914
1739209920.0983653;-38.13080360867914
1739209920.0983796;-38.13080360867914
1739209920.0983937;-45.120503652039325
1739209920.098408;-45.120503652039325
1739209920.0984223;-38.13080360867914
1739209920.0984366;-45.120503652039325
1739209920.098451;-33.981070128970906
1739209920.098465;-38.13080360867914
1739209920.0984793;-38.13080360867914
1739209920.0984936;-45.120503652039325
1739209920.098508;-45.120503652039325
1739209920.0985222;-38.13080360867914
1739209920.0985363;-45.120503652039325
1739209920.0985506;-38.13080360867914
1739209920.0985649;-38.13080360867914
1739209920.0985792;-45.120503652039325
1739209920.0985935;-38.13080360867914
1739209920.0986075;-38.13080360867914
1739209920.0986218;-38.13080360867914
1739209920.0986362;-38.13080360867914
1739209920.0986505;-45.120503652039325
1739209920.0986648;-45.120503652039325
1739209920.098679;-45.120503652039325
1739209920.0986931;-45.120503652039325
1739209920.0987074;-38.13080360867914
1739209920.0987217;-35.57807855764607
1739209920.098736;-45.120503652039325
1739209920.0987504;-45.120503652039325
1739209920.0987644;-38.13080360867914
1739209920.0987787;-38.13080360867914
1739209920.098793;-45.120503652039325
