CAN Message; 0x1d3:0000ddfbdb911519
1739209907.1358902;-38.13080360867914
1739209907.1358979;-38.13080360867914
1739209907.1359055;-38.13080360867914
1739209907.1359134;-38.13080360867914
1739209907.135921;-45.120503652039325
1739209907.1359286;-31.141103565318915
1739209907.1359363;-35.57807855764607
1739209907.135944;-38.13080360867914
1739209907.1359515;-45.120503652039325
1739209907.1359591;-38.13080360867914
1739209907.1359668;-38.13080360867914
1739209907.1359744;-45.120503652039325
1739209907.135982;-38.13080360867914
1739209907.1359897;-30.49652367304973
1739209907.1359973;-33.981070128970906
1739209907.1360052;-38.13080360867914
1739209907.1360128;-38.13080360867914
1739209907.1360204;-38.13080360867914
1739209907.136028;-45.120503652039325
1739209907.1360357;-45.120503652039325
1739209907.1360433;-45.120503652039325
1739209907.136051;-33.981070128970906
1739209907.1360586;-33.981070128970906
1739209907.1360662;-38.13080360867914
1739209907.1360738;-45.120503652039325
1739209907.1360815;-38.13080360867914
1739209907.136089;-35.57807855764607
1739209907.136097;-38.13080360867914
1739209907.1361046;-38.13080360867914
1739209907.1361122;-31.141103565318915
1739209907.1361198;-38.13080360867914
1739209907.1361275;-45.120503652039325
1739209907.136135;-45.120503652039325
1739209907.1361427;-45.120503652039325
1739209907.1361504;-45.120503652039325
1739209907.136158;-45.120503652039325
1739209907.1361656;-45.120503652039325
1739209907.1361732;-33.981070128970906
1739209907.1361809;-38.13080360867914
1739209907.1361887;-45.120503652039325
1739209907.1361964;-35.57807855764607
1739209907.136204;-35.57807855764607
1739209907.1362116;-45.120503652039325
1739209907.1362193;-38.13080360867914
1739209907.136227;-38.13080360867914
1739209907.1362345;-45.120503652039325
1739209907.1362422;-45.120503652039325
1739209907.1362498;-45.120503652039325
1739209907.1362574;-38.13080360867914
1739209907.136265;-33.981070128970906
1739209907.1362727;-38.13080360867914
1739209907.1362805;-45.120503652039325
1739209907.1362882;-45.120503652039325
1739209907.1362958;-38.13080360867914
1739209907.1363034;-45.120503652039325
1739209907.136311;-45.120503652039325
1739209907.1363187;-35.57807855764607
1739209907.1363263;-32.816014438256545
1739209907.136334;-45.120503652039325
1739209907.1363416;-45.120503652039325
1739209907.1363492;-45.120503652039325
1739209907.1363568;-38.13080360867914
1739209907.1363645;-45.120503652039325
1739209907.1363723;-45.120503652039325
1739209907.13638;-45.120503652039325
1739209907.1363876;-38.13080360867914
1739209907.1363952;-38.13080360867914
1739209907.1364028;-38.13080360867914
1739209907.1364105;-35.57807855764607
1739209907.136418;-35.57807855764607
1739209907.1364257;-45.120503652039325
1739209907.1364334;-38.13080360867914
1739209907.136441;-38.13080360867914
1739209907.1364486;-35.57807855764607
1739209907.1364563;-45.120503652039325
1739209907.136464;-45.120503652039325
1739209907.1364717;-38.13080360867914
1739209907.1364794;-45.120503652039325
1739209907.136487;-45.120503652039325
1739209907.1364946;-38.13080360867914
1739209907.1365023;-38.13080360867914
1739209907.13651;-38.13080360867914
1739209907.1365175;-38.13080360867914
1739209907.1365252;-45.120503652039325
1739209907.1365328;-38.13080360867914
1739209907.1365404;-45.120503652039325
1739209907.136548;-35.57807855764607
1739209907.136556;-38.13080360867914
1739209907.1365635;-45.120503652039325
1739209907.1365712;-45.120503652039325
1739209907.1365788;-35.57807855764607
1739209907.1365864;-38.13080360867914
1739209907.136594;-38.13080360867914
1739209907.1366017;-35.57807855764607
1739209907.1366093;-45.120503652039325
1739209907.136617;-45.120503652039325
1739209907.1366246;-38.13080360867914
1739209907.1366322;-38.13080360867914
1739209907.1366398;-38.13080360867914
1739209907.1366477;-45.120503652039325
1739209907.1366553;-45.120503652039325
1739209907.136663;-45.120503652039325
1739209907.1366706;-35.57807855764607
1739209907.1366782;-38.13080360867914
1739209907.1366858;-45.120503652039325
1739209907.1366935;-45.120503652039325
1739209907.136701;-45.120503652039325
1739209907.1367087;-45.120503652039325
1739209907.1367164;-45.120503652039325
1739209907.136724;-38.13080360867914
1739209907.1367316;-45.120503652039325
1739209907.1367395;-45.120503652039325
1739209907.1367471;-45.120503652039325
1739209907.1367548;-38.13080360867914
1739209907.1367624;-38.13080360867914
1739209907.13677;-45.120503652039325
1739209907.1367776;-45.120503652039325
1739209907.1367853;-45.120503652039325
1739209907.136793;-45.120503652039325
1739209907.1368005;-38.13080360867914
1739209907.1368082;-38.13080360867914
1739209907.1368158;-45.120503652039325
1739209907.1368234;-35.57807855764607
1739209907.1368313;-35.57807855764607
1739209907.136839;-38.13080360867914
1739209907.1368465;-35.57807855764607
1739209907.1368542;-45.120503652039325
1739209907.1368618;-45.120503652039325
1739209907.1368694;-38.13080360867914
1739209907.136877;-45.120503652039325
1739209907.1368847;-45.120503652039325
1739209907.1368923;-45.120503652039325
1739209907.1369;-45.120503652039325
1739209907.1369076;-38.13080360867914
1739209907.1369152;-45.120503652039325
1739209907.136923;-38.13080360867914
1739209907.1369307;-38.13080360867914
1739209907.1369383;-45.120503652039325
1739209907.136946;-35.57807855764607
1739209907.1369536;-35.57807855764607
1739209907.1369612;-38.13080360867914
1739209907.1369689;-38.13080360867914
1739209907.1369765;-45.120503652039325
1739209907.136984;-45.120503652039325
1739209907.1369917;-45.120503652039325
1739209907.1369994;-45.120503652039325
1739209907.137007;-45.120503652039325
1739209907.1370149;-45.120503652039325
1739209907.1370225;-38.13080360867914
1739209907.1370301;-45.120503652039325
1739209907.1370378;-45.120503652039325
1739209907.1370454;-38.13080360867914
1739209907.137053;-38.13080360867914
1739209907.1370606;-45.120503652039325
1739209907.1370683;-38.13080360867914
1739209907.137076;-38.13080360867914
1739209907.1370835;-45.120503652039325
1739209907.1370912;-38.13080360867914
1739209907.1370988;-35.57807855764607
1739209907.1371067;-31.141103565318915
1739209907.1371143;-45.120503652039325
1739209907.137122;-45.120503652039325
1739209907.1371295;-45.120503652039325
1739209907.1371372;-45.120503652039325
1739209907.1371448;-38.13080360867914
1739209907.1371524;-45.120503652039325
1739209907.137157;-45.120503652039325
1739209907.1371617;-32.81601443825658
1739209907.1371663;-45.120503652039325
1739209907.137171;-38.13080360867914
1739209907.1371756;-38.13080360867914
1739209907.1371803;-38.13080360867914
1739209907.1371849;-45.120503652039325
1739209907.1371896;-38.13080360867914
1739209907.1371942;-38.13080360867914
1739209907.137199;-27.267205301931607
1739209907.1372035;-38.13080360867914
1739209907.137208;-38.13080360867914
1739209907.1372128;-38.13080360867914
1739209907.1372173;-38.13080360867914
1739209907.137222;-45.120503652039325
1739209907.1372266;-45.120503652039325
1739209907.1372313;-45.120503652039325
1739209907.1372359;-32.81601443825658
1739209907.1372406;-38.13080360867914
1739209907.1372452;-38.13080360867914
1739209907.13725;-45.120503652039325
1739209907.1372545;-45.120503652039325
1739209907.1372592;-45.120503652039325
1739209907.1372638;-45.120503652039325
1739209907.1372683;-45.120503652039325
1739209907.137273;-31.141103565318915
1739209907.1372776;-38.13080360867914
1739209907.1372824;-45.120503652039325
1739209907.137287;-45.120503652039325
1739209907.1372917;-45.120503652039325
1739209907.1372962;-45.120503652039325
1739209907.137301;-38.13080360867914
1739209907.1373055;-45.120503652039325
1739209907.1373103;-45.120503652039325
1739209907.1373148;-38.13080360867914
1739209907.1373193;-35.57807855764607
1739209907.137324;-38.13080360867914
1739209907.1373286;-45.120503652039325
1739209907.1373334;-38.13080360867914
1739209907.137338;-38.13080360867914
1739209907.1373427;-38.13080360867914
1739209907.1373472;-33.981070128970906
1739209907.137352;-33.981070128970906
1739209907.1373565;-38.13080360867914
1739209907.1373613;-45.120503652039325
1739209907.1373658;-38.13080360867914
1739209907.1373703;-33.981070128970906
1739209907.137375;-33.981070128970906
1739209907.1373796;-38.13080360867914
1739209907.1373844;-35.57807855764607
1739209907.137389;-33.981070128970906
1739209907.1373937;-38.13080360867914
1739209907.1373982;-45.120503652039325
1739209907.137403;-45.120503652039325
1739209907.1374075;-38.13080360867914
1739209907.1374123;-38.13080360867914
1739209907.1374168;-38.13080360867914
1739209907.1374216;-31.141103565318915
1739209907.1374261;-31.141103565318915
1739209907.1374307;-38.13080360867914
1739209907.1374354;-45.120503652039325
1739209907.13744;-38.13080360867914
1739209907.1374447;-38.13080360867914
1739209907.1374493;-45.120503652039325
1739209907.137454;-38.13080360867914
1739209907.1374586;-38.13080360867914
1739209907.1374633;-35.57807855764607
1739209907.1374679;-38.13080360867914
1739209907.1374726;-38.13080360867914
1739209907.1374772;-45.120503652039325
1739209907.1374817;-35.57807855764607
1739209907.1374865;-35.57807855764607
1739209907.137491;-45.120503652039325
1739209907.1374958;-33.981070128970906
1739209907.1375003;-28.992665084841942
1739209907.137505;-38.13080360867914
1739209907.1375096;-38.13080360867914
1739209907.1375144;-38.13080360867914
1739209907.137519;-33.981070128970906
1739209907.1375237;-45.120503652039325
1739209907.1375282;-38.13080360867914
1739209907.1375327;-38.13080360867914
1739209907.1375375;-35.57807855764607
1739209907.137542;-35.57807855764607
1739209907.1375468;-45.120503652039325
1739209907.1375513;-45.120503652039325
1739209907.137556;-32.816014438256545
1739209907.1375606;-33.981070128970906
1739209907.1375654;-45.120503652039325
1739209907.13757;-38.13080360867914
1739209907.1375747;-31.141103565318915
1739209907.1375792;-45.120503652039325
1739209907.137584;-45.120503652039325
1739209907.1375885;-38.13080360867914
1739209907.137593;-45.120503652039325
1739209907.1375978;-45.120503652039325
1739209907.1376023;-45.120503652039325
1739209907.137607;-45.120503652039325
1739209907.1376116;-38.13080360867914
1739209907.1376164;-38.13080360867914
1739209907.137621;-45.120503652039325
1739209907.1376257;-45.120503652039325
1739209907.1376302;-32.816014438256545
1739209907.137635;-38.13080360867914
1739209907.1376395;-38.13080360867914
1739209907.137644;-38.13080360867914
1739209907.1376488;-33.981070128970906
1739209907.1376534;-35.57807855764607
1739209907.137658;-45.120503652039325
1739209907.1376626;-38.13080360867914
1739209907.1376674;-38.13080360867914
1739209907.137672;-33.981070128970906
1739209907.1376767;-45.120503652039325
1739209907.1376812;-45.120503652039325
1739209907.137686;-38.13080360867914
1739209907.1376905;-38.13080360867914
1739209907.137695;-38.13080360867914
1739209907.1376998;-38.13080360867914
1739209907.1377044;-38.13080360867914
1739209907.1377091;-38.13080360867914
1739209907.1377137;-45.120503652039325
1739209907.1377184;-45.120503652039325
1739209907.137723;-45.120503652039325
1739209907.1377277;-38.13080360867914
1739209907.1377323;-38.13080360867914
1739209907.137737;-45.120503652039325
1739209907.1377416;-38.13080360867914
1739209907.1377463;-38.13080360867914
1739209907.1377509;-45.120503652039325
1739209907.1377554;-45.120503652039325
1739209907.1377602;-33.981070128970906
1739209907.1377647;-38.13080360867914
1739209907.1377695;-38.13080360867914
1739209907.137774;-38.13080360867914
1739209907.1377788;-38.13080360867914
1739209907.1377833;-45.120503652039325
1739209907.137788;-35.57807855764607
1739209907.1377926;-38.13080360867914
1739209907.1377974;-45.120503652039325
1739209907.137802;-45.120503652039325
1739209907.1378064;-33.981070128970906
1739209907.1378112;-38.13080360867914
1739209907.1378157;-38.13080360867914
1739209907.1378205;-38.13080360867914
1739209907.137825;-45.120503652039325
1739209907.1378298;-45.120503652039325
1739209907.1378343;-35.57807855764607
1739209907.137839;-38.13080360867914
1739209907.1378436;-38.13080360867914
1739209907.1378484;-33.981070128970906
1739209907.137853;-45.120503652039325
1739209907.1378574;-45.120503652039325
1739209907.1378622;-38.13080360867914
1739209907.1378667;-38.13080360867914
1739209907.1378715;-45.120503652039325
1739209907.137876;-45.120503652039325
1739209907.1378808;-38.13080360867914
1739209907.1378853;-38.13080360867914
1739209907.13789;-38.13080360867914
1739209907.1378946;-38.13080360867914
1739209907.1378994;-35.57807855764607
1739209907.137904;-38.13080360867914
1739209907.1379085;-38.13080360867914
1739209907.1379132;-38.13080360867914
1739209907.1379178;-38.13080360867914
1739209907.1379225;-32.816014438256545
1739209907.137927;-45.120503652039325
1739209907.1379318;-45.120503652039325
1739209907.1379364;-35.57807855764607
1739209907.1379411;-38.13080360867914
1739209907.1379457;-45.120503652039325
1739209907.1379504;-45.120503652039325
1739209907.137955;-45.120503652039325
1739209907.1379597;-45.120503652039325
1739209907.1379642;-45.120503652039325
1739209907.1379688;-45.120503652039325
1739209907.1379735;-45.120503652039325
1739209907.137978;-45.120503652039325
1739209907.1379828;-35.57807855764607
1739209907.1379874;-35.57807855764607
1739209907.1379921;-45.120503652039325
1739209907.1379967;-45.120503652039325
1739209907.1380014;-45.120503652039325
1739209907.138006;-45.120503652039325
1739209907.1380107;-45.120503652039325
1739209907.1380153;-45.120503652039325
1739209907.1380198;-45.120503652039325
1739209907.1380246;-45.120503652039325
1739209907.138029;-45.120503652039325
1739209907.1380339;-45.120503652039325
1739209907.1380384;-38.13080360867914
1739209907.1380432;-35.57807855764607
1739209907.1380477;-45.120503652039325
1739209907.1380525;-45.120503652039325
1739209907.138057;-45.120503652039325
1739209907.1380618;-33.981070128970906
1739209907.1380663;-38.13080360867914
1739209907.1380708;-45.120503652039325
1739209907.1380756;-45.120503652039325
1739209907.1380801;-45.120503652039325
1739209907.138085;-38.13080360867914
1739209907.1380894;-38.13080360867914
1739209907.1380942;-35.57807855764607
1739209907.1380987;-38.13080360867914
1739209907.1381035;-45.120503652039325
1739209907.138108;-45.120503652039325
1739209907.1381128;-38.13080360867914
1739209907.1381173;-32.816014438256545
1739209907.138122;-45.120503652039325
1739209907.1381266;-45.120503652039325
1739209907.1381311;-33.981070128970906
1739209907.138136;-38.13080360867914
1739209907.1381404;-38.13080360867914
1739209907.1381452;-45.120503652039325
1739209907.1381497;-38.13080360867914
1739209907.1381545;-38.13080360867914
1739209907.138159;-38.13080360867914
1739209907.1381638;-45.120503652039325
1739209907.1381683;-38.13080360867914
1739209907.138173;-38.13080360867914
1739209907.1381776;-38.13080360867914
1739209907.1381822;-45.120503652039325
1739209907.138187;-38.13080360867914
1739209907.1381915;-38.13080360867914
