CAN Message; 0x1d3:000023db7de56698
1739209779.273791;-45.120503652039325
1739209779.2737985;-33.981070128970956
1739209779.2738056;-32.816014438256545
1739209779.273813;-38.13080360867914
1739209779.2738202;-35.57807855764607
1739209779.2738276;-33.981070128970906
1739209779.273835;-45.120503652039325
1739209779.273842;-38.13080360867914
1739209779.2738495;-32.816014438256545
1739209779.2738566;-28.992665084841942
1739209779.273864;-38.13080360867914
1739209779.2738712;-38.13080360867914
1739209779.2738786;-45.120503652039325
1739209779.273886;-32.816014438256545
1739209779.273893;-33.981070128970906
1739209779.2739005;-45.120503652039325
1739209779.2739077;-38.13080360867914
1739209779.273915;-35.57807855764607
1739209779.2739224;-45.120503652039325
1739209779.2739296;-38.13080360867914
1739209779.273937;-45.120503652039325
1739209779.2739441;-38.13080360867914
1739209779.2739515;-35.57807855764607
1739209779.2739587;-38.13080360867914
1739209779.273966;-45.120503652039325
1739209779.2739735;-45.120503652039325
1739209779.2739806;-38.13080360867914
1739209779.273988;-38.13080360867914
1739209779.2739952;-45.120503652039325
1739209779.2740026;-38.13080360867914
1739209779.27401;-38.13080360867914
1739209779.274017;-38.13080360867914
1739209779.2740245;-45.120503652039325
1739209779.2740316;-28.992665084841942
1739209779.274039;-33.981070128970906
1739209779.2740462;-38.13080360867914
1739209779.2740536;-38.13080360867914
1739209779.274061;-38.13080360867914
1739209779.274068;-45.120503652039325
1739209779.2740755;-38.13080360867914
1739209779.2740827;-45.120503652039325
1739209779.27409;-29.438486411369347
1739209779.2740974;-38.13080360867914
1739209779.2741046;-33.981070128970906
1739209779.274112;-45.120503652039325
1739209779.2741191;-38.13080360867914
1739209779.2741265;-38.13080360867914
1739209779.2741337;-38.13080360867914
1739209779.274141;-45.120503652039325
1739209779.2741485;-28.992665084841942
1739209779.2741556;-38.13080360867914
1739209779.274163;-45.120503652039325
1739209779.2741702;-38.13080360867914
1739209779.2741776;-35.57807855764607
1739209779.274185;-35.57807855764607
1739209779.274192;-38.13080360867914
1739209779.2741995;-45.120503652039325
1739209779.2742066;-38.13080360867914
1739209779.274214;-33.981070128970906
1739209779.2742212;-45.120503652039325
1739209779.2742286;-45.120503652039325
1739209779.274236;-45.120503652039325
1739209779.274243;-45.120503652039325
1739209779.2742505;-45.120503652039325
1739209779.2742577;-38.13080360867914
1739209779.274265;-38.13080360867914
1739209779.2742724;-45.120503652039325
1739209779.2742796;-38.13080360867914
1739209779.274287;-38.13080360867914
1739209779.2742941;-35.57807855764607
1739209779.2743015;-45.120503652039325
1739209779.2743087;-45.120503652039325
1739209779.274316;-38.13080360867914
1739209779.2743235;-38.13080360867914
1739209779.2743306;-32.816014438256545
1739209779.274338;-35.57807855764607
1739209779.2743452;-45.120503652039325
1739209779.2743526;-45.120503652039325
1739209779.27436;-45.120503652039325
1739209779.274367;-38.13080360867914
1739209779.2743745;-45.120503652039325
1739209779.2743816;-33.981070128970906
1739209779.274389;-45.120503652039325
1739209779.2743962;-38.13080360867914
1739209779.2744036;-38.13080360867914
1739209779.274411;-35.57807855764607
1739209779.274418;-45.120503652039325
1739209779.2744255;-38.13080360867914
1739209779.2744327;-45.120503652039325
1739209779.27444;-38.13080360867914
1739209779.2744474;-38.13080360867914
1739209779.2744546;-38.13080360867914
1739209779.274462;-45.120503652039325
1739209779.2744691;-38.13080360867914
1739209779.2744765;-38.13080360867914
1739209779.2744837;-45.120503652039325
1739209779.274491;-38.13080360867914
1739209779.2744985;-38.13080360867914
1739209779.2745056;-45.120503652039325
1739209779.274513;-45.120503652039325
1739209779.2745202;-38.13080360867914
1739209779.2745275;-38.13080360867914
1739209779.274535;-38.13080360867914
1739209779.274542;-45.120503652039325
1739209779.2745495;-45.120503652039325
1739209779.2745566;-45.120503652039325
1739209779.274564;-45.120503652039325
1739209779.2745712;-45.120503652039325
1739209779.2745786;-38.13080360867914
1739209779.274586;-45.120503652039325
1739209779.274593;-45.120503652039325
1739209779.2746005;-45.120503652039325
1739209779.2746077;-45.120503652039325
1739209779.274615;-45.120503652039325
1739209779.2746224;-35.57807855764607
1739209779.2746296;-38.13080360867914
1739209779.274637;-38.13080360867914
1739209779.2746441;-38.13080360867914
1739209779.2746515;-35.57807855764607
1739209779.2746587;-38.13080360867914
1739209779.274666;-45.120503652039325
1739209779.2746735;-38.13080360867914
1739209779.2746806;-45.120503652039325
1739209779.274688;-38.13080360867914
1739209779.2746952;-45.120503652039325
1739209779.2747025;-38.13080360867914
1739209779.27471;-45.120503652039325
1739209779.274717;-45.120503652039325
1739209779.2747245;-45.120503652039325
1739209779.2747316;-38.13080360867914
1739209779.274739;-32.816014438256545
1739209779.2747462;-38.13080360867914
1739209779.2747536;-38.13080360867914
1739209779.274761;-38.13080360867914
1739209779.274768;-32.816014438256545
1739209779.2747755;-38.13080360867914
1739209779.2747827;-45.120503652039325
1739209779.27479;-45.120503652039325
1739209779.2747974;-32.816014438256545
1739209779.2748046;-38.13080360867914
1739209779.274812;-45.120503652039325
1739209779.2748191;-38.13080360867914
1739209779.2748265;-45.120503652039325
1739209779.2748337;-38.13080360867914
1739209779.274841;-45.120503652039325
1739209779.2748485;-38.13080360867914
1739209779.2748556;-38.13080360867914
1739209779.274863;-45.120503652039325
1739209779.2748702;-45.120503652039325
1739209779.2748775;-38.13080360867914
1739209779.274885;-35.57807855764607
1739209779.274892;-38.13080360867914
1739209779.2748995;-45.120503652039325
1739209779.2749066;-45.120503652039325
1739209779.274914;-27.8777449560314
1739209779.2749212;-28.992665084841942
1739209779.2749286;-45.120503652039325
1739209779.274936;-38.13080360867914
1739209779.274943;-35.57807855764607
1739209779.2749505;-35.57807855764607
1739209779.2749577;-45.120503652039325
1739209779.274965;-38.13080360867914
1739209779.2749724;-45.120503652039325
1739209779.2749796;-45.120503652039325
1739209779.274987;-45.120503652039325
1739209779.2749941;-38.13080360867914
1739209779.2750015;-38.13080360867914
1739209779.2750087;-45.120503652039325
1739209779.275016;-38.13080360867914
1739209779.2750235;-45.120503652039325
1739209779.2750306;-35.57807855764607
1739209779.275038;-38.13080360867914
1739209779.2750452;-45.120503652039325
1739209779.2750525;-45.120503652039325
1739209779.27506;-38.13080360867914
1739209779.275067;-38.13080360867914
1739209779.2750745;-35.57807855764607
1739209779.2750816;-38.13080360867914
1739209779.275089;-38.13080360867914
1739209779.2750962;-35.57807855764607
1739209779.2751036;-45.120503652039325
1739209779.275111;-38.13080360867914
1739209779.275118;-45.120503652039325
1739209779.2751255;-38.13080360867914
1739209779.2751327;-38.13080360867914
1739209779.27514;-35.57807855764607
1739209779.2751474;-38.13080360867914
1739209779.2751546;-38.13080360867914
1739209779.275162;-38.13080360867914
1739209779.2751691;-38.13080360867914
1739209779.2751765;-45.120503652039325
1739209779.2751837;-45.120503652039325
1739209779.275191;-31.141103565318893
1739209779.2751985;-45.120503652039325
1739209779.2752056;-33.981070128970906
1739209779.275213;-30.49652367304973
1739209779.2752202;-38.13080360867914
1739209779.2752275;-35.57807855764607
1739209779.275235;-35.57807855764607
1739209779.275242;-35.57807855764607
1739209779.2752495;-45.120503652039325
1739209779.2752566;-33.981070128970906
1739209779.275264;-45.120503652039325
1739209779.2752712;-38.13080360867914
1739209779.2752786;-45.120503652039325
1739209779.275286;-45.120503652039325
1739209779.275293;-45.120503652039325
1739209779.2753005;-33.981070128970906
1739209779.2753077;-32.816014438256545
1739209779.275315;-45.120503652039325
1739209779.2753224;-45.120503652039325
1739209779.2753296;-45.120503652039325
1739209779.275337;-38.13080360867914
1739209779.2753441;-38.13080360867914
1739209779.2753515;-38.13080360867914
1739209779.2753587;-45.120503652039325
1739209779.275366;-45.120503652039325
1739209779.2753735;-38.13080360867914
1739209779.2753806;-35.57807855764607
1739209779.275388;-38.13080360867914
1739209779.2753952;-45.120503652039325
1739209779.2754025;-38.13080360867914
1739209779.2754097;-38.13080360867914
1739209779.275417;-35.57807855764607
1739209779.2754245;-38.13080360867914
1739209779.2754316;-38.13080360867914
1739209779.275439;-33.981070128970906
1739209779.2754462;-45.120503652039325
1739209779.2754536;-45.120503652039325
1739209779.275461;-45.120503652039325
1739209779.275468;-45.120503652039325
1739209779.2754755;-45.120503652039325
1739209779.2754827;-45.120503652039325
1739209779.27549;-45.120503652039325
1739209779.2754972;-45.120503652039325
1739209779.2755046;-38.13080360867914
1739209779.275512;-35.57807855764607
1739209779.2755191;-38.13080360867914
1739209779.2755265;-45.120503652039325
1739209779.2755337;-38.13080360867914
1739209779.275541;-33.981070128970906
1739209779.2755485;-38.13080360867914
1739209779.2755556;-45.120503652039325
1739209779.275563;-45.120503652039325
1739209779.2755702;-31.141103565318893
1739209779.2755775;-38.13080360867914
1739209779.2755847;-45.120503652039325
1739209779.275592;-45.120503652039325
1739209779.2755995;-38.13080360867914
1739209779.2756066;-38.13080360867914
1739209779.275614;-45.120503652039325
1739209779.2756212;-45.120503652039325
1739209779.2756286;-45.120503652039325
1739209779.275636;-38.13080360867914
1739209779.275643;-45.120503652039325
1739209779.2756505;-38.13080360867914
1739209779.2756577;-35.57807855764607
1739209779.275665;-33.981070128970906
1739209779.2756722;-38.13080360867914
1739209779.2756796;-38.13080360867914
1739209779.275687;-38.13080360867914
1739209779.2756941;-45.120503652039325
1739209779.2757015;-45.120503652039325
1739209779.2757087;-38.13080360867914
1739209779.275716;-33.981070128970906
1739209779.2757235;-45.120503652039325
1739209779.2757306;-38.13080360867914
1739209779.275738;-38.13080360867914
1739209779.2757452;-45.120503652039325
1739209779.2757525;-38.13080360867914
1739209779.2757597;-45.120503652039325
1739209779.275767;-33.981070128970906
1739209779.2757745;-45.120503652039325
1739209779.2757816;-38.13080360867914
1739209779.275789;-38.13080360867914
1739209779.2757962;-38.13080360867914
1739209779.2758036;-35.57807855764607
1739209779.275811;-38.13080360867914
1739209779.275818;-45.120503652039325
1739209779.2758255;-38.13080360867914
1739209779.2758327;-35.57807855764607
1739209779.27584;-38.13080360867914
1739209779.2758472;-45.120503652039325
1739209779.2758546;-45.120503652039325
1739209779.275862;-45.120503652039325
1739209779.2758691;-45.120503652039325
1739209779.2758765;-45.120503652039325
1739209779.2758837;-45.120503652039325
1739209779.275891;-45.120503652039325
1739209779.2758985;-45.120503652039325
1739209779.2759056;-45.120503652039325
1739209779.275913;-38.13080360867914
1739209779.2759202;-38.13080360867914
1739209779.2759275;-38.13080360867914
1739209779.2759347;-38.13080360867914
1739209779.275942;-38.13080360867914
1739209779.2759495;-32.816014438256545
1739209779.2759566;-45.120503652039325
1739209779.275964;-38.13080360867914
1739209779.2759712;-45.120503652039325
1739209779.2759786;-38.13080360867914
1739209779.275986;-38.13080360867914
1739209779.275993;-38.13080360867914
1739209779.2760005;-38.13080360867914
1739209779.2760077;-45.120503652039325
1739209779.276015;-38.13080360867914
1739209779.2760222;-35.57807855764607
1739209779.2760296;-38.13080360867914
1739209779.276037;-45.120503652039325
1739209779.2760441;-45.120503652039325
1739209779.2760515;-45.120503652039325
1739209779.2760587;-38.13080360867914
1739209779.276066;-45.120503652039325
1739209779.2760735;-45.120503652039325
1739209779.2760806;-45.120503652039325
1739209779.276088;-45.120503652039325
1739209779.2760952;-32.816014438256545
1739209779.2761025;-33.981070128970906
1739209779.2761097;-38.13080360867914
1739209779.276117;-45.120503652039325
1739209779.2761245;-45.120503652039325
1739209779.2761316;-38.13080360867914
1739209779.276139;-35.57807855764607
1739209779.2761462;-33.981070128970906
1739209779.2761536;-38.13080360867914
1739209779.276161;-45.120503652039325
1739209779.276168;-32.816014438256545
1739209779.2761755;-45.120503652039325
1739209779.2761827;-45.120503652039325
1739209779.27619;-38.13080360867914
1739209779.2761972;-38.13080360867914
1739209779.2762046;-35.57807855764607
1739209779.276212;-28.21854285175415
1739209779.2762191;-32.816014438256545
1739209779.2762265;-45.120503652039325
1739209779.2762337;-38.13080360867914
1739209779.276241;-38.13080360867914
1739209779.2762485;-35.57807855764607
1739209779.2762556;-35.57807855764607
1739209779.276263;-33.981070128970906
1739209779.2762702;-45.120503652039325
1739209779.2762775;-45.120503652039325
1739209779.2762847;-35.57807855764607
1739209779.276292;-45.120503652039325
1739209779.2762995;-45.120503652039325
1739209779.2763066;-45.120503652039325
1739209779.276314;-35.57807855764607
1739209779.2763212;-35.57807855764607
1739209779.2763286;-45.120503652039325
1739209779.276336;-45.120503652039325
1739209779.276343;-45.120503652039325
1739209779.2763505;-45.120503652039325
1739209779.2763577;-45.120503652039325
1739209779.276365;-45.120503652039325
1739209779.2763722;-45.120503652039325
1739209779.2763796;-45.120503652039325
1739209779.276387;-30.49652367304973
1739209779.2763941;-30.49652367304973
1739209779.2764015;-45.120503652039325
1739209779.2764087;-33.981070128970906
1739209779.276416;-35.57807855764607
1739209779.2764235;-38.13080360867914
1739209779.2764306;-45.120503652039325
1739209779.276438;-38.13080360867914
1739209779.2764452;-38.13080360867914
1739209779.2764525;-45.120503652039325
1739209779.2764597;-35.57807855764607
1739209779.276467;-38.13080360867914
1739209779.2764745;-38.13080360867914
1739209779.2764816;-45.120503652039325
1739209779.276489;-45.120503652039325
1739209779.2764962;-45.120503652039325
1739209779.2765036;-32.816014438256545
1739209779.276511;-30.49652367304973
1739209779.276518;-45.120503652039325
1739209779.2765255;-45.120503652039325
1739209779.2765326;-45.120503652039325
1739209779.27654;-38.13080360867914
1739209779.2765472;-35.57807855764607
1739209779.2765546;-38.13080360867914
1739209779.276562;-38.13080360867914
1739209779.2765691;-35.57807855764607
1739209779.2765765;-45.120503652039325
1739209779.2765837;-38.13080360867914
1739209779.276591;-35.57807855764607
1739209779.2765985;-33.981070128970906
1739209779.2766056;-45.120503652039325
1739209779.276613;-38.13080360867914
1739209779.2766201;-45.120503652039325
1739209779.2766275;-45.120503652039325
1739209779.2766347;-38.13080360867914
