CAN Message; 0x150:030062b78130f110
1739209632.1725464;-38.13080360867914
1739209632.1725569;-45.120503652039325
1739209632.1725674;-38.13080360867914
1739209632.1725779;-45.120503652039325
1739209632.1725886;-45.120503652039325
1739209632.172599;-45.120503652039325
1739209632.1726096;-38.13080360867914
1739209632.17262;-35.57807855764607
1739209632.1726305;-38.13080360867914
1739209632.172641;-38.13080360867914
1739209632.1726515;-38.13080360867914
1739209632.172662;-38.13080360867914
1739209632.1726725;-38.13080360867914
1739209632.172683;-45.120503652039325
1739209632.1726935;-45.120503652039325
1739209632.172704;-38.13080360867914
1739209632.1727145;-33.981070128970906
1739209632.172725;-38.13080360867914
1739209632.1727355;-38.13080360867914
1739209632.172746;-38.13080360867914
1739209632.1727564;-38.13080360867914
1739209632.172767;-45.120503652039325
1739209632.1727774;-45.120503652039325
1739209632.172788;-38.13080360867914
1739209632.1727984;-38.13080360867914
1739209632.172809;-45.120503652039325
1739209632.1728194;-45.120503652039325
1739209632.1728299;-32.816014438256545
1739209632.1728404;-35.57807855764607
1739209632.1728508;-38.13080360867914
1739209632.1728613;-38.13080360867914
1739209632.1728718;-38.13080360867914
1739209632.1728823;-38.13080360867914
1739209632.172893;-45.120503652039325
1739209632.1729035;-38.13080360867914
1739209632.172914;-45.120503652039325
1739209632.1729245;-38.13080360867914
1739209632.172935;-45.120503652039325
1739209632.1729455;-38.13080360867914
1739209632.172956;-35.57807855764607
1739209632.1729665;-38.13080360867914
1739209632.172977;-38.13080360867914
1739209632.1729875;-38.13080360867914
1739209632.172998;-38.13080360867914
1739209632.1730084;-45.120503652039325
1739209632.173019;-45.120503652039325
1739209632.1730294;-45.120503652039325
1739209632.17304;-38.13080360867914
1739209632.1730504;-33.981070128970906
1739209632.173061;-35.57807855764607
1739209632.1730714;-45.120503652039325
1739209632.1730819;-45.120503652039325
1739209632.1730924;-45.120503652039325
1739209632.1731029;-38.13080360867914
1739209632.1731133;-38.13080360867914
1739209632.1731238;-33.981070128970906
1739209632.1731343;-35.57807855764607
1739209632.1731448;-35.57807855764607
1739209632.1731553;-35.57807855764607
1739209632.1731658;-45.120503652039325
1739209632.1731763;-45.120503652039325
1739209632.1731868;-45.120503652039325
1739209632.1731973;-33.981070128970906
1739209632.173208;-31.141103565318915
1739209632.1732185;-38.13080360867914
1739209632.173229;-38.13080360867914
1739209632.1732395;-45.120503652039325
1739209632.17325;-35.57807855764607
1739209632.1732605;-35.57807855764607
1739209632.173271;-38.13080360867914
1739209632.1732814;-32.816014438256545
1739209632.173292;-30.49652367304973
1739209632.1733024;-33.981070128970906
1739209632.173313;-45.120503652039325
1739209632.1733234;-38.13080360867914
1739209632.173334;-33.981070128970906
1739209632.1733444;-38.13080360867914
1739209632.1733549;-38.13080360867914
1739209632.1733654;-33.981070128970906
1739209632.1733758;-31.141103565318915
1739209632.1733863;-35.57807855764607
1739209632.1733968;-38.13080360867914
1739209632.1734073;-45.120503652039325
1739209632.1734178;-45.120503652039325
1739209632.1734283;-38.13080360867914
1739209632.1734388;-38.13080360867914
1739209632.1734493;-38.13080360867914
1739209632.1734598;-28.992665084841942
1739209632.1734703;-31.141103565318915
1739209632.1734807;-38.13080360867914
1739209632.1734912;-38.13080360867914
1739209632.1735017;-33.981070128970906
1739209632.1735125;-33.981070128970906
1739209632.173523;-45.120503652039325
1739209632.1735334;-38.13080360867914
1739209632.173544;-33.981070128970906
1739209632.1735544;-45.120503652039325
1739209632.173565;-38.13080360867914
1739209632.1735754;-33.981070128970906
1739209632.173586;-38.13080360867914
1739209632.1735964;-38.13080360867914
1739209632.1736069;-38.13080360867914
1739209632.1736174;-38.13080360867914
1739209632.1736279;-38.13080360867914
1739209632.1736383;-45.120503652039325
1739209632.1736488;-45.120503652039325
1739209632.1736593;-45.120503652039325
1739209632.1736698;-45.120503652039325
1739209632.1736803;-38.13080360867914
1739209632.1736908;-35.57807855764607
1739209632.1737013;-35.57807855764607
1739209632.1737118;-33.981070128970906
1739209632.1737223;-45.120503652039325
1739209632.1737328;-45.120503652039325
1739209632.1737432;-38.13080360867914
1739209632.1737537;-45.120503652039325
1739209632.1737642;-45.120503652039325
1739209632.1737747;-33.981070128970906
1739209632.1737852;-33.981070128970906
1739209632.1737957;-31.14110356531892
1739209632.1738062;-45.120503652039325
1739209632.173817;-38.13080360867914
1739209632.1738274;-45.120503652039325
1739209632.173838;-45.120503652039325
1739209632.1738484;-45.120503652039325
1739209632.173859;-45.120503652039325
1739209632.1738694;-45.120503652039325
1739209632.1738799;-27.267205301931607
1739209632.1738904;-38.13080360867914
1739209632.1739008;-45.120503652039325
1739209632.1739113;-38.13080360867914
1739209632.1739218;-38.13080360867914
1739209632.1739323;-45.120503652039325
1739209632.1739428;-38.13080360867914
1739209632.1739533;-45.120503652039325
1739209632.1739638;-33.981070128970956
1739209632.1739743;-45.120503652039325
1739209632.1739848;-35.57807855764607
1739209632.1739953;-45.120503652039325
1739209632.1740057;-38.13080360867914
1739209632.1740162;-35.57807855764607
1739209632.1740267;-45.120503652039325
1739209632.1740372;-45.120503652039325
1739209632.1740477;-31.141103565318915
1739209632.1740582;-38.13080360867914
1739209632.1740687;-45.120503652039325
1739209632.1740792;-45.120503652039325
1739209632.1740897;-45.120503652039325
1739209632.1741002;-38.13080360867914
1739209632.1741107;-35.57807855764607
1739209632.1741214;-38.13080360867914
1739209632.1741319;-45.120503652039325
1739209632.1741424;-45.120503652039325
1739209632.1741529;-45.120503652039325
1739209632.1741633;-45.120503652039325
1739209632.1741738;-38.13080360867914
1739209632.1741843;-35.57807855764607
1739209632.1741948;-38.13080360867914
1739209632.1742053;-45.120503652039325
1739209632.1742158;-45.120503652039325
1739209632.1742263;-33.981070128970906
1739209632.1742368;-38.13080360867914
1739209632.1742473;-38.13080360867914
1739209632.1742578;-38.13080360867914
1739209632.1742682;-38.13080360867914
1739209632.1742787;-38.13080360867914
1739209632.1742892;-38.13080360867914
1739209632.1742997;-31.141103565318915
1739209632.1743102;-31.141103565318893
1739209632.1743207;-45.120503652039325
1739209632.1743312;-45.120503652039325
1739209632.1743417;-33.981070128970906
1739209632.1743522;-38.13080360867914
1739209632.1743627;-45.120503652039325
1739209632.1743731;-45.120503652039325
1739209632.1743836;-45.120503652039325
1739209632.1743941;-31.141103565318915
1739209632.1744046;-38.13080360867914
1739209632.174415;-45.120503652039325
1739209632.1744256;-45.120503652039325
1739209632.1744363;-32.816014438256545
1739209632.1744468;-45.120503652039325
1739209632.1744573;-45.120503652039325
1739209632.1744678;-32.816014438256545
1739209632.1744783;-35.57807855764607
1739209632.1744888;-45.120503652039325
1739209632.1744993;-38.13080360867914
1739209632.1745098;-38.13080360867914
1739209632.1745203;-45.120503652039325
1739209632.1745307;-38.13080360867914
1739209632.1745412;-38.13080360867914
1739209632.1745517;-45.120503652039325
1739209632.1745622;-45.120503652039325
1739209632.1745727;-45.120503652039325
1739209632.1745832;-45.120503652039325
1739209632.1745937;-45.120503652039325
1739209632.1746042;-33.981070128970906
1739209632.1746147;-33.981070128970906
1739209632.1746252;-45.120503652039325
1739209632.1746356;-38.13080360867914
1739209632.1746461;-32.816014438256545
1739209632.1746566;-38.13080360867914
1739209632.1746671;-38.13080360867914
1739209632.1746776;-45.120503652039325
1739209632.174688;-45.120503652039325
1739209632.1746986;-38.13080360867914
1739209632.174709;-38.13080360867914
1739209632.1747196;-33.981070128970906
1739209632.17473;-38.13080360867914
1739209632.1747408;-38.13080360867914
1739209632.1747513;-38.13080360867914
1739209632.1747618;-32.816014438256545
1739209632.1747723;-35.57807855764607
1739209632.1747828;-45.120503652039325
1739209632.1747932;-45.120503652039325
1739209632.1748037;-38.13080360867914
1739209632.1748142;-28.992665084841942
1739209632.1748247;-38.13080360867914
1739209632.1748352;-45.120503652039325
1739209632.1748457;-33.981070128970906
1739209632.1748562;-38.13080360867914
1739209632.1748667;-38.13080360867914
1739209632.1748772;-45.120503652039325
1739209632.1748877;-38.13080360867914
1739209632.1748993;-45.120503652039325
1739209632.1749113;-38.13080360867914
1739209632.174923;-45.120503652039325
1739209632.1749346;-35.57807855764607
1739209632.1749465;-38.13080360867914
1739209632.1749582;-45.120503652039325
1739209632.17497;-38.13080360867914
1739209632.1749818;-38.13080360867914
1739209632.1749935;-38.13080360867914
1739209632.1750052;-45.120503652039325
1739209632.175017;-45.120503652039325
1739209632.1750288;-45.120503652039325
1739209632.1750405;-33.981070128970906
1739209632.1750524;-38.13080360867914
1739209632.175064;-45.120503652039325
1739209632.1750758;-38.13080360867914
1739209632.1750877;-31.141103565318915
1739209632.1750994;-33.981070128970906
1739209632.175111;-45.120503652039325
1739209632.175123;-38.13080360867914
1739209632.1751347;-38.13080360867914
1739209632.1751463;-33.981070128970906
1739209632.1751583;-45.120503652039325
1739209632.17517;-35.57807855764607
1739209632.1751816;-35.57807855764607
1739209632.1751935;-38.13080360867914
1739209632.1752052;-45.120503652039325
1739209632.175217;-33.981070128970906
1739209632.1752288;-38.13080360867914
1739209632.1752405;-45.120503652039325
1739209632.1752522;-45.120503652039325
1739209632.1752641;-38.13080360867914
1739209632.1752758;-33.981070128970906
1739209632.1752875;-33.981070128970906
1739209632.1752994;-45.120503652039325
1739209632.175311;-38.13080360867914
1739209632.1753228;-38.13080360867914
1739209632.1753347;-38.13080360867914
1739209632.1753464;-38.13080360867914
1739209632.175358;-45.120503652039325
1739209632.17537;-45.120503652039325
1739209632.1753817;-38.13080360867914
1739209632.1753933;-35.57807855764607
1739209632.1754053;-45.120503652039325
1739209632.175417;-45.120503652039325
1739209632.1754286;-35.57807855764607
1739209632.1754405;-38.13080360867914
1739209632.1754522;-38.13080360867914
1739209632.175464;-38.13080360867914
1739209632.1754758;-38.13080360867914
1739209632.1754875;-45.120503652039325
1739209632.1754992;-45.120503652039325
1739209632.1755111;-45.120503652039325
1739209632.1755228;-38.13080360867914
1739209632.1755345;-35.57807855764607
1739209632.1755464;-38.13080360867914
1739209632.175558;-38.13080360867914
1739209632.1755698;-38.13080360867914
1739209632.1755817;-45.120503652039325
1739209632.1755934;-45.120503652039325
1739209632.175605;-45.120503652039325
1739209632.175617;-35.57807855764607
1739209632.1756287;-38.13080360867914
1739209632.1756403;-45.120503652039325
1739209632.1756523;-33.981070128970906
1739209632.175664;-27.267205301931607
1739209632.1756756;-38.13080360867914
1739209632.1756876;-45.120503652039325
1739209632.1756992;-38.13080360867914
1739209632.175711;-38.13080360867914
1739209632.1757228;-45.120503652039325
1739209632.1757345;-45.120503652039325
1739209632.1757462;-38.13080360867914
1739209632.1757581;-35.57807855764607
1739209632.1757698;-35.57807855764607
1739209632.1757815;-45.120503652039325
1739209632.1757934;-38.13080360867914
1739209632.175805;-38.13080360867914
1739209632.1758168;-35.57807855764607
1739209632.1758287;-45.120503652039325
1739209632.1758404;-38.13080360867914
1739209632.175852;-28.992665084841942
1739209632.175864;-45.120503652039325
1739209632.1758757;-45.120503652039325
1739209632.1758873;-45.120503652039325
1739209632.1758993;-45.120503652039325
1739209632.175911;-38.13080360867914
1739209632.1759226;-45.120503652039325
1739209632.1759346;-45.120503652039325
1739209632.1759462;-45.120503652039325
1739209632.175958;-45.120503652039325
1739209632.1759698;-45.120503652039325
1739209632.1759815;-45.120503652039325
1739209632.1759932;-38.13080360867914
1739209632.1760051;-38.13080360867914
1739209632.1760168;-38.13080360867914
1739209632.1760285;-35.57807855764607
1739209632.1760404;-35.57807855764607
1739209632.176052;-38.13080360867914
1739209632.1760638;-38.13080360867914
1739209632.1760757;-33.981070128970906
1739209632.1760874;-38.13080360867914
1739209632.176099;-45.120503652039325
1739209632.176111;-31.141103565318915
1739209632.1761227;-32.816014438256545
1739209632.1761343;-32.816014438256545
1739209632.1761463;-38.13080360867914
1739209632.176158;-45.120503652039325
1739209632.1761696;-45.120503652039325
1739209632.1761816;-45.120503652039325
1739209632.1761932;-45.120503652039325
1739209632.176205;-35.57807855764607
1739209632.1762168;-35.57807855764607
1739209632.1762285;-38.13080360867914
1739209632.1762402;-35.57807855764607
1739209632.1762521;-38.13080360867914
1739209632.1762638;-35.57807855764607
1739209632.1762755;-45.120503652039325
1739209632.1762874;-38.13080360867914
1739209632.176299;-38.13080360867914
1739209632.1763108;-38.13080360867914
1739209632.1763227;-35.57807855764607
1739209632.1763344;-45.120503652039325
1739209632.176346;-45.120503652039325
1739209632.176358;-38.13080360867914
1739209632.1763697;-38.13080360867914
1739209632.1763813;-45.120503652039325
1739209632.176393;-38.13080360867914
1739209632.176405;-45.120503652039325
1739209632.1764166;-45.120503652039325
1739209632.1764283;-45.120503652039325
1739209632.1764402;-45.120503652039325
1739209632.176452;-45.120503652039325
1739209632.1764636;-35.57807855764607
1739209632.1764755;-38.13080360867914
1739209632.1764872;-38.13080360867914
1739209632.176499;-38.13080360867914
1739209632.1765108;-45.120503652039325
1739209632.1765225;-35.57807855764607
1739209632.1765342;-45.120503652039325
1739209632.176546;-45.120503652039325
1739209632.1765578;-45.120503652039325
1739209632.1765695;-33.981070128970906
1739209632.1765814;-45.120503652039325
1739209632.176593;-45.120503652039325
1739209632.1766047;-45.120503652039325
1739209632.1766167;-45.120503652039325
1739209632.1766284;-45.120503652039325
1739209632.17664;-38.13080360867914
1739209632.176652;-38.13080360867914
1739209632.1766636;-45.120503652039325
1739209632.1766753;-45.120503652039325
1739209632.1766872;-45.120503652039325
1739209632.176699;-45.120503652039325
1739209632.1767106;-30.49652367304973
1739209632.1767225;-38.13080360867914
1739209632.1767342;-38.13080360867914
1739209632.176746;-38.13080360867914
1739209632.1767578;-32.816014438256545
1739209632.1767695;-45.120503652039325
1739209632.1767812;-45.120503652039325
1739209632.176793;-45.120503652039325
1739209632.1768048;-45.120503652039325
1739209632.1768165;-45.120503652039325
1739209632.1768284;-45.120503652039325
