CAN Message; 0x1bb:00008e69facff597
1739209813.9849966;-35.57807855764607
1739209813.9849994;-33.981070128970956
1739209813.9850025;-45.120503652039325
1739209813.9850054;-32.816014438256545
1739209813.9850085;-38.13080360867914
1739209813.9850113;-45.120503652039325
1739209813.9850144;-38.13080360867914
1739209813.9850173;-33.981070128970906
1739209813.9850204;-45.120503652039325
1739209813.9850233;-30.49652367304973
1739209813.9850264;-35.57807855764607
1739209813.9850292;-45.120503652039325
1739209813.9850323;-38.13080360867914
1739209813.9850352;-38.13080360867914
1739209813.985038;-45.120503652039325
1739209813.9850411;-38.13080360867914
1739209813.985044;-38.13080360867914
1739209813.985047;-45.120503652039325
1739209813.98505;-38.13080360867914
1739209813.985053;-45.120503652039325
1739209813.985056;-45.120503652039325
1739209813.985059;-35.57807855764607
1739209813.985062;-35.57807855764607
1739209813.985065;-45.120503652039325
1739209813.9850678;-38.13080360867914
1739209813.985071;-32.816014438256545
1739209813.9850738;-33.981070128970906
1739209813.985077;-45.120503652039325
1739209813.9850798;-38.13080360867914
1739209813.9850829;-45.120503652039325
1739209813.9850857;-38.13080360867914
1739209813.9850886;-38.13080360867914
1739209813.9850917;-45.120503652039325
1739209813.9850945;-35.57807855764607
1739209813.9850976;-33.981070128970906
1739209813.9851005;-45.120503652039325
1739209813.9851036;-38.13080360867914
1739209813.9851065;-38.13080360867914
1739209813.9851096;-45.120503652039325
1739209813.9851124;-45.120503652039325
1739209813.9851155;-45.120503652039325
1739209813.9851184;-45.120503652039325
1739209813.9851215;-45.120503652039325
1739209813.9851243;-38.13080360867914
1739209813.9851274;-38.13080360867914
1739209813.9851303;-45.120503652039325
1739209813.9851334;-45.120503652039325
1739209813.9851363;-38.13080360867914
1739209813.9851391;-38.13080360867914
1739209813.9851422;-38.13080360867914
1739209813.985145;-38.13080360867914
1739209813.9851482;-38.13080360867914
1739209813.985151;-38.13080360867914
1739209813.9851542;-45.120503652039325
1739209813.985157;-45.120503652039325
1739209813.98516;-45.120503652039325
1739209813.985163;-45.120503652039325
1739209813.985166;-38.13080360867914
1739209813.985169;-38.13080360867914
1739209813.985172;-45.120503652039325
1739209813.985175;-45.120503652039325
1739209813.985178;-38.13080360867914
1739209813.9851809;-38.13080360867914
1739209813.985184;-38.13080360867914
1739209813.9851868;-45.120503652039325
1739209813.98519;-38.13080360867914
1739209813.9851928;-33.981070128970906
1739209813.9851956;-38.13080360867914
1739209813.9851987;-38.13080360867914
1739209813.9852016;-35.57807855764607
1739209813.9852047;-33.981070128970906
1739209813.9852076;-45.120503652039325
1739209813.9852107;-45.120503652039325
1739209813.9852135;-45.120503652039325
1739209813.9852166;-33.981070128970906
1739209813.9852195;-38.13080360867914
1739209813.9852226;-38.13080360867914
1739209813.9852254;-45.120503652039325
1739209813.9852285;-45.120503652039325
1739209813.9852314;-35.57807855764607
1739209813.9852345;-38.13080360867914
1739209813.9852374;-38.13080360867914
1739209813.9852405;-31.14110356531892
1739209813.9852433;-38.13080360867914
1739209813.9852462;-38.13080360867914
1739209813.9852493;-45.120503652039325
1739209813.9852521;-45.120503652039325
1739209813.9852552;-32.816014438256545
1739209813.985258;-35.57807855764607
1739209813.9852612;-45.120503652039325
1739209813.985264;-38.13080360867914
1739209813.9852672;-38.13080360867914
1739209813.98527;-45.120503652039325
1739209813.9852731;-45.120503652039325
1739209813.985276;-38.13080360867914
1739209813.985279;-38.13080360867914
1739209813.985282;-38.13080360867914
1739209813.985285;-35.57807855764607
1739209813.985288;-31.141103565318915
1739209813.985291;-33.981070128970906
1739209813.9852939;-45.120503652039325
1739209813.9852967;-38.13080360867914
1739209813.9852998;-33.981070128970906
1739209813.9853027;-35.57807855764607
1739209813.9853058;-38.13080360867914
1739209813.9853086;-38.13080360867914
1739209813.9853117;-32.816014438256545
1739209813.9853146;-38.13080360867914
1739209813.9853177;-45.120503652039325
1739209813.9853206;-38.13080360867914
1739209813.9853237;-45.120503652039325
1739209813.9853265;-38.13080360867914
1739209813.9853296;-38.13080360867914
1739209813.9853325;-38.13080360867914
1739209813.9853356;-31.141103565318915
1739209813.9853384;-45.120503652039325
1739209813.9853415;-45.120503652039325
1739209813.9853444;-32.816014438256545
1739209813.9853475;-38.13080360867914
1739209813.9853504;-45.120503652039325
1739209813.9853532;-45.120503652039325
1739209813.9853563;-45.120503652039325
1739209813.9853592;-31.141103565318915
1739209813.9853623;-38.13080360867914
1739209813.9853652;-38.13080360867914
1739209813.9853683;-33.981070128970906
1739209813.985371;-38.13080360867914
1739209813.9853742;-35.57807855764607
1739209813.985377;-38.13080360867914
1739209813.9853802;-38.13080360867914
1739209813.985383;-33.981070128970906
1739209813.9853861;-45.120503652039325
1739209813.985389;-45.120503652039325
1739209813.985392;-38.13080360867914
1739209813.985395;-45.120503652039325
1739209813.985398;-45.120503652039325
1739209813.985401;-45.120503652039325
1739209813.9854038;-38.13080360867914
1739209813.9854069;-38.13080360867914
1739209813.9854097;-45.120503652039325
1739209813.9854128;-38.13080360867914
1739209813.9854157;-38.13080360867914
1739209813.9854188;-38.13080360867914
1739209813.9854217;-38.13080360867914
1739209813.9854248;-38.13080360867914
1739209813.9854276;-45.120503652039325
1739209813.9854307;-45.120503652039325
1739209813.9854336;-38.13080360867914
1739209813.9854367;-45.120503652039325
1739209813.9854395;-45.120503652039325
1739209813.9854426;-38.13080360867914
1739209813.9854455;-35.57807855764607
1739209813.9854486;-38.13080360867914
1739209813.9854515;-38.13080360867914
1739209813.9854543;-35.57807855764607
1739209813.9854574;-45.120503652039325
1739209813.9854603;-33.981070128970906
1739209813.9854634;-38.13080360867914
1739209813.9854662;-38.13080360867914
1739209813.9854693;-45.120503652039325
1739209813.9854722;-45.120503652039325
1739209813.9854753;-45.120503652039325
1739209813.9854782;-45.120503652039325
1739209813.9854813;-31.141103565318915
1739209813.9854841;-38.13080360867914
1739209813.9854872;-45.120503652039325
1739209813.98549;-45.120503652039325
1739209813.9854932;-32.816014438256545
1739209813.985496;-38.13080360867914
1739209813.9854991;-38.13080360867914
1739209813.985502;-45.120503652039325
1739209813.985505;-30.49652367304973
1739209813.985508;-38.13080360867914
1739209813.9855108;-45.120503652039325
1739209813.985514;-45.120503652039325
1739209813.9855168;-38.13080360867914
1739209813.98552;-35.57807855764607
1739209813.9855227;-45.120503652039325
1739209813.9855258;-45.120503652039325
1739209813.9855287;-38.13080360867914
1739209813.9855318;-45.120503652039325
1739209813.9855347;-38.13080360867914
1739209813.9855378;-45.120503652039325
1739209813.9855406;-45.120503652039325
1739209813.9855437;-38.13080360867914
1739209813.9855466;-38.13080360867914
1739209813.9855497;-45.120503652039325
1739209813.9855525;-31.141103565318893
1739209813.9855556;-32.816014438256545
1739209813.9855585;-38.13080360867914
1739209813.980723;-45.120503652039325
1739209813.9807253;-33.981070128970906
1739209813.9807274;-38.13080360867914
1739209813.9807296;-38.13080360867914
1739209813.9807317;-38.13080360867914
1739209813.980734;-38.13080360867914
1739209813.9807363;-38.13080360867914
1739209813.9807384;-45.120503652039325
1739209813.9807405;-45.120503652039325
1739209813.980743;-38.13080360867914
1739209813.980745;-45.120503652039325
1739209813.9807472;-45.120503652039325
1739209813.9807496;-28.58837851428586
1739209813.9807518;-35.57807855764607
1739209813.980754;-45.120503652039325
1739209813.980756;-38.13080360867914
1739209813.9807584;-38.13080360867914
1739209813.9807606;-45.120503652039325
1739209813.9807627;-45.120503652039325
1739209813.9807649;-45.120503652039325
1739209813.9807673;-33.981070128970956
1739209813.9807694;-45.120503652039325
1739209813.9807715;-38.13080360867914
1739209813.980774;-45.120503652039325
1739209813.980776;-38.13080360867914
1739209813.9807782;-45.120503652039325
1739209813.9807804;-38.13080360867914
1739209813.9807827;-45.120503652039325
1739209813.980785;-35.57807855764607
1739209813.980787;-38.13080360867914
1739209813.9807892;-45.120503652039325
1739209813.9807916;-35.57807855764607
1739209813.9807937;-45.120503652039325
1739209813.9807959;-45.120503652039325
1739209813.9807982;-38.13080360867914
1739209813.9808004;-38.13080360867914
1739209813.9808025;-35.57807855764607
1739209813.9808047;-38.13080360867914
1739209813.980807;-45.120503652039325
1739209813.9808092;-38.13080360867914
1739209813.9808114;-38.13080360867914
1739209813.9808135;-45.120503652039325
1739209813.980816;-38.13080360867914
1739209813.980818;-45.120503652039325
1739209813.9808202;-45.120503652039325
1739209813.9808226;-45.120503652039325
1739209813.9808247;-45.120503652039325
1739209813.9808269;-33.981070128970906
1739209813.980829;-38.13080360867914
1739209813.9808314;-38.13080360867914
1739209813.9808335;-45.120503652039325
1739209813.9808357;-45.120503652039325
1739209813.9808378;-32.816014438256545
1739209813.9808402;-32.816014438256545
1739209813.9808424;-45.120503652039325
1739209813.9808445;-45.120503652039325
1739209813.980847;-38.13080360867914
1739209813.980849;-38.13080360867914
1739209813.9808512;-38.13080360867914
1739209813.9808533;-45.120503652039325
1739209813.9808557;-45.120503652039325
1739209813.9808578;-38.13080360867914
1739209813.98086;-45.120503652039325
1739209813.9808621;-45.120503652039325
1739209813.9808645;-32.816014438256545
1739209813.9808667;-35.57807855764607
1739209813.9808688;-45.120503652039325
1739209813.9808712;-45.120503652039325
1739209813.9808733;-38.13080360867914
1739209813.9808755;-33.981070128970906
1739209813.9808776;-45.120503652039325
1739209813.98088;-38.13080360867914
1739209813.9808822;-38.13080360867914
1739209813.9808843;-38.13080360867914
1739209813.9808865;-38.13080360867914
1739209813.9808888;-38.13080360867914
1739209813.980891;-38.13080360867914
1739209813.9808931;-38.13080360867914
1739209813.9808955;-38.13080360867914
1739209813.9808977;-38.13080360867914
1739209813.9808998;-32.816014438256545
1739209813.980902;-33.981070128970906
1739209813.9809043;-45.120503652039325
1739209813.9809065;-45.120503652039325
1739209813.9809086;-45.120503652039325
1739209813.9809108;-38.13080360867914
1739209813.9809132;-45.120503652039325
1739209813.9809153;-45.120503652039325
1739209813.9809175;-35.57807855764607
1739209813.9809198;-38.13080360867914
1739209813.980922;-35.57807855764607
1739209813.9809241;-38.13080360867914
1739209813.9809263;-45.120503652039325
1739209813.9809287;-38.13080360867914
1739209813.9809308;-38.13080360867914
1739209813.980933;-38.13080360867914
1739209813.980935;-38.13080360867914
1739209813.9809375;-45.120503652039325
1739209813.9809396;-33.981070128970906
1739209813.9809418;-38.13080360867914
1739209813.9809442;-38.13080360867914
1739209813.9809463;-38.13080360867914
1739209813.9809484;-38.13080360867914
1739209813.9809506;-38.13080360867914
1739209813.980953;-45.120503652039325
1739209813.9809551;-38.13080360867914
1739209813.9809573;-45.120503652039325
1739209813.9809594;-45.120503652039325
1739209813.9809618;-45.120503652039325
1739209813.980964;-31.141103565318915
1739209813.980966;-35.57807855764607
1739209813.9809685;-45.120503652039325
1739209813.9809706;-45.120503652039325
1739209813.9809728;-45.120503652039325
1739209813.980975;-45.120503652039325
1739209813.9809773;-45.120503652039325
1739209813.9809794;-38.13080360867914
1739209813.9809816;-33.981070128970906
1739209813.9809837;-38.13080360867914
1739209813.980986;-45.120503652039325
1739209813.9809883;-45.120503652039325
1739209813.9809904;-38.13080360867914
1739209813.9809928;-45.120503652039325
1739209813.980995;-45.120503652039325
1739209813.980997;-38.13080360867914
1739209813.9809992;-31.141103565318915
1739209813.9810016;-38.13080360867914
1739209813.9810038;-45.120503652039325
1739209813.981006;-38.13080360867914
1739209813.981008;-33.981070128970906
1739209813.9810104;-38.13080360867914
1739209813.9810126;-38.13080360867914
1739209813.9810147;-38.13080360867914
1739209813.981017;-38.13080360867914
1739209813.9810193;-38.13080360867914
1739209813.9810214;-45.120503652039325
1739209813.9810236;-38.13080360867914
1739209813.981026;-38.13080360867914
1739209813.981028;-45.120503652039325
1739209813.9810302;-45.120503652039325
1739209813.9810324;-38.13080360867914
1739209813.9810348;-33.981070128970906
1739209813.981037;-33.981070128970906
1739209813.981039;-45.120503652039325
1739209813.9810414;-35.57807855764607
1739209813.9810436;-33.981070128970906
1739209813.9810457;-45.120503652039325
1739209813.9810479;-38.13080360867914
1739209813.9810503;-45.120503652039325
1739209813.9810524;-38.13080360867914
1739209813.9810545;-38.13080360867914
1739209813.9810567;-38.13080360867914
1739209813.981059;-38.13080360867914
1739209813.9810612;-38.13080360867914
1739209813.9810634;-35.57807855764607
1739209813.9810658;-38.13080360867914
1739209813.981068;-45.120503652039325
1739209813.98107;-38.13080360867914
1739209813.9810722;-38.13080360867914
1739209813.9810746;-45.120503652039325
1739209813.9810767;-38.13080360867914
1739209813.9810789;-38.13080360867914
1739209813.981081;-35.57807855764607
1739209813.9810834;-35.57807855764607
1739209813.9810855;-38.13080360867914
1739209813.9810877;-38.13080360867914
1739209813.98109;-38.13080360867914
1739209813.9810922;-38.13080360867914
1739209813.9810944;-45.120503652039325
1739209813.9810965;-38.13080360867914
1739209813.981099;-45.120503652039325
1739209813.981101;-45.120503652039325
1739209813.9811032;-33.981070128970906
1739209813.9811053;-38.13080360867914
1739209813.9811077;-38.13080360867914
1739209813.9811099;-45.120503652039325
1739209813.981112;-35.57807855764607
1739209813.9811144;-35.57807855764607
1739209813.9811165;-35.57807855764607
1739209813.9811187;-38.13080360867914
1739209813.9811208;-38.13080360867914
1739209813.9811232;-38.13080360867914
1739209813.9811254;-35.57807855764607
1739209813.9811275;-38.13080360867914
1739209813.9811296;-38.13080360867914
1739209813.981132;-45.120503652039325
1739209813.9811342;-38.13080360867914
1739209813.9811363;-38.13080360867914
1739209813.9811387;-38.13080360867914
1739209813.9811409;-32.816014438256545
1739209813.981143;-45.120503652039325
1739209813.9811451;-45.120503652039325
1739209813.9811475;-45.120503652039325
1739209813.9811497;-38.13080360867914
1739209813.9811518;-45.120503652039325
1739209813.981154;-45.120503652039325
1739209813.9811563;-45.120503652039325
1739209813.9811585;-38.13080360867914
1739209813.9811606;-38.13080360867914
1739209813.981163;-38.13080360867914
1739209813.9811652;-45.120503652039325
