CAN Message; 0x98:0000e72568314212
1739209747.6623747;-45.120503652039325
1739209747.6623755;-33.981070128970906
1739209747.6623762;-45.120503652039325
1739209747.6623769;-35.57807855764607
1739209747.6623776;-38.13080360867914
1739209747.6623783;-38.13080360867914
1739209747.662379;-45.120503652039325
1739209747.6623797;-35.57807855764607
1739209747.6623805;-35.57807855764607
1739209747.6623812;-35.57807855764607
1739209747.662382;-33.981070128970906
1739209747.6623826;-45.120503652039325
1739209747.6623833;-45.120503652039325
1739209747.662384;-45.120503652039325
1739209747.6623847;-45.120503652039325
1739209747.6623855;-38.13080360867914
1739209747.6623862;-38.13080360867914
1739209747.662387;-38.13080360867914
1739209747.6623878;-45.120503652039325
1739209747.6623886;-33.981070128970906
1739209747.6623893;-38.13080360867914
1739209747.66239;-45.120503652039325
1739209747.6623907;-45.120503652039325
1739209747.6623914;-45.120503652039325
1739209747.6623921;-45.120503652039325
1739209747.6623929;-38.13080360867914
1739209747.6623936;-35.57807855764607
1739209747.6623943;-45.120503652039325
1739209747.662395;-45.120503652039325
1739209747.6623957;-35.57807855764607
1739209747.6623964;-38.13080360867914
1739209747.6623971;-38.13080360867914
1739209747.6623979;-35.57807855764607
1739209747.6623986;-45.120503652039325
1739209747.6623993;-38.13080360867914
1739209747.6624;-45.120503652039325
1739209747.6624007;-45.120503652039325
1739209747.6624017;-45.120503652039325
1739209747.6624024;-45.120503652039325
1739209747.662403;-45.120503652039325
1739209747.6624038;-45.120503652039325
1739209747.6624045;-38.13080360867914
1739209747.6624053;-45.120503652039325
1739209747.662406;-38.13080360867914
1739209747.6624067;-45.120503652039325
1739209747.6624074;-38.13080360867914
1739209747.662408;-32.816014438256545
1739209747.6624088;-38.13080360867914
1739209747.6624095;-45.120503652039325
1739209747.6624103;-38.13080360867914
1739209747.662411;-29.438486411369333
1739209747.6624117;-45.120503652039325
1739209747.6624124;-45.120503652039325
1739209747.6624131;-38.13080360867914
1739209747.6624138;-38.13080360867914
1739209747.6624146;-45.120503652039325
1739209747.6624155;-45.120503652039325
1739209747.6624162;-45.120503652039325
1739209747.662417;-45.120503652039325
1739209747.6624177;-38.13080360867914
1739209747.6624184;-45.120503652039325
1739209747.662419;-45.120503652039325
1739209747.6624198;-45.120503652039325
1739209747.6624205;-38.13080360867914
1739209747.6624212;-38.13080360867914
1739209747.662422;-38.13080360867914
1739209747.6624227;-26.035653463252796
1739209747.6624234;-38.13080360867914
1739209747.662424;-45.120503652039325
1739209747.6624248;-38.13080360867914
1739209747.6624255;-38.13080360867914
1739209747.6624262;-45.120503652039325
1739209747.662427;-38.13080360867914
1739209747.6624277;-38.13080360867914
1739209747.6624284;-32.81601443825658
1739209747.6624293;-45.120503652039325
1739209747.66243;-35.57807855764607
1739209747.6624308;-45.120503652039325
1739209747.6624315;-45.120503652039325
1739209747.6624322;-45.120503652039325
1739209747.662433;-45.120503652039325
1739209747.6624336;-45.120503652039325
1739209747.6624343;-29.438486411369333
1739209747.662435;-38.13080360867914
1739209747.6624358;-45.120503652039325
1739209747.6624365;-38.13080360867914
1739209747.6624372;-35.57807855764607
1739209747.662438;-38.13080360867914
1739209747.6624386;-45.120503652039325
1739209747.6624393;-45.120503652039325
1739209747.66244;-38.13080360867914
1739209747.6624408;-45.120503652039325
1739209747.6624415;-45.120503652039325
1739209747.6624422;-45.120503652039325
1739209747.6624432;-45.120503652039325
1739209747.6624439;-45.120503652039325
1739209747.6624446;-45.120503652039325
1739209747.6624453;-45.120503652039325
1739209747.662446;-32.816014438256545
1739209747.6624467;-38.13080360867914
1739209747.6624475;-45.120503652039325
1739209747.6624482;-38.13080360867914
1739209747.662449;-38.13080360867914
1739209747.6624496;-33.981070128970906
1739209747.6624503;-45.120503652039325
1739209747.662451;-38.13080360867914
1739209747.6624517;-38.13080360867914
1739209747.6624525;-38.13080360867914
1739209747.6624532;-45.120503652039325
1739209747.662454;-45.120503652039325
1739209747.6624546;-45.120503652039325
1739209747.6624553;-45.120503652039325
1739209747.662456;-45.120503652039325
1739209747.662457;-45.120503652039325
1739209747.6624577;-45.120503652039325
1739209747.6624584;-45.120503652039325
1739209747.6624591;-38.13080360867914
1739209747.6624599;-35.57807855764607
1739209747.6624606;-38.13080360867914
1739209747.6624613;-45.120503652039325
1739209747.662462;-45.120503652039325
1739209747.6624627;-38.13080360867914
1739209747.6624634;-32.816014438256545
1739209747.6624641;-33.981070128970906
1739209747.6624649;-45.120503652039325
1739209747.6624656;-38.13080360867914
1739209747.6624663;-38.13080360867914
1739209747.662467;-38.13080360867914
1739209747.6624677;-45.120503652039325
1739209747.6624684;-35.57807855764607
1739209747.6624691;-38.13080360867914
1739209747.6624699;-35.57807855764607
1739209747.6624708;-38.13080360867914
1739209747.6624715;-38.13080360867914
1739209747.6624722;-33.981070128970906
1739209747.662473;-45.120503652039325
1739209747.6624737;-45.120503652039325
1739209747.6624744;-38.13080360867914
1739209747.662475;-30.49652367304973
1739209747.6624758;-27.267205301931607
1739209747.6624765;-38.13080360867914
1739209747.6624773;-38.13080360867914
1739209747.662478;-33.981070128970906
1739209747.6624787;-30.49652367304973
1739209747.6624794;-38.13080360867914
1739209747.66248;-45.120503652039325
1739209747.6624808;-38.13080360867914
1739209747.6624815;-32.816014438256545
1739209747.6624823;-35.57807855764607
1739209747.662483;-38.13080360867914
1739209747.6624837;-38.13080360867914
1739209747.6624846;-45.120503652039325
1739209747.6624854;-38.13080360867914
1739209747.662486;-45.120503652039325
1739209747.6624868;-38.13080360867914
1739209747.6624875;-38.13080360867914
1739209747.6624882;-45.120503652039325
1739209747.662489;-38.13080360867914
1739209747.6624897;-45.120503652039325
1739209747.6624904;-38.13080360867914
1739209747.662491;-35.57807855764607
1739209747.6624918;-38.13080360867914
1739209747.6624925;-45.120503652039325
1739209747.6624932;-35.57807855764607
1739209747.662494;-35.57807855764607
1739209747.6624947;-38.13080360867914
1739209747.6624954;-45.120503652039325
1739209747.662496;-33.981070128970906
1739209747.6624968;-38.13080360867914
1739209747.6624975;-45.120503652039325
1739209747.6624985;-45.120503652039325
1739209747.6624992;-45.120503652039325
1739209747.6625;-45.120503652039325
1739209747.6625006;-45.120503652039325
1739209747.6625013;-45.120503652039325
1739209747.662502;-45.120503652039325
1739209747.6625028;-38.13080360867914
1739209747.6625035;-38.13080360867914
1739209747.6625042;-45.120503652039325
1739209747.662505;-33.981070128970906
1739209747.6625056;-35.57807855764607
1739209747.6625063;-38.13080360867914
1739209747.662507;-45.120503652039325
1739209747.6625078;-35.57807855764607
1739209747.6625085;-29.438486411369333
1739209747.6625092;-38.13080360867914
1739209747.66251;-45.120503652039325
1739209747.6625106;-33.981070128970906
1739209747.6625113;-45.120503652039325
1739209747.6625123;-38.13080360867914
1739209747.662513;-45.120503652039325
1739209747.6625137;-38.13080360867914
1739209747.6625144;-38.13080360867914
1739209747.6625152;-35.57807855764607
1739209747.6625159;-38.13080360867914
1739209747.6625166;-33.981070128970906
1739209747.6625173;-38.13080360867914
1739209747.662518;-38.13080360867914
1739209747.6625187;-45.120503652039325
1739209747.6625195;-38.13080360867914
1739209747.6625202;-45.120503652039325
1739209747.662521;-45.120503652039325
1739209747.6625216;-45.120503652039325
1739209747.6625223;-38.13080360867914
1739209747.662523;-45.120503652039325
1739209747.6625237;-38.13080360867914
1739209747.6625245;-38.13080360867914
1739209747.6625252;-45.120503652039325
1739209747.6625261;-38.13080360867914
1739209747.6625268;-38.13080360867914
1739209747.6625276;-45.120503652039325
1739209747.6625283;-38.13080360867914
1739209747.662529;-35.57807855764607
1739209747.6625297;-38.13080360867914
1739209747.6625304;-45.120503652039325
1739209747.6625311;-38.13080360867914
1739209747.6625319;-35.57807855764607
1739209747.6625326;-45.120503652039325
1739209747.6625333;-45.120503652039325
1739209747.662534;-38.13080360867914
1739209747.6625347;-38.13080360867914
1739209747.6625354;-38.13080360867914
1739209747.6625361;-33.981070128970906
1739209747.6625369;-45.120503652039325
1739209747.6625376;-38.13080360867914
1739209747.6625383;-38.13080360867914
1739209747.662539;-45.120503652039325
1739209747.66254;-38.13080360867914
1739209747.6625407;-45.120503652039325
1739209747.6625414;-45.120503652039325
1739209747.662542;-38.13080360867914
1739209747.6625428;-35.57807855764607
1739209747.6625435;-38.13080360867914
1739209747.6625443;-45.120503652039325
1739209747.662545;-38.13080360867914
1739209747.6625457;-38.13080360867914
1739209747.6625464;-32.816014438256545
1739209747.662547;-45.120503652039325
1739209747.6625478;-38.13080360867914
1739209747.6625485;-38.13080360867914
1739209747.6625493;-38.13080360867914
1739209747.66255;-38.13080360867914
1739209747.6625507;-45.120503652039325
1739209747.6625514;-38.13080360867914
1739209747.662552;-45.120503652039325
1739209747.6625528;-45.120503652039325
1739209747.6625538;-38.13080360867914
1739209747.6625545;-33.981070128970906
1739209747.6625552;-45.120503652039325
1739209747.662556;-45.120503652039325
1739209747.6625566;-35.57807855764607
1739209747.6625574;-38.13080360867914
1739209747.662558;-32.816014438256545
1739209747.6625588;-38.13080360867914
1739209747.6625595;-35.57807855764607
1739209747.6625602;-38.13080360867914
1739209747.6750023;-45.120503652039325
1739209747.6750033;-28.992665084841942
1739209747.6750042;-38.13080360867914
1739209747.6750052;-38.13080360867914
1739209747.6750062;-38.13080360867914
1739209747.675007;-38.13080360867914
1739209747.675008;-38.13080360867914
1739209747.675009;-38.13080360867914
1739209747.6750102;-38.13080360867914
1739209747.6750112;-32.816014438256545
1739209747.675012;-38.13080360867914
1739209747.675013;-38.13080360867914
1739209747.675014;-45.120503652039325
1739209747.675015;-45.120503652039325
1739209747.675016;-35.57807855764607
1739209747.6750169;-38.13080360867914
1739209747.6750178;-45.120503652039325
1739209747.6750188;-33.981070128970906
1739209747.6750197;-38.13080360867914
1739209747.6750207;-38.13080360867914
1739209747.6750216;-45.120503652039325
1739209747.6750226;-38.13080360867914
1739209747.6750236;-35.57807855764607
1739209747.6750245;-38.13080360867914
1739209747.6750255;-45.120503652039325
1739209747.6750267;-38.13080360867914
1739209747.6750276;-38.13080360867914
1739209747.6750286;-38.13080360867914
1739209747.6750295;-45.120503652039325
1739209747.6750305;-33.981070128970906
1739209747.6750314;-32.816014438256545
1739209747.6750324;-38.13080360867914
1739209747.6750333;-45.120503652039325
1739209747.6750343;-38.13080360867914
1739209747.6750352;-35.57807855764607
1739209747.6750362;-45.120503652039325
1739209747.6750371;-35.57807855764607
1739209747.675038;-45.120503652039325
1739209747.675039;-45.120503652039325
1739209747.67504;-38.13080360867914
1739209747.675041;-45.120503652039325
1739209747.6750422;-45.120503652039325
1739209747.675043;-32.816014438256545
1739209747.675044;-38.13080360867914
1739209747.675045;-33.981070128970906
1739209747.675046;-33.981070128970906
1739209747.675047;-45.120503652039325
1739209747.6750479;-38.13080360867914
1739209747.6750488;-45.120503652039325
1739209747.6750498;-45.120503652039325
1739209747.6750507;-33.981070128970906
1739209747.6750517;-33.981070128970906
1739209747.6750526;-45.120503652039325
1739209747.6750536;-45.120503652039325
1739209747.6750546;-33.981070128970906
1739209747.6750555;-33.981070128970906
1739209747.6750565;-45.120503652039325
1739209747.6750574;-38.13080360867914
1739209747.6750586;-33.981070128970906
1739209747.6750596;-45.120503652039325
1739209747.6750605;-38.13080360867914
1739209747.6750615;-35.57807855764607
1739209747.6750624;-45.120503652039325
1739209747.6750634;-45.120503652039325
1739209747.6750643;-38.13080360867914
1739209747.6750653;-45.120503652039325
1739209747.6750662;-45.120503652039325
1739209747.6750672;-45.120503652039325
1739209747.6750681;-45.120503652039325
1739209747.675069;-45.120503652039325
1739209747.67507;-38.13080360867914
1739209747.675071;-38.13080360867914
1739209747.675072;-45.120503652039325
1739209747.675073;-38.13080360867914
1739209747.6750739;-38.13080360867914
1739209747.675075;-45.120503652039325
1739209747.675076;-32.816014438256545
1739209747.675077;-38.13080360867914
1739209747.675078;-45.120503652039325
1739209747.6750789;-38.13080360867914
1739209747.6750798;-45.120503652039325
1739209747.6750808;-45.120503652039325
1739209747.6750817;-45.120503652039325
1739209747.6750827;-45.120503652039325
1739209747.6750836;-38.13080360867914
1739209747.6750846;-38.13080360867914
1739209747.6750855;-45.120503652039325
1739209747.6750865;-38.13080360867914
1739209747.6750875;-35.57807855764607
1739209747.6750884;-38.13080360867914
1739209747.6750894;-38.13080360867914
1739209747.6750906;-45.120503652039325
1739209747.6750915;-35.57807855764607
1739209747.6750925;-45.120503652039325
1739209747.6750934;-45.120503652039325
1739209747.6750944;-38.13080360867914
1739209747.6750953;-38.13080360867914
1739209747.6750963;-38.13080360867914
1739209747.6750972;-45.120503652039325
1739209747.6750982;-38.13080360867914
1739209747.6750991;-38.13080360867914
1739209747.6751;-45.120503652039325
1739209747.675101;-35.57807855764607
1739209747.675102;-45.120503652039325
1739209747.675103;-38.13080360867914
1739209747.675104;-45.120503652039325
1739209747.6751049;-33.981070128970906
1739209747.6751058;-33.981070128970906
1739209747.675107;-45.120503652039325
1739209747.675108;-38.13080360867914
1739209747.675109;-38.13080360867914
1739209747.6751099;-33.981070128970906
1739209747.6751108;-45.120503652039325
1739209747.6751118;-38.13080360867914
1739209747.6751127;-38.13080360867914
1739209747.6751137;-45.120503652039325
1739209747.6751146;-45.120503652039325
1739209747.6751156;-45.120503652039325
1739209747.6751165;-45.120503652039325
1739209747.6751175;-45.120503652039325
1739209747.6751184;-45.120503652039325
1739209747.6751194;-45.120503652039325
1739209747.6751204;-38.13080360867914
1739209747.6751213;-32.816014438256545
1739209747.6751225;-35.57807855764607
1739209747.6751235;-38.13080360867914
1739209747.6751244;-38.13080360867914
1739209747.6751254;-35.57807855764607
1739209747.6751263;-35.57807855764607
1739209747.6751273;-38.13080360867914
1739209747.6751282;-45.120503652039325
1739209747.6751292;-38.13080360867914
1739209747.6751301;-35.57807855764607
1739209747.675131;-38.13080360867914
