CAN Message; 0x98:000030286484847e
1739209920.8025768;-35.57807855764607
1739209920.8026211;-35.57807855764607
1739209920.8026655;-38.13080360867914
1739209920.8027098;-45.120503652039325
1739209920.8027542;-45.120503652039325
1739209920.8027985;-45.120503652039325
1739209920.8028429;-45.120503652039325
1739209920.802887;-31.141103565318893
1739209920.8029313;-29.438486411369333
1739209920.8029757;-38.13080360867914
1739209920.80302;-38.13080360867914
1739209920.8030643;-35.57807855764607
1739209920.8031087;-45.120503652039325
1739209920.803153;-33.981070128970906
1739209920.8031974;-38.13080360867914
1739209920.8032417;-45.120503652039325
1739209920.8032858;-45.120503652039325
1739209920.8033302;-38.13080360867914
1739209920.8033745;-33.981070128970956
1739209920.8034189;-28.992665084841942
1739209920.8034632;-32.816014438256545
1739209920.8035076;-38.13080360867914
1739209920.803552;-38.13080360867914
1739209920.8035963;-45.120503652039325
1739209920.8036404;-35.57807855764607
1739209920.8036847;-38.13080360867914
1739209920.803729;-31.141103565318943
1739209920.8037734;-45.120503652039325
1739209920.8038177;-45.120503652039325
1739209920.803862;-38.13080360867914
1739209920.8039064;-38.13080360867914
1739209920.8039508;-45.120503652039325
1739209920.803995;-38.13080360867914
1739209920.8040392;-28.992665084841942
1739209920.8040836;-38.13080360867914
1739209920.804128;-33.981070128970906
1739209920.8041723;-45.120503652039325
1739209920.8042166;-25.826314394896357
1739209920.804261;-28.58837851428586
1739209920.8043053;-38.13080360867914
1739209920.8043494;-45.120503652039325
1739209920.8043938;-31.141103565318915
1739209920.804438;-31.141103565318893
1739209920.8044825;-45.120503652039325
1739209920.8045268;-45.120503652039325
1739209920.8045712;-45.120503652039325
1739209920.8046155;-35.57807855764607
1739209920.8046598;-38.13080360867914
1739209920.8047042;-38.13080360867914
1739209920.8047483;-32.816014438256545
1739209920.8047926;-28.58837851428586
1739209920.804837;-45.120503652039325
1739209920.8048813;-45.120503652039325
1739209920.8049257;-24.589719217205094
1739209920.80497;-29.438486411369333
1739209920.8050144;-38.13080360867914
1739209920.8050587;-45.120503652039325
1739209920.8051028;-38.13080360867914
1739209920.8051472;-38.13080360867914
1739209920.8051915;-38.13080360867914
1739209920.8052359;-45.120503652039325
1739209920.8052802;-45.120503652039325
1739209920.8053246;-45.120503652039325
1739209920.805369;-31.141103565318915
1739209920.8054132;-38.13080360867914
1739209920.8054574;-33.981070128970906
1739209920.8055017;-45.120503652039325
1739209920.805546;-38.13080360867914
1739209920.8055904;-38.13080360867914
1739209920.8056347;-33.981070128970906
1739209920.805679;-29.438486411369333
1739209920.8057234;-35.57807855764607
1739209920.8057678;-45.120503652039325
1739209920.8058121;-38.13080360867914
1739209920.8058562;-45.120503652039325
1739209920.8059006;-38.13080360867914
1739209920.805945;-38.13080360867914
1739209920.8059893;-32.816014438256545
1739209920.8060336;-25.826314394896354
1739209920.806078;-33.981070128970906
1739209920.8061223;-45.120503652039325
1739209920.8061666;-33.981070128970906
1739209920.8062108;-45.120503652039325
1739209920.806255;-38.13080360867914
1739209920.8062994;-29.438486411369333
1739209920.8063438;-45.120503652039325
1739209920.8063881;-30.49652367304976
1739209920.8064325;-28.992665084841942
1739209920.8064768;-32.816014438256545
1739209920.8065212;-38.13080360867914
1739209920.8065653;-45.120503652039325
1739209920.8066096;-31.141103565318915
1739209920.806654;-35.57807855764607
1739209920.8066983;-45.120503652039325
1739209920.8067427;-45.120503652039325
1739209920.806787;-38.13080360867914
1739209920.8068314;-32.816014438256545
1739209920.8068757;-33.981070128970906
1739209920.80692;-38.13080360867914
1739209920.8069642;-33.981070128970906
1739209920.8070085;-31.141103565318893
1739209920.8070529;-38.13080360867914
1739209920.8070972;-45.120503652039325
1739209920.8071415;-33.981070128970906
1739209920.807186;-45.120503652039325
1739209920.8072302;-45.120503652039325
1739209920.8072746;-45.120503652039325
1739209920.8073187;-31.141103565318915
1739209920.807363;-33.981070128970906
1739209920.8074074;-31.141103565318915
1739209920.8074517;-45.120503652039325
1739209920.807496;-38.13080360867914
1739209920.8075404;-38.13080360867914
1739209920.8075848;-38.13080360867914
1739209920.807629;-38.13080360867914
1739209920.8076732;-35.57807855764607
1739209920.8077176;-35.57807855764607
1739209920.807762;-38.13080360867914
1739209920.8078063;-31.141103565318893
1739209920.8078506;-38.13080360867914
1739209920.807895;-45.120503652039325
1739209920.8079393;-38.13080360867914
1739209920.8079836;-38.13080360867914
1739209920.808028;-38.13080360867914
1739209920.808072;-30.49652367304973
1739209920.8081164;-33.981070128970906
1739209920.8081608;-26.487275050834715
1739209920.8082051;-33.981070128970906
1739209920.8082495;-45.120503652039325
1739209920.8082938;-31.141103565318915
1739209920.8083382;-26.991370085610736
1739209920.8083825;-45.120503652039325
1739209920.8084266;-38.13080360867914
1739209920.808471;-35.57807855764607
1739209920.8085153;-45.120503652039325
1739209920.8085597;-38.13080360867914
1739209920.808604;-45.120503652039325
1739209920.8086483;-45.120503652039325
1739209920.8086927;-38.13080360867914
1739209920.808737;-35.57807855764607
1739209920.8087811;-26.487275050834715
1739209920.8088255;-33.981070128970906
1739209920.8088698;-38.13080360867914
1739209920.8089142;-38.13080360867914
1739209920.8089585;-45.120503652039325
1739209920.8090029;-31.141103565318915
1739209920.8090472;-27.8777449560314
1739209920.8090916;-38.13080360867914
1739209920.809136;-38.13080360867914
1739209920.80918;-38.13080360867914
1739209920.8092244;-35.57807855764607
1739209920.8092687;-45.120503652039325
1739209920.809313;-38.13080360867914
1739209920.8093574;-38.13080360867914
1739209920.8094018;-45.120503652039325
1739209920.809446;-33.981070128970906
1739209920.8094904;-38.13080360867914
1739209920.8095345;-33.981070128970906
1739209920.809579;-38.13080360867914
1739209920.8096232;-38.13080360867914
1739209920.8096676;-38.13080360867914
1739209920.809712;-32.816014438256545
1739209920.8097563;-38.13080360867914
1739209920.8098006;-38.13080360867914
1739209920.809845;-38.13080360867914
1739209920.809889;-33.981070128970906
1739209920.8099334;-32.816014438256545
1739209920.8099778;-27.267205301931607
1739209920.810022;-30.49652367304973
1739209920.8100665;-38.13080360867914
1739209920.8101108;-32.816014438256545
1739209920.8101552;-33.981070128970906
1739209920.8101995;-45.120503652039325
1739209920.8102438;-28.992665084841942
1739209920.810288;-32.816014438256545
1739209920.8103323;-26.991370085610747
1739209920.8103766;-33.981070128970906
1739209920.810421;-45.120503652039325
1739209920.8104653;-38.13080360867914
1739209920.8105097;-38.13080360867914
1739209920.810554;-35.57807855764607
1739209920.8105984;-33.981070128970906
1739209920.8106425;-30.49652367304973
1739209920.8106868;-45.120503652039325
1739209920.8107312;-45.120503652039325
1739209920.8107755;-27.267205301931607
1739209920.8108199;-29.438486411369333
1739209920.8108642;-38.13080360867914
1739209920.8109086;-45.120503652039325
1739209920.810953;-33.981070128970906
1739209920.810997;-32.816014438256545
1739209920.8110414;-32.816014438256545
1739209920.8110857;-38.13080360867914
1739209920.81113;-33.981070128970906
1739209920.8111744;-30.49652367304973
1739209920.811633;-38.13080360867914
1739209920.8116353;-27.267205301931607
1739209920.8116374;-32.816014438256545
1739209920.8116395;-33.981070128970906
1739209920.8116417;-45.120503652039325
1739209920.8116438;-35.57807855764607
1739209920.811646;-38.13080360867914
1739209920.8116481;-45.120503652039325
1739209920.8116503;-33.981070128970906
1739209920.8116524;-45.120503652039325
1739209920.8116546;-45.120503652039325
1739209920.8116567;-45.120503652039325
1739209920.8116589;-45.120503652039325
1739209920.811661;-38.13080360867914
1739209920.8116632;-38.13080360867914
1739209920.8116653;-31.141103565318915
1739209920.8116674;-35.57807855764607
1739209920.8116696;-33.981070128970906
1739209920.8116717;-38.13080360867914
1739209920.8116739;-38.13080360867914
1739209920.811676;-38.13080360867914
1739209920.8116782;-45.120503652039325
1739209920.8116803;-38.13080360867914
1739209920.8116825;-45.120503652039325
1739209920.8116846;-28.992665084841942
1739209920.8116868;-38.13080360867914
1739209920.811689;-32.816014438256545
1739209920.811691;-38.13080360867914
1739209920.8116932;-33.981070128970906
1739209920.8116953;-30.49652367304973
1739209920.8116975;-45.120503652039325
1739209920.8116996;-33.981070128970906
1739209920.8117018;-31.141103565318893
1739209920.811704;-38.13080360867914
1739209920.811706;-45.120503652039325
1739209920.8117082;-45.120503652039325
1739209920.8117104;-45.120503652039325
1739209920.8117125;-45.120503652039325
1739209920.8117146;-38.13080360867914
1739209920.8117168;-38.13080360867914
1739209920.811719;-33.981070128970906
1739209920.811721;-33.981070128970906
1739209920.8117232;-45.120503652039325
1739209920.8117254;-45.120503652039325
1739209920.8117275;-45.120503652039325
1739209920.8117297;-33.981070128970906
1739209920.8117318;-32.816014438256545
1739209920.811734;-38.13080360867914
1739209920.811736;-45.120503652039325
1739209920.8117383;-38.13080360867914
1739209920.8117404;-45.120503652039325
1739209920.8117425;-45.120503652039325
1739209920.8117447;-45.120503652039325
1739209920.8117468;-35.57807855764607
1739209920.811749;-35.57807855764607
1739209920.8117511;-33.981070128970906
1739209920.8117533;-32.816014438256545
1739209920.8117554;-45.120503652039325
1739209920.8117576;-45.120503652039325
1739209920.8117597;-38.13080360867914
1739209920.8117619;-33.981070128970906
1739209920.811764;-45.120503652039325
1739209920.8117661;-45.120503652039325
1739209920.8117683;-32.816014438256545
1739209920.8117704;-38.13080360867914
1739209920.8117726;-33.981070128970906
1739209920.8117747;-45.120503652039325
1739209920.8117769;-31.141103565318915
1739209920.811779;-31.141103565318893
1739209920.8117812;-32.81601443825658
1739209920.8117833;-35.57807855764607
1739209920.8117855;-38.13080360867914
1739209920.8117876;-38.13080360867914
1739209920.8117898;-35.57807855764607
1739209920.811792;-35.57807855764607
1739209920.811794;-38.13080360867914
1739209920.8117962;-45.120503652039325
1739209920.8117983;-45.120503652039325
1739209920.8118005;-38.13080360867914
1739209920.8118026;-35.57807855764607
1739209920.8118048;-45.120503652039325
1739209920.811807;-38.13080360867914
1739209920.811809;-45.120503652039325
1739209920.8118112;-38.13080360867914
1739209920.8118134;-35.57807855764607
1739209920.8118155;-38.13080360867914
1739209920.8118176;-45.120503652039325
1739209920.8118198;-38.13080360867914
1739209920.811822;-45.120503652039325
1739209920.811824;-38.13080360867914
1739209920.8118262;-45.120503652039325
1739209920.8118284;-38.13080360867914
1739209920.8118305;-45.120503652039325
1739209920.8118327;-31.141103565318915
1739209920.8118348;-32.816014438256545
1739209920.811837;-45.120503652039325
1739209920.811839;-45.120503652039325
1739209920.8118412;-28.992665084841942
1739209920.8118434;-28.992665084841942
1739209920.8118455;-33.981070128970906
1739209920.8118477;-31.141103565318915
1739209920.8118498;-38.13080360867914
1739209920.811852;-45.120503652039325
1739209920.8118541;-32.816014438256545
1739209920.8118563;-38.13080360867914
1739209920.8118584;-29.438486411369333
1739209920.8118606;-29.438486411369333
1739209920.8118625;-38.13080360867914
1739209920.8118646;-38.13080360867914
1739209920.8118668;-38.13080360867914
1739209920.811869;-45.120503652039325
1739209920.811871;-33.981070128970906
1739209920.8118732;-35.57807855764607
1739209920.8118753;-31.141103565318915
1739209920.8118775;-33.981070128970906
1739209920.8118796;-26.991370085610722
1739209920.8118818;-45.120503652039325
1739209920.811884;-38.13080360867914
1739209920.811886;-38.13080360867914
1739209920.8118882;-38.13080360867914
1739209920.8118904;-45.120503652039325
1739209920.8118925;-38.13080360867914
1739209920.8118947;-28.992665084841942
1739209920.8118968;-28.58837851428586
1739209920.811899;-38.13080360867914
1739209920.811901;-31.141103565318915
1739209920.8119032;-35.57807855764607
1739209920.8119054;-38.13080360867914
1739209920.8119075;-38.13080360867914
1739209920.8119097;-45.120503652039325
1739209920.8119118;-32.816014438256545
1739209920.811914;-38.13080360867914
1739209920.811916;-32.816014438256545
1739209920.8119183;-38.13080360867914
1739209920.8119204;-45.120503652039325
1739209920.8119226;-33.981070128970906
1739209920.8119247;-45.120503652039325
1739209920.8119268;-45.120503652039325
1739209920.811929;-45.120503652039325
1739209920.8119311;-38.13080360867914
1739209920.8119333;-33.981070128970906
1739209920.8119354;-31.141103565318915
1739209920.8119376;-35.57807855764607
1739209920.8119397;-33.981070128970906
1739209920.8119419;-38.13080360867914
1739209920.811944;-45.120503652039325
1739209920.8119462;-45.120503652039325
1739209920.8119483;-38.13080360867914
1739209920.8119504;-45.120503652039325
1739209920.8119526;-38.13080360867914
1739209920.8119547;-35.57807855764607
1739209920.811957;-38.13080360867914
1739209920.811959;-45.120503652039325
1739209920.8119612;-45.120503652039325
1739209920.8119633;-35.57807855764607
1739209920.8119655;-33.981070128970906
1739209920.8119676;-38.13080360867914
1739209920.8119698;-28.992665084841942
1739209920.811972;-27.8777449560314
1739209920.811974;-32.816014438256545
1739209920.8119762;-45.120503652039325
1739209920.8119783;-45.120503652039325
1739209920.8119805;-32.816014438256545
1739209920.8119826;-45.120503652039325
1739209920.8119848;-45.120503652039325
1739209920.811987;-31.141103565318915
1739209920.811989;-30.49652367304973
1739209920.8119912;-35.57807855764607
1739209920.8119934;-45.120503652039325
1739209920.8119955;-29.438486411369333
1739209920.8119977;-32.816014438256545
1739209920.8119998;-32.816014438256545
1739209920.812002;-27.8777449560314
1739209920.812004;-33.981070128970906
1739209920.8120062;-38.13080360867914
1739209920.8120084;-33.981070128970906
1739209920.8120105;-35.57807855764607
1739209920.8120127;-31.141103565318915
1739209920.8120148;-33.981070128970906
1739209920.812017;-45.120503652039325
1739209920.812019;-45.120503652039325
1739209920.8120213;-45.120503652039325
1739209920.8120234;-45.120503652039325
1739209920.8120255;-38.13080360867914
1739209920.8120277;-38.13080360867914
1739209920.8120298;-33.981070128970906
1739209920.812032;-45.120503652039325
1739209920.8120341;-38.13080360867914
1739209920.8120363;-45.120503652039325
1739209920.8120384;-38.13080360867914
1739209920.8120406;-31.141103565318893
1739209920.8120427;-33.981070128970906
1739209920.8120449;-32.816014438256545
