CAN Message; 0x1a7:00008998570a5029
1739209735.2686434;-33.981070128970906
1739209735.268645;-45.120503652039325
1739209735.2686467;-45.120503652039325
1739209735.2686484;-38.13080360867914
1739209735.26865;-38.13080360867914
1739209735.268652;-45.120503652039325
1739209735.2686536;-45.120503652039325
1739209735.2686553;-38.13080360867914
1739209735.268657;-38.13080360867914
1739209735.2686586;-45.120503652039325
1739209735.2686605;-45.120503652039325
1739209735.2686622;-32.816014438256545
1739209735.268664;-32.816014438256545
1739209735.2686656;-45.120503652039325
1739209735.2686672;-45.120503652039325
1739209735.2686691;-38.13080360867914
1739209735.2686708;-33.981070128970906
1739209735.2686725;-38.13080360867914
1739209735.2686741;-45.120503652039325
1739209735.2686758;-45.120503652039325
1739209735.2686775;-45.120503652039325
1739209735.2686794;-38.13080360867914
1739209735.268681;-45.120503652039325
1739209735.2686827;-45.120503652039325
1739209735.2686844;-35.57807855764607
1739209735.268686;-38.13080360867914
1739209735.268688;-45.120503652039325
1739209735.2686896;-32.816014438256545
1739209735.2686913;-32.816014438256545
1739209735.268693;-45.120503652039325
1739209735.2686946;-38.13080360867914
1739209735.2686965;-45.120503652039325
1739209735.2686982;-27.267205301931607
1739209735.2687;-33.981070128970906
1739209735.2687016;-38.13080360867914
1739209735.2687032;-38.13080360867914
1739209735.2687051;-45.120503652039325
1739209735.2687068;-38.13080360867914
1739209735.2687085;-35.57807855764607
1739209735.2687101;-38.13080360867914
1739209735.2687118;-30.49652367304976
1739209735.2687137;-38.13080360867914
1739209735.2687154;-33.981070128970906
1739209735.268717;-45.120503652039325
1739209735.2687187;-38.13080360867914
1739209735.2687204;-38.13080360867914
1739209735.2687223;-38.13080360867914
1739209735.268724;-45.120503652039325
1739209735.2687256;-31.141103565318915
1739209735.2687273;-38.13080360867914
1739209735.268729;-38.13080360867914
1739209735.2687306;-38.13080360867914
1739209735.2687325;-45.120503652039325
1739209735.2687342;-35.57807855764607
1739209735.268736;-38.13080360867914
1739209735.2687376;-38.13080360867914
1739209735.2687392;-38.13080360867914
1739209735.2687411;-38.13080360867914
1739209735.2687428;-45.120503652039325
1739209735.2687445;-45.120503652039325
1739209735.2687461;-38.13080360867914
1739209735.2687478;-45.120503652039325
1739209735.2687497;-45.120503652039325
1739209735.2687514;-45.120503652039325
1739209735.268753;-38.13080360867914
1739209735.2687547;-45.120503652039325
1739209735.2687564;-45.120503652039325
1739209735.2687583;-45.120503652039325
1739209735.26876;-38.13080360867914
1739209735.2687616;-45.120503652039325
1739209735.2687633;-45.120503652039325
1739209735.268765;-38.13080360867914
1739209735.2687669;-31.141103565318915
1739209735.2687685;-28.58837851428586
1739209735.2687702;-38.13080360867914
1739209735.268772;-31.141103565318915
1739209735.2687736;-31.141103565318915
1739209735.2687755;-33.981070128970906
1739209735.2687771;-38.13080360867914
1739209735.2687788;-45.120503652039325
1739209735.2687805;-33.981070128970906
1739209735.2687821;-31.141103565318915
1739209735.268784;-45.120503652039325
1739209735.2687857;-38.13080360867914
1739209735.2687874;-35.57807855764607
1739209735.268789;-38.13080360867914
1739209735.2687907;-38.13080360867914
1739209735.2687924;-38.13080360867914
1739209735.2687943;-38.13080360867914
1739209735.268796;-38.13080360867914
1739209735.2687976;-45.120503652039325
1739209735.2687993;-38.13080360867914
1739209735.268801;-38.13080360867914
1739209735.268803;-38.13080360867914
1739209735.2688046;-45.120503652039325
1739209735.2688062;-45.120503652039325
1739209735.268808;-45.120503652039325
1739209735.2688096;-45.120503652039325
1739209735.2688115;-38.13080360867914
1739209735.2688131;-38.13080360867914
1739209735.2688148;-38.13080360867914
1739209735.2688165;-35.57807855764607
1739209735.2688181;-35.57807855764607
1739209735.26882;-45.120503652039325
1739209735.2688217;-38.13080360867914
1739209735.2688234;-33.981070128970906
1739209735.268825;-45.120503652039325
1739209735.2688267;-38.13080360867914
1739209735.2688286;-38.13080360867914
1739209735.2688303;-38.13080360867914
1739209735.268832;-45.120503652039325
1739209735.2688336;-45.120503652039325
1739209735.2688353;-45.120503652039325
1739209735.2688372;-38.13080360867914
1739209735.268839;-35.57807855764607
1739209735.2688406;-38.13080360867914
1739209735.2688422;-45.120503652039325
1739209735.268844;-32.816014438256545
1739209735.2688458;-38.13080360867914
1739209735.2688475;-45.120503652039325
1739209735.2688491;-38.13080360867914
1739209735.2688508;-38.13080360867914
1739209735.2688525;-38.13080360867914
1739209735.2688541;-45.120503652039325
1739209735.268856;-38.13080360867914
1739209735.2688577;-38.13080360867914
1739209735.2688594;-45.120503652039325
1739209735.268861;-45.120503652039325
1739209735.2688627;-45.120503652039325
1739209735.2688646;-45.120503652039325
1739209735.2688663;-45.120503652039325
1739209735.268868;-45.120503652039325
1739209735.2688696;-33.981070128970906
1739209735.2688713;-31.141103565318915
1739209735.2688732;-38.13080360867914
1739209735.268875;-45.120503652039325
1739209735.2688766;-45.120503652039325
1739209735.2688782;-35.57807855764607
1739209735.26888;-35.57807855764607
1739209735.2688818;-45.120503652039325
1739209735.2688835;-45.120503652039325
1739209735.2688851;-38.13080360867914
1739209735.2688868;-38.13080360867914
1739209735.2688885;-45.120503652039325
1739209735.2688904;-45.120503652039325
1739209735.268892;-45.120503652039325
1739209735.2688937;-45.120503652039325
1739209735.2688954;-45.120503652039325
1739209735.268897;-45.120503652039325
1739209735.268899;-33.981070128970906
1739209735.2689006;-45.120503652039325
1739209735.2689023;-45.120503652039325
1739209735.268904;-45.120503652039325
1739209735.2689056;-38.13080360867914
1739209735.2689075;-32.816014438256545
1739209735.2689092;-45.120503652039325
1739209735.268911;-45.120503652039325
1739209735.2689126;-45.120503652039325
1739209735.2689142;-32.816014438256545
1739209735.268916;-33.981070128970906
1739209735.2689178;-33.981070128970906
1739209735.2689195;-45.120503652039325
1739209735.2689211;-45.120503652039325
1739209735.2689228;-38.13080360867914
1739209735.2689245;-38.13080360867914
1739209735.2689264;-38.13080360867914
1739209735.268928;-38.13080360867914
1739209735.2689297;-45.120503652039325
1739209735.2689314;-45.120503652039325
1739209735.268933;-35.57807855764607
1739209735.268935;-35.57807855764607
1739209735.2689366;-38.13080360867914
1739209735.2689383;-38.13080360867914
1739209735.26894;-38.13080360867914
1739209735.2689416;-35.57807855764607
1739209735.2689435;-35.57807855764607
1739209735.2689452;-38.13080360867914
1739209735.268947;-45.120503652039325
1739209735.2689486;-45.120503652039325
1739209735.2689502;-38.13080360867914
1739209735.2689521;-45.120503652039325
1739209735.2689538;-45.120503652039325
1739209735.2689555;-45.120503652039325
1739209735.2689571;-38.13080360867914
1739209735.2689588;-38.13080360867914
1739209735.2689607;-38.13080360867914
1739209735.2689624;-45.120503652039325
1739209735.268964;-38.13080360867914
1739209735.2689657;-38.13080360867914
1739209735.2689674;-38.13080360867914
1739209735.2689693;-38.13080360867914
1739209735.268971;-38.13080360867914
1739209735.2689726;-45.120503652039325
1739209735.2689743;-45.120503652039325
1739209735.268976;-33.981070128970906
1739209735.2689776;-38.13080360867914
1739209735.2689795;-38.13080360867914
1739209735.2689812;-45.120503652039325
1739209735.268983;-45.120503652039325
1739209735.2689846;-45.120503652039325
1739209735.2689862;-45.120503652039325
1739209735.2689881;-45.120503652039325
1739209735.2689898;-33.981070128970956
1739209735.2689915;-45.120503652039325
1739209735.2689931;-35.57807855764607
1739209735.2689948;-38.13080360867914
1739209735.2689967;-38.13080360867914
1739209735.2689984;-38.13080360867914
1739209735.269;-45.120503652039325
1739209735.2690017;-38.13080360867914
1739209735.2690034;-31.141103565318915
1739209735.2690053;-32.816014438256545
1739209735.269007;-32.816014438256545
1739209735.2690086;-45.120503652039325
1739209735.2690103;-38.13080360867914
1739209735.269012;-33.981070128970906
1739209735.269014;-33.981070128970906
1739209735.2690156;-38.13080360867914
1739209735.2690172;-32.81601443825658
1739209735.269019;-38.13080360867914
1739209735.2690206;-45.120503652039325
1739209735.2690225;-45.120503652039325
1739209735.2690241;-45.120503652039325
1739209735.2690258;-38.13080360867914
1739209735.2690275;-45.120503652039325
1739209735.2690291;-45.120503652039325
1739209735.269031;-38.13080360867914
1739209735.2690327;-45.120503652039325
1739209735.2690344;-45.120503652039325
1739209735.269036;-45.120503652039325
1739209735.2690377;-38.13080360867914
1739209735.2690394;-45.120503652039325
1739209735.2690413;-45.120503652039325
1739209735.269043;-38.13080360867914
1739209735.2690446;-31.141103565318915
1739209735.2690463;-38.13080360867914
1739209735.269048;-45.120503652039325
1739209735.26905;-38.13080360867914
1739209735.2690516;-35.57807855764607
1739209735.2690532;-38.13080360867914
1739209735.269055;-38.13080360867914
1739209735.2690566;-38.13080360867914
1739209735.2690585;-38.13080360867914
1739209735.2690601;-33.981070128970906
1739209735.2690618;-38.13080360867914
1739209735.2690635;-38.13080360867914
1739209735.2690651;-38.13080360867914
1739209735.269067;-45.120503652039325
1739209735.2690687;-45.120503652039325
1739209735.2690704;-33.981070128970906
1739209735.269072;-28.992665084841942
1739209735.2690737;-32.816014438256545
1739209735.2690756;-38.13080360867914
1739209735.2690773;-38.13080360867914
1739209735.269079;-33.981070128970906
1739209735.2690806;-38.13080360867914
1739209735.2690823;-45.120503652039325
1739209735.2690842;-38.13080360867914
1739209735.269086;-33.981070128970906
1739209735.2690876;-33.981070128970906
1739209735.2690892;-45.120503652039325
1739209735.269091;-38.13080360867914
1739209735.2690928;-38.13080360867914
1739209735.2690945;-45.120503652039325
1739209735.2690961;-45.120503652039325
1739209735.2690978;-38.13080360867914
1739209735.2690995;-33.981070128970906
1739209735.2691011;-32.816014438256545
1739209735.269103;-45.120503652039325
1739209735.2691047;-38.13080360867914
1739209735.2691064;-38.13080360867914
1739209735.269108;-35.57807855764607
1739209735.2691097;-38.13080360867914
1739209735.2691116;-45.120503652039325
1739209735.2691133;-33.981070128970906
1739209735.269115;-31.141103565318915
1739209735.2691166;-45.120503652039325
1739209735.2691183;-45.120503652039325
1739209735.2691202;-38.13080360867914
1739209735.269122;-38.13080360867914
1739209735.2691236;-38.13080360867914
1739209735.2691252;-45.120503652039325
1739209735.269127;-38.13080360867914
1739209735.2691288;-32.816014438256545
1739209735.2691305;-38.13080360867914
1739209735.2691321;-45.120503652039325
1739209735.2691338;-38.13080360867914
1739209735.2691355;-35.57807855764607
1739209735.2691374;-35.57807855764607
1739209735.269139;-38.13080360867914
1739209735.2691407;-38.13080360867914
1739209735.2691424;-33.981070128970906
1739209735.269144;-38.13080360867914
1739209735.269146;-45.120503652039325
1739209735.2691476;-45.120503652039325
1739209735.2691493;-45.120503652039325
1739209735.269151;-45.120503652039325
1739209735.2691526;-38.13080360867914
1739209735.2691545;-38.13080360867914
1739209735.2691562;-38.13080360867914
1739209735.269158;-45.120503652039325
1739209735.2691596;-33.981070128970906
1739209735.2691612;-45.120503652039325
1739209735.269163;-35.57807855764607
1739209735.2691648;-35.57807855764607
1739209735.2691665;-38.13080360867914
1739209735.2691681;-38.13080360867914
1739209735.2691698;-38.13080360867914
1739209735.2691715;-45.120503652039325
1739209735.2691734;-38.13080360867914
1739209735.269175;-38.13080360867914
1739209735.2691767;-45.120503652039325
1739209735.2691784;-45.120503652039325
1739209735.26918;-45.120503652039325
1739209735.269182;-38.13080360867914
1739209735.2691836;-32.816014438256545
1739209735.2691853;-45.120503652039325
1739209735.269187;-45.120503652039325
1739209735.2691886;-35.57807855764607
1739209735.2691905;-38.13080360867914
1739209735.2691922;-38.13080360867914
1739209735.269194;-45.120503652039325
1739209735.2691956;-45.120503652039325
1739209735.2691972;-45.120503652039325
1739209735.2691991;-38.13080360867914
1739209735.2692008;-38.13080360867914
1739209735.2692025;-45.120503652039325
1739209735.2692041;-38.13080360867914
1739209735.2692058;-32.816014438256545
1739209735.2692077;-45.120503652039325
1739209735.2692094;-45.120503652039325
1739209735.269211;-32.816014438256545
1739209735.2692127;-38.13080360867914
1739209735.2692144;-45.120503652039325
1739209735.269216;-38.13080360867914
1739209735.269218;-33.981070128970906
1739209735.2692196;-45.120503652039325
1739209735.2692213;-45.120503652039325
1739209735.269223;-38.13080360867914
1739209735.2692246;-45.120503652039325
1739209735.2692266;-38.13080360867914
1739209735.2692282;-35.57807855764607
1739209735.26923;-33.981070128970906
1739209735.2692316;-45.120503652039325
1739209735.2692332;-28.992665084841942
1739209735.2692351;-38.13080360867914
1739209735.2692368;-45.120503652039325
1739209735.2692385;-33.981070128970906
1739209735.2692401;-45.120503652039325
1739209735.2692418;-45.120503652039325
1739209735.2692437;-45.120503652039325
1739209735.2692454;-38.13080360867914
1739209735.269247;-45.120503652039325
1739209735.2692487;-45.120503652039325
1739209735.2692504;-45.120503652039325
1739209735.2692523;-45.120503652039325
1739209735.269254;-38.13080360867914
1739209735.2692556;-45.120503652039325
1739209735.2692573;-45.120503652039325
1739209735.269259;-38.13080360867914
1739209735.269261;-35.57807855764607
1739209735.2692626;-45.120503652039325
1739209735.2692642;-38.13080360867914
1739209735.269266;-38.13080360867914
1739209735.2692676;-45.120503652039325
1739209735.2692695;-38.13080360867914
1739209735.2692711;-32.816014438256545
1739209735.2692728;-45.120503652039325
1739209735.2692745;-45.120503652039325
1739209735.2692761;-38.13080360867914
1739209735.2692778;-38.13080360867914
1739209735.2692797;-35.57807855764607
1739209735.2692814;-38.13080360867914
1739209735.269283;-45.120503652039325
1739209735.2692847;-45.120503652039325
1739209735.2692864;-38.13080360867914
1739209735.2692883;-38.13080360867914
1739209735.26929;-45.120503652039325
1739209735.2692916;-38.13080360867914
1739209735.2692933;-45.120503652039325
1739209735.269295;-31.141103565318915
1739209735.269297;-38.13080360867914
1739209735.2692986;-38.13080360867914
1739209735.2693002;-38.13080360867914
1739209735.269302;-33.981070128970906
1739209735.2693036;-38.13080360867914
1739209735.2693055;-45.120503652039325
1739209735.2693071;-45.120503652039325
1739209735.2693088;-38.13080360867914
