CAN Message; 0x150:010019431498b853
1739209865.8224955;-45.120503652039325
1739209865.8224995;-38.13080360867914
1739209865.8225036;-45.120503652039325
1739209865.8225076;-38.13080360867914
1739209865.822512;-35.57807855764607
1739209865.822516;-33.981070128970906
1739209865.82252;-45.120503652039325
1739209865.822524;-38.13080360867914
1739209865.8225281;-38.13080360867914
1739209865.8225322;-45.120503652039325
1739209865.8225362;-45.120503652039325
1739209865.8225405;-45.120503652039325
1739209865.8225446;-45.120503652039325
1739209865.8225486;-32.81601443825658
1739209865.8225527;-35.57807855764607
1739209865.8225567;-38.13080360867914
1739209865.8225608;-45.120503652039325
1739209865.8225648;-35.57807855764607
1739209865.8225691;-38.13080360867914
1739209865.8225732;-45.120503652039325
1739209865.8225772;-35.57807855764607
1739209865.8225813;-28.992665084841942
1739209865.8225853;-45.120503652039325
1739209865.8225894;-38.13080360867914
1739209865.8225935;-38.13080360867914
1739209865.8225975;-33.981070128970906
1739209865.8226018;-45.120503652039325
1739209865.8226058;-38.13080360867914
1739209865.82261;-45.120503652039325
1739209865.822614;-32.81601443825658
1739209865.822618;-45.120503652039325
1739209865.822622;-45.120503652039325
1739209865.822626;-45.120503652039325
1739209865.8226304;-45.120503652039325
1739209865.8226345;-35.57807855764607
1739209865.8226385;-38.13080360867914
1739209865.8226426;-45.120503652039325
1739209865.8226466;-45.120503652039325
1739209865.8226507;-45.120503652039325
1739209865.8226547;-38.13080360867914
1739209865.822659;-38.13080360867914
1739209865.822663;-38.13080360867914
1739209865.8226671;-45.120503652039325
1739209865.8226712;-45.120503652039325
1739209865.8226752;-32.816014438256545
1739209865.8226793;-31.141103565318915
1739209865.8226833;-38.13080360867914
1739209865.8226876;-38.13080360867914
1739209865.8226917;-35.57807855764607
1739209865.8226957;-38.13080360867914
1739209865.8226998;-45.120503652039325
1739209865.8227038;-45.120503652039325
1739209865.822708;-45.120503652039325
1739209865.822712;-30.49652367304973
1739209865.8227162;-45.120503652039325
1739209865.8227203;-38.13080360867914
1739209865.8227243;-38.13080360867914
1739209865.8227284;-33.981070128970906
1739209865.8227324;-38.13080360867914
1739209865.8227365;-38.13080360867914
1739209865.8227406;-45.120503652039325
1739209865.8227448;-33.981070128970906
1739209865.822749;-38.13080360867914
1739209865.822753;-38.13080360867914
1739209865.822757;-45.120503652039325
1739209865.822761;-45.120503652039325
1739209865.822765;-33.981070128970906
1739209865.8227692;-38.13080360867914
1739209865.8227735;-45.120503652039325
1739209865.8227775;-38.13080360867914
1739209865.8227816;-38.13080360867914
1739209865.8227856;-38.13080360867914
1739209865.8227897;-45.120503652039325
1739209865.8227937;-45.120503652039325
1739209865.8227978;-45.120503652039325
1739209865.822802;-38.13080360867914
1739209865.8228061;-45.120503652039325
1739209865.8228102;-38.13080360867914
1739209865.8228142;-45.120503652039325
1739209865.8228183;-38.13080360867914
1739209865.8228223;-35.57807855764607
1739209865.8228264;-35.57807855764607
1739209865.8228307;-45.120503652039325
1739209865.8228347;-38.13080360867914
1739209865.8228388;-38.13080360867914
1739209865.8228428;-38.13080360867914
1739209865.822847;-35.57807855764607
1739209865.822851;-38.13080360867914
1739209865.822855;-38.13080360867914
1739209865.8228593;-38.13080360867914
1739209865.8228633;-38.13080360867914
1739209865.8228674;-33.981070128970906
1739209865.8228714;-45.120503652039325
1739209865.8228755;-45.120503652039325
1739209865.8228796;-45.120503652039325
1739209865.8228836;-45.120503652039325
1739209865.822888;-45.120503652039325
1739209865.822892;-38.13080360867914
1739209865.822896;-38.13080360867914
1739209865.8229;-38.13080360867914
1739209865.822904;-45.120503652039325
1739209865.8229082;-45.120503652039325
1739209865.8229122;-38.13080360867914
1739209865.8229165;-38.13080360867914
1739209865.8229206;-38.13080360867914
1739209865.8229246;-38.13080360867914
1739209865.8229287;-38.13080360867914
1739209865.8229327;-35.57807855764607
1739209865.8229368;-38.13080360867914
1739209865.8229408;-33.981070128970906
1739209865.822945;-45.120503652039325
1739209865.8229492;-45.120503652039325
1739209865.8229532;-35.57807855764607
1739209865.8229573;-38.13080360867914
1739209865.8229613;-45.120503652039325
1739209865.8229654;-45.120503652039325
1739209865.8229694;-38.13080360867914
1739209865.8229737;-38.13080360867914
1739209865.8229778;-45.120503652039325
1739209865.8229818;-38.13080360867914
1739209865.822986;-33.981070128970906
1739209865.82299;-45.120503652039325
1739209865.822994;-38.13080360867914
1739209865.822998;-45.120503652039325
1739209865.8230023;-45.120503652039325
1739209865.8230064;-38.13080360867914
1739209865.8230104;-35.57807855764607
1739209865.8230145;-38.13080360867914
1739209865.8230186;-45.120503652039325
1739209865.8230226;-45.120503652039325
1739209865.8230267;-33.981070128970906
1739209865.823031;-35.57807855764607
1739209865.823035;-38.13080360867914
1739209865.823039;-38.13080360867914
1739209865.823043;-45.120503652039325
1739209865.8230472;-45.120503652039325
1739209865.8230512;-38.13080360867914
1739209865.8230553;-32.816014438256545
1739209865.8230593;-38.13080360867914
1739209865.8230636;-45.120503652039325
1739209865.8230677;-35.57807855764607
1739209865.8230717;-45.120503652039325
1739209865.8230758;-32.816014438256545
1739209865.8230798;-33.981070128970906
1739209865.8230839;-45.120503652039325
1739209865.823088;-45.120503652039325
1739209865.8230922;-38.13080360867914
1739209865.8230963;-45.120503652039325
1739209865.8231003;-45.120503652039325
1739209865.8231044;-45.120503652039325
1739209865.8231084;-45.120503652039325
1739209865.8231125;-45.120503652039325
1739209865.8231165;-45.120503652039325
1739209865.8231208;-38.13080360867914
1739209865.823125;-38.13080360867914
1739209865.823129;-45.120503652039325
1739209865.823133;-45.120503652039325
1739209865.823137;-45.120503652039325
1739209865.823141;-35.57807855764607
1739209865.8231452;-35.57807855764607
1739209865.8231494;-45.120503652039325
1739209865.8231535;-45.120503652039325
1739209865.8231575;-38.13080360867914
1739209865.8231616;-35.57807855764607
1739209865.8231657;-38.13080360867914
1739209865.8231697;-38.13080360867914
1739209865.8231738;-45.120503652039325
1739209865.823178;-38.13080360867914
1739209865.823182;-35.57807855764607
1739209865.8231862;-38.13080360867914
1739209865.8231902;-45.120503652039325
1739209865.8231943;-38.13080360867914
1739209865.8231983;-38.13080360867914
1739209865.8232024;-45.120503652039325
1739209865.8232067;-45.120503652039325
1739209865.8232107;-45.120503652039325
1739209865.8232148;-35.57807855764607
1739209865.8232188;-45.120503652039325
1739209865.8232229;-32.816014438256545
1739209865.823227;-32.816014438256545
1739209865.823231;-45.120503652039325
1739209865.8232353;-38.13080360867914
1739209865.8232393;-35.57807855764607
1739209865.8232434;-33.981070128970906
1739209865.8232474;-38.13080360867914
1739209865.8232515;-33.981070128970906
1739209865.8232555;-45.120503652039325
1739209865.8232596;-45.120503652039325
1739209865.823264;-38.13080360867914
1739209865.823268;-33.981070128970906
1739209865.823272;-45.120503652039325
1739209865.823276;-33.981070128970956
1739209865.8232846;-45.120503652039325
1739209865.8232932;-38.13080360867914
1739209865.8233018;-45.120503652039325
1739209865.8233106;-38.13080360867914
1739209865.8233192;-35.57807855764607
1739209865.8233278;-45.120503652039325
1739209865.8233364;-45.120503652039325
1739209865.823345;-28.992665084841942
1739209865.8233535;-45.120503652039325
1739209865.823362;-38.13080360867914
1739209865.823371;-38.13080360867914
1739209865.8233795;-38.13080360867914
1739209865.823388;-45.120503652039325
1739209865.8233967;-38.13080360867914
1739209865.8234053;-45.120503652039325
1739209865.8234138;-31.14110356531892
1739209865.8234224;-45.120503652039325
1739209865.8234313;-45.120503652039325
1739209865.8234398;-45.120503652039325
1739209865.8234484;-45.120503652039325
1739209865.823457;-38.13080360867914
1739209865.8234656;-45.120503652039325
1739209865.8234742;-38.13080360867914
1739209865.8234828;-28.992665084841942
1739209865.8234916;-35.57807855764607
1739209865.8235002;-35.57807855764607
1739209865.8235087;-45.120503652039325
1739209865.8235173;-35.57807855764607
1739209865.823526;-35.57807855764607
1739209865.8235345;-38.13080360867914
1739209865.823543;-45.120503652039325
1739209865.8235517;-31.14110356531892
1739209865.8235605;-38.13080360867914
1739209865.823569;-38.13080360867914
1739209865.8235776;-45.120503652039325
1739209865.8235862;-38.13080360867914
1739209865.8235948;-32.816014438256545
1739209865.8236034;-38.13080360867914
1739209865.823612;-45.120503652039325
1739209865.8236208;-28.992665084841942
1739209865.8236294;-45.120503652039325
1739209865.823638;-45.120503652039325
1739209865.8236465;-45.120503652039325
1739209865.8236551;-38.13080360867914
1739209865.8236637;-38.13080360867914
1739209865.8236723;-38.13080360867914
1739209865.823681;-38.13080360867914
1739209865.8236897;-45.120503652039325
1739209865.8236983;-45.120503652039325
1739209865.8237069;-45.120503652039325
1739209865.8237154;-45.120503652039325
1739209865.823724;-45.120503652039325
1739209865.8237326;-35.57807855764607
1739209865.8237414;-35.57807855764607
1739209865.82375;-35.57807855764607
1739209865.8237586;-33.981070128970906
1739209865.8237672;-31.141103565318915
1739209865.8237758;-45.120503652039325
1739209865.8237844;-38.13080360867914
1739209865.823793;-38.13080360867914
1739209865.8238018;-35.57807855764607
1739209865.8238103;-38.13080360867914
1739209865.823819;-45.120503652039325
1739209865.8238275;-33.981070128970906
1739209865.823836;-38.13080360867914
1739209865.8238447;-38.13080360867914
1739209865.8238533;-45.120503652039325
1739209865.823862;-38.13080360867914
1739209865.8238707;-38.13080360867914
1739209865.8238792;-38.13080360867914
1739209865.8238878;-35.57807855764607
1739209865.8238964;-33.981070128970906
1739209865.823905;-38.13080360867914
1739209865.8239136;-38.13080360867914
1739209865.8239224;-38.13080360867914
1739209865.823931;-38.13080360867914
1739209865.8239396;-45.120503652039325
1739209865.8239481;-45.120503652039325
1739209865.8239567;-33.981070128970906
1739209865.8239653;-32.816014438256545
1739209865.823974;-38.13080360867914
1739209865.8239827;-38.13080360867914
1739209865.8239913;-45.120503652039325
1739209865.824;-45.120503652039325
1739209865.8240085;-32.816014438256545
1739209865.824017;-38.13080360867914
1739209865.8240256;-38.13080360867914
1739209865.8240342;-33.981070128970906
1739209865.824043;-28.58837851428586
1739209865.8240516;-38.13080360867914
1739209865.8240602;-45.120503652039325
1739209865.8240688;-45.120503652039325
1739209865.8240774;-45.120503652039325
1739209865.824086;-38.13080360867914
1739209865.8240945;-35.57807855764607
1739209865.8241034;-38.13080360867914
1739209865.824112;-45.120503652039325
1739209865.8241205;-38.13080360867914
1739209865.824129;-45.120503652039325
1739209865.8241377;-38.13080360867914
1739209865.8241463;-38.13080360867914
1739209865.8241549;-45.120503652039325
1739209865.8241634;-38.13080360867914
1739209865.8241723;-45.120503652039325
1739209865.8241808;-45.120503652039325
1739209865.8241894;-38.13080360867914
1739209865.824198;-45.120503652039325
1739209865.8242066;-45.120503652039325
1739209865.8242152;-38.13080360867914
1739209865.8242238;-38.13080360867914
1739209865.8242326;-45.120503652039325
1739209865.8242412;-35.57807855764607
1739209865.8242497;-31.141103565318915
1739209865.8242583;-45.120503652039325
1739209865.824267;-32.816014438256545
1739209865.8242755;-32.816014438256545
1739209865.824284;-45.120503652039325
1739209865.824293;-45.120503652039325
1739209865.8243015;-35.57807855764607
1739209865.82431;-38.13080360867914
1739209865.8243186;-38.13080360867914
1739209865.8243272;-38.13080360867914
1739209865.8243358;-35.57807855764607
1739209865.8243444;-38.13080360867914
1739209865.8243532;-38.13080360867914
1739209865.8243618;-35.57807855764607
1739209865.8243704;-45.120503652039325
1739209865.824379;-38.13080360867914
1739209865.8243876;-38.13080360867914
1739209865.8243961;-45.120503652039325
1739209865.8244047;-45.120503652039325
1739209865.8244135;-45.120503652039325
1739209865.8244221;-45.120503652039325
1739209865.8244307;-45.120503652039325
1739209865.8244393;-45.120503652039325
1739209865.8244479;-45.120503652039325
1739209865.8244565;-45.120503652039325
1739209865.824465;-38.13080360867914
1739209865.8244739;-45.120503652039325
1739209865.8244824;-38.13080360867914
1739209865.824491;-45.120503652039325
1739209865.8244996;-45.120503652039325
1739209865.8245082;-45.120503652039325
1739209865.8245168;-38.13080360867914
1739209865.8245254;-38.13080360867914
1739209865.8245342;-38.13080360867914
1739209865.8245428;-45.120503652039325
1739209865.8245513;-38.13080360867914
1739209865.82456;-45.120503652039325
1739209865.8245685;-38.13080360867914
1739209865.824577;-45.120503652039325
1739209865.8245857;-38.13080360867914
1739209865.8245945;-38.13080360867914
1739209865.824603;-45.120503652039325
1739209865.8246117;-45.120503652039325
1739209865.8246202;-38.13080360867914
1739209865.8246288;-33.981070128970906
1739209865.8246374;-45.120503652039325
1739209865.824646;-45.120503652039325
1739209865.8246546;-45.120503652039325
1739209865.8246634;-35.57807855764607
1739209865.824672;-32.816014438256545
1739209865.8246806;-38.13080360867914
1739209865.8246891;-38.13080360867914
1739209865.8246977;-45.120503652039325
1739209865.8247063;-45.120503652039325
1739209865.824715;-45.120503652039325
1739209865.8247237;-38.13080360867914
1739209865.8247323;-38.13080360867914
1739209865.824741;-45.120503652039325
1739209865.8247495;-45.120503652039325
1739209865.824758;-38.13080360867914
1739209865.8247666;-38.13080360867914
1739209865.8247752;-45.120503652039325
1739209865.824784;-45.120503652039325
1739209865.8247926;-38.13080360867914
1739209865.8248012;-38.13080360867914
1739209865.8248098;-45.120503652039325
1739209865.8248184;-45.120503652039325
1739209865.824827;-45.120503652039325
1739209865.8248355;-35.57807855764607
1739209865.8248444;-35.57807855764607
1739209865.824853;-38.13080360867914
1739209865.8248615;-38.13080360867914
1739209865.82487;-38.13080360867914
1739209865.8248787;-33.981070128970906
1739209865.8248873;-45.120503652039325
1739209865.8248959;-45.120503652039325
1739209865.8249047;-45.120503652039325
1739209865.8249133;-45.120503652039325
1739209865.8249218;-38.13080360867914
1739209865.8249304;-45.120503652039325
1739209865.824939;-45.120503652039325
1739209865.8249476;-35.57807855764607
1739209865.8249562;-38.13080360867914
1739209865.824965;-45.120503652039325
1739209865.8249736;-38.13080360867914
