CAN Message; 0x1bb:0000cd0be32fc1af
1739209685.7616148;-45.120503652039325
1739209685.7616222;-45.120503652039325
1739209685.7616296;-45.120503652039325
1739209685.7616367;-45.120503652039325
1739209685.7616441;-45.120503652039325
1739209685.7616515;-38.13080360867914
1739209685.761659;-38.13080360867914
1739209685.7616663;-38.13080360867914
1739209685.7616737;-45.120503652039325
1739209685.7616808;-45.120503652039325
1739209685.7616882;-45.120503652039325
1739209685.7616956;-33.981070128970906
1739209685.761703;-38.13080360867914
1739209685.7617104;-45.120503652039325
1739209685.7617178;-38.13080360867914
1739209685.761725;-38.13080360867914
1739209685.7617323;-45.120503652039325
1739209685.7617397;-45.120503652039325
1739209685.7617471;-35.57807855764607
1739209685.7617545;-38.13080360867914
1739209685.761762;-45.120503652039325
1739209685.761769;-38.13080360867914
1739209685.7617764;-45.120503652039325
1739209685.7617838;-45.120503652039325
1739209685.7617912;-38.13080360867914
1739209685.7617986;-45.120503652039325
1739209685.7618058;-45.120503652039325
1739209685.7618132;-30.49652367304973
1739209685.7618206;-31.141103565318893
1739209685.761828;-38.13080360867914
1739209685.7618353;-38.13080360867914
1739209685.7618427;-32.816014438256545
1739209685.7618499;-35.57807855764607
1739209685.7618573;-45.120503652039325
1739209685.7618647;-45.120503652039325
1739209685.761872;-45.120503652039325
1739209685.7618794;-38.13080360867914
1739209685.7618868;-45.120503652039325
1739209685.761894;-38.13080360867914
1739209685.7619014;-32.816014438256545
1739209685.7619088;-38.13080360867914
1739209685.7619162;-38.13080360867914
1739209685.7619236;-38.13080360867914
1739209685.761931;-45.120503652039325
1739209685.761938;-45.120503652039325
1739209685.7619455;-38.13080360867914
1739209685.7619529;-45.120503652039325
1739209685.7619603;-38.13080360867914
1739209685.7619677;-38.13080360867914
1739209685.761975;-38.13080360867914
1739209685.7619822;-38.13080360867914
1739209685.7619896;-35.57807855764607
1739209685.761997;-31.141103565318893
1739209685.7620044;-38.13080360867914
1739209685.7620118;-45.120503652039325
1739209685.7620192;-35.57807855764607
1739209685.7620263;-38.13080360867914
1739209685.7620337;-45.120503652039325
1739209685.762041;-38.13080360867914
1739209685.7620485;-45.120503652039325
1739209685.7620559;-45.120503652039325
1739209685.7620633;-38.13080360867914
1739209685.7620704;-45.120503652039325
1739209685.7620778;-45.120503652039325
1739209685.7620852;-45.120503652039325
1739209685.7620926;-45.120503652039325
1739209685.7621;-45.120503652039325
1739209685.7621074;-32.816014438256545
1739209685.7621145;-27.8777449560314
1739209685.762122;-38.13080360867914
1739209685.7621293;-45.120503652039325
1739209685.7621367;-38.13080360867914
1739209685.762144;-38.13080360867914
1739209685.7621515;-45.120503652039325
1739209685.7621586;-38.13080360867914
1739209685.762166;-38.13080360867914
1739209685.7621734;-45.120503652039325
1739209685.7621808;-38.13080360867914
1739209685.7621882;-45.120503652039325
1739209685.7621953;-35.57807855764607
1739209685.7622027;-35.57807855764607
1739209685.7622101;-45.120503652039325
1739209685.7622175;-45.120503652039325
1739209685.762225;-38.13080360867914
1739209685.7622323;-32.816014438256545
1739209685.7622395;-45.120503652039325
1739209685.7622468;-45.120503652039325
1739209685.7622542;-45.120503652039325
1739209685.7622616;-45.120503652039325
1739209685.762269;-38.13080360867914
1739209685.7622764;-45.120503652039325
1739209685.7622836;-38.13080360867914
1739209685.762291;-32.816014438256545
1739209685.7622983;-38.13080360867914
1739209685.7623057;-45.120503652039325
1739209685.7623131;-45.120503652039325
1739209685.7623205;-35.57807855764607
1739209685.7623277;-45.120503652039325
1739209685.762335;-38.13080360867914
1739209685.7623425;-45.120503652039325
1739209685.7623498;-45.120503652039325
1739209685.7623572;-45.120503652039325
1739209685.7623646;-45.120503652039325
1739209685.7623718;-38.13080360867914
1739209685.7623792;-45.120503652039325
1739209685.7623866;-38.13080360867914
1739209685.762394;-45.120503652039325
1739209685.7624013;-38.13080360867914
1739209685.7624087;-28.58837851428586
1739209685.762416;-45.120503652039325
1739209685.7624233;-45.120503652039325
1739209685.7624307;-33.981070128970906
1739209685.762438;-32.816014438256545
1739209685.7624454;-45.120503652039325
1739209685.7624528;-45.120503652039325
1739209685.76246;-38.13080360867914
1739209685.7624674;-45.120503652039325
1739209685.7624748;-45.120503652039325
1739209685.7624822;-45.120503652039325
1739209685.7624896;-38.13080360867914
1739209685.762497;-38.13080360867914
1739209685.762504;-38.13080360867914
1739209685.7625115;-45.120503652039325
1739209685.762519;-35.57807855764607
1739209685.7625263;-35.57807855764607
1739209685.7625337;-38.13080360867914
1739209685.7625408;-35.57807855764607
1739209685.7625482;-35.57807855764607
1739209685.7625556;-35.57807855764607
1739209685.762563;-45.120503652039325
1739209685.7625704;-45.120503652039325
1739209685.7625778;-33.981070128970906
1739209685.762585;-45.120503652039325
1739209685.7625923;-45.120503652039325
1739209685.7625997;-45.120503652039325
1739209685.762607;-38.13080360867914
1739209685.7626145;-33.981070128970906
1739209685.7626219;-38.13080360867914
1739209685.762629;-45.120503652039325
1739209685.7626364;-45.120503652039325
1739209685.7626438;-45.120503652039325
1739209685.7626512;-35.57807855764607
1739209685.7626586;-45.120503652039325
1739209685.762666;-38.13080360867914
1739209685.7626731;-45.120503652039325
1739209685.7626805;-45.120503652039325
1739209685.762688;-38.13080360867914
1739209685.7626953;-38.13080360867914
1739209685.7627027;-35.57807855764607
1739209685.76271;-33.981070128970906
1739209685.7627172;-45.120503652039325
1739209685.7627246;-38.13080360867914
1739209685.762732;-38.13080360867914
1739209685.7627394;-38.13080360867914
1739209685.7627468;-45.120503652039325
1739209685.7627542;-38.13080360867914
1739209685.7627614;-38.13080360867914
1739209685.7627687;-38.13080360867914
1739209685.7627761;-45.120503652039325
1739209685.7627835;-45.120503652039325
1739209685.762791;-45.120503652039325
1739209685.7627983;-38.13080360867914
1739209685.7628055;-45.120503652039325
1739209685.7628129;-33.981070128970906
1739209685.7628202;-35.57807855764607
1739209685.7628276;-38.13080360867914
1739209685.762835;-45.120503652039325
1739209685.7628424;-45.120503652039325
1739209685.7628496;-38.13080360867914
1739209685.762857;-38.13080360867914
1739209685.7628644;-45.120503652039325
1739209685.7628717;-38.13080360867914
1739209685.7628791;-38.13080360867914
1739209685.7628865;-45.120503652039325
1739209685.7628937;-45.120503652039325
1739209685.762901;-33.981070128970906
1739209685.7629085;-38.13080360867914
1739209685.7629158;-38.13080360867914
1739209685.7629232;-38.13080360867914
1739209685.7629304;-45.120503652039325
1739209685.7629378;-38.13080360867914
1739209685.7629452;-35.57807855764607
1739209685.7629526;-45.120503652039325
1739209685.76296;-33.981070128970906
1739209685.7629673;-38.13080360867914
1739209685.7629745;-45.120503652039325
1739209685.762982;-38.13080360867914
1739209685.7629893;-38.13080360867914
1739209685.7629967;-38.13080360867914
1739209685.763004;-28.58837851428586
1739209685.7630115;-38.13080360867914
1739209685.7630186;-38.13080360867914
1739209685.763026;-38.13080360867914
1739209685.7630334;-38.13080360867914
1739209685.7630408;-45.120503652039325
1739209685.7630482;-38.13080360867914
1739209685.7630556;-33.981070128970906
1739209685.7630627;-31.141103565318943
1739209685.76307;-45.120503652039325
1739209685.7630775;-35.57807855764607
1739209685.763085;-38.13080360867914
1739209685.7630923;-45.120503652039325
1739209685.7630997;-45.120503652039325
1739209685.7631068;-38.13080360867914
1739209685.7631142;-45.120503652039325
1739209685.7631216;-30.49652367304973
1739209685.763129;-35.57807855764607
1739209685.7631364;-45.120503652039325
1739209685.7631438;-45.120503652039325
1739209685.763151;-38.13080360867914
1739209685.7631583;-32.816014438256545
1739209685.7631657;-35.57807855764607
1739209685.763173;-33.981070128970906
1739209685.7631805;-31.141103565318943
1739209685.763188;-45.120503652039325
1739209685.763195;-33.981070128970906
1739209685.7632024;-45.120503652039325
1739209685.7632098;-45.120503652039325
1739209685.7632172;-45.120503652039325
1739209685.7632246;-45.120503652039325
1739209685.763232;-45.120503652039325
1739209685.7632391;-38.13080360867914
1739209685.7632465;-45.120503652039325
1739209685.763254;-45.120503652039325
1739209685.7632613;-32.816014438256545
1739209685.7632687;-45.120503652039325
1739209685.763276;-45.120503652039325
1739209685.7632833;-33.981070128970906
1739209685.7632906;-38.13080360867914
1739209685.763298;-32.816014438256545
1739209685.7633054;-35.57807855764607
1739209685.7633128;-38.13080360867914
1739209685.76332;-45.120503652039325
1739209685.7633274;-38.13080360867914
1739209685.7633348;-45.120503652039325
1739209685.7633421;-45.120503652039325
1739209685.7633495;-32.816014438256545
1739209685.763357;-38.13080360867914
1739209685.763364;-38.13080360867914
1739209685.7633715;-33.981070128970906
1739209685.7633789;-33.981070128970906
1739209685.7633862;-45.120503652039325
1739209685.7633936;-45.120503652039325
1739209685.763401;-32.816014438256545
1739209685.7634082;-38.13080360867914
1739209685.7634156;-32.816014438256545
1739209685.763423;-31.141103565318893
1739209685.7634304;-45.120503652039325
1739209685.7634377;-45.120503652039325
1739209685.7634451;-45.120503652039325
1739209685.7634523;-45.120503652039325
1739209685.7634597;-45.120503652039325
1739209685.763467;-35.57807855764607
1739209685.7634745;-45.120503652039325
1739209685.7634819;-45.120503652039325
1739209685.7634892;-38.13080360867914
1739209685.7634964;-45.120503652039325
1739209685.7635038;-45.120503652039325
1739209685.7635112;-38.13080360867914
1739209685.7635186;-38.13080360867914
1739209685.763526;-35.57807855764607
1739209685.7635334;-45.120503652039325
1739209685.7635405;-45.120503652039325
1739209685.763548;-38.13080360867914
1739209685.7635553;-38.13080360867914
1739209685.7635627;-45.120503652039325
1739209685.76357;-38.13080360867914
1739209685.7635775;-35.57807855764607
1739209685.7635846;-45.120503652039325
1739209685.763592;-35.57807855764607
1739209685.7635994;-35.57807855764607
1739209685.7636068;-38.13080360867914
1739209685.7636142;-35.57807855764607
1739209685.7636216;-38.13080360867914
1739209685.7636287;-38.13080360867914
1739209685.763636;-38.13080360867914
1739209685.7636435;-32.816014438256545
1739209685.763651;-45.120503652039325
1739209685.7636583;-45.120503652039325
1739209685.7636654;-38.13080360867914
1739209685.7636728;-38.13080360867914
1739209685.7636802;-45.120503652039325
1739209685.7636876;-45.120503652039325
1739209685.763695;-28.992665084841942
1739209685.7637024;-45.120503652039325
1739209685.7637095;-45.120503652039325
1739209685.763717;-38.13080360867914
1739209685.7637243;-38.13080360867914
1739209685.7637317;-45.120503652039325
1739209685.763739;-45.120503652039325
1739209685.7637465;-45.120503652039325
1739209685.7637537;-38.13080360867914
1739209685.763761;-45.120503652039325
1739209685.7637684;-45.120503652039325
1739209685.7637758;-45.120503652039325
1739209685.7637832;-45.120503652039325
1739209685.7637906;-38.13080360867914
1739209685.7637978;-45.120503652039325
1739209685.7638052;-38.13080360867914
1739209685.7638125;-45.120503652039325
1739209685.76382;-38.13080360867914
1739209685.7638273;-45.120503652039325
1739209685.7638347;-45.120503652039325
1739209685.7638419;-38.13080360867914
1739209685.7638493;-35.57807855764607
1739209685.7638566;-38.13080360867914
1739209685.763864;-45.120503652039325
1739209685.7638714;-35.57807855764607
1739209685.7638788;-35.57807855764607
1739209685.763886;-38.13080360867914
1739209685.7638934;-38.13080360867914
1739209685.7639008;-33.981070128970906
1739209685.7639081;-38.13080360867914
1739209685.7639155;-35.57807855764607
1739209685.763923;-35.57807855764607
1739209685.76393;-38.13080360867914
1739209685.7639375;-45.120503652039325
1739209685.7639449;-45.120503652039325
1739209685.7639523;-45.120503652039325
1739209685.7639596;-38.13080360867914
1739209685.763967;-35.57807855764607
1739209685.7639742;-45.120503652039325
1739209685.7639816;-45.120503652039325
1739209685.763989;-45.120503652039325
1739209685.7639964;-35.57807855764607
1739209685.7640038;-45.120503652039325
1739209685.7640111;-38.13080360867914
1739209685.7640183;-31.141103565318915
1739209685.7640257;-33.981070128970906
1739209685.764033;-45.120503652039325
1739209685.7640405;-38.13080360867914
1739209685.7640479;-38.13080360867914
1739209685.764055;-45.120503652039325
1739209685.7640624;-45.120503652039325
1739209685.7640698;-38.13080360867914
1739209685.7640772;-38.13080360867914
1739209685.7640846;-45.120503652039325
1739209685.764092;-38.13080360867914
1739209685.7640991;-38.13080360867914
1739209685.7641065;-38.13080360867914
1739209685.764114;-38.13080360867914
1739209685.7641213;-35.57807855764607
1739209685.7641287;-35.57807855764607
1739209685.764136;-45.120503652039325
1739209685.7641432;-38.13080360867914
1739209685.7641506;-45.120503652039325
1739209685.764158;-38.13080360867914
1739209685.7641654;-38.13080360867914
1739209685.7641728;-45.120503652039325
1739209685.7641802;-45.120503652039325
1739209685.7641873;-38.13080360867914
1739209685.7641947;-33.981070128970906
1739209685.764202;-45.120503652039325
1739209685.7642095;-45.120503652039325
1739209685.764217;-38.13080360867914
1739209685.7642243;-45.120503652039325
1739209685.7642314;-38.13080360867914
1739209685.7642388;-38.13080360867914
1739209685.7642462;-45.120503652039325
1739209685.7642536;-32.816014438256545
1739209685.764261;-45.120503652039325
1739209685.7642684;-45.120503652039325
1739209685.7642756;-45.120503652039325
1739209685.764283;-45.120503652039325
1739209685.7642903;-38.13080360867914
1739209685.7642977;-38.13080360867914
1739209685.764305;-38.13080360867914
1739209685.7643125;-27.267205301931607
1739209685.7643197;-35.57807855764607
1739209685.764327;-45.120503652039325
1739209685.7643344;-38.13080360867914
1739209685.7643418;-33.981070128970906
1739209685.7643492;-38.13080360867914
1739209685.7643566;-45.120503652039325
1739209685.7643638;-45.120503652039325
1739209685.7643712;-45.120503652039325
1739209685.7643785;-38.13080360867914
1739209685.764386;-38.13080360867914
1739209685.7643933;-45.120503652039325
1739209685.7644007;-45.120503652039325
1739209685.7644079;-38.13080360867914
1739209685.7644153;-45.120503652039325
1739209685.7644227;-45.120503652039325
1739209685.76443;-33.981070128970906
1739209685.7644374;-35.57807855764607
1739209685.7644446;-38.13080360867914
1739209685.764452;-38.13080360867914
1739209685.7644594;-33.981070128970906
1739209685.7644668;-38.13080360867914
