CAN Message; 0x98:0000957eb53e73fa
Timestamp;Amplitude
1739209903.7706444;-38.13080360867914
1739209903.7706482;-33.981070128970906
1739209903.770652;-32.816014438256545
1739209903.7706559;-38.13080360867914
1739209903.7706597;-45.120503652039325
1739209903.7706633;-38.13080360867914
1739209903.770667;-35.57807855764607
1739209903.770671;-33.981070128970956
1739209903.7706747;-45.120503652039325
1739209903.7706785;-33.981070128970906
1739209903.7706823;-33.981070128970906
1739209903.770686;-38.13080360867914
1739209903.7706897;-45.120503652039325
1739209903.7706935;-38.13080360867914
1739209903.7706974;-45.120503652039325
1739209903.7707012;-26.991370085610722
1739209903.770705;-33.981070128970906
1739209903.7707086;-45.120503652039325
1739209903.7707124;-45.120503652039325
1739209903.7707162;-38.13080360867914
1739209903.77072;-38.13080360867914
1739209903.7707238;-45.120503652039325
1739209903.7707276;-38.13080360867914
1739209903.7707314;-38.13080360867914
1739209903.770735;-45.120503652039325
1739209903.7707388;-45.120503652039325
1739209903.7707427;-45.120503652039325
1739209903.7707465;-45.120503652039325
1739209903.7707503;-35.57807855764607
1739209903.770754;-38.13080360867914
1739209903.7707577;-38.13080360867914
1739209903.7707615;-31.141103565318915
1739209903.7707653;-31.141103565318893
1739209903.7707691;-38.13080360867914
1739209903.770773;-35.57807855764607
1739209903.7707767;-45.120503652039325
1739209903.7707803;-38.13080360867914
1739209903.7707841;-38.13080360867914
1739209903.770788;-45.120503652039325
1739209903.7707918;-35.57807855764607
1739209903.7707956;-35.57807855764607
1739209903.7707994;-45.120503652039325
1739209903.770803;-45.120503652039325
1739209903.7708068;-35.57807855764607
1739209903.7708106;-35.57807855764607
1739209903.7708144;-45.120503652039325
1739209903.7708182;-35.57807855764607
1739209903.770822;-33.981070128970906
1739209903.7708256;-45.120503652039325
1739209903.7708294;-38.13080360867914
1739209903.7708333;-38.13080360867914
1739209903.770837;-45.120503652039325
1739209903.770841;-45.120503652039325
1739209903.7708447;-38.13080360867914
1739209903.7708483;-45.120503652039325
1739209903.770852;-38.13080360867914
1739209903.770856;-35.57807855764607
1739209903.7708597;-45.120503652039325
1739209903.7708635;-38.13080360867914
1739209903.7708673;-38.13080360867914
1739209903.770871;-38.13080360867914
1739209903.7708747;-45.120503652039325
1739209903.7708786;-45.120503652039325
1739209903.7708824;-45.120503652039325
1739209903.7708862;-38.13080360867914
1739209903.77089;-35.57807855764607
1739209903.7708936;-38.13080360867914
1739209903.7708974;-38.13080360867914
1739209903.7709012;-33.981070128970906
1739209903.770905;-38.13080360867914
1739209903.7709088;-45.120503652039325
1739209903.7709126;-32.816014438256545
1739209903.7709162;-32.816014438256545
1739209903.77092;-38.13080360867914
1739209903.7709239;-38.13080360867914
1739209903.7709277;-38.13080360867914
1739209903.7709315;-38.13080360867914
1739209903.7709353;-38.13080360867914
1739209903.7709389;-38.13080360867914
1739209903.7709427;-45.120503652039325
1739209903.7709465;-45.120503652039325
1739209903.7709503;-33.981070128970906
1739209903.7709541;-45.120503652039325
1739209903.770958;-38.13080360867914
1739209903.7709618;-38.13080360867914
1739209903.7709653;-38.13080360867914
1739209903.7709692;-45.120503652039325
1739209903.770973;-35.57807855764607
1739209903.7709768;-35.57807855764607
1739209903.7709806;-45.120503652039325
1739209903.7709844;-45.120503652039325
1739209903.770988;-33.981070128970906
1739209903.7709918;-32.816014438256545
1739209903.7709956;-45.120503652039325
1739209903.7709994;-45.120503652039325
1739209903.7710032;-45.120503652039325
1739209903.771007;-45.120503652039325
1739209903.7710106;-38.13080360867914
1739209903.7710145;-38.13080360867914
1739209903.7710183;-45.120503652039325
1739209903.771022;-38.13080360867914
1739209903.771026;-38.13080360867914
1739209903.7710297;-38.13080360867914
1739209903.7710333;-38.13080360867914
1739209903.771037;-35.57807855764607
1739209903.771041;-45.120503652039325
1739209903.7710447;-45.120503652039325
1739209903.7710485;-45.120503652039325
1739209903.7710524;-45.120503652039325
1739209903.771056;-45.120503652039325
1739209903.7710598;-38.13080360867914
1739209903.7710636;-38.13080360867914
1739209903.7710674;-45.120503652039325
1739209903.7710712;-33.981070128970906
1739209903.771075;-45.120503652039325
1739209903.7710786;-45.120503652039325
1739209903.7710824;-32.816014438256545
1739209903.7710862;-38.13080360867914
1739209903.77109;-33.981070128970906
1739209903.7710938;-45.120503652039325
1739209903.7710977;-45.120503652039325
1739209903.7711012;-33.981070128970906
1739209903.771105;-45.120503652039325
1739209903.7711089;-35.57807855764607
1739209903.7711127;-45.120503652039325
1739209903.7711165;-38.13080360867914
1739209903.7711203;-38.13080360867914
1739209903.771124;-38.13080360867914
1739209903.7711277;-38.13080360867914
1739209903.7711315;-33.981070128970906
1739209903.7711353;-45.120503652039325
1739209903.7711391;-45.120503652039325
1739209903.771143;-38.13080360867914
1739209903.7711465;-31.141103565318915
1739209903.7711504;-38.13080360867914
1739209903.7711542;-38.13080360867914
1739209903.771158;-45.120503652039325
1739209903.7711618;-38.13080360867914
1739209903.7711656;-38.13080360867914
1739209903.7711692;-38.13080360867914
1739209903.771173;-45.120503652039325
1739209903.7711768;-38.13080360867914
1739209903.7711806;-45.120503652039325
1739209903.7711844;-45.120503652039325
1739209903.7711883;-45.120503652039325
1739209903.771192;-38.13080360867914
1739209903.7711957;-45.120503652039325
1739209903.7711995;-45.120503652039325
1739209903.7712033;-45.120503652039325
1739209903.771207;-38.13080360867914
1739209903.771211;-33.981070128970906
1739209903.7712147;-35.57807855764607
1739209903.7712183;-45.120503652039325
1739209903.771222;-38.13080360867914
1739209903.771226;-38.13080360867914
1739209903.7712297;-38.13080360867914
1739209903.7712336;-38.13080360867914
1739209903.7712374;-38.13080360867914
1739209903.771241;-38.13080360867914
1739209903.7712448;-38.13080360867914
1739209903.7712486;-38.13080360867914
1739209903.7712524;-32.816014438256545
1739209903.7712562;-45.120503652039325
1739209903.77126;-45.120503652039325
1739209903.7712636;-45.120503652039325
1739209903.7712674;-45.120503652039325
1739209903.7712712;-45.120503652039325
1739209903.771275;-38.13080360867914
1739209903.7712789;-38.13080360867914
1739209903.7712827;-27.267205301931607
1739209903.7712862;-35.57807855764607
1739209903.77129;-38.13080360867914
1739209903.7712939;-45.120503652039325
1739209903.7712977;-32.816014438256545
1739209903.7713015;-35.57807855764607
1739209903.7713053;-45.120503652039325
1739209903.771309;-45.120503652039325
1739209903.7713127;-32.81601443825658
1739209903.7713165;-38.13080360867914
1739209903.7713203;-38.13080360867914
1739209903.7713242;-45.120503652039325
1739209903.771328;-35.57807855764607
1739209903.7713315;-35.57807855764607
1739209903.7713354;-45.120503652039325
1739209903.7713392;-45.120503652039325
1739209903.771343;-33.981070128970906
1739209903.7713468;-38.13080360867914
1739209903.7713506;-45.120503652039325
1739209903.7713542;-38.13080360867914
1739209903.771358;-38.13080360867914
1739209903.7713618;-38.13080360867914
1739209903.7713656;-35.57807855764607
1739209903.7713695;-45.120503652039325
1739209903.7713733;-38.13080360867914
1739209903.7713768;-38.13080360867914
1739209903.7713807;-45.120503652039325
1739209903.7713845;-45.120503652039325
1739209903.7713883;-38.13080360867914
1739209903.771392;-35.57807855764607
1739209903.771396;-45.120503652039325
1739209903.7713995;-45.120503652039325
1739209903.7714033;-45.120503652039325
1739209903.7714071;-38.13080360867914
1739209903.771411;-38.13080360867914
1739209903.7714148;-45.120503652039325
1739209903.7714186;-45.120503652039325
1739209903.7714221;-45.120503652039325
1739209903.771426;-45.120503652039325
1739209903.7714298;-45.120503652039325
1739209903.7714336;-31.141103565318915
1739209903.7714374;-32.816014438256545
1739209903.7714412;-45.120503652039325
1739209903.771445;-45.120503652039325
1739209903.7714486;-38.13080360867914
1739209903.7714524;-35.57807855764607
1739209903.7714562;-45.120503652039325
1739209903.77146;-38.13080360867914
1739209903.7714639;-45.120503652039325
1739209903.7714677;-45.120503652039325
1739209903.7714713;-35.57807855764607
1739209903.771475;-38.13080360867914
1739209903.771479;-45.120503652039325
1739209903.7714827;-38.13080360867914
1739209903.7714865;-38.13080360867914
1739209903.7714903;-45.120503652039325
1739209903.771494;-31.141103565318893
1739209903.7714977;-26.991370085610736
1739209903.7715015;-45.120503652039325
1739209903.7715054;-45.120503652039325
1739209903.7715092;-38.13080360867914
1739209903.771513;-38.13080360867914
1739209903.7715166;-45.120503652039325
1739209903.7715204;-38.13080360867914
1739209903.7715242;-45.120503652039325
1739209903.771528;-45.120503652039325
1739209903.7715318;-35.57807855764607
1739209903.7715356;-45.120503652039325
1739209903.7715392;-45.120503652039325
1739209903.771543;-38.13080360867914
1739209903.7715468;-38.13080360867914
1739209903.7715507;-45.120503652039325
1739209903.7715545;-35.57807855764607
1739209903.7715583;-35.57807855764607
1739209903.7715619;-38.13080360867914
1739209903.7715657;-35.57807855764607
1739209903.7715695;-45.120503652039325
1739209903.7715733;-38.13080360867914
1739209903.7715771;-38.13080360867914
1739209903.771581;-45.120503652039325
1739209903.7715845;-45.120503652039325
1739209903.7715883;-45.120503652039325
1739209903.7715921;-45.120503652039325
1739209903.771596;-45.120503652039325
1739209903.7715998;-35.57807855764607
1739209903.7716036;-35.57807855764607
1739209903.7716072;-38.13080360867914
1739209903.771611;-31.141103565318893
1739209903.7716148;-45.120503652039325
1739209903.7716186;-45.120503652039325
1739209903.7716224;-35.57807855764607
1739209903.7716262;-38.13080360867914
1739209903.7716298;-45.120503652039325
1739209903.7716336;-45.120503652039325
1739209903.7716374;-35.57807855764607
1739209903.7716413;-45.120503652039325
1739209903.771645;-38.13080360867914
1739209903.771649;-35.57807855764607
1739209903.7716525;-45.120503652039325
1739209903.7716563;-38.13080360867914
1739209903.77166;-38.13080360867914
1739209903.771664;-33.981070128970906
1739209903.7716677;-38.13080360867914
1739209903.7716715;-32.816014438256545
1739209903.771675;-45.120503652039325
1739209903.771679;-45.120503652039325
1739209903.7716827;-35.57807855764607
1739209903.7716866;-35.57807855764607
1739209903.7716904;-45.120503652039325
1739209903.7716942;-45.120503652039325
1739209903.771698;-35.57807855764607
1739209903.7717016;-35.57807855764607
1739209903.7717054;-45.120503652039325
1739209903.7717092;-45.120503652039325
1739209903.771713;-38.13080360867914
1739209903.7717168;-38.13080360867914
1739209903.7717206;-45.120503652039325
1739209903.7717242;-45.120503652039325
1739209903.771728;-45.120503652039325
1739209903.7717319;-35.57807855764607
1739209903.7717357;-45.120503652039325
1739209903.7717395;-38.13080360867914
1739209903.7717433;-33.981070128970906
1739209903.7717469;-45.120503652039325
1739209903.7717507;-45.120503652039325
1739209903.7717545;-35.57807855764607
1739209903.7717583;-38.13080360867914
1739209903.7717621;-45.120503652039325
1739209903.771766;-38.13080360867914
1739209903.7717695;-38.13080360867914
1739209903.7717733;-38.13080360867914
1739209903.7717772;-38.13080360867914
1739209903.771781;-45.120503652039325
1739209903.7717848;-45.120503652039325
1739209903.7717886;-45.120503652039325
1739209903.7717922;-45.120503652039325
1739209903.771796;-45.120503652039325
1739209903.7717998;-33.981070128970906
1739209903.7718036;-38.13080360867914
1739209903.7718074;-38.13080360867914
1739209903.7718112;-45.120503652039325
1739209903.7718148;-45.120503652039325
1739209903.7718186;-38.13080360867914
1739209903.7718225;-38.13080360867914
1739209903.7718263;-45.120503652039325
1739209903.77183;-45.120503652039325
1739209903.771834;-38.13080360867914
1739209903.7718375;-45.120503652039325
1739209903.7718413;-45.120503652039325
1739209903.771845;-45.120503652039325
1739209903.771849;-45.120503652039325
1739209903.7718527;-38.13080360867914
1739209903.7718565;-45.120503652039325
1739209903.7718601;-38.13080360867914
1739209903.771864;-33.981070128970906
1739209903.7718678;-38.13080360867914
1739209903.7718716;-38.13080360867914
1739209903.7718754;-45.120503652039325
1739209903.7718792;-38.13080360867914
1739209903.7718828;-45.120503652039325
1739209903.7718866;-45.120503652039325
1739209903.7718904;-45.120503652039325
1739209903.7718942;-33.981070128970906
1739209903.771898;-38.13080360867914
1739209903.7719018;-38.13080360867914
1739209903.7719054;-45.120503652039325
1739209903.7719092;-45.120503652039325
1739209903.771913;-31.141103565318915
1739209903.7719169;-38.13080360867914
1739209903.7719207;-45.120503652039325
1739209903.7719245;-33.981070128970906
1739209903.7719283;-38.13080360867914
1739209903.771932;-38.13080360867914
1739209903.7719357;-38.13080360867914
1739209903.7719395;-33.981070128970906
1739209903.7719433;-38.13080360867914
1739209903.7719471;-45.120503652039325
1739209903.771951;-30.49652367304973
1739209903.7719545;-38.13080360867914
1739209903.7719584;-38.13080360867914
1739209903.7719622;-38.13080360867914
1739209903.771966;-45.120503652039325
1739209903.7719698;-38.13080360867914
1739209903.7719736;-38.13080360867914
1739209903.7719772;-38.13080360867914
1739209903.771981;-45.120503652039325
1739209903.7719848;-38.13080360867914
1739209903.7719886;-38.13080360867914
1739209903.7719924;-45.120503652039325
1739209903.7719963;-38.13080360867914
1739209903.7719998;-38.13080360867914
1739209903.7720037;-38.13080360867914
1739209903.7720075;-38.13080360867914
1739209903.7720113;-45.120503652039325
1739209903.772015;-31.141103565318915
1739209903.772019;-38.13080360867914
1739209903.7720225;-45.120503652039325
1739209903.7720263;-38.13080360867914
1739209903.77203;-38.13080360867914
1739209903.772034;-38.13080360867914
1739209903.7720377;-38.13080360867914
1739209903.7720416;-38.13080360867914
1739209903.7720451;-35.57807855764607
1739209903.772049;-45.120503652039325
1739209903.7720528;-38.13080360867914
1739209903.7720566;-32.816014438256545
1739209903.7720604;-38.13080360867914
1739209903.7720642;-45.120503652039325
1739209903.7720678;-38.13080360867914
1739209903.7720716;-38.13080360867914
1739209903.7720754;-28.58837851428586
1739209903.7720792;-33.981070128970906
1739209903.772083;-45.120503652039325
1739209903.7720869;-32.816014438256545
1739209903.7720904;-35.57807855764607
1739209903.7720942;-38.13080360867914
1739209903.772098;-38.13080360867914
1739209903.7721019;-38.13080360867914
1739209903.7721057;-38.13080360867914
1739209903.7721095;-45.120503652039325
1739209903.772113;-35.57807855764607
