CAN Message; 0x150:03001ec9ddd3d7eb
Timestamp;Amplitude
1739209902.0755146;-38.13080360867914
1739209902.0755289;-38.13080360867914
1739209902.0755434;-38.13080360867914
1739209902.075558;-35.57807855764607
1739209902.0755725;-38.13080360867914
1739209902.0755868;-45.120503652039325
1739209902.0756013;-45.120503652039325
1739209902.075616;-45.120503652039325
1739209902.0756304;-38.13080360867914
1739209902.0756447;-38.13080360867914
1739209902.0756593;-45.120503652039325
1739209902.0756738;-35.57807855764607
1739209902.0756884;-38.13080360867914
1739209902.0757027;-45.120503652039325
1739209902.0757172;-45.120503652039325
1739209902.0757318;-45.120503652039325
1739209902.0757463;-45.120503652039325
1739209902.0757606;-45.120503652039325
1739209902.0757751;-45.120503652039325
1739209902.0757897;-45.120503652039325
1739209902.0758042;-45.120503652039325
1739209902.0758185;-45.120503652039325
1739209902.075833;-45.120503652039325
1739209902.0758476;-28.21854285175415
1739209902.0758622;-32.816014438256545
1739209902.0758765;-45.120503652039325
1739209902.075891;-45.120503652039325
1739209902.0759056;-35.57807855764607
1739209902.07592;-38.13080360867914
1739209902.0759344;-45.120503652039325
1739209902.075949;-45.120503652039325
1739209902.0759635;-38.13080360867914
1739209902.075978;-45.120503652039325
1739209902.0759923;-35.57807855764607
1739209902.076007;-45.120503652039325
1739209902.0760214;-45.120503652039325
1739209902.076036;-45.120503652039325
1739209902.0760503;-38.13080360867914
1739209902.0760648;-45.120503652039325
1739209902.0760794;-29.438486411369333
1739209902.076094;-32.816014438256545
1739209902.0761082;-45.120503652039325
1739209902.0761228;-45.120503652039325
1739209902.0761373;-38.13080360867914
1739209902.0761518;-38.13080360867914
1739209902.0761662;-38.13080360867914
1739209902.0761807;-38.13080360867914
1739209902.0761952;-45.120503652039325
1739209902.0762098;-45.120503652039325
1739209902.076224;-35.57807855764607
1739209902.0762386;-38.13080360867914
1739209902.0762532;-45.120503652039325
1739209902.0762675;-38.13080360867914
1739209902.076282;-35.57807855764607
1739209902.0762966;-38.13080360867914
1739209902.076311;-45.120503652039325
1739209902.0763254;-45.120503652039325
1739209902.07634;-45.120503652039325
1739209902.0763545;-38.13080360867914
1739209902.076369;-45.120503652039325
1739209902.0763834;-45.120503652039325
1739209902.076398;-35.57807855764607
1739209902.0764124;-33.981070128970906
1739209902.076427;-38.13080360867914
1739209902.0764413;-35.57807855764607
1739209902.0764558;-38.13080360867914
1739209902.0764704;-38.13080360867914
1739209902.076485;-38.13080360867914
1739209902.0764992;-33.981070128970906
1739209902.0765138;-45.120503652039325
1739209902.0765283;-35.57807855764607
1739209902.0765429;-38.13080360867914
1739209902.0765572;-45.120503652039325
1739209902.0765717;-38.13080360867914
1739209902.0765862;-35.57807855764607
1739209902.0766008;-38.13080360867914
1739209902.076615;-38.13080360867914
1739209902.0766296;-38.13080360867914
1739209902.0766442;-45.120503652039325
1739209902.0766587;-38.13080360867914
1739209902.076673;-35.57807855764607
1739209902.0766876;-38.13080360867914
1739209902.076702;-45.120503652039325
1739209902.0767167;-45.120503652039325
1739209902.076731;-45.120503652039325
1739209902.0767455;-45.120503652039325
1739209902.07676;-38.13080360867914
1739209902.0767746;-45.120503652039325
1739209902.076789;-38.13080360867914
1739209902.0768034;-38.13080360867914
1739209902.076818;-45.120503652039325
1739209902.0768325;-45.120503652039325
1739209902.0768468;-38.13080360867914
1739209902.0768614;-38.13080360867914
1739209902.076876;-45.120503652039325
1739209902.0768905;-45.120503652039325
1739209902.0769048;-38.13080360867914
1739209902.0769193;-38.13080360867914
1739209902.0769339;-38.13080360867914
1739209902.0769484;-45.120503652039325
1739209902.0769627;-45.120503652039325
1739209902.0769773;-45.120503652039325
1739209902.0769918;-45.120503652039325
1739209902.0770063;-45.120503652039325
1739209902.0770206;-33.981070128970906
1739209902.0770352;-38.13080360867914
1739209902.0770497;-45.120503652039325
1739209902.0770643;-38.13080360867914
1739209902.0770786;-32.816014438256545
1739209902.0770931;-33.981070128970906
1739209902.0771077;-33.981070128970906
1739209902.0771222;-45.120503652039325
1739209902.0771365;-38.13080360867914
1739209902.077151;-38.13080360867914
1739209902.0771656;-45.120503652039325
1739209902.0771801;-38.13080360867914
1739209902.0771945;-33.981070128970906
1739209902.077209;-45.120503652039325
1739209902.0772235;-45.120503652039325
1739209902.077238;-45.120503652039325
1739209902.0772524;-45.120503652039325
1739209902.077267;-45.120503652039325
1739209902.0772815;-45.120503652039325
1739209902.077296;-45.120503652039325
1739209902.0773103;-38.13080360867914
1739209902.0773249;-35.57807855764607
1739209902.0773394;-38.13080360867914
1739209902.077354;-45.120503652039325
1739209902.0773683;-31.141103565318915
1739209902.0773828;-30.49652367304973
1739209902.0773973;-35.57807855764607
1739209902.077412;-38.13080360867914
1739209902.0774262;-38.13080360867914
1739209902.0774407;-45.120503652039325
1739209902.0774553;-38.13080360867914
1739209902.0774698;-32.816014438256545
1739209902.0774841;-38.13080360867914
1739209902.0774987;-38.13080360867914
1739209902.0775132;-35.57807855764607
1739209902.0775278;-38.13080360867914
1739209902.077542;-45.120503652039325
1739209902.0775566;-45.120503652039325
1739209902.0775712;-45.120503652039325
1739209902.0775857;-38.13080360867914
1739209902.0776;-31.141103565318915
1739209902.0776145;-28.58837851428586
1739209902.077629;-38.13080360867914
1739209902.0776436;-45.120503652039325
1739209902.077658;-33.981070128970906
1739209902.0776725;-38.13080360867914
1739209902.077687;-45.120503652039325
1739209902.0777016;-45.120503652039325
1739209902.0777159;-45.120503652039325
1739209902.0777304;-38.13080360867914
1739209902.077745;-45.120503652039325
1739209902.0777595;-38.13080360867914
1739209902.0777738;-38.13080360867914
1739209902.0777884;-38.13080360867914
1739209902.077803;-38.13080360867914
1739209902.0778174;-45.120503652039325
1739209902.0778317;-45.120503652039325
1739209902.0778463;-45.120503652039325
1739209902.0778608;-38.13080360867914
1739209902.0778754;-38.13080360867914
1739209902.0778897;-38.13080360867914
1739209902.0779042;-45.120503652039325
1739209902.0779188;-38.13080360867914
1739209902.0779333;-45.120503652039325
1739209902.0779476;-33.981070128970906
1739209902.0779622;-26.991370085610722
1739209902.0779767;-45.120503652039325
1739209902.0779912;-38.13080360867914
1739209902.0780056;-35.57807855764607
1739209902.07802;-45.120503652039325
1739209902.0780346;-45.120503652039325
1739209902.0780492;-38.13080360867914
1739209902.0780635;-38.13080360867914
1739209902.078078;-45.120503652039325
1739209902.0780926;-38.13080360867914
1739209902.0781069;-38.13080360867914
1739209902.0781214;-45.120503652039325
1739209902.078136;-45.120503652039325
1739209902.0781505;-38.13080360867914
1739209902.0781648;-38.13080360867914
1739209902.0781794;-45.120503652039325
1739209902.078194;-35.57807855764607
1739209902.0782084;-38.13080360867914
1739209902.0782228;-38.13080360867914
1739209902.0782373;-45.120503652039325
1739209902.0782518;-45.120503652039325
1739209902.0782664;-45.120503652039325
1739209902.0782807;-35.57807855764607
1739209902.0782952;-38.13080360867914
1739209902.0783098;-38.13080360867914
1739209902.0783243;-38.13080360867914
1739209902.0783386;-35.57807855764607
1739209902.0783532;-38.13080360867914
1739209902.0783677;-38.13080360867914
1739209902.0783823;-45.120503652039325
1739209902.0783966;-38.13080360867914
1739209902.078411;-45.120503652039325
1739209902.0784256;-45.120503652039325
1739209902.0784402;-45.120503652039325
1739209902.0784545;-32.816014438256545
1739209902.078469;-45.120503652039325
1739209902.0784836;-38.13080360867914
1739209902.0784981;-33.981070128970906
1739209902.0785124;-45.120503652039325
1739209902.078527;-38.13080360867914
1739209902.0785415;-35.57807855764607
1739209902.078556;-38.13080360867914
1739209902.0785704;-33.981070128970906
1739209902.078585;-45.120503652039325
1739209902.0785995;-45.120503652039325
1739209902.078614;-45.120503652039325
1739209902.0786283;-35.57807855764607
1739209902.0786428;-38.13080360867914
1739209902.0786574;-45.120503652039325
1739209902.078672;-38.13080360867914
1739209902.0786862;-35.57807855764607
1739209902.0787008;-38.13080360867914
1739209902.0787153;-45.120503652039325
1739209902.0787299;-38.13080360867914
1739209902.0787442;-35.57807855764607
1739209902.0787587;-38.13080360867914
1739209902.0787733;-45.120503652039325
1739209902.0787878;-45.120503652039325
1739209902.078802;-35.57807855764607
1739209902.0788167;-33.981070128970906
1739209902.0788312;-45.120503652039325
1739209902.0788457;-45.120503652039325
1739209902.07886;-35.57807855764607
1739209902.0788746;-45.120503652039325
1739209902.0788891;-45.120503652039325
1739209902.0789037;-38.13080360867914
1739209902.078918;-38.13080360867914
1739209902.0789325;-38.13080360867914
1739209902.078947;-45.120503652039325
1739209902.0789616;-38.13080360867914
1739209902.078976;-45.120503652039325
1739209902.0789905;-45.120503652039325
1739209902.079005;-45.120503652039325
1739209902.0790195;-38.13080360867914
1739209902.0790339;-38.13080360867914
1739209902.0790484;-33.981070128970906
1739209902.079063;-45.120503652039325
1739209902.0790775;-45.120503652039325
1739209902.0790918;-31.141103565318893
1739209902.0791063;-45.120503652039325
1739209902.0791209;-45.120503652039325
1739209902.0791354;-33.981070128970906
1739209902.0791497;-45.120503652039325
1739209902.0791643;-35.57807855764607
1739209902.0791788;-45.120503652039325
1739209902.0791934;-38.13080360867914
1739209902.0792077;-35.57807855764607
1739209902.0792222;-38.13080360867914
1739209902.0792367;-45.120503652039325
1739209902.0792513;-38.13080360867914
1739209902.0792656;-38.13080360867914
1739209902.0792801;-35.57807855764607
1739209902.0792947;-45.120503652039325
1739209902.0793092;-38.13080360867914
1739209902.0793235;-38.13080360867914
1739209902.079338;-45.120503652039325
1739209902.0793526;-45.120503652039325
1739209902.0793672;-38.13080360867914
1739209902.0793815;-35.57807855764607
1739209902.079396;-38.13080360867914
1739209902.0794106;-45.120503652039325
1739209902.079425;-38.13080360867914
1739209902.0794394;-38.13080360867914
1739209902.079454;-45.120503652039325
1739209902.0794685;-38.13080360867914
1739209902.079483;-38.13080360867914
1739209902.0794973;-35.57807855764607
1739209902.079512;-38.13080360867914
1739209902.0795264;-38.13080360867914
1739209902.079541;-33.981070128970906
1739209902.0795553;-38.13080360867914
1739209902.0795698;-38.13080360867914
1739209902.0795844;-45.120503652039325
1739209902.079599;-33.981070128970906
1739209902.0796132;-33.981070128970906
1739209902.0796278;-45.120503652039325
1739209902.0796423;-45.120503652039325
1739209902.0796568;-38.13080360867914
1739209902.0796711;-35.57807855764607
1739209902.0796857;-45.120503652039325
1739209902.0797002;-38.13080360867914
1739209902.0797148;-28.58837851428586
1739209902.079729;-38.13080360867914
1739209902.0797436;-38.13080360867914
1739209902.0797582;-45.120503652039325
1739209902.0797727;-38.13080360867914
1739209902.079787;-35.57807855764607
1739209902.0798016;-33.981070128970906
1739209902.079816;-45.120503652039325
1739209902.0798306;-38.13080360867914
1739209902.079845;-45.120503652039325
1739209902.0798595;-45.120503652039325
1739209902.079874;-45.120503652039325
1739209902.0798886;-45.120503652039325
1739209902.079903;-35.57807855764607
1739209902.0799174;-38.13080360867914
1739209902.079932;-45.120503652039325
1739209902.0799465;-31.141103565318915
1739209902.0799608;-38.13080360867914
1739209902.0799754;-38.13080360867914
1739209902.07999;-45.120503652039325
1739209902.0800042;-38.13080360867914
1739209902.0800188;-38.13080360867914
1739209902.0800333;-38.13080360867914
1739209902.0800478;-45.120503652039325
1739209902.0800622;-38.13080360867914
1739209902.0800767;-38.13080360867914
1739209902.0800912;-35.57807855764607
1739209902.0801058;-45.120503652039325
1739209902.08012;-45.120503652039325
1739209902.0801346;-35.57807855764607
1739209902.0801492;-33.981070128970906
1739209902.0801637;-45.120503652039325
1739209902.080178;-28.992665084841942
1739209902.0801926;-28.58837851428586
1739209902.080207;-38.13080360867914
1739209902.0802217;-45.120503652039325
1739209902.080236;-35.57807855764607
1739209902.0802505;-45.120503652039325
1739209902.080265;-45.120503652039325
1739209902.0802796;-33.981070128970906
1739209902.080294;-38.13080360867914
1739209902.0803084;-45.120503652039325
1739209902.080323;-38.13080360867914
1739209902.0803375;-45.120503652039325
1739209902.0803518;-45.120503652039325
1739209902.0803664;-45.120503652039325
1739209902.080381;-45.120503652039325
1739209902.0803955;-45.120503652039325
1739209902.0804098;-45.120503652039325
1739209902.0804243;-45.120503652039325
1739209902.0804389;-38.13080360867914
1739209902.0804534;-35.57807855764607
1739209902.0804677;-38.13080360867914
1739209902.0804822;-38.13080360867914
1739209902.0804968;-33.981070128970906
1739209902.0805113;-45.120503652039325
1739209902.0805256;-35.57807855764607
1739209902.0805402;-28.992665084841942
1739209902.0805547;-45.120503652039325
1739209902.0805693;-45.120503652039325
1739209902.0805836;-38.13080360867914
1739209902.080598;-35.57807855764607
1739209902.0806127;-45.120503652039325
1739209902.0806272;-45.120503652039325
1739209902.0806415;-45.120503652039325
1739209902.080656;-38.13080360867914
1739209902.0806706;-45.120503652039325
1739209902.0806851;-45.120503652039325
1739209902.0806994;-45.120503652039325
1739209902.080714;-38.13080360867914
1739209902.0807285;-35.57807855764607
1739209902.080743;-45.120503652039325
1739209902.0807574;-38.13080360867914
1739209902.080772;-27.8777449560314
1739209902.0807865;-38.13080360867914
1739209902.080801;-45.120503652039325
1739209902.0808153;-38.13080360867914
1739209902.0808299;-38.13080360867914
1739209902.0808444;-45.120503652039325
1739209902.080859;-45.120503652039325
1739209902.0808733;-45.120503652039325
1739209902.0808878;-45.120503652039325
1739209902.0809023;-45.120503652039325
1739209902.080917;-45.120503652039325
1739209902.0809312;-38.13080360867914
1739209902.0809457;-38.13080360867914
1739209902.0809603;-45.120503652039325
1739209902.0809748;-45.120503652039325
1739209902.0809891;-38.13080360867914
1739209902.0810037;-38.13080360867914
1739209902.0810182;-38.13080360867914
1739209902.0810328;-45.120503652039325
1739209902.081047;-45.120503652039325
1739209902.0810616;-45.120503652039325
1739209902.0810761;-45.120503652039325
1739209902.0810907;-45.120503652039325
1739209902.081105;-38.13080360867914
1739209902.0811195;-38.13080360867914
1739209902.081134;-45.120503652039325
1739209902.0811486;-45.120503652039325
1739209902.081163;-38.13080360867914
