CAN Message; 0x1d3:00005061880c5903
1739209721.519571;-45.120503652039325
1739209721.5195742;-38.13080360867914
1739209721.519577;-32.816014438256545
1739209721.5195801;-38.13080360867914
1739209721.5195832;-45.120503652039325
1739209721.5195863;-33.981070128970906
1739209721.5195894;-38.13080360867914
1739209721.5195925;-38.13080360867914
1739209721.5195956;-45.120503652039325
1739209721.5195985;-45.120503652039325
1739209721.5196016;-38.13080360867914
1739209721.5196047;-45.120503652039325
1739209721.5196078;-45.120503652039325
1739209721.519611;-45.120503652039325
1739209721.519614;-45.120503652039325
1739209721.519617;-45.120503652039325
1739209721.51962;-35.57807855764607
1739209721.519623;-38.13080360867914
1739209721.5196261;-45.120503652039325
1739209721.5196292;-38.13080360867914
1739209721.5196323;-45.120503652039325
1739209721.5196354;-38.13080360867914
1739209721.5196385;-31.141103565318893
1739209721.5196414;-45.120503652039325
1739209721.5196445;-45.120503652039325
1739209721.5196476;-33.981070128970906
1739209721.5196507;-38.13080360867914
1739209721.5196538;-45.120503652039325
1739209721.519657;-45.120503652039325
1739209721.51966;-45.120503652039325
1739209721.519663;-45.120503652039325
1739209721.519666;-45.120503652039325
1739209721.519669;-45.120503652039325
1739209721.5196722;-38.13080360867914
1739209721.5196753;-45.120503652039325
1739209721.5196784;-45.120503652039325
1739209721.5196815;-38.13080360867914
1739209721.5196846;-38.13080360867914
1739209721.5196874;-38.13080360867914
1739209721.5196905;-38.13080360867914
1739209721.5196936;-35.57807855764607
1739209721.5196967;-38.13080360867914
1739209721.5196998;-45.120503652039325
1739209721.519703;-45.120503652039325
1739209721.519706;-35.57807855764607
1739209721.5197089;-38.13080360867914
1739209721.519712;-28.21854285175415
1739209721.519715;-38.13080360867914
1739209721.5197182;-38.13080360867914
1739209721.5197213;-33.981070128970906
1739209721.5197244;-38.13080360867914
1739209721.5197275;-38.13080360867914
1739209721.5197303;-38.13080360867914
1739209721.5197334;-45.120503652039325
1739209721.5197365;-35.57807855764607
1739209721.5197396;-38.13080360867914
1739209721.5197427;-38.13080360867914
1739209721.5197458;-45.120503652039325
1739209721.519749;-45.120503652039325
1739209721.5197518;-45.120503652039325
1739209721.519755;-45.120503652039325
1739209721.519758;-45.120503652039325
1739209721.519761;-45.120503652039325
1739209721.5197642;-38.13080360867914
1739209721.5197673;-35.57807855764607
1739209721.5197704;-38.13080360867914
1739209721.5197732;-45.120503652039325
1739209721.5197763;-38.13080360867914
1739209721.5197794;-35.57807855764607
1739209721.5197825;-38.13080360867914
1739209721.5197856;-28.21854285175415
1739209721.5197887;-35.57807855764607
1739209721.5197918;-38.13080360867914
1739209721.5197947;-38.13080360867914
1739209721.5197978;-45.120503652039325
1739209721.519801;-33.981070128970906
1739209721.519804;-35.57807855764607
1739209721.519807;-38.13080360867914
1739209721.5198102;-38.13080360867914
1739209721.5198133;-45.120503652039325
1739209721.5198162;-38.13080360867914
1739209721.5198193;-38.13080360867914
1739209721.5198224;-45.120503652039325
1739209721.5198255;-38.13080360867914
1739209721.5198286;-38.13080360867914
1739209721.5198317;-45.120503652039325
1739209721.5198348;-45.120503652039325
1739209721.5198379;-45.120503652039325
1739209721.5198407;-45.120503652039325
1739209721.5198438;-45.120503652039325
1739209721.519847;-45.120503652039325
1739209721.51985;-38.13080360867914
1739209721.519853;-35.57807855764607
1739209721.5198562;-45.120503652039325
1739209721.5198593;-32.816014438256545
1739209721.5198622;-35.57807855764607
1739209721.5198653;-38.13080360867914
1739209721.5198684;-38.13080360867914
1739209721.5198715;-38.13080360867914
1739209721.5198746;-33.981070128970906
1739209721.5198777;-32.816014438256545
1739209721.5198808;-38.13080360867914
1739209721.5198836;-45.120503652039325
1739209721.5198867;-45.120503652039325
1739209721.5198898;-35.57807855764607
1739209721.519893;-38.13080360867914
1739209721.519896;-45.120503652039325
1739209721.5198991;-38.13080360867914
1739209721.5199022;-35.57807855764607
1739209721.519905;-38.13080360867914
1739209721.5199082;-45.120503652039325
1739209721.5199113;-38.13080360867914
1739209721.5199144;-38.13080360867914
1739209721.5199175;-38.13080360867914
1739209721.5199206;-45.120503652039325
1739209721.5199237;-38.13080360867914
1739209721.5199265;-35.57807855764607
1739209721.5199296;-38.13080360867914
1739209721.5199327;-45.120503652039325
1739209721.5199358;-33.981070128970906
1739209721.519939;-35.57807855764607
1739209721.519942;-38.13080360867914
1739209721.5199451;-45.120503652039325
1739209721.519948;-33.981070128970906
1739209721.519951;-35.57807855764607
1739209721.5199542;-38.13080360867914
1739209721.5199573;-45.120503652039325
1739209721.5199604;-38.13080360867914
1739209721.5199635;-35.57807855764607
1739209721.5199666;-35.57807855764607
1739209721.5199695;-45.120503652039325
1739209721.5199726;-35.57807855764607
1739209721.5199757;-38.13080360867914
1739209721.5199788;-45.120503652039325
1739209721.5199819;-45.120503652039325
1739209721.519985;-38.13080360867914
1739209721.519988;-45.120503652039325
1739209721.519991;-38.13080360867914
1739209721.519994;-45.120503652039325
1739209721.5199971;-38.13080360867914
1739209721.5200002;-35.57807855764607
1739209721.5200033;-45.120503652039325
1739209721.5200064;-45.120503652039325
1739209721.5200095;-28.58837851428586
1739209721.5200124;-32.816014438256545
1739209721.5200155;-38.13080360867914
1739209721.5200186;-45.120503652039325
1739209721.5200217;-38.13080360867914
1739209721.5200248;-35.57807855764607
1739209721.5200279;-38.13080360867914
1739209721.520031;-45.120503652039325
1739209721.5200338;-30.49652367304973
1739209721.520037;-45.120503652039325
1739209721.52004;-45.120503652039325
1739209721.5200431;-45.120503652039325
1739209721.5200462;-45.120503652039325
1739209721.5200493;-32.816014438256545
1739209721.5200524;-45.120503652039325
1739209721.5200555;-45.120503652039325
1739209721.5200584;-33.981070128970906
1739209721.5200615;-38.13080360867914
1739209721.5200646;-38.13080360867914
1739209721.5200677;-38.13080360867914
1739209721.5200708;-33.981070128970906
1739209721.520074;-45.120503652039325
1739209721.520077;-45.120503652039325
1739209721.5200799;-45.120503652039325
1739209721.520083;-38.13080360867914
1739209721.520086;-38.13080360867914
1739209721.5200891;-45.120503652039325
1739209721.5200922;-45.120503652039325
1739209721.5200953;-38.13080360867914
1739209721.5200984;-45.120503652039325
1739209721.5201013;-45.120503652039325
1739209721.5201044;-45.120503652039325
1739209721.5201075;-35.57807855764607
1739209721.5201106;-38.13080360867914
1739209721.5201137;-38.13080360867914
1739209721.5201168;-45.120503652039325
1739209721.52012;-38.13080360867914
1739209721.5201228;-38.13080360867914
1739209721.5201259;-45.120503652039325
1739209721.520129;-45.120503652039325
1739209721.520132;-31.141103565318915
1739209721.5201352;-38.13080360867914
1739209721.5201383;-33.981070128970906
1739209721.5201414;-33.981070128970906
1739209721.5201442;-38.13080360867914
1739209721.5201473;-38.13080360867914
1739209721.5201504;-38.13080360867914
1739209721.5201535;-35.57807855764607
1739209721.5201566;-35.57807855764607
1739209721.5201597;-45.120503652039325
1739209721.5201628;-45.120503652039325
1739209721.5201657;-45.120503652039325
1739209721.5201688;-38.13080360867914
1739209721.5201719;-45.120503652039325
1739209721.520175;-38.13080360867914
1739209721.520178;-38.13080360867914
1739209721.5201812;-45.120503652039325
1739209721.5201843;-38.13080360867914
1739209721.5201871;-38.13080360867914
1739209721.5201902;-38.13080360867914
1739209721.5201933;-38.13080360867914
1739209721.5201964;-32.816014438256545
1739209721.5201995;-38.13080360867914
1739209721.5202026;-38.13080360867914
1739209721.5202057;-38.13080360867914
1739209721.5202086;-38.13080360867914
1739209721.5202117;-38.13080360867914
1739209721.5202148;-35.57807855764607
1739209721.520218;-38.13080360867914
1739209721.520221;-45.120503652039325
1739209721.520224;-38.13080360867914
1739209721.5202272;-35.57807855764607
1739209721.5202303;-35.57807855764607
1739209721.5202332;-45.120503652039325
1739209721.5202363;-45.120503652039325
1739209721.5202394;-45.120503652039325
1739209721.5202425;-38.13080360867914
1739209721.5202456;-45.120503652039325
1739209721.5202487;-38.13080360867914
1739209721.5202518;-35.57807855764607
1739209721.5202546;-38.13080360867914
1739209721.5202577;-35.57807855764607
1739209721.5202608;-38.13080360867914
1739209721.520264;-35.57807855764607
1739209721.520267;-45.120503652039325
1739209721.52027;-45.120503652039325
1739209721.5202732;-38.13080360867914
1739209721.520276;-45.120503652039325
1739209721.5202792;-45.120503652039325
1739209721.5202823;-45.120503652039325
1739209721.5202854;-38.13080360867914
1739209721.5202885;-35.57807855764607
1739209721.5202916;-38.13080360867914
1739209721.5202947;-45.120503652039325
1739209721.5202975;-38.13080360867914
1739209721.5203006;-38.13080360867914
1739209721.5203037;-45.120503652039325
1739209721.5203068;-45.120503652039325
1739209721.52031;-45.120503652039325
1739209721.520313;-45.120503652039325
1739209721.5203161;-38.13080360867914
1739209721.520319;-35.57807855764607
1739209721.520322;-38.13080360867914
1739209721.5203252;-38.13080360867914
1739209721.5203283;-38.13080360867914
1739209721.5203314;-27.8777449560314
1739209721.5203345;-33.981070128970906
1739209721.5203376;-45.120503652039325
1739209721.5203404;-38.13080360867914
1739209721.5203435;-35.57807855764607
1739209721.5203466;-38.13080360867914
1739209721.5203497;-38.13080360867914
1739209721.5203528;-38.13080360867914
1739209721.520356;-45.120503652039325
1739209721.520359;-45.120503652039325
1739209721.520362;-45.120503652039325
1739209721.520365;-45.120503652039325
1739209721.520368;-45.120503652039325
1739209721.5203712;-45.120503652039325
1739209721.5203743;-45.120503652039325
1739209721.5203774;-38.13080360867914
1739209721.5203805;-38.13080360867914
1739209721.5203834;-45.120503652039325
1739209721.5203865;-45.120503652039325
1739209721.5203896;-38.13080360867914
1739209721.5203927;-32.816014438256545
1739209721.5203958;-38.13080360867914
1739209721.5203989;-45.120503652039325
1739209721.520402;-38.13080360867914
1739209721.5204048;-30.49652367304973
1739209721.520408;-33.981070128970906
1739209721.520411;-45.120503652039325
1739209721.520414;-45.120503652039325
1739209721.5204172;-32.816014438256545
1739209721.5204203;-38.13080360867914
1739209721.5204234;-45.120503652039325
1739209721.5204263;-45.120503652039325
1739209721.5204294;-38.13080360867914
1739209721.5204325;-45.120503652039325
1739209721.5204356;-45.120503652039325
1739209721.5204387;-38.13080360867914
1739209721.5204418;-45.120503652039325
1739209721.5204449;-38.13080360867914
1739209721.520448;-45.120503652039325
1739209721.5204508;-38.13080360867914
1739209721.520454;-32.816014438256545
1739209721.520457;-38.13080360867914
1739209721.5204601;-38.13080360867914
1739209721.5204632;-38.13080360867914
1739209721.5204663;-38.13080360867914
1739209721.5204694;-38.13080360867914
1739209721.5204723;-38.13080360867914
1739209721.5204754;-45.120503652039325
1739209721.5204785;-38.13080360867914
1739209721.5204816;-38.13080360867914
1739209721.5204847;-38.13080360867914
1739209721.5204878;-45.120503652039325
1739209721.520491;-45.120503652039325
1739209721.5204937;-38.13080360867914
1739209721.5204968;-45.120503652039325
1739209721.5205;-45.120503652039325
1739209721.520503;-45.120503652039325
1739209721.5205061;-33.981070128970906
1739209721.5205092;-33.981070128970906
1739209721.5205123;-45.120503652039325
1739209721.5205152;-45.120503652039325
1739209721.5205183;-38.13080360867914
1739209721.5205214;-45.120503652039325
1739209721.5205245;-45.120503652039325
1739209721.5205276;-45.120503652039325
1739209721.5205307;-38.13080360867914
1739209721.5205338;-45.120503652039325
1739209721.5205367;-38.13080360867914
1739209721.5205398;-38.13080360867914
1739209721.5205429;-38.13080360867914
1739209721.520546;-38.13080360867914
1739209721.520549;-38.13080360867914
1739209721.5205522;-38.13080360867914
1739209721.5205553;-38.13080360867914
1739209721.520558;-38.13080360867914
1739209721.5205612;-45.120503652039325
1739209721.5205643;-38.13080360867914
1739209721.5205674;-35.57807855764607
1739209721.5205705;-45.120503652039325
1739209721.5205736;-45.120503652039325
1739209721.5205767;-45.120503652039325
1739209721.5205796;-45.120503652039325
1739209721.5205827;-45.120503652039325
1739209721.5205858;-38.13080360867914
1739209721.5205889;-35.57807855764607
1739209721.520592;-38.13080360867914
1739209721.520595;-45.120503652039325
1739209721.5205982;-38.13080360867914
1739209721.520601;-35.57807855764607
1739209721.5206041;-38.13080360867914
1739209721.5206072;-45.120503652039325
1739209721.5206103;-38.13080360867914
1739209721.5206134;-32.816014438256545
1739209721.5206165;-45.120503652039325
1739209721.5206196;-45.120503652039325
1739209721.5206227;-38.13080360867914
1739209721.5206256;-35.57807855764607
1739209721.5206287;-31.141103565318915
1739209721.5206318;-38.13080360867914
1739209721.520635;-45.120503652039325
1739209721.520638;-35.57807855764607
1739209721.520641;-35.57807855764607
1739209721.5206442;-45.120503652039325
1739209721.520647;-45.120503652039325
1739209721.5206501;-32.816014438256545
1739209721.5206532;-32.816014438256545
1739209721.5206563;-45.120503652039325
1739209721.5206594;-45.120503652039325
1739209721.5206625;-38.13080360867914
1739209721.5206656;-38.13080360867914
1739209721.5206685;-45.120503652039325
1739209721.5206716;-45.120503652039325
1739209721.5206747;-45.120503652039325
1739209721.5206778;-35.57807855764607
1739209721.520681;-45.120503652039325
1739209721.520684;-45.120503652039325
1739209721.520687;-38.13080360867914
1739209721.52069;-38.13080360867914
1739209721.520693;-38.13080360867914
1739209721.5206962;-38.13080360867914
1739209721.5206993;-45.120503652039325
1739209721.5207024;-33.981070128970906
1739209721.5207055;-33.981070128970906
1739209721.5207086;-38.13080360867914
1739209721.5207114;-38.13080360867914
1739209721.5207145;-38.13080360867914
1739209721.5207176;-38.13080360867914
1739209721.5207207;-45.120503652039325
1739209721.5207238;-38.13080360867914
1739209721.520727;-45.120503652039325
1739209721.52073;-33.981070128970956
1739209721.5207329;-45.120503652039325
1739209721.520736;-38.13080360867914
1739209721.520739;-38.13080360867914
1739209721.5207422;-45.120503652039325
1739209721.5207453;-33.981070128970906
1739209721.5207484;-38.13080360867914
1739209721.5207515;-32.816014438256545
1739209721.5207543;-30.49652367304973
1739209721.5207574;-45.120503652039325
1739209721.5207605;-38.13080360867914
1739209721.5207636;-38.13080360867914
1739209721.5207667;-45.120503652039325
