CAN Message; 0x39:097070ba398435bf
1739209699.699941;-45.120503652039325
1739209699.6999443;-45.120503652039325
1739209699.6999476;-45.120503652039325
1739209699.699951;-45.120503652039325
1739209699.6999543;-38.13080360867914
1739209699.6999576;-45.120503652039325
1739209699.699961;-45.120503652039325
1739209699.6999643;-45.120503652039325
1739209699.6999676;-45.120503652039325
1739209699.699971;-45.120503652039325
1739209699.6999745;-38.13080360867914
1739209699.6999779;-38.13080360867914
1739209699.6999812;-38.13080360867914
1739209699.6999846;-45.120503652039325
1739209699.699988;-38.13080360867914
1739209699.6999912;-45.120503652039325
1739209699.6999946;-38.13080360867914
1739209699.699998;-45.120503652039325
1739209699.7000012;-33.981070128970906
1739209699.7000046;-31.141103565318915
1739209699.7000082;-45.120503652039325
1739209699.7000115;-45.120503652039325
1739209699.7000148;-45.120503652039325
1739209699.7000182;-35.57807855764607
1739209699.7000215;-38.13080360867914
1739209699.7000248;-38.13080360867914
1739209699.7000282;-45.120503652039325
1739209699.7000315;-38.13080360867914
1739209699.7000349;-33.981070128970906
1739209699.7000382;-45.120503652039325
1739209699.7000415;-45.120503652039325
1739209699.700045;-45.120503652039325
1739209699.7000484;-45.120503652039325
1739209699.7000518;-45.120503652039325
1739209699.7000551;-38.13080360867914
1739209699.7000585;-35.57807855764607
1739209699.7000618;-45.120503652039325
1739209699.7000651;-45.120503652039325
1739209699.7000685;-38.13080360867914
1739209699.7000718;-33.981070128970906
1739209699.7000751;-45.120503652039325
1739209699.7000787;-45.120503652039325
1739209699.700082;-45.120503652039325
1739209699.7000854;-38.13080360867914
1739209699.7000887;-45.120503652039325
1739209699.700092;-38.13080360867914
1739209699.7000954;-38.13080360867914
1739209699.7000988;-45.120503652039325
1739209699.700102;-38.13080360867914
1739209699.7001054;-38.13080360867914
1739209699.7001088;-45.120503652039325
1739209699.7001123;-38.13080360867914
1739209699.7001157;-38.13080360867914
1739209699.700119;-35.57807855764607
1739209699.7001224;-35.57807855764607
1739209699.7001257;-45.120503652039325
1739209699.700129;-35.57807855764607
1739209699.7001324;-38.13080360867914
1739209699.7001357;-38.13080360867914
1739209699.700139;-27.8777449560314
1739209699.7001424;-38.13080360867914
1739209699.7001457;-45.120503652039325
1739209699.7001493;-45.120503652039325
1739209699.7001526;-31.141103565318893
1739209699.700156;-35.57807855764607
1739209699.7001593;-45.120503652039325
1739209699.7001626;-45.120503652039325
1739209699.700166;-38.13080360867914
1739209699.7001693;-45.120503652039325
1739209699.7001727;-35.57807855764607
1739209699.700176;-38.13080360867914
1739209699.7001793;-45.120503652039325
1739209699.700183;-38.13080360867914
1739209699.7001863;-38.13080360867914
1739209699.7001896;-45.120503652039325
1739209699.700193;-45.120503652039325
1739209699.7001963;-45.120503652039325
1739209699.7001996;-38.13080360867914
1739209699.700203;-45.120503652039325
1739209699.7002063;-45.120503652039325
1739209699.7002096;-38.13080360867914
1739209699.700213;-38.13080360867914
1739209699.7002165;-45.120503652039325
1739209699.7002199;-28.21854285175415
1739209699.7002232;-35.57807855764607
1739209699.7002265;-45.120503652039325
1739209699.70023;-45.120503652039325
1739209699.7002332;-38.13080360867914
1739209699.7002366;-45.120503652039325
1739209699.70024;-38.13080360867914
1739209699.7002432;-38.13080360867914
1739209699.7002466;-45.120503652039325
1739209699.70025;-45.120503652039325
1739209699.7002535;-45.120503652039325
1739209699.7002568;-45.120503652039325
1739209699.7002602;-45.120503652039325
1739209699.7002635;-45.120503652039325
1739209699.7002668;-45.120503652039325
1739209699.7002702;-45.120503652039325
1739209699.7002735;-32.816014438256545
1739209699.7002769;-33.981070128970906
1739209699.7002802;-45.120503652039325
1739209699.7002835;-45.120503652039325
1739209699.700287;-45.120503652039325
1739209699.7002904;-45.120503652039325
1739209699.7002938;-45.120503652039325
1739209699.700297;-45.120503652039325
1739209699.7003005;-31.141103565318893
1739209699.7003038;-45.120503652039325
1739209699.7003071;-45.120503652039325
1739209699.7003105;-38.13080360867914
1739209699.7003138;-38.13080360867914
1739209699.7003171;-45.120503652039325
1739209699.7003207;-45.120503652039325
1739209699.700324;-38.13080360867914
1739209699.7003274;-38.13080360867914
1739209699.7003307;-45.120503652039325
1739209699.700334;-45.120503652039325
1739209699.7003374;-38.13080360867914
1739209699.7003407;-45.120503652039325
1739209699.700344;-45.120503652039325
1739209699.7003474;-38.13080360867914
1739209699.7003508;-45.120503652039325
1739209699.700354;-38.13080360867914
1739209699.7003577;-32.816014438256545
1739209699.700361;-38.13080360867914
1739209699.7003644;-38.13080360867914
1739209699.7003677;-35.57807855764607
1739209699.700371;-38.13080360867914
1739209699.7003744;-45.120503652039325
1739209699.7003777;-45.120503652039325
1739209699.700381;-38.13080360867914
1739209699.7003844;-38.13080360867914
1739209699.7003877;-45.120503652039325
1739209699.7003913;-45.120503652039325
1739209699.7003946;-45.120503652039325
1739209699.700398;-38.13080360867914
1739209699.7004013;-38.13080360867914
1739209699.7004046;-38.13080360867914
1739209699.700408;-38.13080360867914
1739209699.7004113;-38.13080360867914
1739209699.7004147;-45.120503652039325
1739209699.700418;-45.120503652039325
1739209699.7004213;-45.120503652039325
1739209699.700425;-45.120503652039325
1739209699.7004282;-45.120503652039325
1739209699.7004316;-45.120503652039325
1739209699.700435;-38.13080360867914
1739209699.7004383;-35.57807855764607
1739209699.7004416;-45.120503652039325
1739209699.700445;-45.120503652039325
1739209699.7004483;-33.981070128970906
1739209699.7004516;-32.816014438256545
1739209699.700455;-38.13080360867914
1739209699.7004583;-45.120503652039325
1739209699.7004619;-38.13080360867914
1739209699.7004652;-33.981070128970906
1739209699.7004685;-38.13080360867914
1739209699.7004719;-45.120503652039325
1739209699.7004752;-32.816014438256545
1739209699.7004786;-38.13080360867914
1739209699.700482;-45.120503652039325
1739209699.7004852;-38.13080360867914
1739209699.7004886;-38.13080360867914
1739209699.700492;-33.981070128970906
1739209699.7004955;-45.120503652039325
1739209699.7004988;-45.120503652039325
1739209699.7005022;-45.120503652039325
1739209699.7005055;-45.120503652039325
1739209699.7005088;-45.120503652039325
1739209699.7005122;-38.13080360867914
1739209699.7005155;-38.13080360867914
1739209699.7005188;-38.13080360867914
1739209699.7005222;-38.13080360867914
1739209699.7005255;-38.13080360867914
1739209699.700529;-45.120503652039325
1739209699.7005324;-38.13080360867914
1739209699.7005358;-35.57807855764607
1739209699.700539;-45.120503652039325
1739209699.7005424;-45.120503652039325
1739209699.7005458;-45.120503652039325
1739209699.7005491;-45.120503652039325
1739209699.7005525;-45.120503652039325
1739209699.7005558;-45.120503652039325
1739209699.7005591;-38.13080360867914
1739209699.7005625;-38.13080360867914
1739209699.700566;-38.13080360867914
1739209699.7005694;-45.120503652039325
1739209699.7005727;-38.13080360867914
1739209699.700576;-33.981070128970906
1739209699.7005794;-45.120503652039325
1739209699.7005827;-45.120503652039325
1739209699.700586;-38.13080360867914
1739209699.7005894;-38.13080360867914
1739209699.7005928;-35.57807855764607
1739209699.700596;-38.13080360867914
1739209699.7005997;-45.120503652039325
1739209699.700603;-33.981070128970906
1739209699.7006063;-32.816014438256545
1739209699.7006097;-35.57807855764607
1739209699.700613;-35.57807855764607
1739209699.7006164;-45.120503652039325
1739209699.7006197;-38.13080360867914
1739209699.700623;-45.120503652039325
1739209699.7006264;-31.141103565318915
1739209699.7006297;-28.992665084841942
1739209699.7006333;-45.120503652039325
1739209699.7006366;-45.120503652039325
1739209699.70064;-38.13080360867914
1739209699.7006433;-38.13080360867914
1739209699.7006466;-45.120503652039325
1739209699.70065;-45.120503652039325
1739209699.7006533;-33.981070128970906
1739209699.7006567;-38.13080360867914
1739209699.70066;-38.13080360867914
1739209699.7006633;-38.13080360867914
1739209699.7006667;-45.120503652039325
1739209699.7006702;-45.120503652039325
1739209699.7006736;-45.120503652039325
1739209699.700677;-38.13080360867914
1739209699.7006803;-35.57807855764607
1739209699.7006836;-45.120503652039325
1739209699.700687;-45.120503652039325
1739209699.7006903;-32.816014438256545
1739209699.7006936;-38.13080360867914
1739209699.700697;-45.120503652039325
1739209699.7007003;-38.13080360867914
1739209699.7007039;-33.981070128970906
1739209699.7007072;-38.13080360867914
1739209699.7007105;-33.981070128970906
1739209699.7007139;-45.120503652039325
1739209699.7007172;-38.13080360867914
1739209699.7007205;-35.57807855764607
1739209699.700724;-38.13080360867914
1739209699.7007272;-38.13080360867914
1739209699.7007306;-35.57807855764607
1739209699.700734;-45.120503652039325
1739209699.7007375;-38.13080360867914
1739209699.7007408;-38.13080360867914
1739209699.7007442;-45.120503652039325
1739209699.7007475;-45.120503652039325
1739209699.7007508;-32.816014438256545
1739209699.7007542;-33.981070128970906
1739209699.7007575;-45.120503652039325
1739209699.7007608;-38.13080360867914
1739209699.7007642;-29.438486411369333
1739209699.7007675;-38.13080360867914
1739209699.7007709;-38.13080360867914
1739209699.7007744;-38.13080360867914
1739209699.7007778;-45.120503652039325
1739209699.700781;-38.13080360867914
1739209699.7007844;-38.13080360867914
1739209699.7007878;-45.120503652039325
1739209699.7007911;-38.13080360867914
1739209699.7007945;-45.120503652039325
1739209699.7007978;-45.120503652039325
1739209699.7008011;-35.57807855764607
1739209699.7008045;-38.13080360867914
1739209699.700808;-45.120503652039325
1739209699.7008114;-35.57807855764607
1739209699.7008147;-38.13080360867914
1739209699.700818;-45.120503652039325
1739209699.7008214;-45.120503652039325
1739209699.7008247;-33.981070128970906
1739209699.700828;-33.981070128970906
1739209699.7008314;-38.13080360867914
1739209699.7008348;-32.816014438256545
1739209699.700838;-32.816014438256545
1739209699.7008417;-33.981070128970906
1739209699.700845;-32.816014438256545
1739209699.7008483;-35.57807855764607
1739209699.7008517;-45.120503652039325
1739209699.700855;-35.57807855764607
1739209699.7008584;-38.13080360867914
1739209699.7008617;-45.120503652039325
1739209699.700865;-45.120503652039325
1739209699.7008684;-45.120503652039325
1739209699.7008717;-45.120503652039325
1739209699.700875;-38.13080360867914
1739209699.7008786;-35.57807855764607
1739209699.700882;-35.57807855764607
1739209699.7008853;-45.120503652039325
1739209699.7008886;-38.13080360867914
1739209699.700892;-45.120503652039325
1739209699.7008953;-45.120503652039325
1739209699.7008986;-35.57807855764607
1739209699.700902;-35.57807855764607
1739209699.7009053;-45.120503652039325
1739209699.7009087;-45.120503652039325
1739209699.7009122;-38.13080360867914
1739209699.7009156;-45.120503652039325
1739209699.700919;-45.120503652039325
1739209699.7009223;-38.13080360867914
1739209699.7009256;-38.13080360867914
1739209699.700929;-45.120503652039325
1739209699.7009323;-45.120503652039325
1739209699.7009356;-38.13080360867914
1739209699.700939;-35.57807855764607
1739209699.7009423;-35.57807855764607
1739209699.7009459;-45.120503652039325
1739209699.7009492;-38.13080360867914
1739209699.7009525;-45.120503652039325
1739209699.7009559;-38.13080360867914
1739209699.7009592;-35.57807855764607
1739209699.7009625;-45.120503652039325
1739209699.700966;-45.120503652039325
1739209699.7009692;-45.120503652039325
1739209699.7009726;-45.120503652039325
1739209699.700976;-38.13080360867914
1739209699.7009792;-45.120503652039325
1739209699.7009828;-38.13080360867914
1739209699.7009861;-35.57807855764607
1739209699.7009895;-38.13080360867914
1739209699.7009928;-45.120503652039325
1739209699.7009962;-35.57807855764607
1739209699.7009995;-38.13080360867914
1739209699.7010028;-35.57807855764607
1739209699.7010062;-45.120503652039325
1739209699.7010095;-33.981070128970906
1739209699.7010128;-45.120503652039325
1739209699.7010164;-45.120503652039325
1739209699.7010198;-45.120503652039325
1739209699.701023;-33.981070128970906
1739209699.7010264;-38.13080360867914
1739209699.7010298;-45.120503652039325
1739209699.701033;-35.57807855764607
1739209699.7010365;-33.981070128970906
1739209699.7010398;-38.13080360867914
1739209699.7010431;-45.120503652039325
1739209699.7010465;-45.120503652039325
1739209699.7010498;-38.13080360867914
1739209699.7010534;-45.120503652039325
1739209699.7010567;-38.13080360867914
1739209699.70106;-45.120503652039325
1739209699.7010634;-38.13080360867914
1739209699.7010667;-38.13080360867914
1739209699.70107;-45.120503652039325
1739209699.7010734;-45.120503652039325
1739209699.7010767;-33.981070128970906
1739209699.70108;-38.13080360867914
1739209699.7010834;-45.120503652039325
1739209699.701087;-45.120503652039325
1739209699.7010903;-45.120503652039325
1739209699.7010937;-38.13080360867914
1739209699.701097;-38.13080360867914
1739209699.7011003;-45.120503652039325
1739209699.7011037;-38.13080360867914
1739209699.701107;-38.13080360867914
1739209699.7011104;-38.13080360867914
1739209699.7011137;-45.120503652039325
1739209699.701117;-33.981070128970906
1739209699.7011206;-38.13080360867914
1739209699.701124;-38.13080360867914
1739209699.7011273;-45.120503652039325
1739209699.7011306;-38.13080360867914
1739209699.701134;-38.13080360867914
1739209699.7011373;-38.13080360867914
1739209699.7011406;-45.120503652039325
1739209699.701144;-38.13080360867914
1739209699.7011473;-38.13080360867914
1739209699.7011507;-45.120503652039325
1739209699.701154;-45.120503652039325
1739209699.7011576;-45.120503652039325
1739209699.701161;-38.13080360867914
1739209699.7011642;-38.13080360867914
1739209699.7011676;-45.120503652039325
1739209699.701171;-31.141103565318915
1739209699.7011743;-31.141103565318915
1739209699.7011776;-45.120503652039325
1739209699.701181;-38.13080360867914
1739209699.7011843;-38.13080360867914
1739209699.7011876;-38.13080360867914
1739209699.7011912;-33.981070128970906
1739209699.7011945;-45.120503652039325
1739209699.7011979;-38.13080360867914
1739209699.7012012;-38.13080360867914
1739209699.7012045;-38.13080360867914
1739209699.7012079;-45.120503652039325
1739209699.7012112;-45.120503652039325
1739209699.7012146;-35.57807855764607
1739209699.701218;-38.13080360867914
1739209699.7012212;-45.120503652039325
1739209699.7012248;-31.141103565318915
1739209699.7012281;-28.992665084841942
1739209699.7012315;-33.981070128970906
1739209699.7012348;-45.120503652039325
1739209699.7012382;-38.13080360867914
1739209699.7012415;-35.57807855764607
1739209699.7012448;-38.13080360867914
1739209699.7012482;-45.120503652039325
