CAN Message; 0x150:0000909f6f120aa9
1739209875.6493933;-33.981070128970906
1739209875.6493957;-45.120503652039325
1739209875.6493983;-45.120503652039325
1739209875.6494007;-45.120503652039325
1739209875.6494033;-38.13080360867914
1739209875.6494057;-38.13080360867914
1739209875.6494083;-33.981070128970906
1739209875.6494107;-45.120503652039325
1739209875.649413;-45.120503652039325
1739209875.6494157;-31.141103565318893
1739209875.649418;-38.13080360867914
1739209875.6494207;-45.120503652039325
1739209875.6494231;-45.120503652039325
1739209875.6494255;-35.57807855764607
1739209875.6494281;-35.57807855764607
1739209875.6494305;-45.120503652039325
1739209875.6494331;-45.120503652039325
1739209875.6494355;-45.120503652039325
1739209875.649438;-45.120503652039325
1739209875.6494405;-38.13080360867914
1739209875.649443;-38.13080360867914
1739209875.6494455;-45.120503652039325
1739209875.649448;-38.13080360867914
1739209875.6494505;-38.13080360867914
1739209875.649453;-38.13080360867914
1739209875.6494553;-45.120503652039325
1739209875.649458;-45.120503652039325
1739209875.6494603;-38.13080360867914
1739209875.649463;-45.120503652039325
1739209875.6494653;-38.13080360867914
1739209875.6494677;-45.120503652039325
1739209875.6494703;-45.120503652039325
1739209875.6494727;-38.13080360867914
1739209875.6494753;-30.49652367304973
1739209875.6494777;-32.816014438256545
1739209875.6494803;-45.120503652039325
1739209875.6494827;-38.13080360867914
1739209875.649485;-32.816014438256545
1739209875.6494877;-32.816014438256545
1739209875.64949;-45.120503652039325
1739209875.6494927;-35.57807855764607
1739209875.6494951;-38.13080360867914
1739209875.6494975;-38.13080360867914
1739209875.6495001;-32.816014438256545
1739209875.6495025;-38.13080360867914
1739209875.6495051;-45.120503652039325
1739209875.6495075;-45.120503652039325
1739209875.64951;-38.13080360867914
1739209875.6495125;-45.120503652039325
1739209875.649515;-30.49652367304973
1739209875.6495175;-32.816014438256545
1739209875.64952;-45.120503652039325
1739209875.6495225;-38.13080360867914
1739209875.649525;-38.13080360867914
1739209875.6495273;-35.57807855764607
1739209875.64953;-38.13080360867914
1739209875.6495323;-45.120503652039325
1739209875.649535;-45.120503652039325
1739209875.6495373;-45.120503652039325
1739209875.6495397;-45.120503652039325
1739209875.6495423;-38.13080360867914
1739209875.6495447;-45.120503652039325
1739209875.6495473;-38.13080360867914
1739209875.6495497;-45.120503652039325
1739209875.6495523;-45.120503652039325
1739209875.6495547;-45.120503652039325
1739209875.649557;-45.120503652039325
1739209875.6495597;-45.120503652039325
1739209875.6495621;-38.13080360867914
1739209875.6495647;-38.13080360867914
1739209875.6495671;-45.120503652039325
1739209875.6495695;-35.57807855764607
1739209875.6495721;-45.120503652039325
1739209875.6495745;-32.816014438256545
1739209875.6495771;-30.49652367304973
1739209875.6495795;-45.120503652039325
1739209875.649582;-45.120503652039325
1739209875.6495845;-32.816014438256545
1739209875.649587;-32.816014438256545
1739209875.6495895;-45.120503652039325
1739209875.649592;-33.981070128970906
1739209875.6495945;-45.120503652039325
1739209875.649597;-31.141103565318943
1739209875.6495993;-45.120503652039325
1739209875.649602;-45.120503652039325
1739209875.6496043;-45.120503652039325
1739209875.649607;-45.120503652039325
1739209875.6496093;-38.13080360867914
1739209875.6496117;-38.13080360867914
1739209875.6496143;-38.13080360867914
1739209875.6496167;-38.13080360867914
1739209875.6496193;-38.13080360867914
1739209875.6496217;-38.13080360867914
1739209875.649624;-45.120503652039325
1739209875.6496267;-38.13080360867914
1739209875.649629;-38.13080360867914
1739209875.6496317;-38.13080360867914
1739209875.6496341;-38.13080360867914
1739209875.6496367;-38.13080360867914
1739209875.6496391;-35.57807855764607
1739209875.6496415;-45.120503652039325
1739209875.6496441;-45.120503652039325
1739209875.6496465;-38.13080360867914
1739209875.6496491;-45.120503652039325
1739209875.6496515;-38.13080360867914
1739209875.649654;-38.13080360867914
1739209875.6496565;-45.120503652039325
1739209875.649659;-45.120503652039325
1739209875.6496615;-45.120503652039325
1739209875.649664;-38.13080360867914
1739209875.6496665;-45.120503652039325
1739209875.649669;-38.13080360867914
1739209875.6496713;-45.120503652039325
1739209875.649674;-35.57807855764607
1739209875.6496763;-38.13080360867914
1739209875.649679;-45.120503652039325
1739209875.6496813;-38.13080360867914
1739209875.6496837;-45.120503652039325
1739209875.6496863;-38.13080360867914
1739209875.6496887;-45.120503652039325
1739209875.6496913;-45.120503652039325
1739209875.6496937;-38.13080360867914
1739209875.649696;-45.120503652039325
1739209875.6496987;-38.13080360867914
1739209875.649701;-38.13080360867914
1739209875.6497037;-45.120503652039325
1739209875.6497061;-45.120503652039325
1739209875.6497087;-35.57807855764607
1739209875.6497111;-35.57807855764607
1739209875.6497135;-45.120503652039325
1739209875.6497161;-45.120503652039325
1739209875.6497185;-45.120503652039325
1739209875.6497211;-35.57807855764607
1739209875.6497235;-45.120503652039325
1739209875.649726;-38.13080360867914
1739209875.6497285;-45.120503652039325
1739209875.649731;-38.13080360867914
1739209875.6497335;-45.120503652039325
1739209875.649736;-38.13080360867914
1739209875.6497383;-38.13080360867914
1739209875.649741;-45.120503652039325
1739209875.6497433;-38.13080360867914
1739209875.649746;-33.981070128970906
1739209875.6497483;-45.120503652039325
1739209875.649751;-45.120503652039325
1739209875.6497533;-38.13080360867914
1739209875.6497557;-45.120503652039325
1739209875.6497583;-45.120503652039325
1739209875.6497607;-38.13080360867914
1739209875.6497633;-45.120503652039325
1739209875.6497657;-38.13080360867914
1739209875.649768;-45.120503652039325
1739209875.6497707;-33.981070128970906
1739209875.6497731;-38.13080360867914
1739209875.6497757;-38.13080360867914
1739209875.6497781;-33.981070128970906
1739209875.6497808;-38.13080360867914
1739209875.6497831;-45.120503652039325
1739209875.6497855;-38.13080360867914
1739209875.6497881;-33.981070128970906
1739209875.6497905;-38.13080360867914
1739209875.6497931;-35.57807855764607
1739209875.6497955;-35.57807855764607
1739209875.649798;-33.981070128970906
1739209875.6498005;-38.13080360867914
1739209875.649803;-38.13080360867914
1739209875.6498055;-38.13080360867914
1739209875.649808;-33.981070128970906
1739209875.6498103;-38.13080360867914
1739209875.649813;-45.120503652039325
1739209875.6498153;-38.13080360867914
1739209875.649818;-38.13080360867914
1739209875.6498203;-45.120503652039325
1739209875.649823;-45.120503652039325
1739209875.6498253;-38.13080360867914
1739209875.6498277;-38.13080360867914
1739209875.6498303;-35.57807855764607
1739209875.6498327;-45.120503652039325
1739209875.6498353;-38.13080360867914
1739209875.6498377;-26.991370085610722
1739209875.64984;-38.13080360867914
1739209875.6498427;-45.120503652039325
1739209875.6498451;-45.120503652039325
1739209875.6498477;-38.13080360867914
1739209875.6498501;-38.13080360867914
1739209875.6498525;-38.13080360867914
1739209875.6498551;-45.120503652039325
1739209875.6498575;-33.981070128970956
1739209875.6498601;-45.120503652039325
1739209875.6498625;-35.57807855764607
1739209875.6498652;-38.13080360867914
1739209875.6498675;-45.120503652039325
1739209875.64987;-38.13080360867914
1739209875.6498725;-45.120503652039325
1739209875.649875;-38.13080360867914
1739209875.6498775;-28.58837851428586
1739209875.6568515;-38.13080360867914
1739209875.6568797;-45.120503652039325
1739209875.6569078;-45.120503652039325
1739209875.6569362;-30.49652367304973
1739209875.6569643;-28.58837851428586
1739209875.6569924;-45.120503652039325
1739209875.6570206;-38.13080360867914
1739209875.6570487;-32.816014438256545
1739209875.6570768;-35.57807855764607
1739209875.6571052;-38.13080360867914
1739209875.6571333;-38.13080360867914
1739209875.6571615;-38.13080360867914
1739209875.6571896;-32.816014438256545
1739209875.6572177;-38.13080360867914
1739209875.6572459;-45.120503652039325
1739209875.657274;-45.120503652039325
1739209875.6573024;-45.120503652039325
1739209875.6573305;-32.816014438256545
1739209875.6573586;-32.816014438256545
1739209875.6573868;-45.120503652039325
1739209875.657415;-38.13080360867914
1739209875.657443;-45.120503652039325
1739209875.6574712;-38.13080360867914
1739209875.6574996;-45.120503652039325
1739209875.6575277;-45.120503652039325
1739209875.6575558;-45.120503652039325
1739209875.657584;-45.120503652039325
1739209875.657612;-33.981070128970906
1739209875.6576402;-27.267205301931607
1739209875.6576686;-45.120503652039325
1739209875.6576967;-45.120503652039325
1739209875.6577249;-35.57807855764607
1739209875.657753;-45.120503652039325
1739209875.6577811;-45.120503652039325
1739209875.6578093;-33.981070128970906
1739209875.6578374;-45.120503652039325
1739209875.6578658;-45.120503652039325
1739209875.657894;-45.120503652039325
1739209875.657922;-45.120503652039325
1739209875.6579502;-45.120503652039325
1739209875.6579783;-38.13080360867914
1739209875.6580064;-38.13080360867914
1739209875.6580348;-45.120503652039325
1739209875.658063;-45.120503652039325
1739209875.658091;-38.13080360867914
1739209875.6581192;-38.13080360867914
1739209875.6581473;-45.120503652039325
1739209875.6581755;-45.120503652039325
1739209875.6582036;-45.120503652039325
1739209875.658232;-38.13080360867914
1739209875.65826;-38.13080360867914
1739209875.6582882;-38.13080360867914
1739209875.6583164;-31.141103565318915
1739209875.6583445;-35.57807855764607
1739209875.6583726;-38.13080360867914
1739209875.6584008;-35.57807855764607
1739209875.6584291;-35.57807855764607
1739209875.6584573;-38.13080360867914
1739209875.6584854;-45.120503652039325
1739209875.6585135;-38.13080360867914
1739209875.6585417;-45.120503652039325
1739209875.6585698;-38.13080360867914
1739209875.6585982;-45.120503652039325
1739209875.6586263;-32.816014438256545
1739209875.6586545;-38.13080360867914
1739209875.6586826;-45.120503652039325
1739209875.6587107;-45.120503652039325
1739209875.6587389;-32.816014438256545
1739209875.658767;-33.981070128970906
1739209875.6587954;-33.981070128970906
1739209875.6588235;-35.57807855764607
1739209875.6588516;-45.120503652039325
1739209875.6588798;-38.13080360867914
1739209875.658908;-45.120503652039325
1739209875.658936;-38.13080360867914
1739209875.6589642;-45.120503652039325
1739209875.6589925;-38.13080360867914
1739209875.6590207;-31.141103565318915
1739209875.6590488;-38.13080360867914
1739209875.659077;-45.120503652039325
1739209875.659105;-33.981070128970906
1739209875.6591332;-38.13080360867914
1739209875.6591616;-38.13080360867914
1739209875.6591897;-33.981070128970906
1739209875.6592178;-45.120503652039325
1739209875.659246;-45.120503652039325
1739209875.659274;-45.120503652039325
1739209875.6593022;-45.120503652039325
1739209875.6593304;-45.120503652039325
1739209875.6593587;-45.120503652039325
1739209875.6593869;-45.120503652039325
1739209875.659415;-45.120503652039325
1739209875.6594431;-38.13080360867914
1739209875.6594713;-38.13080360867914
1739209875.6594994;-45.120503652039325
1739209875.6595275;-38.13080360867914
1739209875.659556;-38.13080360867914
1739209875.659584;-45.120503652039325
1739209875.6596122;-38.13080360867914
1739209875.6596403;-38.13080360867914
1739209875.6596684;-38.13080360867914
1739209875.6596966;-28.992665084841942
1739209875.659725;-33.981070128970906
1739209875.659753;-45.120503652039325
1739209875.6597812;-45.120503652039325
1739209875.6598094;-38.13080360867914
1739209875.6598375;-45.120503652039325
1739209875.6598656;-38.13080360867914
1739209875.6598938;-45.120503652039325
1739209875.6599221;-38.13080360867914
1739209875.6599503;-45.120503652039325
1739209875.6599784;-35.57807855764607
1739209875.6600065;-33.981070128970906
1739209875.6600347;-45.120503652039325
1739209875.6600628;-38.13080360867914
1739209875.660091;-38.13080360867914
1739209875.6601193;-38.13080360867914
1739209875.6601474;-38.13080360867914
1739209875.6601756;-35.57807855764607
1739209875.6602037;-38.13080360867914
1739209875.6602318;-38.13080360867914
1739209875.66026;-35.57807855764607
1739209875.6602883;-33.981070128970906
1739209875.6603165;-45.120503652039325
1739209875.6603446;-38.13080360867914
1739209875.6603727;-26.991370085610722
1739209875.6604009;-38.13080360867914
1739209875.660429;-45.120503652039325
1739209875.6604571;-38.13080360867914
1739209875.6604855;-33.981070128970906
1739209875.6605136;-45.120503652039325
1739209875.6605418;-45.120503652039325
1739209875.66057;-45.120503652039325
1739209875.660598;-38.13080360867914
1739209875.6606262;-38.13080360867914
1739209875.6606543;-45.120503652039325
1739209875.6606827;-45.120503652039325
1739209875.6607108;-38.13080360867914
1739209875.660739;-33.981070128970906
1739209875.660767;-38.13080360867914
1739209875.6607952;-38.13080360867914
1739209875.6608233;-33.981070128970906
1739209875.6608517;-45.120503652039325
1739209875.6608799;-35.57807855764607
1739209875.660908;-35.57807855764607
1739209875.660936;-45.120503652039325
1739209875.6609643;-45.120503652039325
1739209875.6609924;-45.120503652039325
1739209875.6610205;-38.13080360867914
1739209875.661049;-45.120503652039325
1739209875.661077;-45.120503652039325
1739209875.6611052;-45.120503652039325
1739209875.6611333;-45.120503652039325
1739209875.6611614;-45.120503652039325
1739209875.6611896;-45.120503652039325
1739209875.6612177;-45.120503652039325
1739209875.661246;-45.120503652039325
1739209875.6612742;-45.120503652039325
1739209875.6613023;-33.981070128970906
1739209875.6613305;-45.120503652039325
1739209875.6613586;-45.120503652039325
1739209875.6613867;-45.120503652039325
1739209875.661415;-38.13080360867914
1739209875.6614432;-45.120503652039325
1739209875.6614714;-45.120503652039325
1739209875.6614995;-30.49652367304973
1739209875.6615276;-35.57807855764607
1739209875.6615558;-45.120503652039325
1739209875.661584;-45.120503652039325
1739209875.6616123;-38.13080360867914
1739209875.6616404;-45.120503652039325
1739209875.6616685;-45.120503652039325
1739209875.6616967;-45.120503652039325
1739209875.6617248;-45.120503652039325
1739209875.661753;-45.120503652039325
1739209875.6617813;-45.120503652039325
1739209875.6618094;-45.120503652039325
1739209875.6618376;-45.120503652039325
1739209875.6618657;-38.13080360867914
1739209875.6618938;-45.120503652039325
1739209875.661922;-45.120503652039325
1739209875.66195;-45.120503652039325
1739209875.6619785;-38.13080360867914
1739209875.6620066;-45.120503652039325
1739209875.6620347;-33.981070128970906
1739209875.662063;-38.13080360867914
1739209875.662091;-38.13080360867914
1739209875.6621192;-45.120503652039325
1739209875.6621473;-33.981070128970906
1739209875.6621757;-45.120503652039325
1739209875.6622038;-38.13080360867914
1739209875.662232;-45.120503652039325
1739209875.66226;-45.120503652039325
