CAN Message; 0x39:0fd640423fc8bb07
1739209901.037058;-33.981070128970906
1739209901.0370605;-38.13080360867914
1739209901.0370626;-38.13080360867914
1739209901.0370648;-45.120503652039325
1739209901.0370672;-38.13080360867914
1739209901.0370693;-35.57807855764607
1739209901.0370715;-38.13080360867914
1739209901.0370739;-38.13080360867914
1739209901.037076;-33.981070128970906
1739209901.0370781;-29.438486411369333
1739209901.0370803;-38.13080360867914
1739209901.0370827;-45.120503652039325
1739209901.0370848;-38.13080360867914
1739209901.037087;-35.57807855764607
1739209901.0370893;-45.120503652039325
1739209901.0370915;-38.13080360867914
1739209901.0370936;-45.120503652039325
1739209901.037096;-38.13080360867914
1739209901.0370982;-45.120503652039325
1739209901.0371003;-45.120503652039325
1739209901.0371025;-45.120503652039325
1739209901.0371048;-45.120503652039325
1739209901.037107;-38.13080360867914
1739209901.0371091;-45.120503652039325
1739209901.0371115;-38.13080360867914
1739209901.0371137;-27.8777449560314
1739209901.0371158;-38.13080360867914
1739209901.0371182;-45.120503652039325
1739209901.0371203;-38.13080360867914
1739209901.0371225;-32.816014438256545
1739209901.0371246;-38.13080360867914
1739209901.037127;-45.120503652039325
1739209901.0371292;-45.120503652039325
1739209901.0371313;-38.13080360867914
1739209901.0371337;-45.120503652039325
1739209901.0371358;-45.120503652039325
1739209901.037138;-45.120503652039325
1739209901.0371404;-38.13080360867914
1739209901.0371425;-38.13080360867914
1739209901.0371447;-45.120503652039325
1739209901.0371468;-45.120503652039325
1739209901.0371492;-45.120503652039325
1739209901.0371513;-45.120503652039325
1739209901.0371535;-45.120503652039325
1739209901.0371559;-38.13080360867914
1739209901.037158;-45.120503652039325
1739209901.0371602;-38.13080360867914
1739209901.0371625;-35.57807855764607
1739209901.0371647;-38.13080360867914
1739209901.0371668;-32.816014438256545
1739209901.037169;-35.57807855764607
1739209901.0371714;-38.13080360867914
1739209901.0371735;-38.13080360867914
1739209901.0371757;-35.57807855764607
1739209901.037178;-38.13080360867914
1739209901.0371802;-45.120503652039325
1739209901.0371823;-33.981070128970906
1739209901.0371847;-45.120503652039325
1739209901.0371869;-45.120503652039325
1739209901.037189;-45.120503652039325
1739209901.0371914;-38.13080360867914
1739209901.0371935;-38.13080360867914
1739209901.0371957;-38.13080360867914
1739209901.0371978;-45.120503652039325
1739209901.0372002;-45.120503652039325
1739209901.0372024;-38.13080360867914
1739209901.0372045;-38.13080360867914
1739209901.037207;-45.120503652039325
1739209901.037209;-38.13080360867914
1739209901.0372112;-35.57807855764607
1739209901.0372136;-45.120503652039325
1739209901.0372157;-45.120503652039325
1739209901.0372179;-38.13080360867914
1739209901.03722;-38.13080360867914
1739209901.0372224;-45.120503652039325
1739209901.0372245;-45.120503652039325
1739209901.0372267;-38.13080360867914
1739209901.037229;-38.13080360867914
1739209901.0372312;-45.120503652039325
1739209901.0372334;-45.120503652039325
1739209901.0372357;-45.120503652039325
1739209901.037238;-45.120503652039325
1739209901.03724;-38.13080360867914
1739209901.0372422;-45.120503652039325
1739209901.0372446;-38.13080360867914
1739209901.0372467;-38.13080360867914
1739209901.0372488;-45.120503652039325
1739209901.0372512;-45.120503652039325
1739209901.0372534;-38.13080360867914
1739209901.0372555;-35.57807855764607
1739209901.037258;-33.981070128970906
1739209901.03726;-38.13080360867914
1739209901.0372622;-33.981070128970906
1739209901.0372643;-33.981070128970906
1739209901.0372667;-38.13080360867914
1739209901.0372689;-45.120503652039325
1739209901.037271;-38.13080360867914
1739209901.0372734;-35.57807855764607
1739209901.0372756;-35.57807855764607
1739209901.0372777;-45.120503652039325
1739209901.03728;-32.816014438256545
1739209901.0372822;-30.49652367304973
1739209901.0372844;-45.120503652039325
1739209901.0372865;-45.120503652039325
1739209901.037289;-38.13080360867914
1739209901.037291;-38.13080360867914
1739209901.0372932;-38.13080360867914
1739209901.0372956;-45.120503652039325
1739209901.0372977;-38.13080360867914
1739209901.0372999;-38.13080360867914
1739209901.0373023;-33.981070128970906
1739209901.0373044;-38.13080360867914
1739209901.0373065;-45.120503652039325
1739209901.0373087;-38.13080360867914
1739209901.037311;-38.13080360867914
1739209901.0373132;-45.120503652039325
1739209901.0373154;-38.13080360867914
1739209901.0373178;-38.13080360867914
1739209901.03732;-45.120503652039325
1739209901.037322;-45.120503652039325
1739209901.0373244;-45.120503652039325
1739209901.0373266;-38.13080360867914
1739209901.0373287;-38.13080360867914
1739209901.0373309;-45.120503652039325
1739209901.0373333;-38.13080360867914
1739209901.0373354;-38.13080360867914
1739209901.0373375;-33.981070128970906
1739209901.03734;-45.120503652039325
1739209901.037342;-45.120503652039325
1739209901.0373442;-45.120503652039325
1739209901.0373466;-35.57807855764607
1739209901.0373487;-38.13080360867914
1739209901.037351;-45.120503652039325
1739209901.037353;-33.981070128970906
1739209901.0373554;-38.13080360867914
1739209901.0373576;-45.120503652039325
1739209901.0373597;-38.13080360867914
1739209901.037362;-35.57807855764607
1739209901.0373642;-38.13080360867914
1739209901.0373664;-45.120503652039325
1739209901.0373688;-38.13080360867914
1739209901.037371;-45.120503652039325
1739209901.037373;-45.120503652039325
1739209901.0373752;-45.120503652039325
1739209901.0373776;-45.120503652039325
1739209901.0373797;-38.13080360867914
1739209901.037382;-31.141103565318893
1739209901.0373843;-33.981070128970906
1739209901.0373864;-38.13080360867914
1739209901.0373886;-38.13080360867914
1739209901.037391;-45.120503652039325
1739209901.037393;-38.13080360867914
1739209901.0373952;-45.120503652039325
1739209901.0373974;-38.13080360867914
1739209901.0373998;-45.120503652039325
1739209901.037402;-38.13080360867914
1739209901.037404;-35.57807855764607
1739209901.0374064;-35.57807855764607
1739209901.0374086;-45.120503652039325
1739209901.0374107;-38.13080360867914
1739209901.0374131;-38.13080360867914
1739209901.0374153;-38.13080360867914
1739209901.0374174;-35.57807855764607
1739209901.0374196;-32.816014438256545
1739209901.037422;-38.13080360867914
1739209901.037424;-38.13080360867914
1739209901.0374262;-38.13080360867914
1739209901.0374286;-38.13080360867914
1739209901.0374308;-38.13080360867914
1739209901.037433;-35.57807855764607
1739209901.0374353;-45.120503652039325
1739209901.0374374;-38.13080360867914
1739209901.0374396;-33.981070128970906
1739209901.0374417;-35.57807855764607
1739209901.037444;-38.13080360867914
1739209901.0374463;-45.120503652039325
1739209901.0374484;-38.13080360867914
1739209901.0374508;-35.57807855764607
1739209901.037453;-45.120503652039325
1739209901.037455;-32.81601443825658
1739209901.0374575;-38.13080360867914
1739209901.0374596;-35.57807855764607
1739209901.0374618;-45.120503652039325
1739209901.037464;-45.120503652039325
1739209901.0374663;-35.57807855764607
1739209901.0374684;-45.120503652039325
1739209901.0374706;-35.57807855764607
1739209901.037473;-28.21854285175415
1739209901.037475;-38.13080360867914
1739209901.0374773;-35.57807855764607
1739209901.0374796;-38.13080360867914
1739209901.0374818;-38.13080360867914
1739209901.037484;-38.13080360867914
1739209901.0374863;-32.816014438256545
1739209901.0374885;-45.120503652039325
1739209901.0374906;-33.981070128970956
1739209901.0374928;-45.120503652039325
1739209901.0374951;-38.13080360867914
1739209901.0374973;-45.120503652039325
1739209901.0374994;-45.120503652039325
1739209901.0375018;-35.57807855764607
1739209901.037504;-35.57807855764607
1739209901.037506;-38.13080360867914
1739209901.0375085;-27.8777449560314
1739209901.0375106;-33.981070128970906
1739209901.0375128;-35.57807855764607
1739209901.037515;-38.13080360867914
1739209901.0375173;-38.13080360867914
1739209901.0375195;-38.13080360867914
1739209901.0375216;-38.13080360867914
1739209901.037524;-45.120503652039325
1739209901.0375261;-38.13080360867914
1739209901.0375283;-45.120503652039325
1739209901.0375307;-33.981070128970906
1739209901.0375328;-38.13080360867914
1739209901.037535;-45.120503652039325
1739209901.037537;-38.13080360867914
1739209901.0375395;-38.13080360867914
1739209901.0375416;-38.13080360867914
1739209901.0375438;-33.981070128970906
1739209901.0375462;-35.57807855764607
1739209901.0375483;-38.13080360867914
1739209901.0375504;-38.13080360867914
1739209901.0375528;-38.13080360867914
1739209901.037555;-38.13080360867914
1739209901.0375571;-35.57807855764607
1739209901.0375593;-38.13080360867914
1739209901.0375617;-45.120503652039325
1739209901.0375638;-31.141103565318915
1739209901.037566;-38.13080360867914
1739209901.0375683;-45.120503652039325
1739209901.0375705;-45.120503652039325
1739209901.0375726;-38.13080360867914
1739209901.037575;-38.13080360867914
1739209901.0375772;-38.13080360867914
1739209901.0375793;-45.120503652039325
1739209901.0375814;-38.13080360867914
1739209901.0375838;-35.57807855764607
1739209901.037586;-38.13080360867914
1739209901.0375881;-45.120503652039325
1739209901.0375905;-45.120503652039325
1739209901.0375926;-32.816014438256545
1739209901.0375948;-38.13080360867914
1739209901.0375972;-38.13080360867914
1739209901.0375993;-38.13080360867914
1739209901.0376015;-35.57807855764607
1739209901.0376036;-38.13080360867914
1739209901.037606;-38.13080360867914
1739209901.0376081;-33.981070128970906
1739209901.0376103;-38.13080360867914
1739209901.0376127;-33.981070128970906
1739209901.0376148;-45.120503652039325
1739209901.037617;-45.120503652039325
1739209901.0376194;-32.816014438256545
1739209901.0376215;-38.13080360867914
1739209901.0376236;-45.120503652039325
1739209901.0376258;-45.120503652039325
1739209901.0376282;-32.816014438256545
1739209901.0376303;-38.13080360867914
1739209901.0376325;-45.120503652039325
1739209901.0376348;-38.13080360867914
1739209901.037637;-38.13080360867914
1739209901.0376391;-45.120503652039325
1739209901.0376415;-45.120503652039325
1739209901.0376437;-31.141103565318915
1739209901.0376458;-38.13080360867914
1739209901.037648;-45.120503652039325
1739209901.0376503;-45.120503652039325
1739209901.0376525;-45.120503652039325
1739209901.0376546;-38.13080360867914
1739209901.037657;-38.13080360867914
1739209901.0376592;-45.120503652039325
1739209901.0376613;-45.120503652039325
1739209901.0376637;-45.120503652039325
1739209901.0376658;-38.13080360867914
1739209901.037668;-38.13080360867914
1739209901.0376701;-45.120503652039325
1739209901.0376725;-38.13080360867914
1739209901.0376747;-38.13080360867914
1739209901.0376768;-45.120503652039325
1739209901.0376792;-33.981070128970906
1739209901.0376813;-38.13080360867914
1739209901.0376835;-45.120503652039325
1739209901.0376859;-45.120503652039325
1739209901.037688;-38.13080360867914
1739209901.0376902;-35.57807855764607
1739209901.0376923;-38.13080360867914
1739209901.0376947;-45.120503652039325
1739209901.0376968;-38.13080360867914
1739209901.037699;-45.120503652039325
1739209901.0377014;-45.120503652039325
1739209901.0377035;-45.120503652039325
1739209901.0377057;-45.120503652039325
1739209901.037708;-45.120503652039325
1739209901.0377102;-45.120503652039325
1739209901.0377123;-45.120503652039325
1739209901.0377145;-38.13080360867914
1739209901.0377169;-38.13080360867914
1739209901.037719;-45.120503652039325
1739209901.0377212;-45.120503652039325
1739209901.0377235;-32.816014438256545
1739209901.0377257;-35.57807855764607
1739209901.0377278;-38.13080360867914
1739209901.0377302;-45.120503652039325
1739209901.0377324;-33.981070128970906
1739209901.0377345;-35.57807855764607
1739209901.0377367;-38.13080360867914
1739209901.037739;-38.13080360867914
1739209901.0377412;-45.120503652039325
1739209901.0377433;-38.13080360867914
1739209901.0377457;-38.13080360867914
1739209901.0377479;-45.120503652039325
1739209901.03775;-38.13080360867914
1739209901.0377524;-45.120503652039325
1739209901.0377545;-38.13080360867914
1739209901.0377567;-45.120503652039325
1739209901.0377588;-32.816014438256545
1739209901.0377612;-32.816014438256545
1739209901.0377634;-38.13080360867914
1739209901.0377655;-45.120503652039325
1739209901.037768;-38.13080360867914
1739209901.03777;-32.816014438256545
1739209901.0377722;-45.120503652039325
1739209901.0377746;-45.120503652039325
1739209901.0377767;-45.120503652039325
1739209901.0377789;-38.13080360867914
1739209901.0377812;-38.13080360867914
1739209901.0377834;-45.120503652039325
1739209901.0377855;-33.981070128970906
1739209901.0377877;-38.13080360867914
1739209901.03779;-38.13080360867914
1739209901.0377922;-45.120503652039325
1739209901.0377944;-38.13080360867914
1739209901.0377967;-35.57807855764607
1739209901.037799;-45.120503652039325
1739209901.037801;-45.120503652039325
1739209901.0378034;-33.981070128970906
1739209901.0378056;-38.13080360867914
1739209901.0378077;-38.13080360867914
1739209901.0378098;-45.120503652039325
1739209901.0378122;-35.57807855764607
1739209901.0378144;-32.816014438256545
1739209901.0378165;-45.120503652039325
1739209901.037819;-38.13080360867914
1739209901.037821;-45.120503652039325
1739209901.0378232;-35.57807855764607
1739209901.0378256;-45.120503652039325
1739209901.0378277;-38.13080360867914
1739209901.0378299;-45.120503652039325
1739209901.037832;-45.120503652039325
1739209901.0378344;-38.13080360867914
1739209901.0378366;-38.13080360867914
1739209901.0378387;-38.13080360867914
1739209901.037841;-45.120503652039325
1739209901.0378432;-33.981070128970906
1739209901.0378454;-45.120503652039325
1739209901.0378478;-30.49652367304973
1739209901.03785;-26.035653463252796
1739209901.037852;-38.13080360867914
1739209901.0378542;-45.120503652039325
1739209901.0378566;-38.13080360867914
1739209901.0378587;-35.57807855764607
1739209901.0378609;-45.120503652039325
1739209901.0378633;-45.120503652039325
1739209901.0378654;-45.120503652039325
1739209901.0378675;-45.120503652039325
1739209901.03787;-45.120503652039325
1739209901.037872;-38.13080360867914
1739209901.0378742;-45.120503652039325
1739209901.0378764;-45.120503652039325
1739209901.0378788;-33.981070128970906
1739209901.037881;-45.120503652039325
1739209901.037883;-31.141103565318915
1739209901.0378854;-26.035653463252796
1739209901.0378876;-38.13080360867914
1739209901.0378897;-45.120503652039325
1739209901.037892;-33.981070128970906
1739209901.0378942;-32.816014438256545
1739209901.0378964;-45.120503652039325
1739209901.0378985;-45.120503652039325
1739209901.037901;-38.13080360867914
1739209901.037903;-45.120503652039325
1739209901.0379052;-45.120503652039325
1739209901.0379076;-45.120503652039325
1739209901.0379097;-38.13080360867914
1739209901.037912;-45.120503652039325
1739209901.0379143;-45.120503652039325
1739209901.0379164;-45.120503652039325
1739209901.0379186;-33.981070128970906
