CAN Message; 0x1b8:0200ede9c4de1420
1739209590.6978064;-45.120503652039325
1739209590.697809;-38.13080360867914
1739209590.6978118;-38.13080360867914
1739209590.6978145;-30.49652367304973
1739209590.6978173;-30.49652367304973
1739209590.69782;-45.120503652039325
1739209590.6978228;-38.13080360867914
1739209590.6978254;-35.57807855764607
1739209590.6978283;-35.57807855764607
1739209590.697831;-38.13080360867914
1739209590.6978338;-45.120503652039325
1739209590.6978364;-45.120503652039325
1739209590.6978393;-45.120503652039325
1739209590.697842;-38.13080360867914
1739209590.6978447;-45.120503652039325
1739209590.6978474;-38.13080360867914
1739209590.6978502;-45.120503652039325
1739209590.697853;-38.13080360867914
1739209590.6978557;-45.120503652039325
1739209590.6978586;-32.816014438256545
1739209590.6978612;-30.49652367304973
1739209590.697864;-45.120503652039325
1739209590.6978667;-38.13080360867914
1739209590.6978695;-38.13080360867914
1739209590.6978722;-45.120503652039325
1739209590.697875;-38.13080360867914
1739209590.6978776;-32.816014438256545
1739209590.6978805;-38.13080360867914
1739209590.6978831;-45.120503652039325
1739209590.697886;-45.120503652039325
1739209590.6978886;-45.120503652039325
1739209590.6978915;-45.120503652039325
1739209590.697894;-30.49652367304973
1739209590.697897;-33.981070128970906
1739209590.6978996;-45.120503652039325
1739209590.6979024;-33.981070128970906
1739209590.697905;-32.816014438256545
1739209590.697908;-45.120503652039325
1739209590.6979105;-38.13080360867914
1739209590.6979134;-38.13080360867914
1739209590.6979163;-45.120503652039325
1739209590.697919;-38.13080360867914
1739209590.6979218;-35.57807855764607
1739209590.6979244;-38.13080360867914
1739209590.6979272;-38.13080360867914
1739209590.6979299;-38.13080360867914
1739209590.6979327;-45.120503652039325
1739209590.6979353;-45.120503652039325
1739209590.6979382;-35.57807855764607
1739209590.6979408;-45.120503652039325
1739209590.6979437;-45.120503652039325
1739209590.6979463;-38.13080360867914
1739209590.6979492;-38.13080360867914
1739209590.6979518;-38.13080360867914
1739209590.6979547;-45.120503652039325
1739209590.6979573;-45.120503652039325
1739209590.6979601;-45.120503652039325
1739209590.6979628;-45.120503652039325
1739209590.6979656;-45.120503652039325
1739209590.6979682;-38.13080360867914
1739209590.697971;-38.13080360867914
1739209590.6979737;-38.13080360867914
1739209590.6979766;-38.13080360867914
1739209590.6979795;-38.13080360867914
1739209590.697982;-35.57807855764607
1739209590.697985;-38.13080360867914
1739209590.6979876;-45.120503652039325
1739209590.6979904;-45.120503652039325
1739209590.697993;-45.120503652039325
1739209590.697996;-45.120503652039325
1739209590.6979985;-45.120503652039325
1739209590.6980014;-45.120503652039325
1739209590.698004;-33.981070128970906
1739209590.6980069;-45.120503652039325
1739209590.6980095;-45.120503652039325
1739209590.6980124;-45.120503652039325
1739209590.698015;-33.981070128970906
1739209590.6980178;-35.57807855764607
1739209590.6980205;-38.13080360867914
1739209590.6980233;-45.120503652039325
1739209590.698026;-38.13080360867914
1739209590.6980288;-45.120503652039325
1739209590.6980314;-38.13080360867914
1739209590.6980343;-38.13080360867914
1739209590.6980371;-45.120503652039325
1739209590.6980398;-38.13080360867914
1739209590.6980426;-38.13080360867914
1739209590.6980453;-38.13080360867914
1739209590.698048;-45.120503652039325
1739209590.6980507;-38.13080360867914
1739209590.6980536;-38.13080360867914
1739209590.6980562;-33.981070128970906
1739209590.698059;-32.816014438256545
1739209590.6980617;-38.13080360867914
1739209590.6980646;-45.120503652039325
1739209590.6980672;-45.120503652039325
1739209590.69807;-38.13080360867914
1739209590.6980727;-33.981070128970906
1739209590.6980755;-45.120503652039325
1739209590.6980782;-38.13080360867914
1739209590.698081;-38.13080360867914
1739209590.6980836;-38.13080360867914
1739209590.6980865;-33.981070128970906
1739209590.6980891;-38.13080360867914
1739209590.698092;-45.120503652039325
1739209590.6980946;-38.13080360867914
1739209590.6980975;-38.13080360867914
1739209590.6981003;-45.120503652039325
1739209590.698103;-30.49652367304973
1739209590.6981058;-38.13080360867914
1739209590.6981084;-45.120503652039325
1739209590.6981113;-38.13080360867914
1739209590.698114;-38.13080360867914
1739209590.6981168;-35.57807855764607
1739209590.6981194;-45.120503652039325
1739209590.6981223;-38.13080360867914
1739209590.698125;-38.13080360867914
1739209590.6981277;-45.120503652039325
1739209590.6981304;-33.981070128970906
1739209590.6981332;-45.120503652039325
1739209590.6981359;-45.120503652039325
1739209590.6981387;-38.13080360867914
1739209590.6981413;-38.13080360867914
1739209590.6981442;-38.13080360867914
1739209590.6981468;-38.13080360867914
1739209590.6981497;-45.120503652039325
1739209590.6981523;-45.120503652039325
1739209590.6981552;-45.120503652039325
1739209590.698158;-45.120503652039325
1739209590.6981606;-45.120503652039325
1739209590.6981635;-45.120503652039325
1739209590.6981661;-38.13080360867914
1739209590.698169;-35.57807855764607
1739209590.6981716;-35.57807855764607
1739209590.6981745;-38.13080360867914
1739209590.698177;-38.13080360867914
1739209590.69818;-45.120503652039325
1739209590.6981826;-35.57807855764607
1739209590.6981854;-32.816014438256545
1739209590.698188;-38.13080360867914
1739209590.698191;-45.120503652039325
1739209590.6981936;-45.120503652039325
1739209590.6981964;-45.120503652039325
1739209590.698199;-38.13080360867914
1739209590.698202;-38.13080360867914
1739209590.6982045;-45.120503652039325
1739209590.6982074;-45.120503652039325
1739209590.69821;-38.13080360867914
1739209590.6982129;-45.120503652039325
1739209590.6982155;-35.57807855764607
1739209590.6982183;-38.13080360867914
1739209590.6982212;-38.13080360867914
1739209590.6982238;-35.57807855764607
1739209590.6982267;-38.13080360867914
1739209590.6982293;-38.13080360867914
1739209590.6982322;-45.120503652039325
1739209590.6982348;-45.120503652039325
1739209590.6982377;-45.120503652039325
1739209590.6982403;-45.120503652039325
1739209590.6982431;-38.13080360867914
1739209590.6982458;-45.120503652039325
1739209590.6982486;-45.120503652039325
1739209590.6982512;-38.13080360867914
1739209590.698254;-38.13080360867914
1739209590.6982567;-38.13080360867914
1739209590.6982596;-35.57807855764607
1739209590.6982622;-38.13080360867914
1739209590.698265;-45.120503652039325
1739209590.6982677;-38.13080360867914
1739209590.6982706;-35.57807855764607
1739209590.6982732;-38.13080360867914
1739209590.698276;-38.13080360867914
1739209590.6982787;-32.816014438256545
1739209590.6982815;-45.120503652039325
1739209590.6982844;-45.120503652039325
1739209590.698287;-38.13080360867914
1739209590.6982899;-38.13080360867914
1739209590.6982925;-45.120503652039325
1739209590.6982954;-45.120503652039325
1739209590.698298;-38.13080360867914
1739209590.6983008;-45.120503652039325
1739209590.6983035;-33.981070128970906
1739209590.6983063;-38.13080360867914
1739209590.698309;-38.13080360867914
1739209590.6983118;-45.120503652039325
1739209590.6983144;-38.13080360867914
1739209590.6983173;-45.120503652039325
1739209590.69832;-45.120503652039325
1739209590.6983228;-45.120503652039325
1739209590.6983254;-35.57807855764607
1739209590.6983283;-35.57807855764607
1739209590.6983309;-45.120503652039325
1739209590.6983337;-32.816014438256545
1739209590.6983364;-45.120503652039325
1739209590.6983392;-38.13080360867914
1739209590.698342;-35.57807855764607
1739209590.6983447;-32.816014438256545
1739209590.6983476;-45.120503652039325
1739209590.6983502;-45.120503652039325
1739209590.698353;-38.13080360867914
1739209590.6983557;-45.120503652039325
1739209590.6983585;-38.13080360867914
1739209590.6983612;-38.13080360867914
1739209590.698364;-38.13080360867914
1739209590.6983666;-38.13080360867914
1739209590.6983695;-32.816014438256545
1739209590.6983721;-29.438486411369333
1739209590.698375;-38.13080360867914
1739209590.6983776;-38.13080360867914
1739209590.6983805;-45.120503652039325
1739209590.698383;-45.120503652039325
1739209590.698386;-45.120503652039325
1739209590.6983886;-31.141103565318893
1739209590.6983914;-45.120503652039325
1739209590.698394;-45.120503652039325
1739209590.698397;-45.120503652039325
1739209590.6983995;-38.13080360867914
1739209590.6984024;-45.120503652039325
1739209590.6984053;-45.120503652039325
1739209590.698408;-38.13080360867914
1739209590.6984107;-45.120503652039325
1739209590.6984134;-38.13080360867914
1739209590.6984162;-28.21854285175415
1739209590.6984189;-38.13080360867914
1739209590.6984217;-38.13080360867914
1739209590.6984243;-35.57807855764607
1739209590.6984272;-38.13080360867914
1739209590.6984298;-38.13080360867914
1739209590.6984327;-45.120503652039325
1739209590.6984353;-45.120503652039325
1739209590.6984382;-38.13080360867914
1739209590.6984408;-45.120503652039325
1739209590.6984437;-35.57807855764607
1739209590.6984463;-45.120503652039325
1739209590.6984491;-45.120503652039325
1739209590.6984518;-38.13080360867914
1739209590.6984546;-35.57807855764607
1739209590.6984572;-35.57807855764607
1739209590.69846;-35.57807855764607
1739209590.6984627;-45.120503652039325
1739209590.6984656;-45.120503652039325
1739209590.6984684;-35.57807855764607
1739209590.698471;-35.57807855764607
1739209590.698474;-38.13080360867914
1739209590.6984766;-45.120503652039325
1739209590.6984794;-38.13080360867914
1739209590.698482;-38.13080360867914
1739209590.698485;-45.120503652039325
1739209590.6984875;-45.120503652039325
1739209590.6984904;-45.120503652039325
1739209590.698493;-45.120503652039325
1739209590.6984959;-38.13080360867914
1739209590.6984985;-32.816014438256545
1739209590.6985013;-33.981070128970906
1739209590.698504;-45.120503652039325
1739209590.6985068;-45.120503652039325
1739209590.6985095;-38.13080360867914
1739209590.6985123;-38.13080360867914
1739209590.698515;-45.120503652039325
1739209590.6985178;-38.13080360867914
1739209590.6985204;-35.57807855764607
1739209590.6985233;-38.13080360867914
1739209590.6985261;-38.13080360867914
1739209590.6985288;-45.120503652039325
1739209590.6985316;-45.120503652039325
1739209590.6985343;-45.120503652039325
1739209590.698537;-45.120503652039325
1739209590.6985397;-38.13080360867914
1739209590.6985426;-45.120503652039325
1739209590.6985452;-45.120503652039325
1739209590.698548;-33.981070128970906
1739209590.6985507;-38.13080360867914
1739209590.6985536;-38.13080360867914
1739209590.6985562;-45.120503652039325
1739209590.698559;-38.13080360867914
1739209590.6985617;-38.13080360867914
1739209590.6985645;-45.120503652039325
1739209590.6985672;-45.120503652039325
1739209590.69857;-45.120503652039325
1739209590.6985726;-45.120503652039325
1739209590.6985755;-45.120503652039325
1739209590.6985781;-33.981070128970906
1739209590.698581;-45.120503652039325
1739209590.6985836;-45.120503652039325
1739209590.6985865;-35.57807855764607
1739209590.6985893;-45.120503652039325
1739209590.698592;-33.981070128970906
1739209590.6985948;-31.141103565318915
1739209590.6985974;-38.13080360867914
1739209590.6986003;-38.13080360867914
1739209590.698603;-33.981070128970906
1739209590.6986058;-33.981070128970906
1739209590.6986084;-45.120503652039325
1739209590.6986113;-45.120503652039325
1739209590.698614;-38.13080360867914
1739209590.6986167;-38.13080360867914
1739209590.6986194;-45.120503652039325
1739209590.6986222;-45.120503652039325
1739209590.6986248;-38.13080360867914
1739209590.6986277;-45.120503652039325
1739209590.6986303;-45.120503652039325
1739209590.6986332;-38.13080360867914
1739209590.6986358;-35.57807855764607
1739209590.6986387;-38.13080360867914
1739209590.6986413;-38.13080360867914
1739209590.6986442;-38.13080360867914
1739209590.698647;-38.13080360867914
1739209590.6986496;-38.13080360867914
1739209590.6986525;-45.120503652039325
1739209590.6986551;-38.13080360867914
1739209590.698658;-45.120503652039325
1739209590.6986606;-45.120503652039325
1739209590.6986635;-35.57807855764607
1739209590.698666;-38.13080360867914
1739209590.698669;-45.120503652039325
1739209590.6986716;-45.120503652039325
1739209590.6986744;-45.120503652039325
1739209590.698677;-38.13080360867914
1739209590.69868;-45.120503652039325
1739209590.6986825;-45.120503652039325
1739209590.6986854;-45.120503652039325
1739209590.698688;-33.981070128970906
1739209590.698691;-33.981070128970906
1739209590.6986935;-45.120503652039325
1739209590.6986964;-35.57807855764607
1739209590.698699;-38.13080360867914
1739209590.6987019;-45.120503652039325
1739209590.6987045;-38.13080360867914
1739209590.6987073;-35.57807855764607
1739209590.6987102;-38.13080360867914
1739209590.6987128;-45.120503652039325
1739209590.6987157;-38.13080360867914
1739209590.6987183;-32.816014438256545
1739209590.6987212;-38.13080360867914
1739209590.6987238;-45.120503652039325
1739209590.6987267;-27.267205301931607
1739209590.6987293;-38.13080360867914
1739209590.6987321;-33.981070128970906
1739209590.6987348;-38.13080360867914
1739209590.6987376;-38.13080360867914
1739209590.6987402;-45.120503652039325
1739209590.698743;-38.13080360867914
1739209590.6987457;-35.57807855764607
1739209590.6987486;-29.438486411369347
1739209590.6987512;-38.13080360867914
1739209590.698754;-38.13080360867914
1739209590.6987567;-45.120503652039325
1739209590.6987596;-38.13080360867914
1739209590.6987622;-38.13080360867914
1739209590.698765;-45.120503652039325
1739209590.6987677;-38.13080360867914
1739209590.6987705;-28.992665084841942
1739209590.6987734;-33.981070128970906
1739209590.698776;-45.120503652039325
1739209590.6987789;-38.13080360867914
1739209590.6987815;-45.120503652039325
1739209590.6987844;-45.120503652039325
1739209590.698787;-38.13080360867914
1739209590.6987898;-35.57807855764607
1739209590.6987925;-38.13080360867914
1739209590.6987953;-45.120503652039325
1739209590.698798;-38.13080360867914
1739209590.6988008;-38.13080360867914
1739209590.6988034;-38.13080360867914
1739209590.6988063;-35.57807855764607
1739209590.698809;-38.13080360867914
1739209590.6988118;-45.120503652039325
1739209590.6988144;-33.981070128970906
1739209590.6988173;-32.816014438256545
1739209590.6988199;-38.13080360867914
1739209590.6988227;-38.13080360867914
1739209590.6988254;-38.13080360867914
1739209590.6988282;-45.120503652039325
1739209590.698831;-45.120503652039325
1739209590.6988337;-45.120503652039325
1739209590.6988366;-33.981070128970906
1739209590.6988392;-33.981070128970906
1739209590.698842;-45.120503652039325
1739209590.6988447;-45.120503652039325
1739209590.6988475;-38.13080360867914
1739209590.6988502;-45.120503652039325
1739209590.698853;-33.981070128970906
1739209590.6988556;-38.13080360867914
1739209590.6988585;-45.120503652039325
1739209590.6988611;-38.13080360867914
1739209590.698864;-35.57807855764607
1739209590.6988666;-45.120503652039325
1739209590.6988695;-45.120503652039325
1739209590.698872;-35.57807855764607
1739209590.698875;-45.120503652039325
1739209590.6988776;-45.120503652039325
