CAN Message; 0x150:07000e59e153485f
1739209762.0060105;-38.13080360867914
1739209762.0060122;-33.981070128970906
1739209762.006014;-45.120503652039325
1739209762.0060158;-45.120503652039325
1739209762.0060174;-45.120503652039325
1739209762.0060194;-45.120503652039325
1739209762.006021;-45.120503652039325
1739209762.0060227;-45.120503652039325
1739209762.0060246;-38.13080360867914
1739209762.0060263;-45.120503652039325
1739209762.006028;-32.816014438256545
1739209762.0060298;-35.57807855764607
1739209762.0060315;-45.120503652039325
1739209762.0060332;-45.120503652039325
1739209762.006035;-32.816014438256545
1739209762.0060368;-38.13080360867914
1739209762.0060384;-38.13080360867914
1739209762.0060403;-38.13080360867914
1739209762.006042;-38.13080360867914
1739209762.0060437;-45.120503652039325
1739209762.0060456;-38.13080360867914
1739209762.0060472;-30.49652367304973
1739209762.006049;-38.13080360867914
1739209762.0060508;-38.13080360867914
1739209762.0060525;-45.120503652039325
1739209762.0060542;-38.13080360867914
1739209762.006056;-38.13080360867914
1739209762.0060577;-35.57807855764607
1739209762.0060594;-45.120503652039325
1739209762.0060613;-30.49652367304976
1739209762.006063;-38.13080360867914
1739209762.0060647;-38.13080360867914
1739209762.0060666;-38.13080360867914
1739209762.0060682;-45.120503652039325
1739209762.00607;-38.13080360867914
1739209762.0060718;-35.57807855764607
1739209762.0060735;-45.120503652039325
1739209762.0060751;-28.992665084841942
1739209762.006077;-38.13080360867914
1739209762.0060787;-38.13080360867914
1739209762.0060804;-35.57807855764607
1739209762.0060823;-38.13080360867914
1739209762.006084;-35.57807855764607
1739209762.0060856;-35.57807855764607
1739209762.0060875;-45.120503652039325
1739209762.0060892;-38.13080360867914
1739209762.0060909;-38.13080360867914
1739209762.0060928;-38.13080360867914
1739209762.0060945;-45.120503652039325
1739209762.0060961;-45.120503652039325
1739209762.006098;-45.120503652039325
1739209762.0060997;-45.120503652039325
1739209762.0061014;-35.57807855764607
1739209762.0061033;-35.57807855764607
1739209762.006105;-38.13080360867914
1739209762.0061066;-45.120503652039325
1739209762.0061085;-45.120503652039325
1739209762.0061102;-45.120503652039325
1739209762.0061119;-45.120503652039325
1739209762.0061138;-45.120503652039325
1739209762.0061154;-38.13080360867914
1739209762.006117;-27.267205301931607
1739209762.006119;-38.13080360867914
1739209762.0061207;-38.13080360867914
1739209762.0061224;-38.13080360867914
1739209762.0061243;-38.13080360867914
1739209762.006126;-45.120503652039325
1739209762.0061276;-45.120503652039325
1739209762.0061295;-38.13080360867914
1739209762.0061312;-38.13080360867914
1739209762.0061328;-45.120503652039325
1739209762.0061347;-45.120503652039325
1739209762.0061364;-35.57807855764607
1739209762.006138;-38.13080360867914
1739209762.00614;-45.120503652039325
1739209762.0061417;-45.120503652039325
1739209762.0061433;-38.13080360867914
1739209762.0061452;-45.120503652039325
1739209762.006147;-45.120503652039325
1739209762.0061486;-45.120503652039325
1739209762.0061505;-32.816014438256545
1739209762.0061522;-35.57807855764607
1739209762.0061538;-45.120503652039325
1739209762.0061557;-38.13080360867914
1739209762.0061574;-38.13080360867914
1739209762.006159;-31.141103565318915
1739209762.006161;-38.13080360867914
1739209762.0061626;-38.13080360867914
1739209762.0061643;-38.13080360867914
1739209762.0061662;-33.981070128970906
1739209762.006168;-35.57807855764607
1739209762.0061696;-45.120503652039325
1739209762.0061715;-45.120503652039325
1739209762.0061731;-45.120503652039325
1739209762.0061748;-45.120503652039325
1739209762.0061767;-45.120503652039325
1739209762.0061784;-38.13080360867914
1739209762.00618;-38.13080360867914
1739209762.006182;-38.13080360867914
1739209762.0061836;-45.120503652039325
1739209762.0061853;-45.120503652039325
1739209762.0061872;-38.13080360867914
1739209762.0061889;-38.13080360867914
1739209762.0061905;-38.13080360867914
1739209762.0061924;-38.13080360867914
1739209762.006194;-38.13080360867914
1739209762.0061958;-38.13080360867914
1739209762.0061977;-38.13080360867914
1739209762.0061994;-45.120503652039325
1739209762.006201;-45.120503652039325
1739209762.006203;-30.49652367304973
1739209762.0062046;-38.13080360867914
1739209762.0062063;-38.13080360867914
1739209762.0062082;-38.13080360867914
1739209762.0062099;-35.57807855764607
1739209762.0062115;-38.13080360867914
1739209762.0062134;-45.120503652039325
1739209762.006215;-45.120503652039325
1739209762.0062168;-45.120503652039325
1739209762.0062187;-38.13080360867914
1739209762.0062203;-45.120503652039325
1739209762.006222;-45.120503652039325
1739209762.006224;-45.120503652039325
1739209762.0062256;-38.13080360867914
1739209762.0062273;-45.120503652039325
1739209762.0062292;-45.120503652039325
1739209762.0062308;-33.981070128970906
1739209762.0062325;-45.120503652039325
1739209762.0062344;-38.13080360867914
1739209762.006236;-35.57807855764607
1739209762.0062377;-33.981070128970906
1739209762.0062397;-45.120503652039325
1739209762.0062413;-45.120503652039325
1739209762.006243;-45.120503652039325
1739209762.0062447;-31.141103565318893
1739209762.0062466;-32.816014438256545
1739209762.0062482;-45.120503652039325
1739209762.00625;-38.13080360867914
1739209762.0062518;-45.120503652039325
1739209762.0062535;-38.13080360867914
1739209762.0062551;-45.120503652039325
1739209762.006257;-45.120503652039325
1739209762.0062587;-38.13080360867914
1739209762.0062604;-45.120503652039325
1739209762.0062623;-45.120503652039325
1739209762.006264;-45.120503652039325
1739209762.0062656;-45.120503652039325
1739209762.0062675;-45.120503652039325
1739209762.0062692;-45.120503652039325
1739209762.006271;-45.120503652039325
1739209762.0062728;-30.49652367304973
1739209762.0062745;-32.816014438256545
1739209762.0062761;-45.120503652039325
1739209762.006278;-35.57807855764607
1739209762.0062797;-35.57807855764607
1739209762.0062814;-38.13080360867914
1739209762.0062833;-38.13080360867914
1739209762.006285;-32.816014438256545
1739209762.0062866;-38.13080360867914
1739209762.0062885;-45.120503652039325
1739209762.0062902;-33.981070128970906
1739209762.0062919;-38.13080360867914
1739209762.0062938;-45.120503652039325
1739209762.0062954;-45.120503652039325
1739209762.006297;-32.816014438256545
1739209762.006299;-35.57807855764607
1739209762.0063007;-35.57807855764607
1739209762.0063024;-45.120503652039325
1739209762.0063043;-38.13080360867914
1739209762.006306;-35.57807855764607
1739209762.0063076;-45.120503652039325
1739209762.0063095;-45.120503652039325
1739209762.0063112;-38.13080360867914
1739209762.0063128;-38.13080360867914
1739209762.0063148;-32.816014438256545
1739209762.0063164;-32.816014438256545
1739209762.006318;-33.981070128970906
1739209762.00632;-33.981070128970906
1739209762.0063217;-33.981070128970906
1739209762.0063233;-33.981070128970906
1739209762.0063252;-38.13080360867914
1739209762.006327;-38.13080360867914
1739209762.0063286;-45.120503652039325
1739209762.0063305;-32.81601443825658
1739209762.0063322;-35.57807855764607
1739209762.0063338;-35.57807855764607
1739209762.0063357;-45.120503652039325
1739209762.0063374;-45.120503652039325
1739209762.006339;-38.13080360867914
1739209762.006341;-45.120503652039325
1739209762.0063426;-32.816014438256545
1739209762.0063443;-29.438486411369333
1739209762.0063462;-45.120503652039325
1739209762.006348;-45.120503652039325
1739209762.0063496;-45.120503652039325
1739209762.0063515;-45.120503652039325
1739209762.0063531;-45.120503652039325
1739209762.0063548;-45.120503652039325
1739209762.0063567;-45.120503652039325
1739209762.0063584;-38.13080360867914
1739209762.00636;-38.13080360867914
1739209762.006362;-45.120503652039325
1739209762.0063636;-45.120503652039325
1739209762.0063653;-35.57807855764607
1739209762.0063672;-45.120503652039325
1739209762.0063689;-38.13080360867914
1739209762.0063705;-33.981070128970906
1739209762.0063725;-45.120503652039325
1739209762.0063741;-35.57807855764607
1739209762.0063758;-38.13080360867914
1739209762.0063777;-38.13080360867914
1739209762.0063794;-45.120503652039325
1739209762.006381;-38.13080360867914
1739209762.006383;-45.120503652039325
1739209762.0063846;-38.13080360867914
1739209762.0063863;-32.816014438256545
1739209762.0063882;-45.120503652039325
1739209762.0063899;-45.120503652039325
1739209762.0063915;-35.57807855764607
1739209762.0063934;-35.57807855764607
1739209762.006395;-45.120503652039325
1739209762.0063968;-45.120503652039325
1739209762.0063987;-45.120503652039325
1739209762.0064003;-45.120503652039325
1739209762.006402;-45.120503652039325
1739209762.006404;-45.120503652039325
1739209762.0064056;-38.13080360867914
1739209762.0064073;-38.13080360867914
1739209762.0064092;-38.13080360867914
1739209762.0064108;-45.120503652039325
1739209762.0064125;-38.13080360867914
1739209762.0064144;-32.816014438256545
1739209762.006416;-45.120503652039325
1739209762.0064178;-45.120503652039325
1739209762.0064197;-35.57807855764607
1739209762.0064213;-35.57807855764607
1739209762.006423;-45.120503652039325
1739209762.006425;-45.120503652039325
1739209762.0064266;-45.120503652039325
1739209762.0064282;-45.120503652039325
1739209762.0064301;-38.13080360867914
1739209762.0064318;-45.120503652039325
1739209762.0064335;-38.13080360867914
1739209762.0064354;-33.981070128970906
1739209762.006437;-38.13080360867914
1739209762.0064387;-45.120503652039325
1739209762.0064406;-45.120503652039325
1739209762.0064423;-38.13080360867914
1739209762.006444;-45.120503652039325
1739209762.006446;-38.13080360867914
1739209762.0064476;-35.57807855764607
1739209762.0064492;-45.120503652039325
1739209762.0064511;-45.120503652039325
1739209762.0064528;-38.13080360867914
1739209762.0064545;-45.120503652039325
1739209762.0064564;-45.120503652039325
1739209762.006458;-38.13080360867914
1739209762.0064597;-45.120503652039325
1739209762.0064616;-35.57807855764607
1739209762.0064633;-32.816014438256545
1739209762.006465;-38.13080360867914
1739209762.0064669;-45.120503652039325
1739209762.0064685;-45.120503652039325
1739209762.0064702;-38.13080360867914
1739209762.006472;-38.13080360867914
1739209762.0064738;-38.13080360867914
1739209762.0064754;-45.120503652039325
1739209762.0064774;-45.120503652039325
1739209762.006479;-38.13080360867914
1739209762.0064807;-38.13080360867914
1739209762.0064826;-38.13080360867914
1739209762.0064843;-38.13080360867914
1739209762.006486;-33.981070128970906
1739209762.0064878;-45.120503652039325
1739209762.0064895;-45.120503652039325
1739209762.0064912;-38.13080360867914
1739209762.006493;-38.13080360867914
1739209762.0064948;-45.120503652039325
1739209762.0064964;-38.13080360867914
1739209762.0064983;-35.57807855764607
1739209762.0065;-38.13080360867914
1739209762.0065017;-38.13080360867914
1739209762.0065036;-35.57807855764607
1739209762.0065053;-45.120503652039325
1739209762.006507;-45.120503652039325
1739209762.0065088;-38.13080360867914
1739209762.0065105;-45.120503652039325
1739209762.0065122;-45.120503652039325
1739209762.006514;-45.120503652039325
1739209762.0065157;-38.13080360867914
1739209762.0065174;-38.13080360867914
1739209762.0065193;-38.13080360867914
1739209762.006521;-38.13080360867914
1739209762.0065227;-38.13080360867914
1739209762.0065246;-38.13080360867914
1739209762.0065262;-33.981070128970906
1739209762.006528;-27.267205301931607
1739209762.0065298;-38.13080360867914
1739209762.0065315;-45.120503652039325
1739209762.0065331;-45.120503652039325
1739209762.006535;-33.981070128970906
1739209762.0065367;-45.120503652039325
1739209762.0065384;-45.120503652039325
1739209762.0065403;-45.120503652039325
1739209762.006542;-33.981070128970956
1739209762.0065436;-38.13080360867914
1739209762.0065455;-38.13080360867914
1739209762.0065472;-38.13080360867914
1739209762.006549;-45.120503652039325
1739209762.0065508;-38.13080360867914
1739209762.0065525;-45.120503652039325
1739209762.0065541;-38.13080360867914
1739209762.006556;-28.992665084841942
1739209762.0065577;-35.57807855764607
1739209762.0065594;-45.120503652039325
1739209762.0065613;-45.120503652039325
1739209762.006563;-33.981070128970906
1739209762.0065646;-45.120503652039325
1739209762.0065665;-45.120503652039325
1739209762.0065682;-38.13080360867914
1739209762.0065699;-45.120503652039325
1739209762.0065718;-45.120503652039325
1739209762.0065734;-35.57807855764607
1739209762.006575;-45.120503652039325
1739209762.006577;-45.120503652039325
1739209762.0065787;-45.120503652039325
1739209762.0065804;-45.120503652039325
1739209762.0065823;-45.120503652039325
1739209762.006584;-45.120503652039325
1739209762.0065856;-45.120503652039325
1739209762.0065875;-45.120503652039325
1739209762.0065892;-45.120503652039325
1739209762.0065908;-38.13080360867914
1739209762.0065928;-45.120503652039325
1739209762.0065944;-35.57807855764607
1739209762.006596;-32.816014438256545
1739209762.006598;-45.120503652039325
1739209762.0065997;-45.120503652039325
1739209762.0066013;-45.120503652039325
1739209762.0066032;-38.13080360867914
1739209762.006605;-33.981070128970906
1739209762.0066066;-45.120503652039325
1739209762.0066085;-45.120503652039325
1739209762.0066102;-45.120503652039325
1739209762.0066118;-31.141103565318915
1739209762.0066137;-38.13080360867914
1739209762.0066154;-38.13080360867914
1739209762.006617;-31.141103565318915
1739209762.006619;-31.141103565318915
1739209762.0066206;-38.13080360867914
1739209762.0066223;-45.120503652039325
1739209762.0066242;-38.13080360867914
1739209762.006626;-45.120503652039325
1739209762.0066276;-45.120503652039325
1739209762.0066295;-33.981070128970906
1739209762.0066311;-33.981070128970906
1739209762.0066328;-33.981070128970906
1739209762.0066347;-35.57807855764607
1739209762.0066364;-35.57807855764607
1739209762.006638;-38.13080360867914
1739209762.00664;-38.13080360867914
1739209762.0066416;-35.57807855764607
1739209762.0066433;-45.120503652039325
1739209762.0066452;-38.13080360867914
1739209762.0066469;-45.120503652039325
1739209762.0066485;-45.120503652039325
1739209762.0066504;-38.13080360867914
1739209762.006652;-45.120503652039325
1739209762.0066538;-45.120503652039325
1739209762.0066557;-38.13080360867914
1739209762.0066574;-45.120503652039325
1739209762.006659;-38.13080360867914
1739209762.006661;-33.981070128970906
1739209762.0066626;-45.120503652039325
1739209762.0066643;-45.120503652039325
1739209762.0066662;-38.13080360867914
1739209762.0066679;-33.981070128970906
1739209762.0066695;-38.13080360867914
1739209762.0066714;-38.13080360867914
1739209762.006673;-33.981070128970906
1739209762.0066748;-32.816014438256545
1739209762.0066767;-38.13080360867914
1739209762.0066783;-45.120503652039325
1739209762.00668;-45.120503652039325
1739209762.006682;-33.981070128970906
1739209762.0066836;-38.13080360867914
1739209762.0066853;-45.120503652039325
1739209762.0066872;-38.13080360867914
1739209762.0066888;-27.267205301931607
