CAN Message; 0x98:000018426b269763
1739209905.4994042;-38.13080360867914
1739209905.4994106;-45.120503652039325
1739209905.499417;-33.981070128970906
1739209905.4994235;-45.120503652039325
1739209905.49943;-45.120503652039325
1739209905.4994364;-45.120503652039325
1739209905.4994428;-45.120503652039325
1739209905.4994495;-38.13080360867914
1739209905.499456;-45.120503652039325
1739209905.4994624;-45.120503652039325
1739209905.4994688;-45.120503652039325
1739209905.4994752;-38.13080360867914
1739209905.4994817;-38.13080360867914
1739209905.499488;-45.120503652039325
1739209905.4994948;-38.13080360867914
1739209905.4995012;-35.57807855764607
1739209905.4995077;-35.57807855764607
1739209905.499514;-45.120503652039325
1739209905.4995205;-45.120503652039325
1739209905.499527;-32.816014438256545
1739209905.4995334;-38.13080360867914
1739209905.4995399;-45.120503652039325
1739209905.4995465;-33.981070128970906
1739209905.499553;-38.13080360867914
1739209905.4995594;-45.120503652039325
1739209905.4995658;-38.13080360867914
1739209905.4995723;-35.57807855764607
1739209905.4995787;-45.120503652039325
1739209905.4995852;-45.120503652039325
1739209905.4995916;-38.13080360867914
1739209905.4995983;-38.13080360867914
1739209905.4996047;-38.13080360867914
1739209905.4996111;-38.13080360867914
1739209905.4996176;-35.57807855764607
1739209905.499624;-38.13080360867914
1739209905.4996305;-38.13080360867914
1739209905.499637;-38.13080360867914
1739209905.4996436;-38.13080360867914
1739209905.49965;-38.13080360867914
1739209905.4996564;-45.120503652039325
1739209905.4996629;-45.120503652039325
1739209905.4996693;-38.13080360867914
1739209905.4996758;-45.120503652039325
1739209905.4996822;-38.13080360867914
1739209905.4996886;-45.120503652039325
1739209905.4996953;-38.13080360867914
1739209905.4997017;-35.57807855764607
1739209905.4997082;-45.120503652039325
1739209905.4997146;-45.120503652039325
1739209905.499721;-38.13080360867914
1739209905.4997275;-38.13080360867914
1739209905.499734;-45.120503652039325
1739209905.4997404;-45.120503652039325
1739209905.499747;-45.120503652039325
1739209905.4997535;-38.13080360867914
1739209905.49976;-38.13080360867914
1739209905.4997663;-38.13080360867914
1739209905.4997728;-38.13080360867914
1739209905.4997792;-38.13080360867914
1739209905.4997857;-38.13080360867914
1739209905.4997923;-38.13080360867914
1739209905.4997988;-31.141103565318915
1739209905.4998052;-33.981070128970906
1739209905.4998116;-45.120503652039325
1739209905.499818;-45.120503652039325
1739209905.4998245;-35.57807855764607
1739209905.499831;-45.120503652039325
1739209905.4998374;-45.120503652039325
1739209905.499844;-45.120503652039325
1739209905.4998505;-35.57807855764607
1739209905.499857;-35.57807855764607
1739209905.4998634;-35.57807855764607
1739209905.4998698;-33.981070128970906
1739209905.4998763;-45.120503652039325
1739209905.4998827;-38.13080360867914
1739209905.4998894;-38.13080360867914
1739209905.4998958;-35.57807855764607
1739209905.4999022;-45.120503652039325
1739209905.4999087;-38.13080360867914
1739209905.4999151;-45.120503652039325
1739209905.4999216;-45.120503652039325
1739209905.499928;-45.120503652039325
1739209905.4999344;-45.120503652039325
1739209905.499941;-45.120503652039325
1739209905.4999475;-45.120503652039325
1739209905.499954;-45.120503652039325
1739209905.4999604;-38.13080360867914
1739209905.4999669;-45.120503652039325
1739209905.4999733;-45.120503652039325
1739209905.4999797;-45.120503652039325
1739209905.4999862;-38.13080360867914
1739209905.4999928;-35.57807855764607
1739209905.4999993;-35.57807855764607
1739209905.5000057;-45.120503652039325
1739209905.5000122;-38.13080360867914
1739209905.5000186;-38.13080360867914
1739209905.500025;-35.57807855764607
1739209905.5000315;-38.13080360867914
1739209905.5000381;-33.981070128970906
1739209905.5000446;-45.120503652039325
1739209905.500051;-38.13080360867914
1739209905.5000575;-38.13080360867914
1739209905.500064;-45.120503652039325
1739209905.5000703;-45.120503652039325
1739209905.5000768;-45.120503652039325
1739209905.5000832;-45.120503652039325
1739209905.50009;-45.120503652039325
1739209905.5000963;-35.57807855764607
1739209905.5001028;-35.57807855764607
1739209905.5001092;-45.120503652039325
1739209905.5001156;-45.120503652039325
1739209905.500122;-38.13080360867914
1739209905.5001285;-31.141103565318915
1739209905.500135;-45.120503652039325
1739209905.5001416;-45.120503652039325
1739209905.500148;-45.120503652039325
1739209905.5001545;-38.13080360867914
1739209905.500161;-38.13080360867914
1739209905.5001674;-38.13080360867914
1739209905.5001738;-45.120503652039325
1739209905.5001802;-33.981070128970956
1739209905.500187;-45.120503652039325
1739209905.5001934;-45.120503652039325
1739209905.5001998;-45.120503652039325
1739209905.5002062;-45.120503652039325
1739209905.5002127;-45.120503652039325
1739209905.500219;-45.120503652039325
1739209905.5002255;-38.13080360867914
1739209905.500232;-25.826314394896357
1739209905.5002387;-35.57807855764607
1739209905.500245;-38.13080360867914
1739209905.5002515;-45.120503652039325
1739209905.500258;-45.120503652039325
1739209905.5002644;-45.120503652039325
1739209905.5002708;-38.13080360867914
1739209905.5002773;-45.120503652039325
1739209905.5002837;-31.141103565318943
1739209905.5002904;-45.120503652039325
1739209905.5002968;-45.120503652039325
1739209905.5003033;-45.120503652039325
1739209905.5003097;-45.120503652039325
1739209905.5003161;-45.120503652039325
1739209905.5003226;-45.120503652039325
1739209905.500329;-45.120503652039325
1739209905.5003357;-31.141103565318915
1739209905.5003421;-38.13080360867914
1739209905.5003486;-38.13080360867914
1739209905.500355;-35.57807855764607
1739209905.5003614;-38.13080360867914
1739209905.5003679;-45.120503652039325
1739209905.5003743;-45.120503652039325
1739209905.5003808;-38.13080360867914
1739209905.5003874;-31.141103565318915
1739209905.5003939;-38.13080360867914
1739209905.5004003;-45.120503652039325
1739209905.5004067;-45.120503652039325
1739209905.5004132;-33.981070128970906
1739209905.5004196;-38.13080360867914
1739209905.500426;-38.13080360867914
1739209905.5004325;-35.57807855764607
1739209905.5004392;-38.13080360867914
1739209905.5004456;-45.120503652039325
1739209905.500452;-45.120503652039325
1739209905.5004585;-38.13080360867914
1739209905.500465;-45.120503652039325
1739209905.5004714;-45.120503652039325
1739209905.5004778;-45.120503652039325
1739209905.5004845;-33.981070128970906
1739209905.500491;-28.992665084841942
1739209905.5004973;-38.13080360867914
1739209905.5005038;-45.120503652039325
1739209905.5005102;-35.57807855764607
1739209905.5005167;-38.13080360867914
1739209905.500523;-35.57807855764607
1739209905.5005295;-45.120503652039325
1739209905.5005362;-45.120503652039325
1739209905.5005426;-33.981070128970906
1739209905.500549;-38.13080360867914
1739209905.5005555;-45.120503652039325
1739209905.500562;-33.981070128970906
1739209905.5005684;-35.57807855764607
1739209905.5005748;-45.120503652039325
1739209905.5005815;-45.120503652039325
1739209905.500588;-38.13080360867914
1739209905.5005944;-33.981070128970906
1739209905.5006008;-38.13080360867914
1739209905.5006073;-38.13080360867914
1739209905.5006137;-45.120503652039325
1739209905.5006201;-38.13080360867914
1739209905.5006266;-38.13080360867914
1739209905.5006332;-35.57807855764607
1739209905.5006397;-45.120503652039325
1739209905.500646;-38.13080360867914
1739209905.5006526;-33.981070128970906
1739209905.500659;-38.13080360867914
1739209905.5006654;-33.981070128970906
1739209905.5006719;-38.13080360867914
1739209905.5006783;-38.13080360867914
1739209905.500685;-38.13080360867914
1739209905.5006914;-45.120503652039325
1739209905.5006979;-45.120503652039325
1739209905.5007043;-45.120503652039325
1739209905.5007107;-38.13080360867914
1739209905.5007172;-45.120503652039325
1739209905.5007236;-45.120503652039325
1739209905.5007303;-38.13080360867914
1739209905.5007367;-38.13080360867914
1739209905.5007432;-45.120503652039325
1739209905.5007496;-45.120503652039325
1739209905.500756;-38.13080360867914
1739209905.5007625;-33.981070128970906
1739209905.500769;-45.120503652039325
1739209905.5007753;-45.120503652039325
1739209905.500782;-38.13080360867914
1739209905.5007885;-38.13080360867914
1739209905.500795;-38.13080360867914
1739209905.5008013;-35.57807855764607
1739209905.5008078;-33.981070128970906
1739209905.5008142;-35.57807855764607
1739209905.5008206;-45.120503652039325
1739209905.500827;-38.13080360867914
1739209905.5008337;-45.120503652039325
1739209905.5008402;-45.120503652039325
1739209905.5008466;-45.120503652039325
1739209905.500853;-45.120503652039325
1739209905.5008595;-38.13080360867914
1739209905.500866;-38.13080360867914
1739209905.5008724;-45.120503652039325
1739209905.500879;-45.120503652039325
1739209905.5008855;-38.13080360867914
1739209905.500892;-32.816014438256545
1739209905.5008984;-45.120503652039325
1739209905.5009048;-38.13080360867914
1739209905.5009112;-33.981070128970906
1739209905.5009177;-38.13080360867914
1739209905.500924;-38.13080360867914
1739209905.5009308;-38.13080360867914
1739209905.5009372;-45.120503652039325
1739209905.5009437;-38.13080360867914
1739209905.50095;-38.13080360867914
1739209905.5009565;-45.120503652039325
1739209905.500963;-45.120503652039325
1739209905.5009694;-35.57807855764607
1739209905.5009758;-45.120503652039325
1739209905.5009825;-45.120503652039325
1739209905.500989;-38.13080360867914
1739209905.5009954;-38.13080360867914
1739209905.5010018;-45.120503652039325
1739209905.5010083;-45.120503652039325
1739209905.5010147;-38.13080360867914
1739209905.5010211;-45.120503652039325
1739209905.5010278;-45.120503652039325
1739209905.5010343;-38.13080360867914
1739209905.5010407;-45.120503652039325
1739209905.5010471;-38.13080360867914
1739209905.5010536;-45.120503652039325
1739209905.50106;-45.120503652039325
1739209905.5010664;-38.13080360867914
1739209905.501073;-45.120503652039325
1739209905.5010796;-45.120503652039325
1739209905.501086;-45.120503652039325
1739209905.5010924;-30.49652367304973
1739209905.5010989;-38.13080360867914
1739209905.5011053;-45.120503652039325
1739209905.5011117;-45.120503652039325
1739209905.5011182;-35.57807855764607
1739209905.5011249;-32.816014438256545
1739209905.5011313;-45.120503652039325
1739209905.5011377;-45.120503652039325
1739209905.5011442;-45.120503652039325
1739209905.5011506;-38.13080360867914
1739209905.501157;-45.120503652039325
1739209905.5011635;-38.13080360867914
1739209905.50117;-38.13080360867914
1739209905.5011766;-45.120503652039325
1739209905.501183;-38.13080360867914
1739209905.5011895;-45.120503652039325
1739209905.501196;-33.981070128970906
1739209905.5012023;-38.13080360867914
1739209905.5012088;-45.120503652039325
1739209905.5012152;-45.120503652039325
1739209905.5012217;-38.13080360867914
1739209905.5012283;-28.992665084841942
1739209905.5012348;-45.120503652039325
1739209905.5012412;-45.120503652039325
1739209905.5012476;-45.120503652039325
1739209905.501254;-35.57807855764607
1739209905.5012605;-38.13080360867914
1739209905.501267;-45.120503652039325
1739209905.5012736;-45.120503652039325
1739209905.50128;-45.120503652039325
1739209905.5012865;-38.13080360867914
1739209905.501293;-45.120503652039325
1739209905.5012994;-38.13080360867914
1739209905.5013058;-38.13080360867914
1739209905.5013123;-45.120503652039325
1739209905.5013187;-45.120503652039325
1739209905.5013254;-45.120503652039325
1739209905.5013318;-33.981070128970906
1739209905.5013382;-45.120503652039325
1739209905.5013447;-38.13080360867914
1739209905.501351;-38.13080360867914
1739209905.5013576;-31.141103565318915
1739209905.501364;-45.120503652039325
1739209905.5013704;-38.13080360867914
1739209905.501377;-45.120503652039325
1739209905.5013835;-38.13080360867914
1739209905.50139;-38.13080360867914
1739209905.5013964;-45.120503652039325
1739209905.5014029;-45.120503652039325
1739209905.5014093;-45.120503652039325
1739209905.5014157;-38.13080360867914
1739209905.5014224;-45.120503652039325
1739209905.5014288;-45.120503652039325
1739209905.5014353;-45.120503652039325
1739209905.5014417;-45.120503652039325
1739209905.5014482;-38.13080360867914
1739209905.5014546;-45.120503652039325
1739209905.501461;-38.13080360867914
1739209905.5014675;-38.13080360867914
1739209905.5014741;-38.13080360867914
1739209905.5014806;-38.13080360867914
1739209905.501487;-38.13080360867914
1739209905.5014935;-38.13080360867914
1739209905.5015;-45.120503652039325
1739209905.5015063;-45.120503652039325
1739209905.5015128;-45.120503652039325
1739209905.5015192;-45.120503652039325
1739209905.5015259;-38.13080360867914
1739209905.5015323;-38.13080360867914
1739209905.5015388;-31.14110356531892
1739209905.5015452;-38.13080360867914
1739209905.5015516;-38.13080360867914
1739209905.501558;-45.120503652039325
1739209905.5015645;-45.120503652039325
1739209905.5015712;-38.13080360867914
1739209905.5015776;-45.120503652039325
1739209905.501584;-45.120503652039325
1739209905.5015905;-28.992665084841942
1739209905.501597;-38.13080360867914
1739209905.5016034;-45.120503652039325
1739209905.5016098;-38.13080360867914
1739209905.5016162;-38.13080360867914
1739209905.501623;-38.13080360867914
1739209905.5016294;-38.13080360867914
1739209905.5016358;-38.13080360867914
1739209905.5016422;-32.816014438256545
1739209905.5016487;-38.13080360867914
1739209905.501655;-38.13080360867914
1739209905.5016615;-45.120503652039325
1739209905.501668;-38.13080360867914
1739209905.5016747;-45.120503652039325
1739209905.501681;-45.120503652039325
1739209905.5016875;-45.120503652039325
1739209905.501694;-33.981070128970906
1739209905.5017004;-38.13080360867914
1739209905.5017068;-45.120503652039325
1739209905.5017133;-38.13080360867914
1739209905.50172;-45.120503652039325
1739209905.5017264;-38.13080360867914
1739209905.5017328;-45.120503652039325
1739209905.5017393;-45.120503652039325
1739209905.5017457;-38.13080360867914
1739209905.5017521;-33.981070128970906
1739209905.5017586;-38.13080360867914
1739209905.501765;-45.120503652039325
1739209905.5017717;-38.13080360867914
1739209905.5017781;-38.13080360867914
1739209905.5017846;-45.120503652039325
1739209905.501791;-38.13080360867914
1739209905.5017974;-38.13080360867914
1739209905.5018039;-38.13080360867914
1739209905.5018103;-45.120503652039325
1739209905.501817;-45.120503652039325
1739209905.5018234;-45.120503652039325
1739209905.5018299;-35.57807855764607
1739209905.5018363;-31.141103565318915
1739209905.5018427;-45.120503652039325
1739209905.5018492;-38.13080360867914
1739209905.5018556;-35.57807855764607
1739209905.501862;-45.120503652039325
1739209905.5018687;-45.120503652039325
1739209905.5018752;-45.120503652039325
1739209905.5018816;-35.57807855764607
1739209905.501888;-35.57807855764607
1739209905.5018945;-45.120503652039325
1739209905.501901;-33.981070128970906
1739209905.5019073;-31.141103565318915
1739209905.5019138;-38.13080360867914
