CAN Message; 0x98:00003391936ad426
1739209891.118199;-38.13080360867914
1739209891.1182013;-38.13080360867914
1739209891.1182032;-38.13080360867914
1739209891.1182053;-38.13080360867914
1739209891.1182075;-28.21854285175415
1739209891.1182096;-38.13080360867914
1739209891.1182117;-45.120503652039325
1739209891.118214;-45.120503652039325
1739209891.118216;-35.57807855764607
1739209891.1182182;-38.13080360867914
1739209891.1182203;-45.120503652039325
1739209891.1182225;-38.13080360867914
1739209891.1182246;-45.120503652039325
1739209891.1182268;-45.120503652039325
1739209891.118229;-45.120503652039325
1739209891.118231;-45.120503652039325
1739209891.1182332;-45.120503652039325
1739209891.1182353;-38.13080360867914
1739209891.1182375;-45.120503652039325
1739209891.1182396;-45.120503652039325
1739209891.1182415;-45.120503652039325
1739209891.1182437;-45.120503652039325
1739209891.1182458;-35.57807855764607
1739209891.118248;-38.13080360867914
1739209891.1182501;-38.13080360867914
1739209891.1182523;-45.120503652039325
1739209891.1182544;-38.13080360867914
1739209891.1182566;-38.13080360867914
1739209891.1182587;-26.991370085610736
1739209891.1182609;-32.816014438256545
1739209891.118263;-38.13080360867914
1739209891.1182652;-45.120503652039325
1739209891.1182673;-35.57807855764607
1739209891.1182694;-38.13080360867914
1739209891.1182716;-38.13080360867914
1739209891.1182737;-38.13080360867914
1739209891.118276;-45.120503652039325
1739209891.118278;-45.120503652039325
1739209891.1182802;-32.816014438256545
1739209891.118282;-38.13080360867914
1739209891.1182842;-45.120503652039325
1739209891.1182864;-38.13080360867914
1739209891.1182885;-45.120503652039325
1739209891.1182907;-38.13080360867914
1739209891.1182928;-38.13080360867914
1739209891.118295;-45.120503652039325
1739209891.118297;-45.120503652039325
1739209891.1182992;-38.13080360867914
1739209891.1183014;-45.120503652039325
1739209891.1183035;-38.13080360867914
1739209891.1183057;-45.120503652039325
1739209891.1183078;-45.120503652039325
1739209891.11831;-28.58837851428586
1739209891.1183121;-31.141103565318893
1739209891.1183143;-38.13080360867914
1739209891.1183164;-38.13080360867914
1739209891.1183186;-35.57807855764607
1739209891.1183207;-38.13080360867914
1739209891.1183226;-45.120503652039325
1739209891.1183248;-38.13080360867914
1739209891.118327;-45.120503652039325
1739209891.118329;-45.120503652039325
1739209891.1183312;-38.13080360867914
1739209891.1183333;-38.13080360867914
1739209891.1183355;-38.13080360867914
1739209891.1183376;-38.13080360867914
1739209891.1183398;-38.13080360867914
1739209891.118342;-38.13080360867914
1739209891.118344;-35.57807855764607
1739209891.1183462;-38.13080360867914
1739209891.1183484;-45.120503652039325
1739209891.1183505;-38.13080360867914
1739209891.1183527;-45.120503652039325
1739209891.1183548;-33.981070128970906
1739209891.118357;-45.120503652039325
1739209891.118359;-45.120503652039325
1739209891.118361;-31.141103565318893
1739209891.1183631;-32.816014438256545
1739209891.1183653;-45.120503652039325
1739209891.1183674;-38.13080360867914
1739209891.1183696;-35.57807855764607
1739209891.1183717;-33.981070128970906
1739209891.1183739;-45.120503652039325
1739209891.118376;-38.13080360867914
1739209891.1183782;-38.13080360867914
1739209891.1183803;-45.120503652039325
1739209891.1183825;-38.13080360867914
1739209891.1183846;-38.13080360867914
1739209891.1183867;-45.120503652039325
1739209891.118389;-33.981070128970906
1739209891.118391;-45.120503652039325
1739209891.1183932;-38.13080360867914
1739209891.1183953;-35.57807855764607
1739209891.1183975;-35.57807855764607
1739209891.1183996;-45.120503652039325
1739209891.1184015;-38.13080360867914
1739209891.1184037;-38.13080360867914
1739209891.1184058;-38.13080360867914
1739209891.118408;-38.13080360867914
1739209891.11841;-35.57807855764607
1739209891.1184123;-35.57807855764607
1739209891.1184144;-35.57807855764607
1739209891.1184165;-45.120503652039325
1739209891.1184187;-38.13080360867914
1739209891.1184208;-35.57807855764607
1739209891.118423;-35.57807855764607
1739209891.1184251;-45.120503652039325
1739209891.1184273;-45.120503652039325
1739209891.1184294;-38.13080360867914
1739209891.1184316;-38.13080360867914
1739209891.1184337;-45.120503652039325
1739209891.1184359;-38.13080360867914
1739209891.118438;-38.13080360867914
1739209891.1184402;-45.120503652039325
1739209891.118442;-45.120503652039325
1739209891.1184442;-38.13080360867914
1739209891.1184464;-35.57807855764607
1739209891.1184485;-38.13080360867914
1739209891.1184506;-45.120503652039325
1739209891.1184528;-38.13080360867914
1739209891.118455;-38.13080360867914
1739209891.118457;-38.13080360867914
1739209891.1184592;-45.120503652039325
1739209891.1184614;-45.120503652039325
1739209891.1184635;-45.120503652039325
1739209891.1184657;-38.13080360867914
1739209891.1184678;-45.120503652039325
1739209891.11847;-45.120503652039325
1739209891.118472;-38.13080360867914
1739209891.1184742;-38.13080360867914
1739209891.1184764;-45.120503652039325
1739209891.1184785;-45.120503652039325
1739209891.1184804;-33.981070128970906
1739209891.1184826;-38.13080360867914
1739209891.1184847;-38.13080360867914
1739209891.118487;-38.13080360867914
1739209891.118489;-38.13080360867914
1739209891.1184912;-45.120503652039325
1739209891.1184933;-45.120503652039325
1739209891.1184955;-38.13080360867914
1739209891.1184976;-35.57807855764607
1739209891.1184998;-31.141103565318915
1739209891.1185036;-33.981070128970906
1739209891.1185074;-45.120503652039325
1739209891.1185112;-35.57807855764607
1739209891.118515;-35.57807855764607
1739209891.1185188;-38.13080360867914
1739209891.1185226;-45.120503652039325
1739209891.1185265;-32.816014438256545
1739209891.1185303;-33.981070128970906
1739209891.118534;-33.981070128970956
1739209891.118538;-33.981070128970906
1739209891.1185417;-38.13080360867914
1739209891.1185455;-38.13080360867914
1739209891.1185493;-38.13080360867914
1739209891.1185532;-45.120503652039325
1739209891.118557;-32.816014438256545
1739209891.1185608;-38.13080360867914
1739209891.1185646;-45.120503652039325
1739209891.1185684;-38.13080360867914
1739209891.1185722;-35.57807855764607
1739209891.118576;-38.13080360867914
1739209891.1185799;-45.120503652039325
1739209891.1185837;-38.13080360867914
1739209891.1185875;-38.13080360867914
1739209891.1185913;-33.981070128970906
1739209891.1185951;-31.141103565318915
1739209891.118599;-45.120503652039325
1739209891.1186028;-38.13080360867914
1739209891.1186066;-38.13080360867914
1739209891.1186104;-38.13080360867914
1739209891.1186142;-38.13080360867914
1739209891.118618;-32.816014438256545
1739209891.1186218;-38.13080360867914
1739209891.1186256;-38.13080360867914
1739209891.1186295;-38.13080360867914
1739209891.1186333;-38.13080360867914
1739209891.118637;-38.13080360867914
1739209891.118641;-38.13080360867914
1739209891.1186447;-38.13080360867914
1739209891.1186485;-38.13080360867914
1739209891.1186523;-35.57807855764607
1739209891.1186562;-28.58837851428586
1739209891.11866;-38.13080360867914
1739209891.1186638;-38.13080360867914
1739209891.1186676;-38.13080360867914
1739209891.1186714;-45.120503652039325
1739209891.1186752;-45.120503652039325
1739209891.118679;-35.57807855764607
1739209891.1186829;-38.13080360867914
1739209891.1186867;-31.141103565318943
1739209891.1186905;-45.120503652039325
1739209891.1186943;-38.13080360867914
1739209891.1186981;-38.13080360867914
1739209891.118702;-45.120503652039325
1739209891.1187057;-38.13080360867914
1739209891.1187096;-31.141103565318893
1739209891.1187134;-35.57807855764607
1739209891.1187172;-38.13080360867914
1739209891.118721;-45.120503652039325
1739209891.1187248;-38.13080360867914
1739209891.1187286;-38.13080360867914
1739209891.1187325;-45.120503652039325
1739209891.1187363;-38.13080360867914
1739209891.11874;-38.13080360867914
1739209891.118744;-38.13080360867914
1739209891.1187477;-38.13080360867914
1739209891.1187515;-45.120503652039325
1739209891.1187553;-38.13080360867914
1739209891.1187592;-35.57807855764607
1739209891.118763;-38.13080360867914
1739209891.1187668;-45.120503652039325
1739209891.1187706;-38.13080360867914
1739209891.1187744;-38.13080360867914
1739209891.1187782;-45.120503652039325
1739209891.118782;-38.13080360867914
1739209891.1187859;-38.13080360867914
1739209891.1187897;-45.120503652039325
1739209891.1187935;-38.13080360867914
1739209891.1187973;-32.816014438256545
1739209891.118801;-38.13080360867914
1739209891.118805;-45.120503652039325
1739209891.1188087;-38.13080360867914
1739209891.1188126;-38.13080360867914
1739209891.1188164;-38.13080360867914
1739209891.1188202;-45.120503652039325
1739209891.118824;-38.13080360867914
1739209891.1188278;-38.13080360867914
1739209891.1188316;-45.120503652039325
1739209891.1188354;-45.120503652039325
1739209891.1188393;-35.57807855764607
1739209891.118843;-38.13080360867914
1739209891.118847;-38.13080360867914
1739209891.1188507;-45.120503652039325
1739209891.1188545;-32.816014438256545
1739209891.1188583;-45.120503652039325
1739209891.1188622;-45.120503652039325
1739209891.118866;-45.120503652039325
1739209891.1188698;-38.13080360867914
1739209891.1188736;-33.981070128970906
1739209891.1188774;-38.13080360867914
1739209891.1188812;-45.120503652039325
1739209891.118885;-45.120503652039325
1739209891.1188889;-38.13080360867914
1739209891.1188927;-45.120503652039325
1739209891.1188965;-45.120503652039325
1739209891.1189003;-38.13080360867914
1739209891.118904;-38.13080360867914
1739209891.118908;-38.13080360867914
1739209891.1189117;-45.120503652039325
1739209891.1189156;-35.57807855764607
1739209891.1189194;-38.13080360867914
1739209891.1189232;-45.120503652039325
1739209891.118927;-38.13080360867914
1739209891.1189308;-35.57807855764607
1739209891.1189346;-31.141103565318915
1739209891.1189384;-45.120503652039325
1739209891.1189423;-38.13080360867914
1739209891.118946;-32.816014438256545
1739209891.11895;-33.981070128970906
1739209891.1189537;-45.120503652039325
1739209891.1189575;-38.13080360867914
1739209891.1189613;-38.13080360867914
1739209891.1189651;-38.13080360867914
1739209891.118969;-38.13080360867914
1739209891.1189728;-45.120503652039325
1739209891.1189766;-45.120503652039325
1739209891.1189804;-45.120503652039325
1739209891.1189842;-38.13080360867914
1739209891.118988;-45.120503652039325
1739209891.1189919;-45.120503652039325
1739209891.1189957;-31.14110356531892
1739209891.1189995;-35.57807855764607
1739209891.1190033;-38.13080360867914
1739209891.119007;-45.120503652039325
1739209891.119011;-38.13080360867914
1739209891.1190147;-38.13080360867914
1739209891.1190186;-45.120503652039325
1739209891.1190224;-45.120503652039325
1739209891.1190262;-28.992665084841942
1739209891.11903;-45.120503652039325
1739209891.1190338;-45.120503652039325
1739209891.1190376;-38.13080360867914
1739209891.1190414;-38.13080360867914
1739209891.1190453;-35.57807855764607
1739209891.119049;-38.13080360867914
1739209891.119053;-45.120503652039325
1739209891.1190567;-32.816014438256545
1739209891.1190605;-45.120503652039325
1739209891.1190643;-38.13080360867914
1739209891.1190681;-45.120503652039325
1739209891.119072;-38.13080360867914
1739209891.1190758;-32.816014438256545
1739209891.1190796;-38.13080360867914
1739209891.1190834;-38.13080360867914
1739209891.1190872;-33.981070128970906
1739209891.119091;-38.13080360867914
1739209891.1190948;-45.120503652039325
1739209891.1190987;-45.120503652039325
1739209891.1191025;-45.120503652039325
1739209891.1191063;-33.981070128970906
1739209891.11911;-38.13080360867914
1739209891.119114;-38.13080360867914
1739209891.1191177;-28.58837851428586
1739209891.1191216;-38.13080360867914
1739209891.1191254;-38.13080360867914
1739209891.1191292;-45.120503652039325
1739209891.119133;-33.981070128970906
1739209891.1191368;-33.981070128970906
1739209891.1191406;-45.120503652039325
1739209891.1191444;-45.120503652039325
1739209891.1191483;-33.981070128970906
1739209891.1191523;-38.13080360867914
1739209891.1191561;-38.13080360867914
1739209891.11916;-45.120503652039325
1739209891.1191638;-45.120503652039325
1739209891.1191676;-33.981070128970906
1739209891.1191714;-38.13080360867914
1739209891.1191752;-38.13080360867914
1739209891.119179;-38.13080360867914
1739209891.1191828;-35.57807855764607
1739209891.1191866;-38.13080360867914
1739209891.1191905;-45.120503652039325
1739209891.1191943;-38.13080360867914
1739209891.119198;-35.57807855764607
1739209891.119202;-38.13080360867914
1739209891.1192057;-45.120503652039325
1739209891.1192095;-45.120503652039325
1739209891.1192133;-35.57807855764607
1739209891.1192172;-35.57807855764607
1739209891.119221;-45.120503652039325
1739209891.1192248;-38.13080360867914
1739209891.1192286;-31.141103565318893
1739209891.1192324;-38.13080360867914
1739209891.1192362;-45.120503652039325
1739209891.11924;-38.13080360867914
1739209891.1192439;-38.13080360867914
1739209891.1192477;-38.13080360867914
1739209891.1192515;-45.120503652039325
1739209891.1192553;-38.13080360867914
1739209891.119259;-45.120503652039325
1739209891.119263;-38.13080360867914
1739209891.1192667;-45.120503652039325
1739209891.1192706;-45.120503652039325
1739209891.1192744;-35.57807855764607
1739209891.1192782;-38.13080360867914
1739209891.119282;-45.120503652039325
1739209891.1192858;-38.13080360867914
1739209891.1192896;-30.49652367304973
1739209891.1192935;-35.57807855764607
1739209891.1192973;-45.120503652039325
1739209891.119301;-38.13080360867914
1739209891.119305;-32.816014438256545
1739209891.1193087;-38.13080360867914
1739209891.1193125;-45.120503652039325
1739209891.1193163;-45.120503652039325
1739209891.1193202;-32.816014438256545
1739209891.119324;-45.120503652039325
1739209891.1193278;-45.120503652039325
1739209891.1193316;-38.13080360867914
1739209891.1193354;-45.120503652039325
1739209891.1193392;-38.13080360867914
1739209891.119343;-38.13080360867914
1739209891.1193469;-38.13080360867914
1739209891.1193507;-45.120503652039325
1739209891.1193545;-38.13080360867914
1739209891.1193583;-45.120503652039325
1739209891.119362;-38.13080360867914
1739209891.119366;-31.141103565318893
1739209891.1193697;-38.13080360867914
1739209891.1193736;-38.13080360867914
1739209891.1193774;-38.13080360867914
1739209891.1193812;-32.816014438256545
1739209891.119385;-38.13080360867914
1739209891.1193888;-35.57807855764607
1739209891.1193926;-38.13080360867914
1739209891.1193964;-45.120503652039325
1739209891.1194003;-45.120503652039325
1739209891.119404;-38.13080360867914
1739209891.119408;-38.13080360867914
1739209891.1194117;-45.120503652039325
1739209891.1194155;-45.120503652039325
1739209891.1194193;-45.120503652039325
1739209891.1194232;-38.13080360867914
1739209891.119427;-45.120503652039325
1739209891.1194308;-45.120503652039325
1739209891.1194346;-45.120503652039325
1739209891.1194384;-45.120503652039325
1739209891.1194422;-45.120503652039325
1739209891.119446;-45.120503652039325
1739209891.1194499;-32.816014438256545
