CAN Message; 0x1bb:0000e4d5ebf04e37
1739209703.2774098;-45.120503652039325
1739209703.2774184;-35.57807855764607
1739209703.277427;-38.13080360867914
1739209703.2774358;-38.13080360867914
1739209703.2774444;-38.13080360867914
1739209703.277453;-38.13080360867914
1739209703.2774618;-35.57807855764607
1739209703.2774704;-45.120503652039325
1739209703.277479;-38.13080360867914
1739209703.2774878;-45.120503652039325
1739209703.2774963;-45.120503652039325
1739209703.277505;-38.13080360867914
1739209703.2775137;-38.13080360867914
1739209703.2775223;-45.120503652039325
1739209703.277531;-33.981070128970906
1739209703.2775397;-45.120503652039325
1739209703.2775483;-38.13080360867914
1739209703.277557;-38.13080360867914
1739209703.2775657;-45.120503652039325
1739209703.2775743;-45.120503652039325
1739209703.277583;-45.120503652039325
1739209703.2775917;-32.816014438256545
1739209703.2776003;-38.13080360867914
1739209703.2776089;-45.120503652039325
1739209703.2776177;-45.120503652039325
1739209703.2776263;-35.57807855764607
1739209703.2776349;-38.13080360867914
1739209703.2776437;-45.120503652039325
1739209703.2776523;-45.120503652039325
1739209703.2776608;-45.120503652039325
1739209703.2776697;-45.120503652039325
1739209703.2776783;-35.57807855764607
1739209703.2776868;-38.13080360867914
1739209703.2776957;-45.120503652039325
1739209703.2777042;-45.120503652039325
1739209703.2777128;-45.120503652039325
1739209703.2777216;-38.13080360867914
1739209703.2777302;-45.120503652039325
1739209703.2777388;-45.120503652039325
1739209703.2777476;-45.120503652039325
1739209703.2777562;-38.13080360867914
1739209703.2777648;-45.120503652039325
1739209703.2777734;-38.13080360867914
1739209703.2777822;-38.13080360867914
1739209703.2777908;-45.120503652039325
1739209703.2777994;-35.57807855764607
1739209703.2778082;-33.981070128970906
1739209703.2778168;-38.13080360867914
1739209703.2778254;-38.13080360867914
1739209703.2778342;-38.13080360867914
1739209703.2778428;-38.13080360867914
1739209703.2778513;-45.120503652039325
1739209703.2778602;-45.120503652039325
1739209703.2778687;-45.120503652039325
1739209703.2778773;-45.120503652039325
1739209703.2778862;-38.13080360867914
1739209703.2778947;-38.13080360867914
1739209703.2779033;-45.120503652039325
1739209703.2779121;-38.13080360867914
1739209703.2779207;-35.57807855764607
1739209703.2779293;-38.13080360867914
1739209703.2779381;-45.120503652039325
1739209703.2779467;-38.13080360867914
1739209703.2779553;-32.816014438256545
1739209703.277964;-38.13080360867914
1739209703.2779727;-45.120503652039325
1739209703.2779813;-45.120503652039325
1739209703.27799;-38.13080360867914
1739209703.2779987;-38.13080360867914
1739209703.2780073;-45.120503652039325
1739209703.278016;-38.13080360867914
1739209703.2780247;-38.13080360867914
1739209703.2780333;-45.120503652039325
1739209703.278042;-45.120503652039325
1739209703.2780507;-45.120503652039325
1739209703.2780592;-38.13080360867914
1739209703.278068;-38.13080360867914
1739209703.2780766;-45.120503652039325
1739209703.2780852;-38.13080360867914
1739209703.278094;-38.13080360867914
1739209703.2781026;-45.120503652039325
1739209703.2781112;-45.120503652039325
1739209703.27812;-38.13080360867914
1739209703.2781286;-30.49652367304973
1739209703.2781372;-45.120503652039325
1739209703.278146;-45.120503652039325
1739209703.2781546;-45.120503652039325
1739209703.2781632;-45.120503652039325
1739209703.278172;-45.120503652039325
1739209703.2781806;-38.13080360867914
1739209703.2781892;-45.120503652039325
1739209703.278198;-31.141103565318943
1739209703.2782066;-45.120503652039325
1739209703.2782152;-38.13080360867914
1739209703.2782238;-45.120503652039325
1739209703.2782326;-45.120503652039325
1739209703.2782412;-38.13080360867914
1739209703.2782497;-38.13080360867914
1739209703.2782586;-35.57807855764607
1739209703.2782671;-26.991370085610736
1739209703.2782757;-45.120503652039325
1739209703.2782845;-45.120503652039325
1739209703.2782931;-38.13080360867914
1739209703.2783017;-38.13080360867914
1739209703.2783105;-38.13080360867914
1739209703.2783191;-35.57807855764607
1739209703.2783277;-33.981070128970906
1739209703.2783365;-33.981070128970956
1739209703.278345;-45.120503652039325
1739209703.2783537;-33.981070128970906
1739209703.2783625;-45.120503652039325
1739209703.278371;-45.120503652039325
1739209703.2783797;-38.13080360867914
1739209703.2783885;-45.120503652039325
1739209703.278397;-45.120503652039325
1739209703.2784057;-38.13080360867914
1739209703.2784145;-38.13080360867914
1739209703.278423;-38.13080360867914
1739209703.2784317;-45.120503652039325
1739209703.2784405;-38.13080360867914
1739209703.278449;-38.13080360867914
1739209703.2784576;-35.57807855764607
1739209703.2784665;-38.13080360867914
1739209703.278475;-45.120503652039325
1739209703.2784836;-45.120503652039325
1739209703.2784925;-32.816014438256545
1739209703.278501;-33.981070128970906
1739209703.2785096;-38.13080360867914
1739209703.2785184;-33.981070128970906
1739209703.278527;-45.120503652039325
1739209703.2785356;-38.13080360867914
1739209703.2785444;-45.120503652039325
1739209703.278553;-45.120503652039325
1739209703.2785616;-35.57807855764607
1739209703.2785704;-38.13080360867914
1739209703.278579;-45.120503652039325
1739209703.2785876;-45.120503652039325
1739209703.2785964;-38.13080360867914
1739209703.278605;-45.120503652039325
1739209703.2786136;-28.21854285175415
1739209703.2786224;-38.13080360867914
1739209703.278631;-45.120503652039325
1739209703.2786396;-38.13080360867914
1739209703.2786484;-35.57807855764607
1739209703.278657;-38.13080360867914
1739209703.2786655;-45.120503652039325
1739209703.2786744;-38.13080360867914
1739209703.278683;-38.13080360867914
1739209703.2786915;-45.120503652039325
1739209703.2787;-32.816014438256545
1739209703.278709;-45.120503652039325
1739209703.2787175;-45.120503652039325
1739209703.278726;-35.57807855764607
1739209703.278735;-33.981070128970906
1739209703.2787435;-45.120503652039325
1739209703.278752;-30.49652367304973
1739209703.278761;-30.49652367304973
1739209703.2787695;-45.120503652039325
1739209703.278778;-38.13080360867914
1739209703.278787;-45.120503652039325
1739209703.2787955;-38.13080360867914
1739209703.278804;-38.13080360867914
1739209703.278813;-45.120503652039325
1739209703.2788215;-45.120503652039325
1739209703.27883;-38.13080360867914
1739209703.2788389;-38.13080360867914
1739209703.2788475;-38.13080360867914
1739209703.278856;-38.13080360867914
1739209703.2788649;-38.13080360867914
1739209703.2788734;-38.13080360867914
1739209703.278882;-31.141103565318915
1739209703.2788908;-45.120503652039325
1739209703.2788994;-38.13080360867914
1739209703.278908;-35.57807855764607
1739209703.2789168;-38.13080360867914
1739209703.2789254;-45.120503652039325
1739209703.278934;-38.13080360867914
1739209703.2789428;-38.13080360867914
1739209703.2789514;-45.120503652039325
1739209703.27896;-38.13080360867914
1739209703.2789688;-38.13080360867914
1739209703.2789774;-45.120503652039325
1739209703.278986;-45.120503652039325
1739209703.2789948;-38.13080360867914
1739209703.2790034;-38.13080360867914
1739209703.279012;-45.120503652039325
1739209703.2790208;-45.120503652039325
1739209703.2790294;-38.13080360867914
1739209703.279038;-45.120503652039325
1739209703.2790468;-45.120503652039325
1739209703.2790554;-38.13080360867914
1739209703.279064;-35.57807855764607
1739209703.2790728;-38.13080360867914
1739209703.2790813;-35.57807855764607
1739209703.27909;-38.13080360867914
1739209703.2790987;-35.57807855764607
1739209703.2791073;-33.981070128970906
1739209703.279116;-45.120503652039325
1739209703.2791247;-38.13080360867914
1739209703.2791333;-38.13080360867914
1739209703.279142;-38.13080360867914
1739209703.2791505;-38.13080360867914
1739209703.2791593;-45.120503652039325
1739209703.279168;-38.13080360867914
1739209703.2791765;-33.981070128970906
1739209703.2791853;-38.13080360867914
1739209703.2791939;-38.13080360867914
1739209703.2792025;-45.120503652039325
1739209703.2792113;-35.57807855764607
1739209703.2792199;-38.13080360867914
1739209703.2792284;-45.120503652039325
1739209703.2792373;-38.13080360867914
1739209703.2792459;-45.120503652039325
1739209703.2792544;-38.13080360867914
1739209703.2792633;-38.13080360867914
1739209703.2792718;-45.120503652039325
1739209703.2792804;-45.120503652039325
1739209703.2792892;-38.13080360867914
1739209703.2792978;-38.13080360867914
1739209703.2793064;-45.120503652039325
1739209703.2793152;-31.141103565318915
1739209703.2793238;-33.981070128970906
1739209703.2793324;-38.13080360867914
1739209703.2793412;-45.120503652039325
1739209703.2793498;-38.13080360867914
1739209703.2793584;-35.57807855764607
1739209703.2793672;-38.13080360867914
1739209703.2793758;-45.120503652039325
1739209703.2793844;-45.120503652039325
1739209703.2793932;-45.120503652039325
1739209703.2794018;-38.13080360867914
1739209703.2794104;-38.13080360867914
1739209703.2794192;-38.13080360867914
1739209703.2794278;-38.13080360867914
1739209703.2794363;-38.13080360867914
1739209703.2794452;-38.13080360867914
1739209703.2794538;-33.981070128970906
1739209703.2794623;-45.120503652039325
1739209703.2794712;-45.120503652039325
1739209703.2794797;-38.13080360867914
1739209703.2794883;-45.120503652039325
1739209703.2794971;-45.120503652039325
1739209703.2795057;-45.120503652039325
1739209703.2795143;-45.120503652039325
1739209703.2795231;-33.981070128970906
1739209703.2795317;-30.49652367304973
1739209703.2795403;-38.13080360867914
1739209703.2795491;-45.120503652039325
1739209703.2795577;-35.57807855764607
1739209703.2795663;-38.13080360867914
1739209703.279575;-38.13080360867914
1739209703.2795837;-38.13080360867914
1739209703.2795923;-38.13080360867914
1739209703.279601;-45.120503652039325
1739209703.2796097;-38.13080360867914
1739209703.2796183;-45.120503652039325
1739209703.2796268;-38.13080360867914
1739209703.2796357;-45.120503652039325
1739209703.2796443;-38.13080360867914
1739209703.2796528;-45.120503652039325
1739209703.2796617;-33.981070128970906
1739209703.2796702;-27.267205301931607
1739209703.2796788;-38.13080360867914
1739209703.2796876;-45.120503652039325
1739209703.2796962;-38.13080360867914
1739209703.2797048;-38.13080360867914
1739209703.2797136;-45.120503652039325
1739209703.2797222;-35.57807855764607
1739209703.2797308;-35.57807855764607
1739209703.2797396;-31.141103565318943
1739209703.2797482;-38.13080360867914
1739209703.2797568;-35.57807855764607
1739209703.2797656;-38.13080360867914
1739209703.2797742;-45.120503652039325
1739209703.2797828;-38.13080360867914
1739209703.2797916;-38.13080360867914
1739209703.2798002;-35.57807855764607
1739209703.2798088;-31.141103565318915
1739209703.2798176;-45.120503652039325
1739209703.2798262;-45.120503652039325
1739209703.2798347;-45.120503652039325
1739209703.2798436;-45.120503652039325
1739209703.2798522;-38.13080360867914
1739209703.2798607;-35.57807855764607
1739209703.2798696;-35.57807855764607
1739209703.2798781;-35.57807855764607
1739209703.2798867;-38.13080360867914
1739209703.2798955;-45.120503652039325
1739209703.2799041;-38.13080360867914
1739209703.2799127;-38.13080360867914
1739209703.2799215;-45.120503652039325
1739209703.27993;-38.13080360867914
1739209703.2799387;-38.13080360867914
1739209703.2799475;-45.120503652039325
1739209703.279956;-38.13080360867914
1739209703.2799647;-38.13080360867914
1739209703.2799735;-45.120503652039325
1739209703.279982;-45.120503652039325
1739209703.2799907;-38.13080360867914
1739209703.2799995;-45.120503652039325
1739209703.280008;-45.120503652039325
1739209703.2800167;-25.077289914212862
1739209703.2800255;-35.57807855764607
1739209703.280034;-45.120503652039325
1739209703.2800426;-38.13080360867914
1739209703.2800515;-32.816014438256545
1739209703.28006;-45.120503652039325
1739209703.2800686;-45.120503652039325
1739209703.2800775;-45.120503652039325
1739209703.280086;-33.981070128970956
1739209703.2800946;-45.120503652039325
1739209703.2801032;-45.120503652039325
1739209703.280112;-45.120503652039325
1739209703.2801206;-45.120503652039325
1739209703.2801292;-38.13080360867914
1739209703.280138;-45.120503652039325
1739209703.2801466;-38.13080360867914
1739209703.2801552;-29.438486411369333
1739209703.280164;-35.57807855764607
1739209703.2801726;-45.120503652039325
1739209703.2801812;-38.13080360867914
1739209703.28019;-35.57807855764607
1739209703.2801986;-38.13080360867914
1739209703.2802072;-35.57807855764607
1739209703.280216;-38.13080360867914
1739209703.2802246;-45.120503652039325
1739209703.2802331;-45.120503652039325
1739209703.280242;-45.120503652039325
1739209703.2802505;-38.13080360867914
1739209703.2802591;-38.13080360867914
1739209703.280268;-35.57807855764607
1739209703.2802765;-45.120503652039325
1739209703.2802851;-38.13080360867914
1739209703.280294;-45.120503652039325
1739209703.2803025;-45.120503652039325
1739209703.280311;-45.120503652039325
1739209703.28032;-38.13080360867914
1739209703.2803285;-45.120503652039325
1739209703.280337;-32.816014438256545
1739209703.280346;-32.816014438256545
1739209703.2803545;-38.13080360867914
1739209703.280363;-33.981070128970906
1739209703.280372;-31.141103565318915
1739209703.2803805;-45.120503652039325
1739209703.280389;-45.120503652039325
1739209703.280398;-32.816014438256545
1739209703.2804065;-33.981070128970906
1739209703.280415;-45.120503652039325
1739209703.2804239;-45.120503652039325
1739209703.2804325;-45.120503652039325
1739209703.280441;-38.13080360867914
1739209703.2804499;-38.13080360867914
1739209703.2804585;-38.13080360867914
1739209703.280467;-45.120503652039325
1739209703.2804759;-45.120503652039325
1739209703.2804844;-45.120503652039325
1739209703.280493;-45.120503652039325
1739209703.2805018;-38.13080360867914
1739209703.2805104;-35.57807855764607
1739209703.280519;-45.120503652039325
1739209703.2805278;-45.120503652039325
1739209703.2805364;-45.120503652039325
1739209703.280545;-45.120503652039325
1739209703.2805536;-45.120503652039325
1739209703.2805624;-45.120503652039325
1739209703.280571;-45.120503652039325
1739209703.2805796;-45.120503652039325
1739209703.2805884;-45.120503652039325
1739209703.280597;-38.13080360867914
1739209703.2806056;-38.13080360867914
1739209703.2806144;-33.981070128970906
1739209703.280623;-45.120503652039325
1739209703.2806315;-38.13080360867914
1739209703.2806404;-32.816014438256545
1739209703.280649;-33.981070128970906
1739209703.2806575;-45.120503652039325
1739209703.2806664;-45.120503652039325
1739209703.280675;-35.57807855764607
1739209703.2806835;-45.120503652039325
1739209703.2806923;-38.13080360867914
1739209703.280701;-38.13080360867914
1739209703.2807095;-38.13080360867914
1739209703.2807183;-38.13080360867914
1739209703.280727;-45.120503652039325
1739209703.2807355;-38.13080360867914
1739209703.2807443;-38.13080360867914
1739209703.280753;-38.13080360867914
1739209703.2807615;-38.13080360867914
1739209703.2807703;-38.13080360867914
1739209703.280779;-45.120503652039325
1739209703.2807875;-45.120503652039325
