CAN Message; 0x1a7:00006278de656ffc
Timestamp;Amplitude
1739209670.3707547;-45.120503652039325
1739209670.3707585;-45.120503652039325
1739209670.3707623;-38.13080360867914
1739209670.3707662;-45.120503652039325
1739209670.3707697;-38.13080360867914
1739209670.3707736;-45.120503652039325
1739209670.3707774;-45.120503652039325
1739209670.3707812;-32.816014438256545
1739209670.3707848;-38.13080360867914
1739209670.3707886;-45.120503652039325
1739209670.3707924;-38.13080360867914
1739209670.3707962;-38.13080360867914
1739209670.3707998;-45.120503652039325
1739209670.3708036;-45.120503652039325
1739209670.3708074;-45.120503652039325
1739209670.3708112;-33.981070128970906
1739209670.3708148;-38.13080360867914
1739209670.3708186;-45.120503652039325
1739209670.3708224;-45.120503652039325
1739209670.3708262;-32.816014438256545
1739209670.3708298;-38.13080360867914
1739209670.3708336;-45.120503652039325
1739209670.3708375;-45.120503652039325
1739209670.3708413;-45.120503652039325
1739209670.3708448;-45.120503652039325
1739209670.3708487;-45.120503652039325
1739209670.3708525;-33.981070128970906
1739209670.3708563;-45.120503652039325
1739209670.3708599;-45.120503652039325
1739209670.3708637;-45.120503652039325
1739209670.3708675;-45.120503652039325
1739209670.3708713;-31.141103565318915
1739209670.370875;-33.981070128970906
1739209670.3708787;-45.120503652039325
1739209670.3708825;-38.13080360867914
1739209670.3708863;-45.120503652039325
1739209670.37089;-38.13080360867914
1739209670.3708937;-38.13080360867914
1739209670.3708975;-38.13080360867914
1739209670.3709013;-45.120503652039325
1739209670.370905;-38.13080360867914
1739209670.3709087;-45.120503652039325
1739209670.3709126;-38.13080360867914
1739209670.3709164;-38.13080360867914
1739209670.37092;-38.13080360867914
1739209670.3709238;-45.120503652039325
1739209670.3709276;-38.13080360867914
1739209670.3709314;-32.816014438256545
1739209670.370935;-45.120503652039325
1739209670.3709388;-45.120503652039325
1739209670.3709426;-45.120503652039325
1739209670.3709464;-45.120503652039325
1739209670.37095;-45.120503652039325
1739209670.3709538;-45.120503652039325
1739209670.3709576;-45.120503652039325
1739209670.3709614;-38.13080360867914
1739209670.370965;-32.816014438256545
1739209670.3709688;-45.120503652039325
1739209670.3709726;-38.13080360867914
1739209670.3709764;-32.816014438256545
1739209670.37098;-38.13080360867914
1739209670.3709838;-45.120503652039325
1739209670.3709877;-38.13080360867914
1739209670.3709915;-45.120503652039325
1739209670.370995;-38.13080360867914
1739209670.3709989;-38.13080360867914
1739209670.3710027;-35.57807855764607
1739209670.3710065;-35.57807855764607
1739209670.37101;-45.120503652039325
1739209670.3710139;-45.120503652039325
1739209670.3710177;-38.13080360867914
1739209670.3710215;-38.13080360867914
1739209670.371025;-33.981070128970906
1739209670.371029;-38.13080360867914
1739209670.3710327;-38.13080360867914
1739209670.3710365;-38.13080360867914
1739209670.37104;-35.57807855764607
1739209670.371044;-38.13080360867914
1739209670.3710477;-45.120503652039325
1739209670.3710515;-35.57807855764607
1739209670.3710551;-45.120503652039325
1739209670.371059;-45.120503652039325
1739209670.3710628;-38.13080360867914
1739209670.3710666;-38.13080360867914
1739209670.3710701;-45.120503652039325
1739209670.371074;-45.120503652039325
1739209670.3710778;-45.120503652039325
1739209670.3710816;-45.120503652039325
1739209670.3710852;-38.13080360867914
1739209670.371089;-38.13080360867914
1739209670.3710928;-45.120503652039325
1739209670.3710966;-38.13080360867914
1739209670.3711002;-35.57807855764607
1739209670.371104;-38.13080360867914
1739209670.3711078;-38.13080360867914
1739209670.3711116;-35.57807855764607
1739209670.3711152;-38.13080360867914
1739209670.371119;-45.120503652039325
1739209670.3711228;-45.120503652039325
1739209670.3711267;-35.57807855764607
1739209670.3711302;-45.120503652039325
1739209670.371134;-45.120503652039325
1739209670.3711379;-45.120503652039325
1739209670.3711417;-38.13080360867914
1739209670.3711452;-45.120503652039325
1739209670.371149;-45.120503652039325
1739209670.3711529;-45.120503652039325
1739209670.3711567;-45.120503652039325
1739209670.3711603;-33.981070128970906
1739209670.371164;-35.57807855764607
1739209670.371168;-38.13080360867914
1739209670.3711717;-45.120503652039325
1739209670.3711753;-35.57807855764607
1739209670.371179;-31.141103565318893
1739209670.371183;-45.120503652039325
1739209670.3711867;-45.120503652039325
1739209670.3711903;-45.120503652039325
1739209670.3711941;-38.13080360867914
1739209670.371198;-45.120503652039325
1739209670.3712018;-45.120503652039325
1739209670.3712053;-45.120503652039325
1739209670.3712091;-45.120503652039325
1739209670.371213;-38.13080360867914
1739209670.3712168;-45.120503652039325
1739209670.3712204;-35.57807855764607
1739209670.3712242;-38.13080360867914
1739209670.371228;-38.13080360867914
1739209670.3712318;-38.13080360867914
1739209670.3712354;-33.981070128970906
1739209670.3712392;-29.438486411369333
1739209670.371243;-38.13080360867914
1739209670.3712468;-38.13080360867914
1739209670.3712504;-38.13080360867914
1739209670.3712542;-45.120503652039325
1739209670.371258;-38.13080360867914
1739209670.3712618;-35.57807855764607
1739209670.3712654;-45.120503652039325
1739209670.3712692;-38.13080360867914
1739209670.371273;-38.13080360867914
1739209670.3712769;-45.120503652039325
1739209670.3712804;-45.120503652039325
1739209670.3712842;-45.120503652039325
1739209670.371288;-38.13080360867914
1739209670.3712919;-45.120503652039325
1739209670.3712955;-32.816014438256545
1739209670.3712993;-28.21854285175415
1739209670.371303;-38.13080360867914
1739209670.371307;-38.13080360867914
1739209670.3713105;-35.57807855764607
1739209670.3713143;-32.816014438256545
1739209670.371318;-45.120503652039325
1739209670.371322;-38.13080360867914
1739209670.3713255;-45.120503652039325
1739209670.3713293;-45.120503652039325
1739209670.3713331;-45.120503652039325
1739209670.371337;-38.13080360867914
1739209670.3713405;-45.120503652039325
1739209670.3713443;-45.120503652039325
1739209670.3713481;-38.13080360867914
1739209670.371352;-38.13080360867914
1739209670.3713555;-45.120503652039325
1739209670.3713593;-45.120503652039325
1739209670.3713632;-45.120503652039325
1739209670.371367;-45.120503652039325
1739209670.3713706;-38.13080360867914
1739209670.3713744;-45.120503652039325
1739209670.3713782;-45.120503652039325
1739209670.371382;-38.13080360867914
1739209670.3713856;-45.120503652039325
1739209670.3713894;-30.49652367304973
1739209670.3713932;-38.13080360867914
1739209670.371397;-45.120503652039325
1739209670.3714006;-38.13080360867914
1739209670.3714044;-45.120503652039325
1739209670.3714082;-45.120503652039325
1739209670.371412;-38.13080360867914
1739209670.3714156;-38.13080360867914
1739209670.3714194;-33.981070128970956
1739209670.3714232;-45.120503652039325
1739209670.371427;-35.57807855764607
1739209670.3714306;-38.13080360867914
1739209670.3714345;-45.120503652039325
1739209670.3714383;-45.120503652039325
1739209670.371442;-38.13080360867914
1739209670.3714457;-38.13080360867914
1739209670.3714495;-28.992665084841942
1739209670.3714533;-35.57807855764607
1739209670.371457;-35.57807855764607
1739209670.3714607;-38.13080360867914
1739209670.3714645;-35.57807855764607
1739209670.3714683;-38.13080360867914
1739209670.3714721;-38.13080360867914
1739209670.3714757;-45.120503652039325
1739209670.3714795;-38.13080360867914
1739209670.3714833;-45.120503652039325
1739209670.3714871;-38.13080360867914
1739209670.3714907;-45.120503652039325
1739209670.3714945;-45.120503652039325
1739209670.3714983;-45.120503652039325
1739209670.3715022;-38.13080360867914
1739209670.3715057;-45.120503652039325
1739209670.3715096;-33.981070128970906
1739209670.3715134;-38.13080360867914
1739209670.3715172;-45.120503652039325
1739209670.3715208;-38.13080360867914
1739209670.3715246;-45.120503652039325
1739209670.3715284;-33.981070128970906
1739209670.3715322;-38.13080360867914
1739209670.3715358;-38.13080360867914
1739209670.3715396;-45.120503652039325
1739209670.3715434;-35.57807855764607
1739209670.3715472;-38.13080360867914
1739209670.3715508;-45.120503652039325
1739209670.3715546;-38.13080360867914
1739209670.3715584;-38.13080360867914
1739209670.3715622;-45.120503652039325
1739209670.3715658;-35.57807855764607
1739209670.3715696;-35.57807855764607
1739209670.3715734;-45.120503652039325
1739209670.3715773;-35.57807855764607
1739209670.3715808;-38.13080360867914
1739209670.3715847;-45.120503652039325
1739209670.3715885;-45.120503652039325
1739209670.3715923;-45.120503652039325
1739209670.3715959;-38.13080360867914
1739209670.3715997;-38.13080360867914
1739209670.3716035;-38.13080360867914
1739209670.3716073;-38.13080360867914
1739209670.3716109;-38.13080360867914
1739209670.3716147;-35.57807855764607
1739209670.3716185;-33.981070128970906
1739209670.3716223;-45.120503652039325
1739209670.371626;-45.120503652039325
1739209670.3716297;-45.120503652039325
1739209670.3716335;-45.120503652039325
1739209670.3716373;-45.120503652039325
1739209670.371641;-38.13080360867914
1739209670.3716447;-38.13080360867914
1739209670.3716486;-38.13080360867914
1739209670.3716524;-45.120503652039325
1739209670.371656;-38.13080360867914
1739209670.3716598;-45.120503652039325
1739209670.3716636;-45.120503652039325
1739209670.3716674;-38.13080360867914
1739209670.371671;-38.13080360867914
1739209670.3716748;-38.13080360867914
1739209670.3716786;-45.120503652039325
1739209670.3716824;-45.120503652039325
1739209670.371686;-33.981070128970906
1739209670.3716898;-38.13080360867914
1739209670.3716936;-38.13080360867914
1739209670.3716974;-45.120503652039325
1739209670.371701;-45.120503652039325
1739209670.3717048;-38.13080360867914
1739209670.3717086;-38.13080360867914
1739209670.3717122;-38.13080360867914
1739209670.371716;-45.120503652039325
1739209670.3717198;-38.13080360867914
1739209670.3717237;-45.120503652039325
1739209670.3717272;-45.120503652039325
1739209670.371731;-38.13080360867914
1739209670.3717349;-38.13080360867914
1739209670.3717387;-45.120503652039325
1739209670.3717422;-45.120503652039325
1739209670.371746;-45.120503652039325
1739209670.3717499;-45.120503652039325
1739209670.3717537;-30.49652367304973
1739209670.3717573;-38.13080360867914
1739209670.371761;-38.13080360867914
1739209670.371765;-35.57807855764607
1739209670.3717687;-38.13080360867914
1739209670.3717723;-38.13080360867914
1739209670.371776;-45.120503652039325
1739209670.37178;-45.120503652039325
1739209670.3717837;-45.120503652039325
1739209670.3717873;-45.120503652039325
1739209670.3717911;-38.13080360867914
1739209670.371795;-45.120503652039325
1739209670.3717988;-45.120503652039325
1739209670.3718023;-45.120503652039325
1739209670.3718061;-45.120503652039325
1739209670.37181;-45.120503652039325
1739209670.3718138;-45.120503652039325
1739209670.3718174;-45.120503652039325
1739209670.3718212;-35.57807855764607
1739209670.371825;-38.13080360867914
1739209670.3718288;-33.981070128970906
1739209670.3718324;-35.57807855764607
1739209670.3718362;-38.13080360867914
1739209670.37184;-45.120503652039325
1739209670.3718438;-30.49652367304973
1739209670.3718474;-32.816014438256545
1739209670.3718512;-45.120503652039325
1739209670.371855;-45.120503652039325
1739209670.3718588;-45.120503652039325
1739209670.3718624;-38.13080360867914
1739209670.3718662;-45.120503652039325
1739209670.37187;-38.13080360867914
1739209670.3718739;-38.13080360867914
1739209670.3718774;-45.120503652039325
1739209670.3718812;-35.57807855764607
1739209670.371885;-45.120503652039325
1739209670.3718889;-45.120503652039325
1739209670.3718925;-38.13080360867914
1739209670.3718963;-35.57807855764607
1739209670.3719;-45.120503652039325
1739209670.371904;-28.58837851428586
1739209670.3719075;-29.438486411369333
1739209670.3719113;-45.120503652039325
1739209670.371915;-45.120503652039325
1739209670.371919;-35.57807855764607
1739209670.3719225;-33.981070128970906
1739209670.3719263;-45.120503652039325
1739209670.3719301;-38.13080360867914
1739209670.371934;-38.13080360867914
1739209670.3719375;-45.120503652039325
1739209670.3719413;-45.120503652039325
1739209670.3719451;-45.120503652039325
1739209670.371949;-45.120503652039325
1739209670.3719525;-45.120503652039325
1739209670.3719563;-38.13080360867914
1739209670.3719602;-45.120503652039325
1739209670.371964;-45.120503652039325
1739209670.3719676;-38.13080360867914
1739209670.3719714;-38.13080360867914
1739209670.3719752;-45.120503652039325
1739209670.371979;-38.13080360867914
1739209670.3719826;-38.13080360867914
1739209670.3719864;-38.13080360867914
1739209670.3719902;-45.120503652039325
1739209670.371994;-35.57807855764607
1739209670.3719976;-32.816014438256545
1739209670.3720014;-38.13080360867914
1739209670.3720052;-38.13080360867914
1739209670.372009;-38.13080360867914
1739209670.3720126;-38.13080360867914
1739209670.3720164;-45.120503652039325
1739209670.3720202;-35.57807855764607
1739209670.372024;-45.120503652039325
1739209670.3720276;-38.13080360867914
1739209670.3720315;-38.13080360867914
1739209670.3720353;-38.13080360867914
1739209670.372039;-45.120503652039325
1739209670.3720427;-45.120503652039325
1739209670.3720465;-38.13080360867914
1739209670.3720503;-45.120503652039325
1739209670.372054;-38.13080360867914
1739209670.3720577;-31.141103565318893
1739209670.3720615;-45.120503652039325
1739209670.3720653;-38.13080360867914
1739209670.3720691;-38.13080360867914
1739209670.3720727;-45.120503652039325
1739209670.3720765;-45.120503652039325
1739209670.3720803;-45.120503652039325
1739209670.3720841;-45.120503652039325
1739209670.3720877;-45.120503652039325
1739209670.3720915;-38.13080360867914
1739209670.3720953;-35.57807855764607
1739209670.3720992;-45.120503652039325
1739209670.3721027;-38.13080360867914
1739209670.3721066;-45.120503652039325
1739209670.3721104;-45.120503652039325
1739209670.3721142;-38.13080360867914
1739209670.3721178;-45.120503652039325
1739209670.3721216;-45.120503652039325
1739209670.3721254;-45.120503652039325
1739209670.3721292;-45.120503652039325
1739209670.3721328;-38.13080360867914
1739209670.3721366;-38.13080360867914
1739209670.3721404;-45.120503652039325
1739209670.3721442;-45.120503652039325
1739209670.3721478;-38.13080360867914
1739209670.3721516;-45.120503652039325
1739209670.3721554;-45.120503652039325
1739209670.3721592;-45.120503652039325
1739209670.3721628;-33.981070128970906
1739209670.3721666;-45.120503652039325
1739209670.3721704;-45.120503652039325
1739209670.3721743;-33.981070128970906
1739209670.3721778;-38.13080360867914
1739209670.3721817;-45.120503652039325
1739209670.3721855;-45.120503652039325
1739209670.3721893;-45.120503652039325
1739209670.3721929;-45.120503652039325
1739209670.3721967;-38.13080360867914
1739209670.3722005;-38.13080360867914
1739209670.3722043;-38.13080360867914
1739209670.3722079;-33.981070128970906
1739209670.3722117;-38.13080360867914
1739209670.3722155;-45.120503652039325
