CAN Message; 0x150:03002aa1615847e3
1739209709.1306798;-45.120503652039325
1739209709.1306865;-45.120503652039325
1739209709.1306932;-45.120503652039325
1739209709.1306999;-38.13080360867914
1739209709.1307065;-38.13080360867914
1739209709.130713;-45.120503652039325
1739209709.1307197;-45.120503652039325
1739209709.1307263;-38.13080360867914
1739209709.130733;-45.120503652039325
1739209709.1307397;-45.120503652039325
1739209709.1307464;-28.58837851428586
1739209709.130753;-38.13080360867914
1739209709.1307597;-45.120503652039325
1739209709.1307662;-38.13080360867914
1739209709.1307728;-33.981070128970906
1739209709.1307795;-45.120503652039325
1739209709.1307862;-31.141103565318915
1739209709.1307929;-45.120503652039325
1739209709.1307995;-45.120503652039325
1739209709.1308062;-38.13080360867914
1739209709.130813;-38.13080360867914
1739209709.1308193;-38.13080360867914
1739209709.130826;-38.13080360867914
1739209709.1308327;-38.13080360867914
1739209709.1308393;-38.13080360867914
1739209709.130846;-38.13080360867914
1739209709.1308527;-38.13080360867914
1739209709.1308594;-45.120503652039325
1739209709.1308658;-45.120503652039325
1739209709.1308725;-38.13080360867914
1739209709.1308792;-38.13080360867914
1739209709.1308858;-35.57807855764607
1739209709.1308925;-26.991370085610722
1739209709.1308992;-35.57807855764607
1739209709.1309059;-45.120503652039325
1739209709.1309125;-45.120503652039325
1739209709.130919;-33.981070128970906
1739209709.1309257;-38.13080360867914
1739209709.1309323;-45.120503652039325
1739209709.130939;-45.120503652039325
1739209709.1309457;-45.120503652039325
1739209709.1309524;-38.13080360867914
1739209709.130959;-45.120503652039325
1739209709.1309657;-38.13080360867914
1739209709.1309721;-45.120503652039325
1739209709.1309788;-38.13080360867914
1739209709.1309855;-38.13080360867914
1739209709.1309922;-45.120503652039325
1739209709.1309988;-33.981070128970906
1739209709.1310055;-38.13080360867914
1739209709.1310122;-38.13080360867914
1739209709.1310189;-45.120503652039325
1739209709.1310253;-35.57807855764607
1739209709.131032;-35.57807855764607
1739209709.1310387;-45.120503652039325
1739209709.1310453;-45.120503652039325
1739209709.131052;-31.141103565318893
1739209709.1310587;-33.981070128970906
1739209709.1310654;-38.13080360867914
1739209709.131072;-35.57807855764607
1739209709.1310785;-35.57807855764607
1739209709.1310852;-38.13080360867914
1739209709.1310918;-38.13080360867914
1739209709.1310985;-35.57807855764607
1739209709.1311052;-45.120503652039325
1739209709.1311119;-45.120503652039325
1739209709.1311185;-35.57807855764607
1739209709.131125;-38.13080360867914
1739209709.1311316;-45.120503652039325
1739209709.1311383;-45.120503652039325
1739209709.131145;-38.13080360867914
1739209709.1311517;-38.13080360867914
1739209709.1311584;-31.141103565318893
1739209709.131165;-29.438486411369333
1739209709.1311717;-45.120503652039325
1739209709.1311781;-45.120503652039325
1739209709.1311848;-35.57807855764607
1739209709.1311915;-35.57807855764607
1739209709.1311982;-45.120503652039325
1739209709.1312048;-38.13080360867914
1739209709.1312115;-45.120503652039325
1739209709.1312182;-38.13080360867914
1739209709.1312249;-38.13080360867914
1739209709.1312313;-38.13080360867914
1739209709.131238;-38.13080360867914
1739209709.1312447;-38.13080360867914
1739209709.1312513;-45.120503652039325
1739209709.131258;-45.120503652039325
1739209709.1312647;-45.120503652039325
1739209709.1312714;-45.120503652039325
1739209709.131278;-38.13080360867914
1739209709.1312845;-45.120503652039325
1739209709.1312912;-45.120503652039325
1739209709.1312978;-45.120503652039325
1739209709.1313045;-32.816014438256545
1739209709.1313112;-45.120503652039325
1739209709.1313179;-38.13080360867914
1739209709.1313245;-32.816014438256545
1739209709.1313312;-33.981070128970906
1739209709.1313376;-38.13080360867914
1739209709.1313443;-38.13080360867914
1739209709.131351;-38.13080360867914
1739209709.1313577;-45.120503652039325
1739209709.1313643;-33.981070128970906
1739209709.131371;-45.120503652039325
1739209709.1313777;-45.120503652039325
1739209709.1313844;-38.13080360867914
1739209709.1313908;-38.13080360867914
1739209709.1313975;-45.120503652039325
1739209709.1314042;-38.13080360867914
1739209709.1314108;-38.13080360867914
1739209709.1314175;-45.120503652039325
1739209709.1314242;-38.13080360867914
1739209709.1314309;-38.13080360867914
1739209709.1314373;-45.120503652039325
1739209709.131444;-45.120503652039325
1739209709.1314507;-45.120503652039325
1739209709.1314573;-45.120503652039325
1739209709.131464;-45.120503652039325
1739209709.1314707;-45.120503652039325
1739209709.1314774;-45.120503652039325
1739209709.131484;-38.13080360867914
1739209709.1314905;-38.13080360867914
1739209709.1314971;-38.13080360867914
1739209709.1315038;-38.13080360867914
1739209709.1315105;-38.13080360867914
1739209709.1315172;-45.120503652039325
1739209709.1315238;-38.13080360867914
1739209709.1315305;-38.13080360867914
1739209709.1315372;-45.120503652039325
1739209709.1315436;-38.13080360867914
1739209709.1315503;-35.57807855764607
1739209709.131557;-45.120503652039325
1739209709.1315637;-45.120503652039325
1739209709.1315703;-35.57807855764607
1739209709.131577;-33.981070128970906
1739209709.1315837;-45.120503652039325
1739209709.1315904;-33.981070128970906
1739209709.1315968;-33.981070128970906
1739209709.1316035;-33.981070128970906
1739209709.1316102;-38.13080360867914
1739209709.1316168;-38.13080360867914
1739209709.1316235;-31.141103565318915
1739209709.1316302;-33.981070128970906
1739209709.1316369;-45.120503652039325
1739209709.1316435;-38.13080360867914
1739209709.13165;-38.13080360867914
1739209709.1316566;-45.120503652039325
1739209709.1316633;-35.57807855764607
1739209709.13167;-38.13080360867914
1739209709.1176603;-38.13080360867914
1739209709.1176693;-33.981070128970906
1739209709.1176782;-32.816014438256545
1739209709.117687;-35.57807855764607
1739209709.117696;-45.120503652039325
1739209709.1177049;-45.120503652039325
1739209709.1177137;-33.981070128970906
1739209709.1177227;-38.13080360867914
1739209709.1177316;-45.120503652039325
1739209709.1177404;-33.981070128970906
1739209709.1177495;-31.141103565318915
1739209709.1177583;-33.981070128970906
1739209709.117767;-38.13080360867914
1739209709.1177762;-38.13080360867914
1739209709.117785;-33.981070128970906
1739209709.117794;-45.120503652039325
1739209709.1178029;-38.13080360867914
1739209709.1178117;-45.120503652039325
1739209709.1178207;-35.57807855764607
1739209709.1178296;-45.120503652039325
1739209709.1178384;-38.13080360867914
1739209709.1178474;-45.120503652039325
1739209709.1178563;-45.120503652039325
1739209709.117865;-38.13080360867914
1739209709.1178741;-38.13080360867914
1739209709.117883;-38.13080360867914
1739209709.1178918;-31.141103565318915
1739209709.1179008;-38.13080360867914
1739209709.1179097;-38.13080360867914
1739209709.1179185;-35.57807855764607
1739209709.1179276;-38.13080360867914
1739209709.1179364;-45.120503652039325
1739209709.1179454;-45.120503652039325
1739209709.1179543;-38.13080360867914
1739209709.117963;-33.981070128970906
1739209709.1179721;-38.13080360867914
1739209709.117981;-32.816014438256545
1739209709.1179898;-35.57807855764607
1739209709.1179988;-38.13080360867914
1739209709.1180077;-38.13080360867914
1739209709.1180165;-33.981070128970906
1739209709.1180255;-38.13080360867914
1739209709.1180344;-38.13080360867914
1739209709.1180432;-38.13080360867914
1739209709.1180522;-35.57807855764607
1739209709.118061;-45.120503652039325
1739209709.1180701;-45.120503652039325
1739209709.118079;-32.816014438256545
1739209709.1180878;-45.120503652039325
1739209709.1180968;-38.13080360867914
1739209709.1181056;-28.992665084841942
1739209709.1181145;-38.13080360867914
1739209709.1181235;-45.120503652039325
1739209709.1181324;-45.120503652039325
1739209709.1181412;-45.120503652039325
1739209709.1181502;-45.120503652039325
1739209709.118159;-45.120503652039325
1739209709.1181679;-45.120503652039325
1739209709.118177;-35.57807855764607
1739209709.1181858;-38.13080360867914
1739209709.1181946;-38.13080360867914
1739209709.1182036;-35.57807855764607
1739209709.1182125;-38.13080360867914
1739209709.1182215;-38.13080360867914
1739209709.1182303;-38.13080360867914
1739209709.1182392;-45.120503652039325
1739209709.1182482;-45.120503652039325
1739209709.118257;-38.13080360867914
1739209709.1182659;-45.120503652039325
1739209709.118275;-45.120503652039325
1739209709.1182837;-38.13080360867914
1739209709.1182926;-35.57807855764607
1739209709.1183016;-38.13080360867914
1739209709.1183105;-45.120503652039325
1739209709.1183193;-33.981070128970906
1739209709.1183283;-38.13080360867914
1739209709.1183372;-38.13080360867914
1739209709.1183462;-38.13080360867914
1739209709.118355;-38.13080360867914
1739209709.1183639;-45.120503652039325
1739209709.118373;-35.57807855764607
1739209709.1183817;-38.13080360867914
1739209709.1183906;-45.120503652039325
1739209709.1183996;-33.981070128970906
1739209709.1184084;-45.120503652039325
1739209709.1184173;-45.120503652039325
1739209709.1184263;-35.57807855764607
1739209709.1184351;-33.981070128970906
1739209709.118444;-45.120503652039325
1739209709.118453;-45.120503652039325
1739209709.1184618;-35.57807855764607
1739209709.1184707;-35.57807855764607
1739209709.1184797;-35.57807855764607
1739209709.1184886;-38.13080360867914
1739209709.1184976;-45.120503652039325
1739209709.1185064;-45.120503652039325
1739209709.1185153;-45.120503652039325
1739209709.1185243;-35.57807855764607
1739209709.1185331;-38.13080360867914
1739209709.118542;-45.120503652039325
1739209709.118551;-45.120503652039325
1739209709.1185598;-45.120503652039325
1739209709.1185687;-32.816014438256545
1739209709.1185777;-35.57807855764607
1739209709.1185865;-38.13080360867914
1739209709.1185954;-38.13080360867914
1739209709.1186044;-35.57807855764607
1739209709.1186132;-31.141103565318915
1739209709.1186223;-38.13080360867914
1739209709.1186311;-45.120503652039325
1739209709.11864;-45.120503652039325
1739209709.118649;-38.13080360867914
1739209709.1186578;-35.57807855764607
1739209709.1186666;-45.120503652039325
1739209709.1186757;-35.57807855764607
1739209709.1186845;-38.13080360867914
1739209709.1186934;-45.120503652039325
1739209709.1187024;-38.13080360867914
1739209709.1187112;-35.57807855764607
1739209709.11872;-35.57807855764607
1739209709.118729;-45.120503652039325
1739209709.118738;-45.120503652039325
1739209709.1187468;-45.120503652039325
1739209709.1187558;-38.13080360867914
1739209709.1187646;-38.13080360867914
1739209709.1187737;-38.13080360867914
1739209709.1187825;-45.120503652039325
1739209709.1187913;-38.13080360867914
1739209709.1188004;-35.57807855764607
1739209709.1188092;-45.120503652039325
1739209709.118818;-45.120503652039325
1739209709.118827;-45.120503652039325
1739209709.118836;-45.120503652039325
1739209709.1188447;-38.13080360867914
1739209709.1188538;-38.13080360867914
1739209709.1188626;-45.120503652039325
1739209709.1188715;-38.13080360867914
1739209709.1188805;-38.13080360867914
1739209709.1188893;-45.120503652039325
1739209709.1188982;-45.120503652039325
1739209709.1189072;-45.120503652039325
1739209709.118916;-45.120503652039325
1739209709.118925;-38.13080360867914
1739209709.118934;-32.816014438256545
1739209709.1189427;-45.120503652039325
1739209709.1189518;-45.120503652039325
1739209709.1189606;-38.13080360867914
1739209709.1189694;-33.981070128970906
1739209709.1189785;-38.13080360867914
1739209709.1189873;-45.120503652039325
1739209709.1189961;-38.13080360867914
1739209709.1190052;-45.120503652039325
1739209709.119014;-45.120503652039325
1739209709.1190228;-45.120503652039325
1739209709.119032;-38.13080360867914
1739209709.1190407;-32.816014438256545
1739209709.1190498;-45.120503652039325
1739209709.1190586;-38.13080360867914
1739209709.1190674;-35.57807855764607
1739209709.1190765;-32.816014438256545
1739209709.1190853;-45.120503652039325
1739209709.1190941;-45.120503652039325
1739209709.1191032;-45.120503652039325
1739209709.119112;-28.58837851428586
1739209709.1191208;-33.981070128970906
1739209709.11913;-45.120503652039325
1739209709.1191387;-45.120503652039325
1739209709.1191475;-38.13080360867914
1739209709.1191566;-38.13080360867914
1739209709.1191654;-38.13080360867914
1739209709.1191742;-35.57807855764607
1739209709.1191833;-35.57807855764607
1739209709.1191921;-45.120503652039325
1739209709.1192012;-45.120503652039325
1739209709.11921;-35.57807855764607
1739209709.1192188;-38.13080360867914
1739209709.119228;-45.120503652039325
1739209709.1192367;-45.120503652039325
1739209709.1192455;-45.120503652039325
1739209709.1192546;-38.13080360867914
1739209709.1192634;-38.13080360867914
1739209709.1192722;-38.13080360867914
1739209709.1192813;-38.13080360867914
1739209709.11929;-38.13080360867914
1739209709.119299;-38.13080360867914
1739209709.119308;-38.13080360867914
1739209709.1193168;-45.120503652039325
1739209709.1193259;-38.13080360867914
1739209709.1193347;-38.13080360867914
1739209709.1193435;-45.120503652039325
1739209709.1193526;-38.13080360867914
1739209709.1193614;-38.13080360867914
1739209709.1193702;-38.13080360867914
1739209709.1193793;-38.13080360867914
1739209709.119388;-38.13080360867914
1739209709.119397;-32.816014438256545
1739209709.119406;-31.141103565318915
1739209709.1194148;-38.13080360867914
1739209709.1194236;-33.981070128970906
1739209709.1194327;-38.13080360867914
1739209709.1194415;-45.120503652039325
1739209709.1194503;-45.120503652039325
1739209709.1194594;-38.13080360867914
1739209709.1194682;-38.13080360867914
1739209709.1194773;-32.816014438256545
1739209709.119486;-38.13080360867914
1739209709.119495;-45.120503652039325
1739209709.119504;-38.13080360867914
1739209709.1195128;-31.141103565318915
1739209709.1195216;-45.120503652039325
1739209709.1195307;-38.13080360867914
1739209709.1195395;-45.120503652039325
1739209709.1195483;-45.120503652039325
1739209709.1195574;-33.981070128970906
1739209709.1195662;-45.120503652039325
1739209709.119575;-45.120503652039325
1739209709.119584;-38.13080360867914
1739209709.119593;-35.57807855764607
1739209709.1196017;-45.120503652039325
1739209709.1196108;-38.13080360867914
1739209709.1196196;-33.981070128970906
1739209709.1196287;-45.120503652039325
1739209709.1196375;-45.120503652039325
1739209709.1196463;-38.13080360867914
1739209709.1196554;-45.120503652039325
1739209709.1196642;-45.120503652039325
1739209709.119673;-35.57807855764607
1739209709.119682;-38.13080360867914
1739209709.119691;-45.120503652039325
1739209709.1196997;-38.13080360867914
1739209709.1197088;-45.120503652039325
1739209709.1197176;-45.120503652039325
1739209709.1197264;-31.141103565318915
1739209709.1197355;-32.816014438256545
1739209709.1197443;-45.120503652039325
1739209709.1197534;-38.13080360867914
1739209709.1197622;-38.13080360867914
1739209709.119771;-45.120503652039325
1739209709.11978;-45.120503652039325
