CAN Message; 0x24:08cce873adced591
Timestamp;Amplitude
1739209783.384473;-38.13080360867914
1739209783.3844748;-45.120503652039325
1739209783.3844767;-38.13080360867914
1739209783.3844783;-31.141103565318893
1739209783.3844802;-38.13080360867914
1739209783.384482;-45.120503652039325
1739209783.3844838;-38.13080360867914
1739209783.3844855;-45.120503652039325
1739209783.3844872;-38.13080360867914
1739209783.384489;-45.120503652039325
1739209783.3844907;-38.13080360867914
1739209783.3844926;-38.13080360867914
1739209783.3844943;-45.120503652039325
1739209783.3844962;-45.120503652039325
1739209783.384498;-33.981070128970906
1739209783.3844998;-35.57807855764607
1739209783.3845015;-45.120503652039325
1739209783.3845031;-38.13080360867914
1739209783.384505;-33.981070128970906
1739209783.3845067;-45.120503652039325
1739209783.3845086;-45.120503652039325
1739209783.3845103;-33.981070128970906
1739209783.3845122;-45.120503652039325
1739209783.3845139;-45.120503652039325
1739209783.3845158;-38.13080360867914
1739209783.3845174;-45.120503652039325
1739209783.3845193;-45.120503652039325
1739209783.384521;-35.57807855764607
1739209783.3845227;-45.120503652039325
1739209783.3845246;-38.13080360867914
1739209783.3845263;-33.981070128970906
1739209783.3845282;-38.13080360867914
1739209783.3845298;-45.120503652039325
1739209783.3845317;-33.981070128970906
1739209783.3845334;-35.57807855764607
1739209783.3845353;-45.120503652039325
1739209783.384537;-35.57807855764607
1739209783.3845387;-32.816014438256545
1739209783.3845406;-45.120503652039325
1739209783.3845422;-45.120503652039325
1739209783.3845441;-38.13080360867914
1739209783.3845458;-45.120503652039325
1739209783.3845477;-38.13080360867914
1739209783.3845494;-35.57807855764607
1739209783.3845513;-38.13080360867914
1739209783.384553;-45.120503652039325
1739209783.3845546;-33.981070128970906
1739209783.3845565;-38.13080360867914
1739209783.3845582;-33.981070128970906
1739209783.38456;-33.981070128970906
1739209783.3845618;-45.120503652039325
1739209783.3845637;-38.13080360867914
1739209783.3845654;-45.120503652039325
1739209783.3845673;-38.13080360867914
1739209783.384569;-33.981070128970906
1739209783.3845706;-35.57807855764607
1739209783.3845725;-38.13080360867914
1739209783.3845742;-45.120503652039325
1739209783.384576;-35.57807855764607
1739209783.3845778;-35.57807855764607
1739209783.3845797;-38.13080360867914
1739209783.3845813;-45.120503652039325
1739209783.3845832;-45.120503652039325
1739209783.384585;-38.13080360867914
1739209783.3845868;-45.120503652039325
1739209783.3845885;-38.13080360867914
1739209783.3845901;-45.120503652039325
1739209783.384592;-45.120503652039325
1739209783.3845937;-38.13080360867914
1739209783.3845956;-35.57807855764607
1739209783.3845973;-38.13080360867914
1739209783.3845992;-38.13080360867914
1739209783.3846009;-38.13080360867914
1739209783.3846028;-33.981070128970906
1739209783.3846045;-33.981070128970906
1739209783.3846061;-45.120503652039325
1739209783.384608;-38.13080360867914
1739209783.3846097;-38.13080360867914
1739209783.3846116;-33.981070128970906
1739209783.3846133;-38.13080360867914
1739209783.3846152;-45.120503652039325
1739209783.3846169;-45.120503652039325
1739209783.3846188;-45.120503652039325
1739209783.3846204;-45.120503652039325
1739209783.384622;-38.13080360867914
1739209783.384624;-38.13080360867914
1739209783.3846257;-38.13080360867914
1739209783.3846276;-45.120503652039325
1739209783.3846292;-38.13080360867914
1739209783.3846312;-32.816014438256545
1739209783.3846328;-45.120503652039325
1739209783.3846347;-45.120503652039325
1739209783.3846364;-38.13080360867914
1739209783.384638;-33.981070128970906
1739209783.38464;-28.992665084841942
1739209783.3846416;-45.120503652039325
1739209783.3846436;-38.13080360867914
1739209783.3846452;-38.13080360867914
1739209783.3846471;-35.57807855764607
1739209783.3846488;-38.13080360867914
1739209783.3846507;-45.120503652039325
1739209783.3846524;-45.120503652039325
1739209783.3846543;-38.13080360867914
1739209783.384656;-45.120503652039325
1739209783.3846576;-38.13080360867914
1739209783.3846595;-38.13080360867914
1739209783.3846612;-45.120503652039325
1739209783.384663;-45.120503652039325
1739209783.3846648;-45.120503652039325
1739209783.3846667;-32.816014438256545
1739209783.3846684;-45.120503652039325
1739209783.3846703;-38.13080360867914
1739209783.384672;-38.13080360867914
1739209783.3846736;-38.13080360867914
1739209783.3846755;-38.13080360867914
1739209783.3846772;-45.120503652039325
1739209783.384679;-45.120503652039325
1739209783.3846807;-38.13080360867914
1739209783.3846827;-33.981070128970906
1739209783.3846843;-45.120503652039325
1739209783.3846862;-38.13080360867914
1739209783.384688;-45.120503652039325
1739209783.3846896;-38.13080360867914
1739209783.3846915;-38.13080360867914
1739209783.3846931;-38.13080360867914
1739209783.384695;-33.981070128970906
1739209783.3846967;-31.141103565318915
1739209783.3846986;-45.120503652039325
1739209783.3847003;-38.13080360867914
1739209783.3847022;-38.13080360867914
1739209783.3847039;-38.13080360867914
1739209783.3847055;-45.120503652039325
1739209783.3847075;-45.120503652039325
1739209783.3847091;-38.13080360867914
1739209783.384711;-33.981070128970906
1739209783.3847127;-45.120503652039325
1739209783.3847146;-38.13080360867914
1739209783.3847163;-45.120503652039325
1739209783.3847182;-38.13080360867914
1739209783.3847198;-45.120503652039325
1739209783.3847218;-38.13080360867914
1739209783.3847234;-45.120503652039325
1739209783.384725;-35.57807855764607
1739209783.384727;-35.57807855764607
1739209783.3847287;-38.13080360867914
1739209783.3847306;-45.120503652039325
1739209783.3847322;-38.13080360867914
1739209783.3847342;-38.13080360867914
1739209783.3847358;-45.120503652039325
1739209783.3847377;-45.120503652039325
1739209783.3847394;-33.981070128970906
1739209783.384741;-45.120503652039325
1739209783.384743;-45.120503652039325
1739209783.3847446;-35.57807855764607
1739209783.3847466;-38.13080360867914
1739209783.3847482;-45.120503652039325
1739209783.3847501;-38.13080360867914
1739209783.3847518;-45.120503652039325
1739209783.3847537;-45.120503652039325
1739209783.3847554;-38.13080360867914
1739209783.384757;-45.120503652039325
1739209783.384759;-45.120503652039325
1739209783.3847606;-45.120503652039325
1739209783.3847625;-45.120503652039325
1739209783.3847642;-38.13080360867914
1739209783.384766;-45.120503652039325
1739209783.3847678;-38.13080360867914
1739209783.3847697;-35.57807855764607
1739209783.3847713;-45.120503652039325
1739209783.384773;-45.120503652039325
1739209783.384775;-45.120503652039325
1739209783.3847766;-45.120503652039325
1739209783.3847785;-45.120503652039325
1739209783.3847802;-38.13080360867914
1739209783.384782;-45.120503652039325
1739209783.3847837;-45.120503652039325
1739209783.3847857;-45.120503652039325
1739209783.3847873;-45.120503652039325
1739209783.384789;-45.120503652039325
1739209783.384791;-45.120503652039325
1739209783.3847926;-35.57807855764607
1739209783.3847945;-45.120503652039325
1739209783.3847961;-35.57807855764607
1739209783.384798;-32.816014438256545
1739209783.3847997;-45.120503652039325
1739209783.3848016;-45.120503652039325
1739209783.3848033;-35.57807855764607
1739209783.3848052;-35.57807855764607
1739209783.3848069;-45.120503652039325
1739209783.3848085;-38.13080360867914
1739209783.3848104;-45.120503652039325
1739209783.384812;-35.57807855764607
1739209783.384814;-45.120503652039325
1739209783.3848157;-45.120503652039325
1739209783.3848176;-45.120503652039325
1739209783.3848193;-45.120503652039325
1739209783.3848212;-45.120503652039325
1739209783.3848228;-38.13080360867914
1739209783.3848245;-45.120503652039325
1739209783.3848264;-45.120503652039325
1739209783.384828;-45.120503652039325
1739209783.38483;-38.13080360867914
1739209783.3848317;-45.120503652039325
1739209783.3848336;-45.120503652039325
1739209783.3848352;-32.816014438256545
1739209783.3848372;-45.120503652039325
1739209783.3848388;-32.816014438256545
1739209783.3848405;-29.438486411369333
1739209783.3848424;-38.13080360867914
1739209783.384844;-38.13080360867914
1739209783.384846;-38.13080360867914
1739209783.3848476;-38.13080360867914
1739209783.3848495;-38.13080360867914
1739209783.3848512;-35.57807855764607
1739209783.3848531;-45.120503652039325
1739209783.3848548;-38.13080360867914
1739209783.3848565;-45.120503652039325
1739209783.3848584;-45.120503652039325
1739209783.38486;-38.13080360867914
1739209783.384862;-45.120503652039325
1739209783.3848636;-45.120503652039325
1739209783.3848655;-45.120503652039325
1739209783.3848672;-38.13080360867914
1739209783.384869;-32.816014438256545
1739209783.3848708;-38.13080360867914
1739209783.3848727;-45.120503652039325
1739209783.3848743;-38.13080360867914
1739209783.384876;-32.816014438256545
1739209783.384878;-38.13080360867914
1739209783.3848796;-45.120503652039325
1739209783.3848815;-33.981070128970906
1739209783.3848832;-31.141103565318893
1739209783.384885;-38.13080360867914
1739209783.3848867;-45.120503652039325
1739209783.3848886;-38.13080360867914
1739209783.3848903;-35.57807855764607
1739209783.384892;-38.13080360867914
1739209783.384894;-45.120503652039325
1739209783.3848956;-38.13080360867914
1739209783.3848975;-38.13080360867914
1739209783.3848991;-45.120503652039325
1739209783.384901;-33.981070128970906
1739209783.3849027;-35.57807855764607
1739209783.3849046;-45.120503652039325
1739209783.3849063;-38.13080360867914
1739209783.384908;-45.120503652039325
1739209783.3849099;-45.120503652039325
1739209783.3849115;-27.8777449560314
1739209783.3849134;-33.981070128970906
1739209783.384915;-45.120503652039325
1739209783.384917;-38.13080360867914
1739209783.3849187;-45.120503652039325
1739209783.3849206;-45.120503652039325
1739209783.3849223;-45.120503652039325
1739209783.384924;-45.120503652039325
1739209783.3849258;-45.120503652039325
1739209783.3849275;-38.13080360867914
1739209783.3849294;-35.57807855764607
1739209783.384931;-45.120503652039325
1739209783.384933;-38.13080360867914
1739209783.3849347;-38.13080360867914
1739209783.3849366;-45.120503652039325
1739209783.3849382;-38.13080360867914
1739209783.3849401;-45.120503652039325
1739209783.3849418;-38.13080360867914
1739209783.3849435;-35.57807855764607
1739209783.3849454;-45.120503652039325
1739209783.384947;-45.120503652039325
1739209783.384949;-45.120503652039325
1739209783.3849506;-38.13080360867914
1739209783.3849525;-38.13080360867914
1739209783.3849542;-38.13080360867914
1739209783.3849561;-35.57807855764607
1739209783.3849578;-45.120503652039325
1739209783.3849595;-38.13080360867914
1739209783.3849614;-35.57807855764607
1739209783.384963;-33.981070128970906
1739209783.384965;-45.120503652039325
1739209783.3849666;-38.13080360867914
1739209783.3849685;-45.120503652039325
1739209783.3849702;-45.120503652039325
1739209783.384972;-38.13080360867914
1739209783.3849738;-45.120503652039325
1739209783.3849754;-45.120503652039325
1739209783.3849773;-45.120503652039325
1739209783.384979;-38.13080360867914
1739209783.384981;-33.981070128970906
1739209783.3849826;-32.816014438256545
1739209783.3849845;-38.13080360867914
1739209783.3849862;-45.120503652039325
1739209783.384988;-45.120503652039325
1739209783.3849897;-45.120503652039325
1739209783.3849914;-45.120503652039325
1739209783.3849933;-45.120503652039325
1739209783.384995;-38.13080360867914
1739209783.384997;-38.13080360867914
1739209783.3849986;-38.13080360867914
1739209783.3850005;-45.120503652039325
1739209783.3850021;-38.13080360867914
1739209783.385004;-38.13080360867914
1739209783.3850057;-35.57807855764607
1739209783.3850076;-35.57807855764607
1739209783.3850093;-38.13080360867914
1739209783.385011;-45.120503652039325
1739209783.3850129;-38.13080360867914
1739209783.3850145;-45.120503652039325
1739209783.3850164;-45.120503652039325
1739209783.385018;-38.13080360867914
1739209783.38502;-38.13080360867914
1739209783.3850217;-45.120503652039325
1739209783.3850236;-38.13080360867914
1739209783.3850253;-38.13080360867914
1739209783.385027;-33.981070128970906
1739209783.3850288;-33.981070128970906
1739209783.3850305;-38.13080360867914
1739209783.3850324;-45.120503652039325
1739209783.385034;-38.13080360867914
1739209783.385036;-45.120503652039325
1739209783.3850377;-45.120503652039325
1739209783.3850396;-38.13080360867914
1739209783.3850412;-28.992665084841942
1739209783.385043;-38.13080360867914
1739209783.3850448;-45.120503652039325
1739209783.3850465;-38.13080360867914
1739209783.3850484;-38.13080360867914
1739209783.38505;-38.13080360867914
1739209783.385052;-45.120503652039325
1739209783.3850536;-38.13080360867914
1739209783.3850555;-33.981070128970906
1739209783.3850572;-45.120503652039325
1739209783.3850589;-38.13080360867914
1739209783.3850608;-35.57807855764607
1739209783.3850625;-38.13080360867914
1739209783.3850644;-45.120503652039325
1739209783.385066;-45.120503652039325
1739209783.385068;-38.13080360867914
1739209783.3850696;-38.13080360867914
1739209783.3850715;-45.120503652039325
1739209783.3850732;-38.13080360867914
1739209783.385075;-35.57807855764607
1739209783.3850768;-38.13080360867914
1739209783.3850784;-45.120503652039325
1739209783.3850803;-33.981070128970906
1739209783.385082;-35.57807855764607
1739209783.385084;-30.49652367304973
1739209783.3850856;-38.13080360867914
1739209783.3850875;-38.13080360867914
1739209783.3850892;-38.13080360867914
1739209783.385091;-33.981070128970906
1739209783.3850927;-45.120503652039325
1739209783.3850944;-45.120503652039325
1739209783.3850963;-35.57807855764607
1739209783.385098;-38.13080360867914
1739209783.3851;-45.120503652039325
1739209783.3851016;-38.13080360867914
1739209783.3851035;-35.57807855764607
1739209783.3851051;-38.13080360867914
1739209783.385107;-45.120503652039325
1739209783.3851087;-33.981070128970906
1739209783.3851104;-45.120503652039325
1739209783.3851123;-33.981070128970906
1739209783.385114;-32.816014438256545
1739209783.3851159;-38.13080360867914
1739209783.3851175;-35.57807855764607
1739209783.3851194;-45.120503652039325
1739209783.385121;-45.120503652039325
1739209783.385123;-45.120503652039325
1739209783.3851247;-45.120503652039325
1739209783.3851264;-38.13080360867914
1739209783.3851283;-45.120503652039325
1739209783.38513;-45.120503652039325
1739209783.3851318;-38.13080360867914
1739209783.3851335;-35.57807855764607
1739209783.3851354;-38.13080360867914
1739209783.385137;-38.13080360867914
1739209783.385139;-35.57807855764607
1739209783.3851407;-45.120503652039325
1739209783.3851426;-45.120503652039325
1739209783.3851442;-38.13080360867914
1739209783.385146;-38.13080360867914
1739209783.3851478;-45.120503652039325
1739209783.3851495;-45.120503652039325
1739209783.3851514;-38.13080360867914
1739209783.385153;-45.120503652039325
1739209783.385155;-38.13080360867914
1739209783.3851566;-32.816014438256545
1739209783.3851585;-45.120503652039325
1739209783.3851602;-38.13080360867914
1739209783.3851619;-38.13080360867914
1739209783.3851638;-45.120503652039325
1739209783.3851655;-38.13080360867914
