CAN Message; 0x1d3:0000730930ad2940
1739209850.2268157;-38.13080360867914
1739209850.2268207;-35.57807855764607
1739209850.2268257;-38.13080360867914
1739209850.2268307;-38.13080360867914
1739209850.2268357;-35.57807855764607
1739209850.2268407;-33.981070128970906
1739209850.2268457;-38.13080360867914
1739209850.2268507;-45.120503652039325
1739209850.2268558;-45.120503652039325
1739209850.2268608;-35.57807855764607
1739209850.2268658;-38.13080360867914
1739209850.2268708;-45.120503652039325
1739209850.2268758;-45.120503652039325
1739209850.2268808;-38.13080360867914
1739209850.2268858;-38.13080360867914
1739209850.2268908;-38.13080360867914
1739209850.2268958;-38.13080360867914
1739209850.2269008;-38.13080360867914
1739209850.2269058;-38.13080360867914
1739209850.2269108;-38.13080360867914
1739209850.2269158;-35.57807855764607
1739209850.2269208;-31.141103565318915
1739209850.2269258;-38.13080360867914
1739209850.2269309;-45.120503652039325
1739209850.2269359;-38.13080360867914
1739209850.2269409;-35.57807855764607
1739209850.2269459;-38.13080360867914
1739209850.226951;-45.120503652039325
1739209850.226956;-38.13080360867914
1739209850.226961;-32.816014438256545
1739209850.226966;-38.13080360867914
1739209850.226971;-45.120503652039325
1739209850.226976;-45.120503652039325
1739209850.226981;-45.120503652039325
1739209850.226986;-45.120503652039325
1739209850.226991;-45.120503652039325
1739209850.226996;-38.13080360867914
1739209850.227001;-38.13080360867914
1739209850.227006;-38.13080360867914
1739209850.2270112;-45.120503652039325
1739209850.2270162;-38.13080360867914
1739209850.2270212;-38.13080360867914
1739209850.2270262;-38.13080360867914
1739209850.2270312;-45.120503652039325
1739209850.2270362;-38.13080360867914
1739209850.2270412;-35.57807855764607
1739209850.2270463;-38.13080360867914
1739209850.2270513;-45.120503652039325
1739209850.2270563;-38.13080360867914
1739209850.2270613;-33.981070128970906
1739209850.2270663;-38.13080360867914
1739209850.2270713;-33.981070128970906
1739209850.2270763;-38.13080360867914
1739209850.2270813;-45.120503652039325
1739209850.2270863;-33.981070128970906
1739209850.2270913;-45.120503652039325
1739209850.2270963;-33.981070128970906
1739209850.2271013;-33.981070128970906
1739209850.2271063;-45.120503652039325
1739209850.2271113;-45.120503652039325
1739209850.2271163;-38.13080360867914
1739209850.2271214;-38.13080360867914
1739209850.2271264;-38.13080360867914
1739209850.2271314;-32.816014438256545
1739209850.2271364;-33.981070128970906
1739209850.2271414;-35.57807855764607
1739209850.2271464;-38.13080360867914
1739209850.2271514;-45.120503652039325
1739209850.2271564;-38.13080360867914
1739209850.2271614;-38.13080360867914
1739209850.2271664;-38.13080360867914
1739209850.2271714;-35.57807855764607
1739209850.2271764;-38.13080360867914
1739209850.2271814;-45.120503652039325
1739209850.2271864;-38.13080360867914
1739209850.2271914;-45.120503652039325
1739209850.2271965;-38.13080360867914
1739209850.2272015;-38.13080360867914
1739209850.2272065;-45.120503652039325
1739209850.2272115;-45.120503652039325
1739209850.2272165;-33.981070128970906
1739209850.2272215;-28.992665084841942
1739209850.2272265;-38.13080360867914
1739209850.2272315;-38.13080360867914
1739209850.2272365;-38.13080360867914
1739209850.2272415;-31.141103565318915
1739209850.2272465;-38.13080360867914
1739209850.2272515;-45.120503652039325
1739209850.2272565;-45.120503652039325
1739209850.2272615;-31.14110356531892
1739209850.2272668;-38.13080360867914
1739209850.2272718;-45.120503652039325
1739209850.2272768;-45.120503652039325
1739209850.2272818;-35.57807855764607
1739209850.2272868;-38.13080360867914
1739209850.2272918;-38.13080360867914
1739209850.2272968;-33.981070128970906
1739209850.2273018;-31.141103565318915
1739209850.2273068;-45.120503652039325
1739209850.2273118;-45.120503652039325
1739209850.2273169;-38.13080360867914
1739209850.2273219;-38.13080360867914
1739209850.2273269;-38.13080360867914
1739209850.2273319;-45.120503652039325
1739209850.227337;-45.120503652039325
1739209850.227342;-45.120503652039325
1739209850.227347;-38.13080360867914
1739209850.227352;-35.57807855764607
1739209850.227357;-38.13080360867914
1739209850.227362;-38.13080360867914
1739209850.227367;-38.13080360867914
1739209850.227372;-32.816014438256545
1739209850.227377;-38.13080360867914
1739209850.227382;-45.120503652039325
1739209850.227387;-38.13080360867914
1739209850.227392;-35.57807855764607
1739209850.227397;-38.13080360867914
1739209850.227402;-38.13080360867914
1739209850.227407;-35.57807855764607
1739209850.227412;-45.120503652039325
1739209850.227417;-35.57807855764607
1739209850.227422;-38.13080360867914
1739209850.227427;-38.13080360867914
1739209850.227432;-38.13080360867914
1739209850.227437;-33.981070128970906
1739209850.227442;-45.120503652039325
1739209850.227447;-45.120503652039325
1739209850.227452;-35.57807855764607
1739209850.227457;-38.13080360867914
1739209850.227462;-45.120503652039325
1739209850.227467;-45.120503652039325
1739209850.227472;-45.120503652039325
1739209850.227477;-45.120503652039325
1739209850.227482;-38.13080360867914
1739209850.227487;-33.981070128970906
1739209850.227492;-45.120503652039325
1739209850.227497;-38.13080360867914
1739209850.227502;-38.13080360867914
1739209850.227507;-38.13080360867914
1739209850.2275121;-38.13080360867914
1739209850.2275171;-45.120503652039325
1739209850.2275224;-35.57807855764607
1739209850.2275274;-33.981070128970906
1739209850.2275324;-45.120503652039325
1739209850.2275374;-38.13080360867914
1739209850.2275424;-38.13080360867914
1739209850.2275474;-45.120503652039325
1739209850.2275524;-45.120503652039325
1739209850.2275574;-45.120503652039325
1739209850.2275624;-38.13080360867914
1739209850.2275674;-38.13080360867914
1739209850.2275724;-45.120503652039325
1739209850.2275774;-45.120503652039325
1739209850.2275825;-35.57807855764607
1739209850.2275875;-32.816014438256545
1739209850.2275925;-45.120503652039325
1739209850.2275975;-45.120503652039325
1739209850.2276025;-38.13080360867914
1739209850.2276075;-38.13080360867914
1739209850.2276125;-45.120503652039325
1739209850.2276175;-45.120503652039325
1739209850.2276225;-38.13080360867914
1739209850.2276275;-38.13080360867914
1739209850.2276325;-45.120503652039325
1739209850.2276375;-38.13080360867914
1739209850.2276425;-38.13080360867914
1739209850.2276475;-45.120503652039325
1739209850.2276525;-32.816014438256545
1739209850.2276576;-35.57807855764607
1739209850.2276626;-45.120503652039325
1739209850.2276676;-38.13080360867914
1739209850.2276726;-35.57807855764607
1739209850.2276776;-38.13080360867914
1739209850.2276826;-38.13080360867914
1739209850.2276876;-38.13080360867914
1739209850.2276926;-38.13080360867914
1739209850.2276976;-45.120503652039325
1739209850.2277026;-38.13080360867914
1739209850.2277076;-28.992665084841942
1739209850.2277126;-32.816014438256545
1739209850.2277176;-38.13080360867914
1739209850.2277226;-45.120503652039325
1739209850.2277277;-38.13080360867914
1739209850.2277327;-38.13080360867914
1739209850.2277377;-38.13080360867914
1739209850.2277427;-45.120503652039325
1739209850.2277477;-28.588378514285886
1739209850.2277527;-32.816014438256545
1739209850.2277577;-35.57807855764607
1739209850.2277627;-45.120503652039325
1739209850.2277677;-38.13080360867914
1739209850.2277727;-38.13080360867914
1739209850.227778;-45.120503652039325
1739209850.227783;-38.13080360867914
1739209850.227788;-31.141103565318915
1739209850.227793;-45.120503652039325
1739209850.227798;-45.120503652039325
1739209850.227803;-45.120503652039325
1739209850.227808;-38.13080360867914
1739209850.227813;-38.13080360867914
1739209850.227818;-38.13080360867914
1739209850.227823;-38.13080360867914
1739209850.227828;-33.981070128970906
1739209850.227833;-45.120503652039325
1739209850.227838;-45.120503652039325
1739209850.227843;-35.57807855764607
1739209850.227848;-38.13080360867914
1739209850.227853;-45.120503652039325
1739209850.227858;-45.120503652039325
1739209850.227863;-38.13080360867914
1739209850.227868;-45.120503652039325
1739209850.227873;-45.120503652039325
1739209850.227878;-45.120503652039325
1739209850.227883;-35.57807855764607
1739209850.227888;-38.13080360867914
1739209850.227893;-45.120503652039325
1739209850.2278981;-45.120503652039325
1739209850.2279031;-35.57807855764607
1739209850.2279081;-28.992665084841942
1739209850.2279131;-38.13080360867914
1739209850.2279181;-45.120503652039325
1739209850.2279232;-38.13080360867914
1739209850.2279282;-33.981070128970906
1739209850.2279332;-45.120503652039325
1739209850.2279382;-45.120503652039325
1739209850.2279432;-38.13080360867914
1739209850.2279482;-33.981070128970906
1739209850.2279532;-38.13080360867914
1739209850.2279582;-45.120503652039325
1739209850.2279632;-38.13080360867914
1739209850.2279682;-45.120503652039325
1739209850.2279732;-35.57807855764607
1739209850.2279782;-38.13080360867914
1739209850.2279832;-45.120503652039325
1739209850.2279882;-38.13080360867914
1739209850.2279932;-35.57807855764607
1739209850.2279983;-38.13080360867914
1739209850.2280033;-45.120503652039325
1739209850.2280083;-38.13080360867914
1739209850.2280133;-45.120503652039325
1739209850.2280183;-45.120503652039325
1739209850.2280233;-33.981070128970906
1739209850.2280283;-31.141103565318915
1739209850.2280335;-38.13080360867914
1739209850.2280385;-38.13080360867914
1739209850.2280436;-35.57807855764607
1739209850.2280486;-31.141103565318915
1739209850.2280536;-35.57807855764607
1739209850.2280586;-38.13080360867914
1739209850.2280636;-35.57807855764607
1739209850.2280686;-35.57807855764607
1739209850.2280736;-45.120503652039325
1739209850.2280786;-38.13080360867914
1739209850.2280836;-38.13080360867914
1739209850.2280886;-45.120503652039325
1739209850.2280936;-45.120503652039325
1739209850.2280986;-33.981070128970906
1739209850.2281036;-45.120503652039325
1739209850.2281086;-45.120503652039325
1739209850.2281137;-38.13080360867914
1739209850.2281187;-38.13080360867914
1739209850.2281237;-45.120503652039325
1739209850.2281287;-38.13080360867914
1739209850.2281337;-38.13080360867914
1739209850.2281387;-38.13080360867914
1739209850.2281437;-38.13080360867914
1739209850.2281487;-45.120503652039325
1739209850.2281537;-31.141103565318893
1739209850.2281587;-38.13080360867914
1739209850.2281637;-45.120503652039325
1739209850.2281687;-38.13080360867914
1739209850.2281737;-35.57807855764607
1739209850.2281787;-38.13080360867914
1739209850.2281837;-38.13080360867914
1739209850.2281888;-32.816014438256545
1739209850.2281938;-38.13080360867914
1739209850.2281988;-45.120503652039325
1739209850.2282038;-45.120503652039325
1739209850.2282088;-45.120503652039325
1739209850.2282138;-45.120503652039325
1739209850.2282188;-45.120503652039325
1739209850.2282238;-38.13080360867914
1739209850.2282288;-38.13080360867914
1739209850.2282338;-35.57807855764607
1739209850.2282388;-38.13080360867914
1739209850.2282438;-38.13080360867914
1739209850.2282488;-38.13080360867914
1739209850.2282538;-38.13080360867914
1739209850.2282588;-38.13080360867914
1739209850.2282639;-35.57807855764607
1739209850.2282689;-38.13080360867914
1739209850.2282739;-45.120503652039325
1739209850.2282789;-38.13080360867914
1739209850.228284;-38.13080360867914
1739209850.228289;-45.120503652039325
1739209850.2282941;-45.120503652039325
1739209850.2282991;-45.120503652039325
1739209850.2283041;-45.120503652039325
1739209850.2283092;-38.13080360867914
1739209850.2283142;-33.981070128970956
1739209850.2283192;-45.120503652039325
1739209850.2283242;-33.981070128970906
1739209850.2283292;-45.120503652039325
1739209850.2283342;-45.120503652039325
1739209850.2283392;-45.120503652039325
1739209850.2283442;-38.13080360867914
1739209850.2283492;-45.120503652039325
1739209850.2283542;-28.21854285175415
1739209850.2283592;-32.816014438256545
1739209850.2283642;-38.13080360867914
1739209850.2283692;-38.13080360867914
1739209850.2283742;-38.13080360867914
1739209850.2283792;-38.13080360867914
1739209850.2283843;-38.13080360867914
1739209850.2283893;-35.57807855764607
1739209850.2283943;-45.120503652039325
1739209850.2283993;-45.120503652039325
1739209850.2284043;-35.57807855764607
1739209850.2284093;-38.13080360867914
1739209850.2284143;-45.120503652039325
1739209850.2284193;-45.120503652039325
1739209850.2284243;-38.13080360867914
1739209850.2284293;-45.120503652039325
1739209850.2284343;-35.57807855764607
1739209850.2284393;-35.57807855764607
1739209850.2284443;-45.120503652039325
1739209850.2284493;-38.13080360867914
1739209850.2284544;-38.13080360867914
1739209850.2284594;-45.120503652039325
1739209850.2284644;-35.57807855764607
1739209850.2284694;-45.120503652039325
1739209850.2284744;-29.438486411369333
1739209850.2284794;-27.8777449560314
1739209850.2284844;-45.120503652039325
1739209850.2284894;-45.120503652039325
1739209850.2284944;-35.57807855764607
1739209850.2284994;-35.57807855764607
1739209850.2285044;-45.120503652039325
1739209850.2285094;-38.13080360867914
1739209850.2285144;-45.120503652039325
1739209850.2285194;-45.120503652039325
1739209850.2285244;-38.13080360867914
1739209850.2285295;-38.13080360867914
1739209850.2285345;-45.120503652039325
1739209850.2285395;-38.13080360867914
1739209850.2285445;-45.120503652039325
1739209850.2285497;-45.120503652039325
1739209850.2285547;-35.57807855764607
1739209850.2285597;-32.816014438256545
1739209850.2285647;-38.13080360867914
1739209850.2285697;-45.120503652039325
1739209850.2285748;-33.981070128970906
1739209850.2285798;-45.120503652039325
1739209850.2285848;-38.13080360867914
1739209850.2285898;-38.13080360867914
1739209850.2285948;-45.120503652039325
1739209850.2285998;-45.120503652039325
1739209850.2286048;-45.120503652039325
1739209850.2286098;-45.120503652039325
1739209850.2286148;-38.13080360867914
1739209850.2286198;-38.13080360867914
1739209850.2286248;-45.120503652039325
1739209850.2286298;-33.981070128970906
1739209850.2286348;-45.120503652039325
1739209850.2286398;-45.120503652039325
1739209850.2286448;-32.816014438256545
1739209850.2286499;-35.57807855764607
1739209850.2286549;-45.120503652039325
1739209850.2286599;-38.13080360867914
1739209850.2286649;-32.816014438256545
1739209850.22867;-38.13080360867914
1739209850.228675;-45.120503652039325
1739209850.22868;-38.13080360867914
1739209850.228685;-33.981070128970906
1739209850.22869;-33.981070128970906
1739209850.228695;-45.120503652039325
1739209850.2287;-45.120503652039325
1739209850.228705;-38.13080360867914
1739209850.22871;-38.13080360867914
1739209850.228715;-45.120503652039325
1739209850.22872;-38.13080360867914
1739209850.228725;-38.13080360867914
1739209850.22873;-45.120503652039325
1739209850.228735;-38.13080360867914
1739209850.22874;-38.13080360867914
1739209850.228745;-38.13080360867914
1739209850.22875;-38.13080360867914
1739209850.228755;-38.13080360867914
1739209850.22876;-38.13080360867914
1739209850.228765;-38.13080360867914
